Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,1845.68384,69.25453,1497.40979,1829.97058,-172.44333,1472.83008,2008.38171,39.8251,1488.96082,2005.09546,-151.13458,1471.90601,2040.74731,46.1815,1399.15454
2,0.008,1841.79993,68.39065,1496.62939,1825.823,-173.59161,1473.24597,2004.64685,39.75602,1489.12476,2000.96851,-152.09193,1471.5293,2037.31165,44.61361,1399.6842
3,0.017,1837.40906,67.72736,1497.16248,1821.54553,-173.9388,1473.25305,1999.86938,39.05507,1488.69165,1996.68787,-152.49132,1471.57861,2031.97681,44.73685,1397.94373
4,0.025,1833.95251,66.7379,1497.39465,1817.29651,-174.69225,1472.5896,1996.29272,38.26545,1488.88293,1991.58386,-152.88719,1471.17163,2028.79504,44.72117,1399.30103
5,0.033,1830.10376,66.12359,1495.64941,1813.35474,-175.51649,1472.21033,1992.19971,38.39089,1488.4386,1987.84998,-153.29068,1471.0603,2024.17297,43.36599,1398.39783
6,0.042,1824.96558,66.10501,1496.46313,1809.16174,-175.11493,1472.59497,1987.41687,37.81573,1488.59607,1983.0719,-153.57295,1470.4978,2020.12549,43.62442,1398.72205
7,0.05,1821.49548,65.47937,1496.22302,1806.32751,-177.14923,1472.2887,1983.42847,36.90646,1487.90503,1979.96606,-153.82997,1469.90344,2015.328,42.35678,1397.91345
8,0.058,1815.15576,65.68669,1495.53516,1800.69702,-177.32129,1472.12744,1979.51196,37.16229,1487.29175,1975.81091,-155.0209,1469.54468,2011.2489,41.71563,1397.64795
9,0.067,1811.63855,66.26704,1495.12866,1795.81018,-177.05685,1472.00854,1974.66028,36.93511,1487.06775,1970.62744,-154.61424,1469.93201,2007.14795,42.02671,1397.43091
10,0.075,1807.19836,65.80535,1494.70898,1792.08972,-176.93719,1471.35144,1971.19666,36.53714,1486.66785,1966.54407,-154.92459,1469.52148,2002.48621,40.83218,1397.27405
11,0.083,1801.78381,65.3582,1493.99792,1786.64734,-176.62035,1470.93823,1965.51563,36.35614,1486.57825,1961.68933,-155.26741,1469.22302,1997.62122,41.59934,1397.04443
12,0.092,1798.32141,64.43554,1493.23901,1781.33508,-176.84392,1470.23157,1960.84619,35.49821,1486.42786,1957.51807,-155.34966,1469.19604,1993.23755,40.63997,1397.01245
13,0.1,1794.60901,64.42569,1493.6897,1777.77124,-177.48611,1469.9248,1955.89343,36.17942,1486.17761,1952.77307,-155.6472,1468.30359,1988.32727,41.31352,1396.03223
14,0.108,1789.23328,64.95816,1493.70117,1773.93335,-178.16443,1469.422,1952.22815,35.23149,1485.63086,1948.60803,-155.7968,1468.13074,1985.38367,41.14035,1395.78186
15,0.117,1783.6134,63.88903,1493.06335,1768.90503,-177.98311,1468.35571,1947.31152,36.63227,1484.79468,1943.29382,-155.96707,1467.87158,1979.35413,41.81432,1395.06299
16,0.125,1778.33826,64.40176,1492.81982,1765.04932,-178.51787,1469.54004,1942.16492,35.76898,1484.81555,1939.25195,-155.68433,1467.7478,1975.05676,42.08498,1395.04248
17,0.133,1775.04724,64.28219,1491.79639,1761.09753,-177.70284,1468.88599,1937.75378,36.31065,1484.22583,1935.0116,-155.60565,1467.30627,1970.62646,42.28948,1394.62744
18,0.142,1769.59277,65.60442,1491.06836,1755.06873,-176.89743,1467.11816,1933.09583,36.34755,1484.09863,1929.73669,-155.51971,1466.60889,1964.90881,42.73034,1394.50281
19,0.15,1764.61401,63.79182,1491.02246,1748.83557,-176.55183,1467.18665,1927.75146,37.03787,1483.56616,1925.9137,-155.72409,1466.25818,1960.25671,42.50807,1393.99512
20,0.158,1760.12634,64.44523,1490.24023,1746.55957,-176.11842,1466.87598,1922.41357,37.32022,1482.94751,1921.55054,-154.81514,1465.70447,1956.0365,43.28568,1393.65674
21,0.167,1753.77014,65.66764,1490.03894,1740.76343,-176.54097,1466.29089,1918.12305,37.12362,1482.68103,1916.42603,-154.82555,1465.01685,1950.86121,44.03853,1392.58948
22,0.175,1750.04663,64.55247,1489.75403,1735.14343,-177.29791,1465.53027,1912.98279,38.01439,1481.93127,1911.09021,-153.97145,1465.48584,1946.1156,43.80052,1392.75244
23,0.183,1744.59497,66.13962,1488.8114,1733.3418,-177.12201,1464.85706,1909.24658,39.04708,1481.58228,1906.10315,-152.59651,1464.28687,1940.07788,44.47903,1392.06604
24,0.192,1739.27954,66.29792,1487.52698,1728.80408,-176.50755,1464.62439,1902.97229,40.10176,1480.6416,1902.11047,-152.94907,1463.87073,1935.08936,46.05772,1391.99622
25,0.2,1734.60938,65.95594,1487.66711,1720.91614,-174.40697,1464.56897,1898.00781,40.52934,1480.11792,1897.31824,-152.27075,1463.62708,1930.65723,46.81324,1390.56763
26,0.208,1729.16467,66.34196,1486.50671,1715.27759,-173.63443,1463.63086,1892.98242,40.74142,1479.84277,1892.86682,-151.38647,1462.77637,1926.14771,47.46684,1389.9093
27,0.217,1724.87524,68.08789,1485.93774,1713.38159,-174.20755,1463.51086,1888.77197,41.67991,1478.96777,1887.93604,-150.63055,1462.34583,1920.80835,48.37264,1389.50281
28,0.225,1719.28674,69.00115,1485.25598,1707.99463,-174.51753,1463.60535,1882.97705,42.38676,1478.30725,1883.06934,-150.28641,1461.40308,1915.00964,48.64203,1388.29053
29,0.233,1714.59729,68.75497,1484.71643,1703.1571,-173.54274,1462.96313,1878.38501,43.41143,1477.09961,1878.33313,-148.75111,1462.09058,1911.16638,48.92586,1387.93506
30,0.242,1709.98145,69.68804,1484.32153,1697.98633,-172.65004,1461.25952,1873.67188,43.92903,1476.7561,1874.10413,-147.94409,1461.2749,1904.91418,49.61942,1387.18982
31,0.25,1704.96716,70.22758,1483.86975,1693.30981,-170.55077,1461.20947,1867.68286,45.53797,1476.08362,1868.95251,-146.90182,1461.46301,1900.49622,52.18926,1386.54602
32,0.258,1699.60876,72.04303,1483.10352,1688.5874,-171.26457,1461.38428,1862.62756,46.42989,1474.97559,1863.57385,-145.77483,1459.70569,1894.9187,52.34998,1385.76587
33,0.267,1694.81506,71.85361,1482.53979,1684.61938,-170.96819,1460.51587,1858.62354,47.7655,1474.58215,1859.4613,-144.31041,1459.81262,1889.76282,52.44557,1384.65356
34,0.275,1689.41895,73.72283,1481.76062,1676.70789,-167.52603,1459.94165,1853.64893,48.38112,1473.58838,1854.17773,-143.1434,1460.07715,1884.15515,54.12566,1383.80518
35,0.283,1684.19092,74.69319,1481.86987,1673.98633,-166.99109,1459.12073,1847.83545,50.21257,1473.79773,1849.85083,-141.89551,1459.03723,1878.8136,55.16441,1383.4248
36,0.292,1678.32935,77.31948,1481.4978,1670.33301,-167.13457,1461.22119,1841.68945,51.78921,1472.90393,1844.45288,-139.47211,1459.7085,1873.19592,57.58317,1383.89844
37,0.3,1672.59607,78.3516,1481.27197,1664.26184,-166.27325,1462.41858,1836.40222,52.70986,1473.57666,1839.29492,-137.95767,1460.2218,1867.66235,58.28194,1383.56506
38,0.308,1666.87622,79.30572,1482.97388,1657.75,-165.97098,1462.65247,1830.58777,53.81687,1474.33374,1833.52795,-137.40468,1460.44592,1862.38074,59.78389,1384.30261
39,0.317,1661.18738,78.91959,1482.37097,1651.1604,-163.33229,1462.71069,1824.5791,54.69863,1474.54724,1828.70166,-135.92191,1461.11121,1856.6991,60.84666,1384.7926
40,0.325,1655.95886,79.13952,1481.84985,1645.3623,-163.09409,1463.28992,1819.9718,56.23499,1475.22864,1823.22253,-135.03389,1462.07837,1851.16931,62.86842,1385.14465
41,0.333,1649.59692,81.60703,1481.9093,1643.1886,-164.29262,1464.62244,1814.00439,57.25442,1475.66858,1816.42993,-133.40396,1462.1189,1845.61584,63.79844,1385.92712
