Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,1924.85657,-308.18988,1325.28027,1981.72913,-322.97076,1154.32495,1996.4856,-228.69879,1130.1958
2,0.008,1920.14417,-308.79053,1323.73523,1976.19678,-323.41724,1154.51257,1991.43127,-230.1489,1129.25427
3,0.017,1915.68945,-309.37332,1323.45374,1971.80347,-325.01135,1153.31067,1986.52417,-230.6846,1128.45435
4,0.025,1911.24768,-309.57187,1323.29272,1966.26904,-325.02713,1153.28882,1981.8551,-231.78227,1127.70715
5,0.033,1906.6084,-308.98911,1323.66467,1962.51648,-326.01447,1152.60303,1977.34216,-231.94824,1127.09143
6,0.042,1902.22058,-309.84125,1323.48853,1956.77246,-326.06012,1152.03857,1973.01733,-233.12431,1126.38245
7,0.05,1898.60388,-311.69492,1323.75391,1951.77295,-326.42078,1151.99744,1967.83984,-232.88326,1125.57947
8,0.058,1893.41528,-311.60989,1322.6803,1947.729,-327.28088,1151.8158,1964.28821,-233.52937,1125.802
9,0.067,1889.28931,-311.98602,1322.02393,1942.56213,-327.51147,1150.65356,1957.56946,-233.93713,1124.67627
10,0.075,1885.08569,-311.40744,1322.34875,1938.10571,-328.56476,1150.64893,1953.60254,-235.25166,1124.43896
11,0.083,1880.5426,-314.8844,1320.76514,1932.58435,-328.23608,1150.46155,1948.63965,-235.47249,1124.47449
12,0.092,1876.08215,-315.20279,1320.4801,1928.06848,-329.14114,1150.09058,1944.56519,-235.81581,1123.39636
13,0.1,1872.18677,-315.77307,1320.83765,1923.3717,-328.79077,1149.61023,1940.03381,-235.66583,1123.25854
14,0.108,1867.63977,-315.33289,1320.79712,1919.15796,-329.15179,1148.80481,1935.64832,-235.87225,1122.48145
15,0.117,1862.85352,-315.36972,1320.76733,1914.85767,-329.1246,1148.49597,1930.23438,-236.9951,1122.38379
16,0.125,1859.16504,-315.85693,1320.80139,1909.35486,-329.02997,1148.76831,1926.32227,-236.3837,1122.13281
17,0.133,1852.75989,-314.23398,1319.25659,1905.23035,-329.65732,1148.21863,1921.23669,-236.84322,1121.27808
18,0.142,1849.11426,-314.87872,1318.26111,1900.60999,-329.0303,1147.8075,1917.62244,-235.94167,1120.70886
19,0.15,1844.73254,-315.11493,1318.30591,1895.41736,-328.66486,1147.47461,1912.40442,-236.71936,1120.49316
20,0.158,1840.16504,-314.65668,1318.07361,1891.42822,-329.36954,1146.46338,1908.5415,-236.15288,1120.33313
21,0.167,1835.03918,-314.84442,1317.77319,1886.92371,-328.63953,1146.6283,1902.56421,-235.81693,1120.25183
22,0.175,1830.90552,-313.89728,1317.71997,1882.43286,-328.55035,1146.5968,1901.70471,-234.98193,1119.92737
23,0.183,1825.40442,-312.20358,1316.74341,1877.83252,-328.28818,1145.33191,1896.14136,-234.254,1118.58997
24,0.192,1820.45935,-311.83249,1316.68579,1872.55664,-327.85135,1144.88013,1891.02356,-234.92059,1118.78406
25,0.2,1814.93213,-310.46985,1316.04712,1868.89929,-326.89349,1144.3136,1886.4762,-235.64275,1119.01282
26,0.208,1812.66785,-312.76959,1315.21545,1863.50085,-326.81833,1144.31921,1882.62988,-234.54427,1118.76428
27,0.217,1807.18066,-309.69843,1314.48462,1859.14233,-326.14548,1143.93665,1877.67444,-233.29979,1118.24792
28,0.225,1802.67212,-307.29269,1315.04199,1855.41675,-324.66672,1143.96875,1875.40247,-231.37985,1117.70264
29,0.233,1797.39209,-307.13354,1314.86267,1852.19641,-325.70984,1143.00073,1870.80383,-230.70886,1117.52478
30,0.242,1793.37744,-306.9248,1314.60327,1846.99048,-323.30664,1142.91223,1865.78052,-229.96779,1116.55481
31,0.25,1790.11084,-305.97034,1315.34558,1842.35925,-322.48474,1142.39063,1863.24976,-228.2516,1116.65942
32,0.258,1784.71838,-305.08167,1311.96399,1838.82739,-321.60608,1142.06201,1858.19324,-226.75064,1116.17383
33,0.267,1780.70154,-304.54611,1312.05591,1834.86829,-320.58493,1141.73059,1853.59656,-226.61951,1116.09143
34,0.275,1776.92444,-304.315,1312.30945,1830.33191,-318.63043,1141.7627,1851.02942,-224.30142,1115.70044
35,0.283,1773.03552,-303.31723,1312.50427,1826.38843,-318.19165,1141.92542,1845.95947,-222.83386,1116.05188
36,0.292,1768.76392,-302.48746,1312.97754,1822.87695,-315.86746,1141.80298,1840.73425,-221.2106,1116.15295
37,0.3,1762.56702,-297.21494,1313.78381,1819.05225,-314.4808,1142.85413,1835.04761,-220.48953,1116.85889
38,0.308,1759.83142,-297.05371,1313.92578,1814.79712,-312.66934,1143.57288,1829.49426,-219.13652,1117.66296
39,0.317,1754.72168,-295.29471,1314.1825,1812.31213,-311.14905,1143.70959,1828.24707,-214.90341,1117.94189
