Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-57.08955,-171.7373,968.84296,100.93243,-216.56041,939.90686,108.18033,-175.78474,877.5567
2,0.008,-57.00342,-171.33887,968.79333,101.02945,-216.53146,940.02429,108.38875,-175.81477,877.71405
3,0.017,-56.97138,-171.19623,968.87427,101.15951,-216.57066,939.93317,108.57343,-176.12505,877.68396
4,0.025,-56.41598,-171.16789,969.15625,101.19623,-216.86566,940.08704,108.62917,-176.10117,877.78955
5,0.033,-56.17107,-171.41797,969.24432,101.94569,-216.83862,940.38373,108.89522,-176.22154,877.91162
6,0.042,-55.88406,-171.47746,969.20502,101.94569,-216.83862,940.38373,108.99454,-176.24701,877.83875
7,0.05,-55.43067,-171.55313,969.48047,101.94569,-216.83862,940.38373,108.99454,-176.24701,877.83875
8,0.058,-55.43067,-171.55313,969.48047,102.33755,-217.10364,940.47351,108.99454,-176.24701,877.83875
9,0.067,-55.27898,-171.47073,969.50543,102.6376,-217.17564,940.42487,108.99454,-176.24701,877.83875
10,0.075,-55.27898,-171.47073,969.50543,103.03414,-217.14906,940.04773,109.0138,-176.49031,877.95233
11,0.083,-55.2932,-171.42366,969.5379,103.32118,-216.82874,940.16547,109.27978,-176.61084,878.0744
12,0.092,-54.54632,-171.62035,969.80719,103.84376,-216.68056,939.74805,109.00776,-177.69864,877.94293
13,0.1,-54.46475,-171.92577,969.73285,103.84376,-216.68056,939.74805,109.13754,-177.49495,877.90076
14,0.108,-54.20436,-171.67485,969.47449,103.84376,-216.68056,939.74805,109.62757,-177.36362,877.30505
15,0.117,-53.92001,-171.63818,969.42883,103.84376,-216.68056,939.74805,110.07169,-177.85774,877.28278
16,0.125,-54.02401,-171.14421,969.33124,104.02742,-216.80669,939.92853,110.20154,-178.04294,877.28247
17,0.133,-53.47398,-172.11087,969.34937,104.37143,-216.899,939.89728,110.62119,-177.94173,876.9837
18,0.142,-53.31044,-171.77144,969.47833,104.4587,-217.08417,939.841,110.52033,-177.85216,876.79602
19,0.15,-53.3417,-172.03819,969.58441,104.54082,-217.63838,939.41449,110.52033,-177.85216,876.79602
20,0.158,-53.08733,-171.68481,969.45844,104.54082,-217.63838,939.41449,110.4938,-178.00659,876.94562
21,0.167,-53.08733,-171.68481,969.45844,104.45774,-217.70804,939.6579,110.4938,-178.00659,876.94562
22,0.175,-53.07983,-172.11937,969.47998,104.54082,-217.63838,939.41449,110.4938,-178.00659,876.94562
23,0.183,-52.94181,-171.80817,969.48926,104.54082,-217.63838,939.41449,110.89547,-178.06274,877.09076
24,0.192,-52.41901,-171.93803,969.51355,104.6708,-217.67758,939.32349,110.97697,-178.30087,877.20435
25,0.2,-51.89633,-172.06818,969.5379,105.02443,-217.43347,939.49713,111.30048,-178.36253,877.17755
26,0.208,-51.8887,-172.07109,969.86322,105.16829,-217.50467,939.5675,111.32925,-178.23157,877.26837
27,0.217,-51.69997,-171.53462,969.7395,104.92264,-217.48444,939.70697,111.32925,-178.23157,877.26837
28,0.225,-51.75444,-171.69408,969.89545,105.16829,-217.50467,939.5675,111.32925,-178.23157,877.26837
29,0.233,-51.57593,-171.38298,969.82379,105.16829,-217.50467,939.5675,111.32925,-178.23157,877.26837
30,0.242,-51.45816,-171.27287,970.24396,105.10468,-217.26199,939.70313,111.32925,-178.23157,877.26837
31,0.25,-51.42312,-171.06671,970.13416,105.10468,-217.26199,939.70313,111.87331,-178.03436,877.14191
32,0.258,-51.40255,-171.23857,970.41235,105.10468,-217.26199,939.70313,111.67184,-177.99605,877.27759
33,0.267,-51.38495,-171.28763,970.37122,104.99601,-217.27127,939.95441,111.67184,-177.99605,877.27759
34,0.275,-51.40255,-171.23857,970.41235,105.24167,-217.29153,939.81494,111.5741,-177.82211,877.11273
35,0.283,-51.34806,-171.07913,970.25641,105.17116,-217.16165,939.91333,111.5741,-177.82211,877.11273
36,0.292,-51.40255,-171.23857,970.41235,104.99601,-217.27127,939.95441,111.5741,-177.82211,877.11273
37,0.3,-51.38495,-171.28763,970.37122,104.77168,-217.06911,940.0777,111.56062,-177.4682,877.19452
38,0.308,-51.40255,-171.23857,970.41235,104.64179,-217.01738,939.98993,111.83062,-176.36601,877.36731
39,0.317,-51.47761,-171.22617,970.2901,104.64179,-217.01738,939.98993,111.81387,-176.14128,877.2699
40,0.325,-51.65332,-171.19951,970.46411,104.64179,-217.01738,939.98993,111.6405,-176.24358,877.28809
41,0.333,-51.82756,-171.1535,970.42224,104.64179,-217.01738,939.98993,111.65726,-176.46831,877.3855
42,0.342,-52.54107,-170.39212,970.19464,104.64179,-217.01738,939.98993,110.99072,-177.31174,877.24493
43,0.35,-53.00688,-170.31982,970.29077,104.64179,-217.01738,939.98993,110.967,-177.63307,877.20148
44,0.358,-53.24893,-170.23624,970.21613,104.37143,-216.899,939.89728,110.98054,-177.98705,877.11963
45,0.367,-53.23883,-170.17401,970.18402,104.37143,-216.899,939.89728,110.62119,-177.94173,876.9837
46,0.375,-53.1446,-170.68362,970.30817,104.37143,-216.899,939.89728,110.20154,-178.04294,877.28247
47,0.383,-53.33941,-170.79343,970.26984,104.3218,-217.54474,939.92126,109.96995,-178.29675,877.46613
48,0.392,-53.94191,-170.57404,970.57678,103.78045,-217.73454,940.04791,110.02536,-178.2973,877.36133
49,0.4,-54.1665,-170.82149,970.69861,103.71227,-217.72508,940.18518,109.79333,-178.37831,877.76532
50,0.408,-54.35548,-170.60683,970.77161,103.34438,-217.93372,940.1637,109.62264,-178.52087,877.80469
51,0.417,-54.31483,-170.6821,970.67365,103.34438,-217.93372,940.1637,109.63114,-178.76456,877.92603
52,0.425,-54.36779,-171.36041,970.69421,102.90388,-217.96344,940.58264,109.6657,-178.79245,877.83344
