Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-191.0448,51.42867,1048.90686,-132.85414,-98.97694,1016.05017,-124.23858,210.09958,1025.0719
2,0.008,-191.0448,51.42867,1048.90686,-132.84995,-98.51864,1015.94537,-124.1231,210.03603,1025.13538
3,0.017,-190.86319,51.37521,1049.04163,-132.37582,-98.40688,1015.94476,-123.98178,210.05971,1025.81555
4,0.025,-190.63223,51.49677,1048.75513,-132.06151,-98.53728,1016.03271,-123.98178,210.05971,1025.81555
5,0.033,-190.63223,51.49677,1048.75513,-131.53983,-98.50789,1016.17041,-123.98351,210.53717,1025.83875
6,0.042,-190.63223,51.49677,1048.75513,-131.08333,-98.86507,1016.34497,-123.8745,210.90048,1025.6189
7,0.05,-190.52544,51.46062,1048.93469,-130.97417,-98.44358,1016.14172,-123.75952,210.67941,1025.64417
8,0.058,-190.36755,51.3617,1049.21118,-130.91037,-98.45482,1016.23224,-123.30262,210.60539,1025.56348
9,0.067,-190.59851,51.24012,1049.49768,-130.40775,-98.50998,1016.62909,-123.31091,210.40921,1025.73267
10,0.075,-189.94243,51.01099,1049.44031,-130.24141,-98.35081,1016.61304,-122.82477,210.78593,1025.9137
11,0.083,-188.66693,49.82949,1049.66138,-129.97758,-98.12973,1016.59601,-122.1944,210.71233,1025.88171
12,0.092,-188.56976,49.36555,1049.7323,-129.95084,-98.39417,1016.77002,-122.24538,210.62778,1025.64124
13,0.1,-188.46796,49.11552,1049.85767,-130.00598,-98.49654,1017.2876,-121.8541,209.82126,1026.28479
14,0.108,-188.46796,49.11552,1049.85767,-129.64713,-98.72555,1016.62921,-121.64742,209.63507,1026.1167
15,0.117,-187.78207,49.65363,1050.17175,-129.64713,-98.72555,1016.62921,-121.26296,209.81235,1026.21826
16,0.125,-187.74803,49.88441,1050.50134,-129.08679,-98.59554,1017.22272,-120.49567,210.29068,1026.00598
17,0.133,-186.46132,50.64108,1050.38733,-128.88071,-98.35183,1017.5907,-120.35722,210.48351,1025.59009
18,0.142,-186.46132,50.64108,1050.38733,-127.86535,-99.03349,1017.79187,-120.35722,210.48351,1025.59009
19,0.15,-186.46132,50.64108,1050.38733,-127.80709,-99.06459,1017.46655,-120.01669,210.77484,1025.36206
