Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,358.14938,194.79721,235.91025,247.93608,227.26343,60.71262,293.07339,150.98514,73.5503
2,0.008,358.26758,195.4314,236.26311,248.1095,227.56908,61.23203,292.08972,151.62859,73.42749
3,0.017,358.25726,195.20079,236.68848,248.18919,227.83624,61.60651,292.70065,151.32742,74.32323
4,0.025,358.34311,195.31804,236.83791,248.27248,227.97496,61.88785,292.46106,151.78954,74.83678
5,0.033,358.46667,195.98528,237.65306,248.48633,227.99464,62.37301,292.46106,151.78954,74.83678
6,0.042,358.93646,196.17137,237.78316,248.88812,228.04297,62.72896,292.45587,152.14114,75.06831
7,0.05,358.78464,196.58167,238.10051,249.63812,228.60291,62.98919,292.6427,152.41977,75.22358
8,0.058,358.81927,196.8632,238.5347,249.75096,229.0414,63.15742,292.99469,152.82045,75.7785
9,0.067,359.08984,197.20453,238.50626,250.13293,229.41878,63.19718,293.77417,153.18663,76.26348
10,0.075,358.94089,197.83205,238.74828,250.35936,229.60432,63.40928,293.77585,153.20825,76.68926
11,0.083,358.88644,198.09447,238.66762,250.34056,229.54779,63.55099,293.77585,153.20825,76.68926
12,0.092,359.12732,198.17355,238.72789,250.34056,229.54779,63.55099,293.77585,153.20825,76.68926
13,0.1,358.85522,198.25488,238.70926,250.35936,229.60432,63.40928,293.77585,153.20825,76.68926
14,0.108,358.60712,198.06995,238.57179,250.13724,229.38745,63.28939,293.77585,153.20825,76.68926
15,0.117,358.94562,197.85313,238.41769,249.76929,229.22749,63.27294,293.21979,153.67807,75.9883
16,0.125,358.92291,197.69124,238.23116,249.6264,229.24524,63.09626,292.99469,152.82045,75.7785
17,0.133,358.7774,197.37724,237.88763,248.97467,228.89345,62.91531,292.80869,152.73288,75.46571
18,0.142,358.6604,197.25403,237.67581,248.64349,228.30562,62.68006,292.6427,152.41977,75.22358
