Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,215.39684,291.55008,509.01953,355.79379,260.13467,409.30872,359.31726,138.88396,408.85757
2,0.008,214.98242,291.55975,509.41556,356.09854,260.81561,410.02496,359.31726,138.88396,408.85757
3,0.017,215.17665,291.52536,509.6781,356.08438,260.62872,410.2294,359.29175,138.79402,409.20224
4,0.025,214.625,291.44327,510.72476,355.98508,260.80685,410.50668,360.11194,139.29642,410.51538
5,0.033,214.75787,291.22571,511.02054,356.16623,260.41656,410.80728,360.26514,139.41324,410.65805
6,0.042,214.3047,291.62988,511.89569,356.14838,261.35635,411.74722,360.19116,139.45624,410.83145
7,0.05,214.36298,291.595,512.03271,355.99261,261.21069,411.91501,360.35083,139.20627,411.24158
8,0.058,214.32884,291.60168,512.18176,355.95413,261.64816,412.44275,360.14066,139.46657,411.57367
9,0.067,214.3389,291.65155,512.27985,355.8912,261.81717,412.77289,360.46616,139.88841,411.95544
10,0.075,214.58746,291.80276,512.39636,355.59918,261.9617,413.07419,360.73987,140.1712,412.51566
11,0.083,214.53542,291.88071,512.52234,355.58475,261.99774,413.22821,361.22305,140.43852,412.73972
12,0.092,214.35117,292.01617,512.37354,355.59918,261.9617,413.07419,360.74725,140.54703,412.97357
13,0.1,214.23456,292.0596,512.3634,355.70474,261.98196,412.81485,360.91254,140.62601,412.80927
14,0.108,214.07324,291.99594,512.06293,355.76529,261.88657,412.33112,361.32382,141.04012,412.60483
15,0.117,213.92491,292.29214,511.7518,355.95395,262.0217,411.98495,361.45718,141.06917,412.20688
16,0.125,213.93602,292.44974,511.48352,355.76553,262.39328,411.60425,361.09375,141.23026,412.03223
17,0.133,213.80286,292.80295,511.26614,355.77533,262.40472,411.21658,361.1749,141.24026,411.4136
18,0.142,213.85811,293.20422,510.8385,355.54733,262.3324,410.78116,360.39545,141.52261,410.97449
19,0.15,213.8586,293.29721,510.74683,355.57941,262.38074,410.60098,360.42337,141.36131,410.79276
20,0.158,213.66895,293.39645,510.42871,355.62823,262.35818,410.4476,360.43781,141.40099,410.62369
21,0.167,213.83981,293.31168,510.53983,355.62823,262.35818,410.4476,359.86511,141.36034,410.31763
22,0.175,214.0739,292.99399,510.35147,355.62823,262.35818,410.4476,360.80209,140.85463,410.47449
23,0.183,214.06178,293.23309,510.5556,355.62823,262.35818,410.4476,360.80209,140.85463,410.47449
24,0.192,214.08006,293.12564,510.85428,355.57941,262.38074,410.60098,360.94424,140.90979,410.65878
25,0.2,214.07579,292.77927,510.99072,355.77188,262.54971,410.89908,360.07718,141.53468,410.32559
26,0.208,213.91121,292.72986,511.21893,355.871,262.4263,411.17203,360.08801,141.33885,410.53799
27,0.217,214.06194,292.58139,511.41525,355.77533,262.40472,411.21658,360.43619,141.68333,410.87561
28,0.225,213.96602,292.36218,511.55237,355.72549,262.42773,411.35068,360.2355,141.89403,411.17896
29,0.233,213.96057,292.28372,511.6218,355.76553,262.39328,411.60425,360.39545,141.52261,410.97449
30,0.242,214.00789,292.10901,511.71286,355.76553,262.39328,411.60425,360.39545,141.52261,410.97449
31,0.25,213.92491,292.29214,511.7518,355.76553,262.39328,411.60425,360.85059,141.52452,410.9967
32,0.258,213.96057,292.28372,511.6218,355.86191,262.18265,411.46222,361.62994,141.24228,411.43573
33,0.267,213.97546,292.50726,511.49994,355.89755,262.3584,411.36148,361.19247,141.56876,411.01324
34,0.275,214.06194,292.58139,511.41525,355.871,262.4263,411.17203,361.02332,141.4752,410.87503
35,0.283,214.06194,292.58139,511.41525,355.87085,262.42899,411.02206,361.01251,141.04495,410.45468
36,0.292,214.16447,292.95242,510.88217,356.01712,262.25183,410.9783,361.71954,140.79155,410.99228
37,0.3,214.27345,293.06787,510.69379,355.90564,262.19797,410.61969,361.81116,140.93323,410.80301
38,0.308,214.41223,292.6741,510.26059,355.98102,262.06949,410.48242,361.81116,140.93323,410.80301
39,0.317,214.53133,292.61401,510.28467,355.98102,262.06949,410.48242,361.89435,140.7193,410.70493
40,0.325,214.53133,292.61401,510.28467,356.07999,261.94873,410.60541,361.37723,140.75803,410.64633
41,0.333,214.65939,292.5679,510.29462,356.16165,261.78781,410.64539,361.4512,140.71501,410.4729
42,0.342,214.70554,292.45346,510.21573,356.16165,261.78781,410.64539,361.24588,140.50706,410.67441
43,0.35,214.61684,292.28033,510.32431,356.04642,261.80154,411.0611,361.38797,140.56226,410.85867
44,0.358,214.55089,292.0162,510.76425,356.19702,261.90762,411.29312,361.38797,140.56226,410.85867
45,0.367,214.44823,292.04208,511.53836,356.2847,261.6824,411.74915,361.59079,140.40326,410.88626
46,0.375,214.43677,291.95969,511.74146,356.38364,261.56168,411.87219,361.31384,140.37231,410.5112
47,0.383,214.46843,291.85776,511.94296,356.51376,261.47314,411.91083,361.52582,140.54662,410.5191
48,0.392,214.67545,291.74933,512.09692,356.61639,261.62283,412.10187,362.13791,139.7856,411.54324
49,0.4,214.58334,291.56345,512.29877,356.61639,261.62283,412.10187,361.97513,139.61902,411.63181
50,0.408,214.83188,291.71466,512.41528,356.49316,261.53522,412.2117,362.23221,139.70967,411.8476
51,0.417,214.58334,291.56345,512.29877,356.61639,261.62283,412.10187,362.13791,139.7856,411.54324
52,0.425,214.36407,291.76718,512.12384,356.38364,261.56168,411.87219,362.24857,139.49535,411.49078
53,0.433,214.33804,291.91965,511.91989,356.38364,261.56168,411.87219,362.24762,139.52533,411.02072
54,0.442,214.26831,292.11057,511.65009,356.14114,261.49051,411.29764,361.64438,139.70996,411.15369
55,0.45,214.17824,292.37665,511.48984,356.21881,261.41635,410.74026,361.69434,139.68185,410.87897
56,0.458,214.22087,292.21786,510.76178,356.12881,261.16473,410.48392,360.8779,139.30341,410.39703
57,0.467,214.90945,292.27032,509.99454,355.88547,261.11868,409.89005,360.51508,139.40129,410.37457
58,0.475,214.79869,292.0354,509.50497,355.88547,261.11868,409.89005,360.50433,139.59706,410.16214
59,0.483,214.86574,291.77423,509.1777,355.88547,261.11868,409.89005,360.14404,139.57402,409.22641
60,0.492,214.86574,291.77423,509.1777,355.88547,261.11868,409.89005,359.40015,139.21524,408.82083
61,0.5,215.11615,291.66049,509.09781,355.71985,260.8508,409.8432,359.40015,139.21524,408.82083
62,0.508,215.05948,291.51492,508.97684,355.71985,260.8508,409.8432,359.2211,139.02161,408.9549
63,0.517,214.98486,291.71414,509.20178,355.88547,261.11868,409.89005,359.2211,139.02161,408.9549
64,0.525,214.98242,291.55975,509.41556,355.94855,260.90082,410.14795,359.45819,139.10168,409.16919
65,0.533,215.00836,291.43106,510.07892,355.98508,260.80685,410.50668,360.29865,139.50273,410.4801
66,0.542,214.87187,291.25485,510.96844,356.21762,260.8671,410.84213,360.29865,139.50273,410.4801
67,0.55,214.49324,291.23627,511.44067,355.96655,261.13956,411.14835,360.45114,139.12918,410.79129
68,0.558,214.34529,291.47461,511.8381,356.14838,261.35635,411.74722,360.37717,139.17218,410.96469
69,0.567,214.36298,291.595,512.03271,356.24612,261.32907,412.10828,360.47137,138.85858,411.00458
70,0.575,214.36298,291.595,512.03271,356.32651,261.41885,412.39615,361.41861,138.79921,411.9425
71,0.583,214.45296,291.62537,512.27563,356.15234,261.64734,413.15912,360.76788,140.00993,412.33405
72,0.592,214.45296,291.62537,512.27563,356.13788,261.68341,413.31311,361.20715,140.32101,412.70612
73,0.6,214.45296,291.62537,512.27563,355.98093,261.74768,413.63028,361.20715,140.32101,412.70612
74,0.608,214.70151,291.77658,512.39215,355.97287,261.75668,413.41196,361.20715,140.32101,412.70612
75,0.617,214.64136,291.93576,512.33728,356.061,261.76788,413.26312,361.04193,140.24203,412.87045
76,0.625,214.30392,291.92633,512.06891,356.0018,261.82236,412.95074,361.63785,140.45363,412.77524
77,0.633,214.30392,291.92633,512.06891,356.05676,261.79779,412.63376,361.51096,140.39618,412.93533
78,0.642,214.25014,292.03592,511.71915,356.05286,261.901,412.10797,361.37595,140.36966,412.40701
79,0.65,214.22099,292.28525,511.55902,356.2244,261.74207,411.93268,361.46234,140.61742,412.04224
80,0.658,214.17824,292.37665,511.48984,356.25076,261.76593,411.39844,361.50797,140.14682,411.10611
81,0.667,214.03777,292.60989,511.12921,356.06815,261.71179,411.13062,361.30475,140.77621,410.95676
82,0.675,214.16447,292.95242,510.88217,355.96991,261.89514,410.85577,360.74298,140.53973,410.86319
83,0.683,214.17659,292.71335,510.6781,355.97769,261.7373,410.61057,360.69855,140.29178,410.55402
84,0.692,214.2144,292.55124,510.55399,355.7894,261.71478,410.04706,360.4433,139.93253,410.31674
85,0.7,214.30591,292.58987,510.47,355.87106,261.55392,410.08704,360.25568,139.94211,410.21515
86,0.708,214.2144,292.55124,510.55399,355.97003,261.4332,410.21005,360.25568,139.94211,410.21515
87,0.717,214.21344,292.14905,510.82318,355.75577,261.18771,410.31668,360.26648,139.74632,410.42758
88,0.725,214.15407,292.40518,511.20377,355.64066,261.34998,410.79218,360.1925,139.78932,410.60101
89,0.733,214.30402,292.1022,511.52008,355.84518,261.45459,411.11365,360.159,139.69983,410.77896
90,0.742,214.25014,292.03592,511.71915,355.89893,261.31287,411.21896,360.159,139.69983,410.77896
91,0.75,214.24454,291.78906,511.84079,355.9566,261.4787,411.86569,359.8765,139.99724,411.2757
92,0.758,214.13048,291.81525,511.84497,355.78333,261.74426,412.3168,359.80072,139.89424,411.87024
93,0.767,214.2148,291.62784,512.18597,355.76349,261.88864,412.96094,359.29901,140.15356,411.57898
94,0.775,214.2148,291.62784,512.18597,355.50232,261.82565,413.58295,360.1077,139.71274,412.64798
