Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-86.32275,-33.85828,1001.67767,-74.34621,147.29376,1006.17786,-223.23569,-42.94101,968.31799,-210.84189,176.4545,976.34711,-235.28558,-53.92338,875.15594
2,0.008,-86.18935,-33.92106,1001.72272,-74.34621,147.29376,1006.17786,-223.23569,-42.94101,968.31799,-210.84189,176.4545,976.34711,-234.7998,-53.33125,874.80756
3,0.017,-85.63583,-33.92519,1001.82043,-74.16302,147.41475,1006.14581,-223.00235,-42.64623,968.3255,-210.31123,175.78793,976.41693,-234.40105,-53.84773,875.36017
4,0.025,-85.20969,-34.01497,1001.75903,-73.59979,147.43417,1006.19141,-222.27872,-42.6786,968.32446,-210.07974,175.7616,976.37988,-234.40105,-53.84773,875.36017
5,0.033,-85.81195,-33.88199,1002.27539,-73.59979,147.43417,1006.19141,-222.11604,-42.46788,968.39398,-210.07974,175.7616,976.37988,-234.35239,-54.07757,875.4314
6,0.042,-85.61383,-33.7709,1002.3606,-73.21655,147.4509,1006.28961,-221.95624,-42.3271,968.44873,-209.90813,175.37923,976.70801,-234.06129,-54.07134,875.86292
7,0.05,-85.3969,-33.59848,1002.25671,-73.21655,147.4509,1006.28961,-221.69305,-42.69965,969.02344,-209.68192,175.51048,976.97906,-234.06129,-54.07134,875.86292
8,0.058,-85.3969,-33.59848,1002.25671,-72.89513,147.33963,1006.47113,-220.9561,-42.51904,968.99231,-209.68192,175.51048,976.97906,-234.06129,-54.07134,875.86292
9,0.067,-85.13533,-33.36801,1002.20514,-72.62888,147.32347,1006.40967,-220.31204,-42.69948,969.28668,-209.68192,175.51048,976.97906,-233.92584,-54.08405,876.17676
10,0.075,-84.88555,-33.96584,1002.19141,-72.32136,147.30365,1006.34113,-220.31204,-42.69948,969.28668,-209.698,175.59074,977.27551,-233.81851,-53.8872,876.32098
11,0.083,-83.64098,-34.1614,1001.70673,-72.06996,147.38086,1006.19897,-220.28029,-42.82889,969.58734,-209.71321,175.5983,977.54163,-233.81851,-53.8872,876.32098
12,0.092,-83.65511,-34.08396,1002.04248,-71.36108,147.26236,1006.07867,-220.05345,-43.69001,969.59406,-208.8047,175.15367,977.98962,-233.64615,-53.9196,876.20819
13,0.1,-83.30807,-34.24039,1001.93005,-71.36108,147.26236,1006.07867,-219.96712,-43.68693,969.68628,-208.76257,174.9276,977.79968,-233.81851,-53.8872,876.32098
14,0.108,-83.11476,-34.2282,1001.92133,-71.0833,147.4019,1005.99207,-219.96712,-43.68693,969.68628,-208.63974,175.09456,978.00507,-233.22491,-53.98861,876.03943
15,0.117,-82.97372,-34.32054,1001.92218,-70.49459,147.46544,1006.19861,-219.96712,-43.68693,969.68628,-208.63974,175.09456,978.00507,-232.94916,-54.12955,876.21307
16,0.125,-82.44543,-34.28222,1001.87744,-70.24095,147.47433,1006.09021,-219.65936,-43.72049,969.53638,-208.63974,175.09456,978.00507,-232.82047,-54.22408,876.08044
17,0.133,-81.95448,-34.27442,1001.97925,-70.09602,147.50235,1005.98096,-219.57802,-43.9124,969.97717,-208.63974,175.09456,978.00507,-232.47348,-54.36016,876.47388
18,0.142,-81.66746,-34.40954,1002.07678,-70.24095,147.47433,1006.09021,-219.07419,-44.06747,969.98254,-208.4529,174.39148,978.0116,-232.34482,-54.45464,876.34125
19,0.15,-81.77457,-34.30402,1002.06226,-69.82563,147.71568,1005.99683,-218.90904,-43.85546,970.24158,-208.4529,174.39148,978.0116,-232.34482,-54.45464,876.34125
20,0.158,-81.52455,-34.25416,1002.07495,-69.67828,147.70853,1006.1275,-218.90904,-43.85546,970.24158,-208.4529,174.39148,978.0116,-232.14427,-54.61378,876.41681
21,0.167,-81.52455,-34.25416,1002.07495,-69.67828,147.70853,1006.1275,-218.65825,-43.43728,970.32349,-208.2132,174.1795,977.96259,-232.14427,-54.61378,876.41681
