Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,205.21732,291.93076,1005.47888,282.76007,341.40616,956.63971,344.6395,274.14496,982.99219
2,0.008,205.22185,291.97208,1005.99585,282.68628,342.55112,957.84576,345.05093,274.12851,982.82129
3,0.017,205.22185,291.97208,1005.99585,282.68628,342.55112,957.84576,345.08688,273.45987,982.46411
4,0.025,205.22185,291.97208,1005.99585,282.4809,341.9057,958.26294,344.38217,273.04907,981.49402
5,0.033,205.29088,292.04874,1006.17139,282.47235,341.94962,958.27081,345.2962,273.65436,981.76642
6,0.042,205.82214,291.70712,1006.3327,282.86066,342.63528,958.30219,345.25177,273.68915,981.39264
7,0.05,205.75311,291.63049,1006.15717,282.86066,342.63528,958.30219,345.37579,273.40723,980.7334
8,0.058,205.79561,291.61191,1005.97357,282.86066,342.63528,958.30219,344.53549,273.79041,979.63086
9,0.067,205.79561,291.61191,1005.97357,282.81216,342.77313,958.1817,344.59161,273.99371,978.95856
10,0.075,206.35678,291.53278,1005.59943,282.81711,343.38678,957.81311,344.61298,275.48624,978.94031
11,0.083,206.35146,292.2392,1005.08209,282.95932,343.42953,957.72113,344.68719,275.39523,978.65356
12,0.092,206.35146,292.2392,1005.08209,283.04575,343.88962,957.203,345.35257,274.70044,978.80231
13,0.1,206.59457,292.64651,1004.63837,283.05548,344.26932,956.45227,345.78455,275.30072,978.65094
14,0.108,206.4931,293.38391,1003.96155,283.36484,345.28604,954.4314,346.58832,275.83047,978.19116
15,0.117,206.98312,294.40057,1003.36041,283.2937,345.16592,953.55872,346.61887,277.25333,977.35834
16,0.125,206.70856,295.18646,1002.78839,283.49423,345.29346,953.36261,347.63538,277.05453,977.409
17,0.133,207.05385,295.2066,1002.60516,282.33801,343.47769,951.0871,347.34036,276.85812,976.84033
18,0.142,207.55505,295.6207,1001.83484,282.18686,344.1514,949.64203,347.7634,278.0979,976.38367
19,0.15,208.32198,295.76624,1000.98993,283.03262,343.51468,948.07532,347.6828,278.62112,975.71393
20,0.158,208.45003,295.78592,1000.52124,283.51871,345.35767,948.52032,347.56302,278.67526,974.58679
21,0.167,208.70163,296.18069,999.73346,283.62469,345.56833,948.29266,348.1243,278.56284,973.98834
22,0.175,208.87621,295.89465,999.15564,283.75226,346.09299,948.07703,348.30063,278.40967,972.54047
23,0.183,209.36911,295.31097,999.08044,283.56104,346.89474,947.83801,348.19907,278.04077,972.26221
24,0.192,209.50275,294.939,998.67822,283.88504,346.71777,947.6698,348.28006,278.19077,971.31464
25,0.2,209.91397,294.26028,998.23199,284.0209,345.3819,947.97522,347.9144,277.10767,970.2951
26,0.208,209.91397,294.26028,998.23199,284.2709,344.55331,948.22986,348.49649,276.87115,969.50928
27,0.217,210.36928,293.41504,998.10822,284.52905,344.33044,948.00146,348.7865,276.21161,968.72748
28,0.225,210.56273,292.65677,997.8891,284.86465,344.23294,948.17004,348.62744,275.03836,968.07385
29,0.233,210.59283,292.3624,997.81531,285.08173,344.09265,948.23346,349.03613,274.49652,967.7326
30,0.242,210.93553,291.9379,997.69281,285.08173,344.09265,948.23346,348.95212,274.31641,967.44672
31,0.25,210.8903,292.02301,997.62506,285.83963,343.59973,948.02618,348.88736,274.21194,967.65112
32,0.258,210.8903,292.02301,997.62506,285.83963,343.59973,948.02618,349.03046,273.79001,967.52246
33,0.267,211.039,292.31754,997.59772,286.06769,343.45966,947.69885,348.9823,274.68433,967.99493
34,0.275,211.16809,292.51871,997.35712,286.68372,343.46182,946.19904,349.08325,274.43481,968.26056
35,0.283,211.29236,292.52298,996.96558,286.71606,343.2821,945.15179,349.1575,274.98785,968.81885
36,0.292,211.40623,293.23511,996.61285,286.66287,344.13519,944.50177,349.81485,275.6301,969.63861
37,0.3,211.19414,293.9747,996.49713,285.64319,341.20618,943.03723,349.8475,275.63351,969.83173
