Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,288.50055,-165.67108,293.44153,144.89996,-215.57573,98.24393,179.50653,-112.94262,99.74151
2,0.008,288.55615,-165.56503,293.6561,144.75253,-215.51814,98.32731,179.50653,-112.94262,99.74151
3,0.017,288.39063,-165.4847,293.59784,144.75253,-215.51814,98.32731,179.9157,-113.04773,99.45884
4,0.025,288.39063,-165.4847,293.59784,144.75253,-215.51814,98.32731,179.85223,-113.00671,99.62247
5,0.033,288.59286,-165.40871,293.72122,144.75253,-215.51814,98.32731,179.9157,-113.04773,99.45884
6,0.042,288.39063,-165.4847,293.59784,144.75253,-215.51814,98.32731,179.9157,-113.04773,99.45884
7,0.05,288.39063,-165.4847,293.59784,144.75253,-215.51814,98.32731,180.52185,-113.41082,99.21395
8,0.058,288.42731,-165.32837,293.66296,144.75253,-215.51814,98.32731,179.57001,-112.98362,99.57787
9,0.067,288.42731,-165.32837,293.66296,144.75253,-215.51814,98.32731,179.50653,-112.94262,99.74151
10,0.075,288.39063,-165.4847,293.59784,144.75253,-215.51814,98.32731,179.86642,-112.933,99.83111
11,0.083,288.39063,-165.4847,293.59784,144.75253,-215.51814,98.32731,179.86642,-112.933,99.83111
12,0.092,288.48132,-165.71046,293.71155,144.75253,-215.51814,98.32731,179.92989,-112.97401,99.66748
13,0.1,288.55615,-165.56503,293.6561,144.86581,-215.55597,98.389,179.92989,-112.97401,99.66748
14,0.108,288.48132,-165.71046,293.71155,144.60207,-215.57658,98.15073,180.05975,-113.10433,99.75426
15,0.117,288.55615,-165.56503,293.6561,144.75253,-215.51814,98.32731,179.63637,-113.07292,99.82828
16,0.125,288.55615,-165.56503,293.6561,144.75253,-215.51814,98.32731,179.65059,-112.99921,100.03691
17,0.133,288.55615,-165.56503,293.6561,144.76674,-215.63872,98.26192,179.58421,-112.90992,99.7865
18,0.142,288.48132,-165.71046,293.71155,144.76674,-215.63872,98.26192,179.99631,-113.06332,99.91788
19,0.15,288.48132,-165.71046,293.71155,144.61629,-215.69717,98.08534,179.99631,-113.06332,99.91788
20,0.158,288.40649,-165.85593,293.76703,144.61629,-215.69717,98.08534,179.9821,-113.13703,99.70924
21,0.167,288.40649,-165.85593,293.76703,144.43597,-215.74007,98.11642,179.65059,-112.99921,100.03691
22,0.175,288.50055,-165.67108,293.44153,144.7637,-215.75473,98.00197,179.49872,-113.1514,100.07093
23,0.183,288.34738,-165.95679,293.69681,144.63342,-215.85356,97.99001,179.49872,-113.1514,100.07093
24,0.192,288.40649,-165.85593,293.76703,144.61629,-215.69717,98.08534,179.63637,-113.07292,99.82828
25,0.2,288.42966,-165.79759,293.64212,144.48602,-215.79599,98.07337,179.65059,-112.99921,100.03691
26,0.208,288.42966,-165.79759,293.64212,144.58643,-215.68161,98.293,179.99631,-113.06332,99.91788
27,0.217,288.47598,-165.73285,293.57379,144.76674,-215.63872,98.26192,179.99631,-113.06332,99.91788
28,0.225,288.55615,-165.56503,293.6561,144.60207,-215.57658,98.15073,179.63637,-113.07292,99.82828
29,0.233,288.50589,-165.64871,293.57928,144.60207,-215.57658,98.15073,179.50653,-112.94262,99.74151
30,0.242,288.50589,-165.64871,293.57928,144.76674,-215.63872,98.26192,179.50653,-112.94262,99.74151
31,0.25,288.55615,-165.56503,293.6561,144.75253,-215.51814,98.32731,180.04555,-113.17805,99.54562
32,0.258,288.55081,-165.58742,293.51831,144.89996,-215.57573,98.24393,179.86642,-112.933,99.83111
33,0.267,288.55081,-165.58742,293.51831,144.89996,-215.57573,98.24393,179.92989,-112.97401,99.66748
34,0.275,288.50055,-165.67108,293.44153,144.7495,-215.63419,98.06736,179.9157,-113.04773,99.45884
35,0.283,288.50055,-165.67108,293.44153,144.75253,-215.51814,98.32731,179.9157,-113.04773,99.45884
36,0.292,288.50055,-165.67108,293.44153,144.89996,-215.57573,98.24393,179.9157,-113.04773,99.45884
