Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,123.33744,-194.98311,541.76416,271.16165,-104.46724,585.77399,291.17462,-183.60036,522.72296,293.91907,-53.54988,488.86417
2,0.008,123.35228,-194.77185,541.54791,271.16165,-104.46724,585.77399,291.27411,-183.49339,522.78729,293.91907,-53.54988,488.86417
3,0.017,123.14003,-194.00471,540.53021,271.34616,-104.5768,585.87378,291.07529,-183.02785,522.7876,293.94794,-53.38332,488.78925
4,0.025,123.12241,-194.09468,539.96948,271.34616,-104.5768,585.87378,291.11481,-182.92271,522.5849,293.94794,-53.38332,488.78925
5,0.033,123.19732,-194.23491,539.69952,271.34616,-104.5768,585.87378,291.42126,-182.87662,522.15411,293.94794,-53.38332,488.78925
6,0.042,123.17013,-194.30157,539.26208,271.26718,-104.7432,585.81854,291.46866,-182.70607,522.08905,293.94794,-53.38332,488.78925
7,0.05,122.98955,-194.33362,538.99255,271.33566,-104.75042,585.87958,291.42752,-182.86153,521.96149,294.04236,-53.31788,489.21625
8,0.058,123.03227,-194.44458,538.85352,271.246,-105.17957,586.08478,291.45987,-183.34146,521.76831,294.04236,-53.31788,489.21625
9,0.067,122.81083,-194.45303,538.48352,271.26566,-105.42979,586.08844,291.53439,-183.43687,521.77533,294.04236,-53.31788,489.21625
10,0.075,122.81492,-194.44882,538.1073,271.46783,-105.8153,586.19299,291.53851,-183.41344,521.63922,293.85474,-53.23535,489.48431
11,0.083,122.77748,-194.54234,538.22186,271.5567,-105.84832,586.32855,291.77701,-183.464,521.56171,293.85474,-53.23535,489.48431
12,0.092,122.77748,-194.54234,538.22186,271.69382,-106.15912,586.46893,291.96768,-183.50865,521.58179,293.85474,-53.23535,489.48431
13,0.1,122.7275,-194.56166,538.39044,271.60651,-106.50969,586.4057,291.86838,-183.82202,521.65533,294.04236,-53.31788,489.21625
14,0.108,122.95,-194.55109,538.75946,271.60651,-106.50969,586.4057,291.86838,-183.82202,521.65533,294.33008,-53.51245,489.36136
15,0.117,123.08814,-194.80121,538.90155,271.60651,-106.50969,586.4057,291.97696,-183.91461,521.84015,294.33008,-53.51245,489.36136
16,0.125,122.93241,-194.81339,539.18427,271.60223,-106.48057,586.16864,291.83203,-184.03059,521.82745,294.33008,-53.51245,489.36136
17,0.133,123.06559,-194.30219,539.42511,271.33932,-106.35056,586.21344,291.60074,-184.12883,522.01276,294.33008,-53.51245,489.36136
18,0.142,123.05952,-194.35321,539.67523,271.18793,-105.86195,586.13641,291.08075,-184.46506,522.39307,294.33008,-53.51245,489.36136
19,0.15,123.68196,-194.89088,540.67914,271.10257,-105.83012,586.00659,291.02106,-184.36133,522.57025,294.20688,-53.74445,489.00934
