Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-139.8835,271.87164,1082.42358,35.6521,308.28207,1088.3092,60.81812,254.80379,1024.13013
2,0.008,-138.85022,272.57471,1081.03894,35.39359,308.57089,1086.68152,60.05701,255.6788,1022.45978
3,0.017,-138.59499,272.79382,1080.48035,36.19637,308.28412,1084.85925,60.49714,256.13992,1019.8407
4,0.025,-138.8421,272.83304,1079.94275,36.49528,308.34564,1081.86609,60.38696,256.01144,1018.41364
5,0.033,-138.89377,272.64417,1078.45728,36.55301,308.42996,1080.94885,60.19392,256.4971,1016.16046
6,0.042,-139.01201,272.45557,1077.55884,36.49126,308.92728,1080.08362,60.13081,256.6109,1014.38007
7,0.05,-138.40065,273.55493,1076.16724,37.56904,308.31815,1076.76782,59.92226,256.34741,1011.19159
8,0.058,-138.00766,274.31256,1075.54309,37.28894,308.71698,1075.12097,60.00835,256.64642,1009.80054
9,0.067,-137.97923,274.59583,1074.92419,38.09281,309.22913,1073.4884,58.79598,256.30814,1007.9126
10,0.075,-137.75522,274.59647,1074.82068,38.00054,308.91064,1071.34607,59.27448,256.07437,1006.71277
11,0.083,-137.00217,275.18396,1073.84241,37.89192,308.7243,1069.45032,58.66684,255.98622,1003.57904
12,0.092,-136.84232,275.42764,1072.22412,38.21252,309.09857,1067.87354,58.44678,256.36551,1001.61298
13,0.1,-136.98436,274.69861,1071.56055,38.5173,308.87326,1065.9541,58.43998,255.87274,999.59705
14,0.108,-137.11909,273.9975,1070.33142,39.4317,308.47513,1064.34985,57.86695,255.92784,997.82837
15,0.117,-136.52599,274.76047,1069.70801,38.86564,308.43375,1061.62805,57.58794,255.36069,995.64929
16,0.125,-135.81116,274.74924,1068.97534,38.89143,308.21286,1060.43542,58.22564,255.40257,993.85736
17,0.133,-135.78091,274.49905,1068.40222,39.5435,307.43735,1058.96448,57.5732,254.71178,991.93353
18,0.142,-135.84306,274.18668,1067.33252,41.5793,305.20758,1055.79675,57.48819,254.6608,989.0592
19,0.15,-134.85077,273.52811,1066.71667,41.29394,305.13889,1054.63281,57.13814,253.85159,988.04132
20,0.158,-134.7281,273.30267,1065.81165,41.54749,305.16388,1053.3656,56.599,253.00282,985.57483
21,0.167,-134.29495,272.94583,1064.36133,42.74733,304.23288,1050.67371,57.16993,252.39902,983.56659
22,0.175,-134.10428,273.62213,1063.69995,42.11465,304.27032,1050.19849,56.90755,252.3548,981.23401
23,0.183,-133.77591,273.28241,1063.19189,42.12689,303.35611,1048.31799,56.77403,251.25021,979.15906
24,0.192,-132.93272,273.08344,1062.17297,42.20047,303.79984,1045.578,56.29131,251.09343,977.47174
25,0.2,-133.05519,272.77798,1061.47131,42.58324,303.71054,1043.81201,56.15668,250.56569,975.67041
26,0.208,-132.5844,272.72791,1059.9469,43.66068,303.09106,1042.1814,55.83577,249.80678,973.8501
27,0.217,-132.35402,272.80499,1059.01001,43.23469,302.16577,1040.71289,56.02242,248.86699,971.59094
28,0.225,-131.98186,272.63129,1058.63599,43.73919,302.41083,1038.88879,55.3998,247.61774,969.90558
29,0.233,-131.71234,272.07977,1058.05127,44.86462,300.77377,1035.88428,55.27095,246.72412,967.39655
30,0.242,-131.35837,272.60489,1057.20239,44.94218,299.72989,1035.26489,55.42798,246.94785,966.09106
31,0.25,-130.73058,271.94781,1056.7334,45.41928,298.58847,1033.60742,55.50212,246.45454,963.59094
32,0.258,-130.08963,271.46365,1054.56873,46.38239,297.95135,1031.07544,56.06409,245.1595,962.22974
33,0.267,-130.22873,271.1189,1054.72107,46.92388,297.14722,1029.88892,55.5934,244.86626,960.93164
34,0.275,-129.24048,270.41162,1054.34167,46.85257,295.87311,1028.65173,55.63765,243.29277,957.61401
35,0.283,-128.95508,270.35895,1053.54529,46.90767,294.6568,1027.50037,55.74349,241.90256,956.91296
36,0.292,-128.77621,269.67041,1053.40186,47.48727,294.14862,1026.07422,54.70349,241.66913,955.4519
37,0.3,-128.72214,269.06729,1053.35779,47.42946,292.16388,1024.47449,55.21281,239.8456,953.50006
38,0.308,-128.49307,268.94809,1052.70874,48.22792,291.61752,1023.24573,54.97748,238.67885,952.27087
39,0.317,-127.68913,268.30063,1051.31433,48.92947,290.19318,1021.21014,54.28675,238.3183,949.75781
40,0.325,-127.17118,268.57938,1050.88831,49.58172,289.51031,1020.17188,53.61289,236.89778,949.13403
41,0.333,-125.78659,267.60556,1050.21655,50.18199,287.51794,1018.68958,53.48381,235.37148,947.59839
42,0.342,-125.35835,267.43372,1049.86035,49.81526,286.96274,1017.62384,54.47393,234.47725,945.22626
43,0.35,-124.3258,266.737,1049.66516,50.48318,285.04547,1015.70087,54.39663,233.91154,944.43683
44,0.358,-124.01634,265.34073,1048.79663,51.29533,282.54382,1014.73364,54.48795,232.30603,943.09283
45,0.367,-124.05228,265.15271,1048.42908,52.1645,281.9577,1013.83221,55.13831,231.769,941.62115
46,0.375,-123.5667,264.7269,1048.3739,52.83826,280.82925,1012.62488,54.95781,229.81635,939.83453
47,0.383,-122.09527,264.05017,1046.72791,53.38866,279.75592,1011.25439,54.71825,227.93779,939.32837
48,0.392,-121.93922,263.5535,1046.38208,54.85873,278.17236,1009.94818,54.62547,226.0426,937.89099
49,0.4,-120.74672,263.35892,1045.96753,56.07756,277.06012,1009.5094,54.62113,224.74069,936.40045
50,0.408,-119.99586,263.01724,1046.05383,55.58047,275.46341,1008.37213,55.14181,223.13959,935.94135
51,0.417,-119.58004,262.94443,1045.59644,55.95425,274.27576,1007.20245,55.35548,221.90208,935.88806
52,0.425,-119.14428,262.67636,1045.06836,56.49902,271.57553,1007.08386,55.87226,219.97968,933.96637
53,0.433,-118.09315,261.38226,1044.92114,57.77816,270.40073,1006.23065,55.3278,218.43477,933.53101
54,0.442,-117.42511,260.78964,1044.98706,58.2779,268.56479,1005.29022,55.92977,217.68849,932.86011
55,0.45,-116.37391,259.55215,1044.92822,58.55908,268.26633,1004.88489,55.691,215.65273,932.00787
56,0.458,-115.88979,259.17365,1044.75012,59.8011,266.73038,1004.41418,55.81461,214.0813,931.17236
57,0.467,-115.7771,258.246,1044.27771,60.75238,264.03729,1004.23724,56.0254,213.11858,930.67627
58,0.475,-116.09695,257.29852,1044.46887,60.14454,262.21356,1003.93256,56.08836,212.15344,930.18188
59,0.483,-115.78736,256.72488,1044.58667,61.29495,261.03992,1003.2818,57.23657,210.48807,929.83893
60,0.492,-114.07838,255.78197,1044.72534,61.38387,259.65564,1003.09906,56.56115,207.96127,929.39355
61,0.5,-113.58485,255.03424,1044.66626,62.31224,257.14877,1002.98456,56.54468,206.29285,929.13025
62,0.508,-113.10247,254.74327,1044.41504,62.72625,255.98883,1002.33813,56.93307,204.25545,928.84668
63,0.517,-112.75152,254.16077,1044.69128,63.03933,253.20441,1001.72852,57.29977,203.27258,928.75616
64,0.525,-111.13821,252.68848,1044.58423,63.1111,252.52748,1001.51831,57.40913,201.71408,928.82239
65,0.533,-111.25786,252.28471,1044.63147,64.88515,250.1002,1001.84692,58.60913,199.84312,928.78729
66,0.542,-110.63687,251.76299,1044.66992,66.09869,248.15648,1002.39526,59.22645,198.45123,928.24811
67,0.55,-110.38268,251.12469,1045.09692,66.18784,247.16893,1002.14923,58.92126,196.96123,928.164
68,0.558,-109.99254,250.1416,1045.32776,67.16418,245.37753,1002.7467,58.84795,195.34303,928.36108
69,0.567,-110.04116,248.92542,1045.04688,66.58695,243.09335,1002.85284,59.57704,192.8385,928.474
70,0.575,-109.8244,247.71396,1045.08313,66.53843,241.04025,1002.69226,59.97603,191.80701,928.93628
71,0.583,-108.85389,246.55894,1044.97729,67.7075,238.83607,1002.71625,60.04056,190.33336,929.23743
72,0.592,-108.12711,246.06474,1045.45422,69.02428,237.86121,1003.23883,60.46943,188.63579,929.15472
73,0.6,-106.87772,245.08795,1046.42029,69.73196,234.50194,1003.95007,60.71112,186.09775,930.03296
74,0.608,-107.02273,245.06886,1046.50049,69.63705,234.03127,1004.70807,60.79022,183.31656,929.98834
75,0.617,-106.79705,245.04666,1046.68652,70.3614,230.54698,1005.57452,60.9043,181.40489,930.27814
76,0.625,-106.26736,244.0573,1047.05847,71.04317,228.17102,1005.91919,61.44312,180.10097,931.07666
77,0.633,-103.60425,241.67741,1047.18579,71.77854,227.03458,1006.49225,61.77177,178.56517,931.44672
78,0.642,-102.91142,240.82137,1047.09631,72.27419,224.86986,1007.70087,62.19745,175.92642,932.25806
79,0.65,-102.81422,239.63435,1047.3302,73.54439,224.04692,1007.72266,62.51756,175.09998,933.15936
80,0.658,-102.62517,239.07787,1047.96912,73.2001,222.92749,1008.28644,62.82537,172.95236,934.06299
81,0.667,-102.5889,238.61638,1048.34973,72.76142,220.04962,1008.63861,63.41784,171.40054,935.0036
82,0.675,-101.98063,238.43034,1048.65076,73.61277,219.75145,1009.93207,63.88137,171.16861,935.21716
83,0.683,-102.00491,237.9218,1048.86597,74.17077,217.92722,1010.94037,64.38747,168.45265,936.61761
84,0.692,-101.78516,237.16466,1049.73035,74.97415,216.67366,1011.88434,64.7419,168.06145,936.89136
85,0.7,-100.78769,236.04814,1050.48157,75.64665,215.17444,1013.11401,65.44643,166.15868,938.52142
86,0.708,-100.38295,234.66074,1052.30676,75.22773,213.98631,1013.88617,65.60371,164.51489,939.4671
87,0.717,-100.29856,234.56491,1052.88562,76.06525,210.06863,1015.03412,66.38233,162.39958,940.61273
88,0.725,-100.05711,234.69986,1053.17175,76.2541,209.37437,1017.13928,66.54909,160.6911,941.8573
89,0.733,-99.64212,234.52065,1053.72485,76.8761,206.96378,1018.31879,67.02762,158.69235,943.09491
90,0.742,-98.57994,233.03728,1055.24805,77.98584,206.03949,1019.88043,67.6465,157.39886,943.77203
91,0.75,-98.41181,232.29604,1055.5625,77.71111,204.68373,1020.54938,68.0164,156.052,945.85449
92,0.758,-97.97942,231.27174,1056.59351,78.25526,203.63518,1023.35706,68.91526,154.38164,947.39575
93,0.767,-98.13763,229.96692,1057.3949,79.11005,202.13559,1024.17224,68.61047,153.40488,949.31598
94,0.775,-98.32051,229.36867,1057.65332,78.26146,200.45374,1025.93604,69.24363,151.79401,950.90149
95,0.783,-98.10117,228.09721,1058.63928,79.37277,198.56619,1027.38403,69.9711,150.19714,951.94366
96,0.792,-97.10439,227.92299,1061.37122,79.94396,197.68066,1029.68677,70.35118,148.98911,954.15753
97,0.8,-96.81155,227.79814,1061.69055,79.70274,196.78197,1030.75732,71.31064,148.68513,955.03564
98,0.808,-97.21464,227.74828,1062.22815,80.09063,195.06598,1032.59412,71.49932,148.25922,956.98761
99,0.817,-96.93763,227.63234,1063.15088,79.55785,193.61732,1034.75305,71.98648,146.10504,959.00201
100,0.825,-96.61805,226.97868,1063.75537,80.50021,192.94958,1036.32336,72.28522,145.35963,960.72406
101,0.833,-96.63772,226.23659,1064.68494,81.08333,191.90132,1038.67725,73.13689,144.24872,963.0849
102,0.842,-96.89719,226.36974,1065.42419,80.78273,191.70625,1040.31396,73.33519,143.80899,964.88953
103,0.85,-95.97347,225.56023,1066.81616,80.5501,190.65379,1042.18372,73.65422,142.51018,966.62585
104,0.858,-95.54389,224.95763,1068.17468,80.76201,189.33437,1044.63721,74.55296,142.55954,968.27509
105,0.867,-95.38013,224.6185,1069.24829,81.06339,188.37318,1046.43604,74.66988,140.54982,970.26599
106,0.875,-96.27111,224.15979,1070.00745,80.52875,188.17953,1047.3324,75.08665,139.94113,972.99823
107,0.883,-96.1338,223.28979,1070.76563,81.29046,187.32544,1049.86365,75.34704,138.46114,974.7442
108,0.892,-96.05699,224.14801,1071.76587,81.38163,186.08325,1052.49817,76.0715,137.69048,976.33215
109,0.9,-95.98977,223.73227,1073.38489,81.57144,185.25729,1053.61072,75.53645,137.79082,979.00281
110,0.908,-95.54166,223.17191,1073.95752,81.11553,184.90038,1055.8468,76.30639,137.32088,980.77814
111,0.917,-96.06384,222.47301,1075.07959,80.97509,184.65601,1058.552,76.78772,136.25183,982.31445
112,0.925,-96.00454,222.38292,1075.22437,81.28204,184.13382,1060.18787,77.05067,136.76144,985.25201
113,0.933,-96.16866,222.15926,1076.58472,80.8897,183.146,1062.36987,77.47322,135.37393,987.5766
114,0.942,-96.56077,221.40082,1077.02869,81.17754,183.30525,1064.07617,77.87726,133.98093,989.57526
115,0.95,-96.57102,220.61653,1078.09729,80.33549,182.76553,1066.01672,77.73282,133.89328,991.85895
116,0.958,-97.07993,220.41768,1079.87561,80.37227,182.59013,1068.67163,78.2797,132.98094,993.52301
117,0.967,-96.93599,220.61034,1080.34631,80.46033,182.03357,1070.94397,78.28319,132.74826,995.54803
118,0.975,-96.94846,220.5211,1081.47461,81.01813,181.65324,1071.70496,78.63922,132.39993,997.96613
119,0.983,-97.18279,220.92581,1082.4585,80.03303,180.42004,1074.49622,78.34219,131.08894,999.96991
