Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-187.20219,-258.96634,883.18359,-152.26779,-318.37042,701.67755,-204.04688,-238.13588,670.21002
2,0.008,-187.13806,-258.5614,883.44983,-152.3013,-318.29102,701.8866,-203.39534,-237.50862,670.79248
3,0.017,-187.13806,-258.5614,883.44983,-152.53354,-318.37399,701.92169,-203.39534,-237.50862,670.79248
4,0.025,-187.19214,-258.45514,883.49908,-152.8918,-318.52036,702.09137,-203.39534,-237.50862,670.79248
5,0.033,-187.19214,-258.45514,883.49908,-152.8918,-318.52036,702.09137,-203.39534,-237.50862,670.79248
6,0.042,-187.13806,-258.5614,883.44983,-153.12323,-318.76318,701.83386,-204.04688,-238.13588,670.21002
7,0.05,-187.33549,-258.7023,883.01862,-153.54459,-318.65475,701.54181,-204.04688,-238.13588,670.21002
8,0.058,-187.18678,-258.52734,883.11591,-153.80595,-318.78076,701.55316,-204.04688,-238.13588,670.21002
9,0.067,-187.13806,-258.5614,883.44983,-153.70499,-318.60556,701.41321,-204.04688,-238.13588,670.21002
10,0.075,-187.38956,-258.59604,883.06787,-153.70499,-318.60556,701.41321,-204.04688,-238.13588,670.21002
11,0.083,-187.38956,-258.59604,883.06787,-153.70499,-318.60556,701.41321,-204.04688,-238.13588,670.21002
12,0.092,-187.19214,-258.45514,883.49908,-153.67908,-318.75055,701.89069,-204.04688,-238.13588,670.21002
13,0.1,-187.25389,-258.24728,883.56006,-153.61676,-318.741,701.80536,-204.04688,-238.13588,670.21002
14,0.108,-187.34082,-258.63013,883.40179,-153.46114,-318.79095,701.94049,-204.04688,-238.13588,670.21002
15,0.117,-187.19214,-258.45514,883.49908,-153.12405,-318.60339,702.12646,-204.04688,-238.13588,670.21002
16,0.125,-187.25389,-258.24728,883.56006,-153.08629,-318.74771,701.99115,-204.04688,-238.13588,670.21002
17,0.133,-187.26784,-258.30252,883.76276,-153.08629,-318.74771,701.99115,-204.04688,-238.13588,670.21002
18,0.142,-187.06349,-258.54794,883.71008,-153.08629,-318.74771,701.99115,-204.04688,-238.13588,670.21002
19,0.15,-187.2455,-258.33469,883.76239,-153.08629,-318.74771,701.99115,-203.39534,-237.50862,670.79248
20,0.158,-187.15819,-258.4939,883.48822,-153.08629,-318.74771,701.99115,-203.39534,-237.50862,670.79248
21,0.167,-187.17433,-258.5553,883.70044,-153.02232,-318.49619,702.00507,-203.39534,-237.50862,670.79248
22,0.175,-187.12395,-258.19742,883.8316,-152.57422,-318.78064,702.10248,-203.39534,-237.50862,670.79248
23,0.183,-187.10492,-258.07266,883.9375,-152.64082,-318.48935,702.1297,-203.39534,-237.50862,670.79248
24,0.192,-187.12395,-258.19742,883.8316,-152.57675,-318.23776,702.14362,-203.39534,-237.50862,670.79248
25,0.2,-187.12047,-258.04703,883.93445,-152.51018,-318.52908,702.11639,-203.39534,-237.50862,670.79248
26,0.208,-187.12047,-258.04703,883.93445,-152.75484,-318.21167,701.98645,-203.39534,-237.50862,670.79248
27,0.217,-187.10651,-257.99182,883.73169,-152.75484,-318.21167,701.98645,-203.39534,-237.50862,670.79248
28,0.225,-187.10492,-258.07266,883.9375,-153.08893,-318.20486,702.03229,-203.39534,-237.50862,670.79248
29,0.233,-187.10492,-258.07266,883.9375,-153.02232,-318.49619,702.00507,-203.39534,-237.50862,670.79248
30,0.242,-187.08878,-258.01129,883.72522,-153.08893,-318.20486,702.03229,-205.03387,-237.08167,671.52399
31,0.25,-187.10492,-258.07266,883.9375,-153.08893,-318.20486,702.03229,-205.03387,-237.08167,671.52399
32,0.258,-187.08878,-258.01129,883.72522,-153.36668,-318.18921,701.98883,-205.68616,-237.70915,670.94189
33,0.267,-187.22935,-258.27332,883.55011,-153.74594,-318.12997,701.79242,-205.68616,-237.70915,670.94189
34,0.275,-187.22935,-258.27332,883.55011,-153.86299,-318.11581,701.85614,-205.45468,-238.01831,670.63477
35,0.283,-187.19214,-258.45514,883.49908,-153.74594,-318.12997,701.79242,-205.45468,-238.01831,670.63477
36,0.292,-187.25389,-258.24728,883.56006,-153.80984,-318.3815,701.7785,-205.45468,-238.01831,670.63477
37,0.3,-187.25389,-258.24728,883.56006,-153.89595,-318.33487,701.8551,-205.68616,-237.70915,670.94189
38,0.308,-187.25389,-258.24728,883.56006,-153.89595,-318.33487,701.8551,-205.68616,-237.70915,670.94189
39,0.317,-187.36218,-258.19791,883.65881,-153.89595,-318.33487,701.8551,-205.68616,-237.70915,670.94189
40,0.325,-187.25389,-258.24728,883.56006,-153.89595,-318.33487,701.8551,-205.45468,-238.01831,670.63477
41,0.333,-187.36218,-258.19791,883.65881,-153.57278,-318.24988,701.95459,-205.45468,-238.01831,670.63477
42,0.342,-187.25389,-258.24728,883.56006,-153.43063,-318.44073,701.97491,-205.45468,-238.01831,670.63477
