Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-319.35342,19.06312,642.18451,-107.08047,-158.34395,648.76959,-122.83844,187.98344,636.67902
2,0.008,-319.35342,19.06312,642.18451,-107.08047,-158.34395,648.76959,-122.83844,187.98344,636.67902
3,0.017,-319.492,19.09076,642.02484,-107.08047,-158.34395,648.76959,-122.83844,187.98344,636.67902
4,0.025,-319.46332,18.83139,642.25903,-106.21105,-159.2594,649.06964,-122.83844,187.98344,636.67902
5,0.033,-319.6019,18.85902,642.09943,-105.0349,-159.10336,649.84503,-122.83844,187.98344,636.67902
6,0.042,-319.46332,18.83139,642.25903,-111.47609,-161.17241,649.88672,-122.83844,187.98344,636.67902
7,0.05,-319.49551,18.82844,642.4624,-111.47609,-161.17241,649.88672,-122.83844,187.98344,636.67902
8,0.058,-319.49551,18.82844,642.4624,-108.16864,-159.9525,650.21857,-123.17603,188.1118,636.61652
9,0.067,-319.46332,18.83139,642.25903,-105.0349,-159.10336,649.84503,-123.4617,187.97693,636.50031
10,0.075,-319.46332,18.83139,642.25903,-105.0349,-159.10336,649.84503,-123.55998,188.61919,636.47772
11,0.083,-319.6019,18.85902,642.09943,-105.0349,-159.10336,649.84503,-123.28378,188.4886,636.41565
12,0.092,-319.46332,18.83139,642.25903,-105.0349,-159.10336,649.84503,-123.44376,188.17757,636.43567
13,0.1,-319.51028,18.75719,642.17676,-104.38448,-158.50681,650.435,-122.83844,187.98344,636.67902
14,0.108,-319.46332,18.83139,642.25903,-104.38448,-158.50681,650.435,-123.72268,187.83441,636.35541
15,0.117,-319.46332,18.83139,642.25903,-107.08047,-158.34395,648.76959,-123.39886,187.88881,636.56842
16,0.125,-319.46332,18.83139,642.25903,-107.08047,-158.34395,648.76959,-123.39886,187.88881,636.56842
17,0.133,-319.51028,18.75719,642.17676,-107.08047,-158.34395,648.76959,-123.39886,187.88881,636.56842
18,0.142,-319.6019,18.85902,642.09943,-107.08047,-158.34395,648.76959,-123.06125,187.76045,636.63098
19,0.15,-319.6019,18.85902,642.09943,-107.08047,-158.34395,648.76959,-123.34017,187.41722,636.55072
20,0.158,-319.492,19.09076,642.02484,-107.08047,-158.34395,648.76959,-122.82977,187.70509,636.81805
21,0.167,-319.46332,18.83139,642.25903,-107.08047,-158.34395,648.76959,-123.06125,187.76045,636.63098
22,0.175,-319.17496,18.96513,641.9184,-107.08047,-158.34395,648.76959,-122.82977,187.70509,636.81805
23,0.183,-319.12799,19.03933,642.00067,-107.08047,-158.34395,648.76959,-122.81165,187.67982,637.05481
24,0.192,-319.12799,19.03933,642.00067,-107.08047,-158.34395,648.76959,-122.59564,187.82161,637.18439
25,0.2,-319.492,19.09076,642.02484,-107.08047,-158.34395,648.76959,-122.59564,187.82161,637.18439
26,0.208,-319.492,19.09076,642.02484,-107.08047,-158.34395,648.76959,-122.81165,187.67982,637.05481
27,0.217,-319.27115,19.06673,641.85907,-107.08047,-158.34395,648.76959,-122.81844,187.59863,637.13635
28,0.225,-319.27115,19.06673,641.85907,-107.08047,-158.34395,648.76959,-122.59564,187.82161,637.18439
29,0.233,-319.27115,19.06673,641.85907,-107.08047,-158.34395,648.76959,-123.09734,187.25539,637.05615
30,0.242,-319.27115,19.06673,641.85907,-106.21105,-159.2594,649.06964,-122.81844,187.59863,637.13635
31,0.25,-319.27115,19.06673,641.85907,-105.0349,-159.10336,649.84503,-122.81844,187.59863,637.13635
32,0.258,-319.12799,19.03933,642.00067,-105.0349,-159.10336,649.84503,-122.81844,187.59863,637.13635
33,0.267,-319.23795,18.80757,642.0752,-105.0349,-159.10336,649.84503,-122.81165,187.67982,637.05481
34,0.275,-319.12799,19.03933,642.00067,-105.0349,-159.10336,649.84503,-123.09056,187.33661,636.97455
35,0.283,-319.12799,19.03933,642.00067,-105.0349,-159.10336,649.84503,-122.81844,187.59863,637.13635
36,0.292,-319.27115,19.06673,641.85907,-105.0349,-159.10336,649.84503,-122.8149,187.64761,637.38641
37,0.3,-319.27115,19.06673,641.85907,-105.0349,-159.10336,649.84503,-122.8149,187.64761,637.38641
38,0.308,-319.12799,19.03933,642.00067,-104.38448,-158.50681,650.435,-122.81844,187.59863,637.13635
39,0.317,-319.27115,19.06673,641.85907,-104.38448,-158.50681,650.435,-122.81844,187.59863,637.13635
40,0.325,-319.27115,19.06673,641.85907,-104.38448,-158.50681,650.435,-122.81844,187.59863,637.13635
41,0.333,-319.27115,19.06673,641.85907,-104.38448,-158.50681,650.435,-122.81844,187.59863,637.13635
42,0.342,-319.12799,19.03933,642.00067,-104.38448,-158.50681,650.435,-122.81844,187.59863,637.13635
43,0.35,-319.12799,19.03933,642.00067,-107.08047,-158.34395,648.76959,-123.09734,187.25539,637.05615
44,0.358,-319.16019,19.03637,642.20404,-107.08047,-158.34395,648.76959,-122.81844,187.59863,637.13635
45,0.367,-319.16019,19.03637,642.20404,-107.08047,-158.34395,648.76959,-122.81844,187.59863,637.13635
46,0.375,-319.30707,19.21581,642.16522,-107.08047,-158.34395,648.76959,-122.81844,187.59863,637.13635
47,0.383,-319.30707,19.21581,642.16522,-107.08047,-158.34395,648.76959,-122.81844,187.59863,637.13635
48,0.392,-319.27014,18.80461,642.27863,-107.08047,-158.34395,648.76959,-123.09734,187.25539,637.05615
49,0.4,-319.16388,19.18843,642.30682,-107.08047,-158.34395,648.76959,-123.09734,187.25539,637.05615
50,0.408,-319.28159,18.77578,642.58276,-107.08047,-158.34395,648.76959,-123.09734,187.25539,637.05615
