Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,80.78925,-171.5097,647.29102,70.15784,-118.1685,647.63556,101.42975,-70.16115,644.83734,148.48248,-49.92446,625.71021,157.12346,-152.39948,657.82697,181.57756,-94.25171,611.28418,167.17455,-51.24273,578.44702
2,0.008,81.23705,-171.94637,646.57349,70.36503,-118.22768,647.47681,102.14918,-71.43493,645.14056,150.16275,-50.79333,626.73395,157.74756,-153.85439,656.65027,181.91447,-94.94221,611.53436,167.66286,-51.71666,579.09406
3,0.017,81.81165,-171.69235,646.80548,70.43681,-119.10654,647.71124,102.13922,-72.35399,645.18091,150.71431,-52.92026,627.08569,157.78102,-154.34016,656.45184,181.94064,-95.79411,611.83368,167.6512,-51.46328,580.07465
4,0.025,81.93977,-172.1118,646.69147,71.10066,-119.6469,648.05096,103.1496,-72.53213,645.57452,151.2424,-53.67762,626.96173,157.60112,-155.08318,656.41345,181.93073,-96.56225,611.28809,168.90669,-52.55522,580.34772
5,0.033,81.24295,-173.47188,645.44006,71.39236,-119.47502,648.02258,103.95433,-72.44891,645.44507,153.00667,-56.01251,626.92145,158.38173,-156.14778,656.20715,183.04947,-98.85326,611.5451,169.0061,-53.30301,580.94019
6,0.042,80.90726,-173.99924,645.23059,72.09103,-120.12171,648.41626,103.98357,-73.78935,645.65039,154.14313,-56.5828,627.53979,158.49759,-157.03564,656.61035,183.55533,-100.0755,612.04565,170.40169,-53.73759,581.56067
7,0.05,80.84968,-173.12294,646.62238,73.13705,-119.79185,648.11365,104.97504,-74.49889,645.67792,155.78368,-57.9894,627.79956,157.97375,-159.74585,656.88678,183.42651,-101.19073,611.51453,171.71738,-54.43353,582.51239
8,0.058,80.39634,-173.02617,646.58051,74.00256,-119.89273,647.96906,106.22563,-74.53904,645.49078,157.85051,-58.99169,628.13483,157.77293,-160.60507,656.80048,183.6312,-101.26778,611.4248,171.99081,-54.82634,582.90753
9,0.067,80.39634,-173.02617,646.58051,74.24815,-119.59519,648.05731,107.28635,-75.173,644.65735,159.12686,-60.84289,627.9176,157.44746,-160.73828,656.88025,183.73274,-102.63854,611.65057,171.94681,-56.16916,582.92657
10,0.075,80.39634,-173.02617,646.58051,74.39114,-119.66418,647.9314,107.45975,-75.04483,644.40729,159.67145,-61.55703,627.79639,156.92256,-160.87404,657.23035,184.87398,-103.38124,612.28107,171.35081,-57.05566,582.8576
11,0.083,80.07471,-172.9567,647.10925,74.5382,-119.05782,647.22583,107.65662,-74.88668,644.0307,160.1221,-62.41723,627.4281,156.96516,-161.34692,657.57715,184.87398,-103.38124,612.28107,171.00676,-57.68851,582.36841
12,0.092,79.88894,-171.8145,647.67609,74.74204,-118.42063,647.22363,107.65726,-74.38966,643.9248,160.86639,-62.35744,627.20654,156.8452,-161.42418,657.84131,184.87398,-103.38124,612.28107,171.00676,-57.68851,582.36841
13,0.1,79.93161,-171.43611,648.01593,74.46349,-117.77042,647.11908,107.72221,-74.04524,643.85474,160.85661,-62.33997,626.97363,156.63615,-160.38892,658.57611,183.9155,-102.99928,611.71228,171.07469,-57.73895,582.55927
14,0.108,80.46922,-171.83786,647.04541,73.31444,-114.74008,647.62439,107.82347,-73.41106,643.62994,160.14326,-60.00307,626.58362,156.68146,-159.86967,658.69965,183.73274,-102.63854,611.65057,170.96011,-56.30783,582.11395
15,0.117,80.8052,-171.30966,647.25494,72.09189,-113.90149,647.53796,107.75839,-72.61416,643.50372,160.00426,-59.25822,625.69061,156.27377,-159.13103,659.12994,183.42651,-101.19073,611.51453,170.26894,-56.22969,581.11804
