Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,386.81375,277.65149,657.07623,414.27618,267.60251,526.19733,396.4751,133.1371,504.80533
2,0.008,386.81375,277.65149,657.07623,413.9989,267.66925,526.17395,396.65323,133.30745,504.67337
3,0.017,386.81375,277.65149,657.07623,414.0553,267.89648,526.34064,396.65323,133.30745,504.67337
4,0.025,386.81375,277.65149,657.07623,414.0553,267.89648,526.34064,396.89502,133.23177,504.9032
5,0.033,386.81375,277.65149,657.07623,414.0152,268.00418,526.36926,396.71689,133.06145,505.03513
6,0.042,386.81375,277.65149,657.07623,414.0553,267.89648,526.34064,396.89502,133.23177,504.9032
7,0.05,386.81375,277.65149,657.07623,413.95868,268.05643,526.43054,396.71689,133.06145,505.03513
8,0.058,386.83374,277.72955,657.03076,413.94974,268.14188,526.42407,396.65323,133.30745,504.67337
9,0.067,386.83374,277.72955,657.03076,414.03278,268.23322,526.53375,396.89502,133.23177,504.9032
10,0.075,386.83374,277.72955,657.03076,413.94974,268.14188,526.42407,396.65323,133.30745,504.67337
11,0.083,386.83374,277.72955,657.03076,414.06299,268.19376,526.50336,396.89502,133.23177,504.9032
12,0.092,386.96213,277.70352,657.03619,414.03278,268.23322,526.53375,396.89502,133.23177,504.9032
13,0.1,386.83374,277.72955,657.03076,414.06299,268.19376,526.50336,396.71689,133.06145,505.03513
14,0.108,386.96213,277.70352,657.03619,414.06299,268.19376,526.50336,396.71689,133.06145,505.03513
15,0.117,387.04193,277.72656,656.99982,414.32782,268.24274,526.51837,396.71689,133.06145,505.03513
16,0.125,387.04193,277.72656,656.99982,414.32782,268.24274,526.51837,397.18085,133.1674,505.0462
17,0.133,387.04193,277.72656,656.99982,414.80383,268.15042,526.41113,397.18085,133.1674,505.0462
18,0.142,387.4465,277.79025,656.97888,414.81625,268.0347,526.41943,396.89502,133.23177,504.9032
19,0.15,387.4465,277.79025,656.97888,414.93945,267.93579,526.24811,397.18085,133.1674,505.0462
20,0.158,387.4465,277.79025,656.97888,414.80383,268.15042,526.41113,397.00272,132.9971,505.17813
21,0.167,387.53543,277.94141,657.05127,414.89636,268.04257,526.28088,397.00272,132.9971,505.17813
22,0.175,387.57318,278.06714,657.00958,414.89636,268.04257,526.28088,397.00272,132.9971,505.17813
23,0.183,387.48422,277.91595,656.93719,414.96548,268.14581,526.19958,397.18085,133.1674,505.0462
24,0.192,387.53543,277.94141,657.05127,414.89636,268.04257,526.28088,397.18085,133.1674,505.0462
25,0.2,387.57318,278.06714,657.00958,415.03448,267.99365,526.39404,397.18085,133.1674,505.0462
26,0.208,387.53543,277.94141,657.05127,415.00815,268.0321,526.18506,397.40524,133.06519,504.9639
27,0.217,387.57318,278.06714,657.00958,415.05124,267.92529,526.15228,397.22714,132.8949,505.09579
28,0.225,387.57318,278.06714,657.00958,415.02057,267.91638,526.19336,397.40524,133.06519,504.9639
29,0.233,387.57318,278.06714,657.00958,415.02908,268.0686,526.07855,397.18085,133.1674,505.0462
30,0.242,387.57318,278.06714,657.00958,415.07388,267.94061,526.04803,397.40524,133.06519,504.9639
31,0.25,387.77417,278.34888,657.04108,415.16519,268.02258,526.17566,397.40524,133.06519,504.9639
32,0.258,387.77417,278.34888,657.04108,415.23825,268.13144,526.0965,397.40524,133.06519,504.9639
33,0.267,387.66299,278.19199,656.98737,415.23825,268.13144,526.0965,397.40524,133.06519,504.9639
34,0.275,387.57318,278.06714,657.00958,415.20996,267.89459,526.1452,397.40524,133.06519,504.9639
35,0.283,387.57318,278.06714,657.00958,415.16519,268.02258,526.17566,397.22714,132.8949,505.09579
36,0.292,387.66299,278.19199,656.98737,415.14426,267.98608,526.28217,397.40524,133.06519,504.9639
37,0.3,387.66299,278.19199,656.98737,415.3815,267.97949,526.13733,397.40524,133.06519,504.9639
38,0.308,387.77417,278.34888,657.04108,415.45456,268.08835,526.05817,397.40524,133.06519,504.9639
39,0.317,387.77417,278.34888,657.04108,415.45456,268.08835,526.05817,397.40524,133.06519,504.9639
40,0.325,387.77417,278.34888,657.04108,415.23825,268.13144,526.0965,397.40524,133.06519,504.9639
41,0.333,387.77417,278.34888,657.04108,415.72617,268.03,526.03766,397.40524,133.06519,504.9639
42,0.342,387.77417,278.34888,657.04108,415.72617,268.03,526.03766,397.40524,133.06519,504.9639
43,0.35,387.77417,278.34888,657.04108,415.72617,268.03,526.03766,397.40524,133.06519,504.9639
44,0.358,387.79315,278.26465,656.89014,415.72617,268.03,526.03766,397.40524,133.06519,504.9639
45,0.367,387.98837,278.45703,656.89862,415.72617,268.03,526.03766,397.40524,133.06519,504.9639
46,0.375,388.09595,278.60864,656.9397,415.69553,268.29324,526.24634,397.40524,133.06519,504.9639
47,0.383,388.09595,278.60864,656.9397,415.69553,268.29324,526.24634,397.40524,133.06519,504.9639
48,0.392,388.01935,278.41101,657.12579,415.88016,268.60709,526.12054,397.40524,133.06519,504.9639
49,0.4,388.24344,278.40781,657.08722,415.79672,268.31219,526.21381,397.40524,133.06519,504.9639
50,0.408,388.07452,278.41205,657.31781,415.91525,268.13074,526.11053,397.40524,133.06519,504.9639
51,0.417,388.17523,278.31473,657.18536,415.99866,268.42563,526.01727,397.40524,133.06519,504.9639
52,0.425,388.09595,278.60864,656.9397,415.75775,268.444,526.21259,397.40524,133.06519,504.9639
53,0.433,388.09595,278.60864,656.9397,415.88016,268.60709,526.12054,397.40524,133.06519,504.9639
54,0.442,388.09595,278.60864,656.9397,415.88016,268.60709,526.12054,397.40524,133.06519,504.9639
55,0.45,388.02771,278.51563,657.03778,415.69553,268.29324,526.24634,397.40524,133.06519,504.9639
56,0.458,388.09595,278.60864,656.9397,415.74063,268.17285,525.97382,397.40524,133.06519,504.9639
57,0.467,388.09595,278.60864,656.9397,415.74063,268.17285,525.97382,397.40524,133.06519,504.9639
58,0.475,388.02771,278.51563,657.03778,415.63361,268.13788,526.16797,397.40524,133.06519,504.9639
59,0.483,388.02771,278.51563,657.03778,415.42395,268.35156,526.26678,397.40524,133.06519,504.9639
60,0.492,387.91653,278.35873,656.98407,415.28253,268.39734,526.17871,397.40524,133.06519,504.9639
61,0.5,387.97256,278.51459,656.84576,415.07159,268.44064,526.20801,397.40524,133.06519,504.9639
62,0.508,387.97256,278.51459,656.84576,415.23825,268.13144,526.0965,397.40524,133.06519,504.9639
63,0.517,387.97256,278.51459,656.84576,415.10214,268.17746,525.99939,397.40524,133.06519,504.9639
64,0.525,387.90436,278.42154,656.94385,415.10214,268.17746,525.99939,397.40524,133.06519,504.9639
65,0.533,387.90436,278.42154,656.94385,415.23825,268.13144,526.0965,397.40524,133.06519,504.9639
66,0.542,387.90436,278.42154,656.94385,415.23825,268.13144,526.0965,397.18085,133.1674,505.0462
67,0.55,387.90436,278.42154,656.94385,415.23825,268.13144,526.0965,397.40524,133.06519,504.9639
68,0.558,387.79315,278.26465,656.89014,415.10214,268.17746,525.99939,397.40524,133.06519,504.9639
69,0.567,387.79315,278.26465,656.89014,415.28314,267.91849,526.01648,397.40524,133.06519,504.9639
70,0.575,387.79315,278.26465,656.89014,415.07217,267.96179,526.04578,397.18085,133.1674,505.0462
