Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,475.65411,453.61221,1280.07092,557.66089,493.59583,1268.9209,563.5788,398.4249,1306.99207
2,0.008,475.65411,453.61221,1280.07092,557.80164,493.5874,1268.90845,563.5788,398.4249,1306.99207
3,0.017,475.65411,453.61221,1280.07092,557.93298,494.5022,1269.55042,563.76385,399.2691,1306.8905
4,0.025,476.42029,453.03644,1279.53601,557.93298,494.5022,1269.55042,563.86188,399.35165,1306.64124
5,0.033,478.09915,451.30035,1278.87671,557.93298,494.5022,1269.55042,563.86188,399.35165,1306.64124
6,0.042,478.09915,451.30035,1278.87671,557.93298,494.5022,1269.55042,563.86188,399.35165,1306.64124
7,0.05,478.09915,451.30035,1278.87671,558.33411,494.45959,1269.56384,563.86188,399.35165,1306.64124
8,0.058,478.09915,451.30035,1278.87671,558.53601,494.34302,1269.32642,564.28577,399.33698,1306.52588
9,0.067,478.09915,451.30035,1278.87671,558.53601,494.34302,1269.32642,564.28577,399.33698,1306.52588
10,0.075,478.09915,451.30035,1278.87671,558.53601,494.34302,1269.32642,564.28577,399.33698,1306.52588
11,0.083,478.09915,451.30035,1278.87671,558.71338,494.30746,1269.3512,564.28577,399.33698,1306.52588
12,0.092,478.09915,451.30035,1278.87671,558.71338,494.30746,1269.3512,564.28577,399.33698,1306.52588
13,0.1,478.09915,451.30035,1278.87671,558.80389,494.2695,1269.19336,564.28577,399.33698,1306.52588
14,0.108,478.09915,451.30035,1278.87671,558.80389,494.2695,1269.19336,564.45734,399.40677,1306.28394
15,0.117,478.09915,451.30035,1278.87671,558.75452,493.41495,1268.52515,564.28577,399.33698,1306.52588
16,0.125,478.09915,451.30035,1278.87671,559.04315,494.46179,1269.35669,564.45734,399.40677,1306.28394
17,0.133,478.09915,451.30035,1278.87671,559.17987,494.50247,1269.2948,564.45734,399.40677,1306.28394
18,0.142,478.09915,451.30035,1278.87671,559.17987,494.50247,1269.2948,564.8327,399.41275,1306.13367
19,0.15,478.09915,451.30035,1278.87671,559.47455,493.77966,1269.29004,564.8327,399.41275,1306.13367
20,0.158,478.09915,451.30035,1278.87671,559.39697,492.91504,1268.64014,564.8327,399.41275,1306.13367
21,0.167,479.87854,449.17001,1278.49023,559.83752,492.88153,1268.57019,564.8327,399.41275,1306.13367
22,0.175,479.87854,449.17001,1278.49023,559.59497,493.82977,1269.21863,564.8327,399.41275,1306.13367
23,0.183,479.87854,449.17001,1278.49023,559.96765,493.77667,1269.19617,564.8327,399.41275,1306.13367
24,0.192,479.87854,449.17001,1278.49023,559.96765,493.77667,1269.19617,564.8327,399.41275,1306.13367
25,0.2,479.87854,449.17001,1278.49023,559.96765,493.77667,1269.19617,564.8327,399.41275,1306.13367
26,0.208,479.87854,449.17001,1278.49023,560.20502,493.85385,1269.61157,564.8327,399.41275,1306.13367
27,0.217,479.87854,449.17001,1278.49023,560.20502,493.85385,1269.61157,564.8327,399.41275,1306.13367
28,0.225,479.87854,449.17001,1278.49023,560.20502,493.85385,1269.61157,564.8327,399.41275,1306.13367
29,0.233,479.87854,449.17001,1278.49023,560.20502,493.85385,1269.61157,565.19775,399.3071,1306.27502
30,0.242,479.87854,449.17001,1278.49023,560.20502,493.85385,1269.61157,565.19775,399.3071,1306.27502
31,0.25,479.87854,449.17001,1278.49023,560.20502,493.85385,1269.61157,565.19775,399.3071,1306.27502
32,0.258,479.87854,449.17001,1278.49023,559.84235,493.4964,1269.04065,565.19775,399.3071,1306.27502
33,0.267,479.87854,449.17001,1278.49023,559.75781,493.79651,1269.19678,565.19775,399.3071,1306.27502
34,0.275,479.87854,449.17001,1278.49023,560.17273,494.86615,1270.06348,565.19775,399.3071,1306.27502
35,0.283,480.84308,447.80933,1278.5022,560.08221,494.90411,1270.22131,565.33478,399.19586,1306.51331
36,0.292,479.87854,449.17001,1278.49023,560.19586,494.83093,1270.29712,565.51434,399.08411,1306.73816
37,0.3,480.84308,447.80933,1278.5022,560.19586,494.83093,1270.29712,565.72632,399.1459,1306.5022
38,0.308,480.84308,447.80933,1278.5022,560.19586,494.83093,1270.29712,565.72632,399.1459,1306.5022
39,0.317,480.84308,447.80933,1278.5022,560.28638,494.79297,1270.13916,565.94165,399.02411,1306.7406
40,0.325,480.84308,447.80933,1278.5022,560.19586,494.83093,1270.29712,565.72632,399.1459,1306.5022
41,0.333,480.84308,447.80933,1278.5022,560.19586,494.83093,1270.29712,565.94165,399.02411,1306.7406
42,0.342,480.84308,447.80933,1278.5022,560.19586,494.83093,1270.29712,565.94165,399.02411,1306.7406
