Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,681.96576,-50.14022,1311.40417,622.90265,-33.49135,1350.06409,628.21674,-1.21454,1370.78662,620.0675,52.41432,1375.06116,710.65295,22.28977,1331.36511,702.10388,72.21742,1319.33362,677.36383,123.8187,1299.2262
2,0.008,681.96576,-50.14022,1311.40417,622.90265,-33.49135,1350.06409,628.46649,-1.30309,1370.47803,619.97235,52.87915,1374.7218,711.14819,22.12968,1331.2887,702.13525,71.93876,1319.27173,677.64789,123.09546,1298.89758
3,0.017,682.23206,-50.74986,1311.37488,622.90265,-33.49135,1350.06409,628.52588,-1.19786,1370.23999,620.0675,52.41432,1375.06116,711.47467,22.08972,1331.17725,702.13525,71.93876,1319.27173,677.50238,123.42989,1299.12427
4,0.025,682.23206,-50.74986,1311.37488,622.90265,-33.49135,1350.06409,628.99634,-0.88433,1370.41003,620.0675,52.41432,1375.06116,711.47467,22.08972,1331.17725,702.13525,71.93876,1319.27173,677.50238,123.42989,1299.12427
5,0.033,682.72168,-50.77257,1311.43652,622.90265,-33.49135,1350.06409,629.22467,-1.20703,1370.77991,620.0675,52.41432,1375.06116,711.47467,22.08972,1331.17725,702.45679,72.1045,1319.46802,677.34741,123.29122,1299.29541
6,0.042,682.85895,-51.02928,1311.55908,622.90265,-33.49135,1350.06409,629.22467,-1.20703,1370.77991,620.0675,52.41432,1375.06116,711.47467,22.08972,1331.17725,702.62988,72.45099,1319.86072,677.34741,123.29122,1299.29541
7,0.05,682.85895,-51.02928,1311.55908,623.25201,-33.3997,1350.27515,629.22467,-1.20703,1370.77991,620.0675,52.41432,1375.06116,711.72229,22.03116,1331.29004,702.62988,72.45099,1319.86072,677.34741,123.29122,1299.29541
8,0.058,682.85895,-51.02928,1311.55908,623.25201,-33.3997,1350.27515,629.22467,-1.20703,1370.77991,620.0675,52.41432,1375.06116,711.72229,22.03116,1331.29004,702.87775,71.87772,1319.39819,677.34741,123.29122,1299.29541
9,0.067,682.85895,-51.02928,1311.55908,623.25201,-33.3997,1350.27515,629.22467,-1.20703,1370.77991,620.0675,52.41432,1375.06116,711.72229,22.03116,1331.29004,702.85284,71.7486,1319.56421,677.34741,123.29122,1299.29541
10,0.075,683.22168,-50.93852,1311.75635,623.25201,-33.3997,1350.27515,629.22467,-1.20703,1370.77991,620.63806,52.46501,1375.08435,711.72229,22.03116,1331.29004,702.85284,71.7486,1319.56421,677.34741,123.29122,1299.29541
11,0.083,682.85895,-51.02928,1311.55908,623.35455,-33.50335,1350.06543,629.22467,-1.20703,1370.77991,620.63806,52.46501,1375.08435,711.72229,22.03116,1331.29004,703.02588,72.09508,1319.95691,677.34741,123.29122,1299.29541
12,0.092,683.22168,-50.93852,1311.75635,623.48438,-32.98865,1350.32092,629.22467,-1.20703,1370.77991,620.63806,52.46501,1375.08435,711.72229,22.03116,1331.29004,703.80774,71.90923,1319.94104,677.34741,123.29122,1299.29541
13,0.1,683.47101,-51.05783,1311.63635,623.48438,-32.98865,1350.32092,629.62573,-1.19593,1370.77759,621.00507,52.85681,1374.97583,711.72229,22.03116,1331.29004,703.80774,71.90923,1319.94104,677.34741,123.29122,1299.29541
14,0.108,683.47101,-51.05783,1311.63635,623.48438,-32.98865,1350.32092,629.62573,-1.19593,1370.77759,621.00507,52.85681,1374.97583,711.72229,22.03116,1331.29004,703.80774,71.90923,1319.94104,678.5083,123.69829,1298.54651
15,0.117,683.47101,-51.05783,1311.63635,623.48438,-32.98865,1350.32092,629.97137,-2.05764,1371.2146,621.00507,52.85681,1374.97583,711.72229,22.03116,1331.29004,703.80774,71.90923,1319.94104,678.5083,123.69829,1298.54651
16,0.125,683.47101,-51.05783,1311.63635,623.58691,-33.0923,1350.11121,629.97137,-2.05764,1371.2146,621.20789,52.72673,1374.71094,711.72229,22.03116,1331.29004,703.80774,71.90923,1319.94104,678.88318,123.65365,1298.71191
17,0.133,683.46802,-51.45789,1311.75549,623.58691,-33.0923,1350.11121,629.97137,-2.05764,1371.2146,621.20789,52.72673,1374.71094,711.90039,21.70979,1331.46484,703.80774,71.90923,1319.94104,678.466,123.30386,1299.09277
18,0.142,683.47101,-51.05783,1311.63635,623.48438,-32.98865,1350.32092,629.97137,-2.05764,1371.2146,621.20789,52.72673,1374.71094,712.0694,21.8265,1331.60193,703.84161,71.81634,1320.07544,678.88855,122.65051,1298.93408
19,0.15,684.15869,-52.05157,1312.07813,623.48438,-32.98865,1350.32092,629.97137,-2.05764,1371.2146,621.20789,52.72673,1374.71094,712.50427,22.06929,1331.57983,704.31183,71.8006,1320.07568,678.88855,122.65051,1298.93408
20,0.158,684.15869,-52.05157,1312.07813,623.48438,-32.98865,1350.32092,629.97137,-2.05764,1371.2146,621.83984,52.80745,1374.78223,713.00482,22.07681,1331.69958,704.50018,71.97764,1320.1897,678.88855,122.65051,1298.93408
21,0.167,684.15869,-52.05157,1312.07813,623.48438,-32.98865,1350.32092,629.97137,-2.05764,1371.2146,621.83984,52.80745,1374.78223,713.19043,20.89814,1332.03369,704.88416,71.35949,1319.67871,678.88855,122.65051,1298.93408
22,0.175,684.04395,-52.28043,1312.26819,623.48438,-32.98865,1350.32092,629.83704,-2.27573,1371.38965,621.83984,52.80745,1374.78223,713.27948,21.09385,1331.88232,704.88416,71.35949,1319.67871,678.88855,122.65051,1298.93408
23,0.183,684.44458,-52.39977,1312.12415,623.48438,-32.98865,1350.32092,629.83704,-2.27573,1371.38965,621.83984,52.80745,1374.78223,713.19043,20.89814,1332.03369,704.74384,71.71636,1320.07117,679.23737,122.62115,1298.94421
24,0.192,684.32983,-52.6286,1312.31421,623.95923,-33.02514,1350.38733,629.83704,-2.27573,1371.38965,621.83984,52.80745,1374.78223,713.19043,20.89814,1332.03369,704.74384,71.71636,1320.07117,679.23737,122.62115,1298.94421
25,0.2,684.32983,-52.6286,1312.31421,624.0481,-33.14443,1350.67346,629.83704,-2.27573,1371.38965,621.83984,52.80745,1374.78223,713.19043,20.89814,1332.03369,704.74384,71.71636,1320.07117,679.23737,122.62115,1298.94421
26,0.208,684.32983,-52.6286,1312.31421,624.0481,-33.14443,1350.67346,629.83704,-2.27573,1371.38965,621.83984,52.80745,1374.78223,713.19043,20.89814,1332.03369,704.91296,71.78666,1320.02527,679.66357,122.53097,1299.06262
27,0.217,684.32983,-52.6286,1312.31421,624.0481,-33.14443,1350.67346,629.83704,-2.27573,1371.38965,620.79248,53.39441,1375.70056,713.19043,20.89814,1332.03369,704.74384,71.71636,1320.07117,679.66357,122.53097,1299.06262
28,0.225,684.55115,-52.51722,1312.47034,624.0481,-33.14443,1350.67346,629.83704,-2.27573,1371.38965,622.33667,52.97484,1375.03003,713.19043,20.89814,1332.03369,705.08612,72.13266,1320.41833,680.08997,122.4899,1299.08582
