Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,245.37428,243.79695,40.64098,464.56143,274.87021,56.42918,411.961,221.13716,78.62408
2,0.008,245.42569,243.69121,40.6937,464.63892,274.94064,56.58863,412.09033,221.14117,78.6406
3,0.017,245.37428,243.79695,40.64098,464.63892,274.94064,56.58863,411.83112,221.22279,78.54214
4,0.025,245.37428,243.79695,40.64098,464.56143,274.87021,56.42918,411.82141,221.11319,78.62068
5,0.033,245.37428,243.79695,40.64098,464.56143,274.87021,56.42918,411.961,221.13716,78.62408
6,0.042,245.37428,243.79695,40.64098,464.56143,274.87021,56.42918,411.72336,221.34686,78.52586
7,0.05,245.37428,243.79695,40.64098,464.56143,274.87021,56.42918,411.6611,221.33775,78.34115
8,0.058,245.37428,243.79695,40.64098,464.56143,274.87021,56.42918,411.85321,221.26128,78.60779
9,0.067,245.37428,243.79695,40.64098,464.56143,274.87021,56.42918,411.65857,221.41913,78.32858
10,0.075,245.37428,243.79695,40.64098,464.56143,274.87021,56.42918,411.72061,221.2182,78.43732
11,0.083,245.37428,243.79695,40.64098,464.63892,274.94064,56.58863,411.52817,221.42725,78.25602
12,0.092,245.42667,243.58369,40.5433,464.63892,274.94064,56.58863,411.52121,221.44633,78.42311
13,0.1,245.24364,243.66646,40.75555,464.68143,274.73129,56.40425,411.58423,221.32816,78.51873
14,0.108,245.24364,243.66646,40.75555,464.56143,274.87021,56.42918,411.65411,221.35684,78.50822
15,0.117,245.24364,243.66646,40.75555,464.56143,274.87021,56.42918,411.52121,221.44633,78.42311
16,0.125,245.37428,243.79695,40.64098,464.56143,274.87021,56.42918,411.4592,221.64725,78.31438
17,0.133,245.24364,243.66646,40.75555,464.56143,274.87021,56.42918,411.4592,221.64725,78.31438
18,0.142,245.24364,243.66646,40.75555,464.56143,274.87021,56.42918,411.4592,221.64725,78.31438
19,0.15,245.24364,243.66646,40.75555,464.56143,274.87021,56.42918,411.5921,221.55777,78.39949
20,0.158,245.24364,243.66646,40.75555,464.56143,274.87021,56.42918,411.60794,221.66121,78.3264
21,0.167,245.42667,243.58369,40.5433,464.56143,274.87021,56.42918,411.5921,221.55777,78.39949
22,0.175,245.29504,243.56071,40.80826,464.56143,274.87021,56.42918,411.4592,221.64725,78.31438
23,0.183,245.29504,243.56071,40.80826,464.68143,274.73129,56.40425,411.5921,221.55777,78.39949
24,0.192,245.24364,243.66646,40.75555,464.56143,274.87021,56.42918,411.4592,221.64725,78.31438
25,0.2,245.42667,243.58369,40.5433,464.74219,274.87778,56.351,411.65411,221.35684,78.50822
26,0.208,245.14627,243.33852,40.83663,464.56143,274.87021,56.42918,411.38736,221.44121,78.27508
27,0.217,245.09486,243.44426,40.78392,464.68143,274.73129,56.40425,411.60794,221.66121,78.3264
28,0.225,245.09486,243.44426,40.78392,464.68143,274.73129,56.40425,411.4592,221.64725,78.31438
29,0.233,245.09486,243.44426,40.78392,464.68143,274.73129,56.40425,411.4592,221.64725,78.31438
30,0.242,245.27789,243.3615,40.57168,464.56143,274.87021,56.42918,411.60794,221.66121,78.3264
31,0.25,245.27789,243.3615,40.57168,464.56143,274.87021,56.42918,411.4592,221.64725,78.31438
32,0.258,245.09486,243.44426,40.78392,464.56143,274.87021,56.42918,411.4592,221.64725,78.31438
33,0.267,245.27789,243.3615,40.57168,464.56143,274.87021,56.42918,411.5921,221.55777,78.39949
34,0.275,245.14627,243.33852,40.83663,464.46826,274.78583,56.44953,411.5921,221.55777,78.39949
35,0.283,245.14627,243.33852,40.83663,464.58826,274.64691,56.42459,411.5921,221.55777,78.39949
36,0.292,245.09486,243.44426,40.78392,464.56143,274.87021,56.42918,411.4592,221.64725,78.31438
37,0.3,245.14627,243.33852,40.83663,464.56143,274.87021,56.42918,411.5921,221.55777,78.39949
38,0.308,245.29504,243.56071,40.80826,464.56143,274.87021,56.42918,411.60794,221.66121,78.3264
39,0.317,245.14627,243.33852,40.83663,464.68143,274.73129,56.40425,411.4592,221.64725,78.31438
40,0.325,245.14627,243.33852,40.83663,464.68143,274.73129,56.40425,411.4592,221.64725,78.31438
41,0.333,245.09486,243.44426,40.78392,464.68143,274.73129,56.40425,411.4592,221.64725,78.31438
42,0.342,245.14627,243.33852,40.83663,464.68143,274.73129,56.40425,411.57788,221.66107,78.322
43,0.35,245.09486,243.44426,40.78392,464.65433,274.59125,56.32545,411.5921,221.55777,78.39949
44,0.358,245.29504,243.56071,40.80826,464.56143,274.87021,56.42918,411.4592,221.64725,78.31438
45,0.367,245.29504,243.56071,40.80826,464.68143,274.73129,56.40425,411.4592,221.64725,78.31438
46,0.375,245.29504,243.56071,40.80826,464.68143,274.73129,56.40425,411.4592,221.64725,78.31438
47,0.383,245.29504,243.56071,40.80826,464.56143,274.87021,56.42918,411.53058,221.90637,78.23838
48,0.392,245.29504,243.56071,40.80826,464.61182,274.80063,56.50983,411.4592,221.64725,78.31438
49,0.4,245.29504,243.56071,40.80826,464.68143,274.73129,56.40425,411.53058,221.90637,78.23838
50,0.408,245.29504,243.56071,40.80826,464.56143,274.87021,56.42918,411.60794,221.66121,78.3264
51,0.417,245.24364,243.66646,40.75555,464.68143,274.73129,56.40425,411.38184,221.89243,78.22636
52,0.425,245.42569,243.69121,40.6937,464.65433,274.59125,56.32545,411.4592,221.64725,78.31438
53,0.433,245.5573,243.7142,40.42873,464.48798,274.95294,56.36961,411.4592,221.64725,78.31438
54,0.442,245.24364,243.66646,40.75555,464.68143,274.73129,56.40425,411.46616,221.62816,78.14728
55,0.45,245.37428,243.79695,40.64098,464.56143,274.87021,56.42918,411.46616,221.62816,78.14728
56,0.458,245.6087,243.60846,40.48146,464.51422,274.78534,56.33179,411.59906,221.53867,78.23241
57,0.467,245.29504,243.56071,40.80826,464.68143,274.73129,56.40425,411.46616,221.62816,78.14728
58,0.475,245.42569,243.69121,40.6937,464.68143,274.73129,56.40425,411.46616,221.62816,78.14728
