Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,275.85028,-119.3176,58.76907,488.35175,-253.60902,47.8172,433.5694,-168.69386,81.47792
2,0.008,275.85028,-119.3176,58.76907,488.2197,-253.81282,48.06021,433.61652,-168.78914,81.41643
3,0.017,275.85028,-119.3176,58.76907,488.47372,-253.51573,47.86735,433.61652,-168.78914,81.41643
4,0.025,275.85028,-119.3176,58.76907,488.2897,-253.4787,47.92342,433.61652,-168.78914,81.41643
5,0.033,275.85028,-119.3176,58.76907,488.20306,-253.70465,47.96475,433.5694,-168.69386,81.47792
6,0.042,275.85028,-119.3176,58.76907,488.18915,-253.37624,47.72079,433.61652,-168.78914,81.41643
7,0.05,275.85028,-119.3176,58.76907,488.16885,-253.37314,47.80596,433.5694,-168.69386,81.47792
8,0.058,275.85028,-119.3176,58.76907,488.29086,-253.27983,47.8561,433.5694,-168.69386,81.47792
9,0.067,275.85028,-119.3176,58.76907,488.20581,-253.48439,47.81625,433.5694,-168.69386,81.47792
10,0.075,275.85028,-119.3176,58.76907,488.45917,-253.48315,47.80846,433.61652,-168.78914,81.41643
11,0.083,275.85028,-119.3176,58.76907,488.45114,-253.3367,47.5267,433.61652,-168.78914,81.41643
12,0.092,275.85028,-119.3176,58.76907,488.43954,-253.18422,47.70855,433.5694,-168.69386,81.47792
13,0.1,275.85028,-119.3176,58.76907,488.31754,-253.27753,47.65841,433.61652,-168.78914,81.41643
14,0.108,275.85028,-119.3176,58.76907,488.43942,-253.22191,47.52008,433.5694,-168.69386,81.47792
15,0.117,275.85028,-119.3176,58.76907,488.33417,-253.38567,47.75385,433.5694,-168.69386,81.47792
16,0.125,275.85028,-119.3176,58.76907,488.18549,-253.48129,47.90141,433.5694,-168.69386,81.47792
17,0.133,275.85028,-119.3176,58.76907,488.42075,-253.19737,47.52404,433.5694,-168.69386,81.47792
18,0.142,275.85028,-119.3176,58.76907,488.33405,-253.42334,47.56538,433.5694,-168.69386,81.47792
19,0.15,275.85028,-119.3176,58.76907,488.48203,-252.79271,47.40361,433.61652,-168.78914,81.41643
20,0.158,275.85028,-119.3176,58.76907,488.37665,-252.99417,47.4489,433.61652,-168.78914,81.41643
21,0.167,275.85028,-119.3176,58.76907,488.26337,-253.44237,47.57492,433.60049,-168.66344,81.32889
22,0.175,275.85028,-119.3176,58.76907,488.15005,-253.38629,47.62147,433.5694,-168.69386,81.47792
23,0.183,275.85028,-119.3176,58.76907,488.31741,-253.3152,47.46994,433.61652,-168.78914,81.41643
24,0.192,275.85028,-119.3176,58.76907,488.28207,-253.18254,47.37846,433.5694,-168.69386,81.47792
25,0.2,275.78741,-119.42457,58.88577,488.42075,-253.19737,47.52404,433.61652,-168.78914,81.41643
26,0.208,275.85028,-119.3176,58.76907,488.2702,-252.98601,47.35035,433.61652,-168.78914,81.41643
27,0.217,275.85028,-119.3176,58.76907,488.2702,-252.98601,47.35035,433.61652,-168.78914,81.41643
28,0.225,275.85028,-119.3176,58.76907,488.427,-253.25676,47.37151,433.61652,-168.78914,81.41643
29,0.233,275.85028,-119.3176,58.76907,488.33038,-253.5555,47.89448,433.61652,-168.78914,81.41643
30,0.242,275.85028,-119.3176,58.76907,488.13104,-253.7139,47.98977,433.61652,-168.78914,81.41643
31,0.25,275.85028,-119.3176,58.76907,488.22775,-253.37747,47.65528,433.61652,-168.78914,81.41643
32,0.258,275.85028,-119.3176,58.76907,488.56885,-253.35991,47.75002,433.61652,-168.78914,81.41643
33,0.267,275.85028,-119.3176,58.76907,488.25745,-252.97871,47.70469,433.5694,-168.69386,81.47792
34,0.275,275.85028,-119.3176,58.76907,488.36569,-253.68816,47.98595,433.61652,-168.78914,81.41643
35,0.283,275.78741,-119.42457,58.88577,488.13104,-253.7139,47.98977,433.61652,-168.78914,81.41643
36,0.292,275.85028,-119.3176,58.76907,488.31961,-253.62929,47.76122,433.61652,-168.78914,81.41643
37,0.3,275.85028,-119.3176,58.76907,488.32831,-253.47992,47.8579,433.66949,-168.89296,81.24203
38,0.308,275.85028,-119.3176,58.76907,488.1994,-253.80972,48.14536,433.61652,-168.78914,81.41643
39,0.317,275.85028,-119.3176,58.76907,488.31268,-253.8658,48.09884,433.5694,-168.69386,81.47792
40,0.325,275.85028,-119.3176,58.76907,488.17093,-253.72491,47.90879,433.60049,-168.66344,81.32889
41,0.333,275.85028,-119.3176,58.76907,488.05762,-253.66884,47.95531,433.5694,-168.69386,81.47792
42,0.342,275.85028,-119.3176,58.76907,488.07425,-253.77699,48.05077,433.5694,-168.69386,81.47792
43,0.35,275.85028,-119.3176,58.76907,488.20627,-253.85756,48.00027,433.61652,-168.78914,81.41643
44,0.358,275.85028,-119.3176,58.76907,488.31268,-253.8658,48.09884,433.61652,-168.78914,81.41643
45,0.367,275.85028,-119.3176,58.76907,488.16403,-253.67706,48.05389,433.64758,-168.7587,81.26739
46,0.375,275.85028,-119.3176,58.76907,488.16403,-253.67706,48.05389,433.70059,-168.86252,81.09299
47,0.383,275.78741,-119.42457,58.88577,488.27734,-253.73314,48.00736,433.61652,-168.78914,81.41643
48,0.392,275.85028,-119.3176,58.76907,488.54736,-253.55568,47.9025,433.61652,-168.78914,81.41643
49,0.4,275.85028,-119.3176,58.76907,488.49295,-253.78827,47.99086,433.64758,-168.7587,81.26739
50,0.408,275.85028,-119.3176,58.76907,488.32138,-253.71643,48.1955,433.64758,-168.7587,81.26739
51,0.417,275.85028,-119.3176,58.76907,488.29605,-253.75763,48.00339,433.64758,-168.7587,81.26739
52,0.425,275.85028,-119.3176,58.76907,488.18274,-253.70155,48.04991,433.64758,-168.7587,81.26739
53,0.433,275.85028,-119.3176,58.76907,488.18436,-253.68015,47.96873,433.64758,-168.7587,81.26739
54,0.442,275.85028,-119.3176,58.76907,488.29764,-253.73622,47.92221,433.61652,-168.78914,81.41643
55,0.45,275.85028,-119.3176,58.76907,488.42969,-253.53244,47.67919,433.61652,-168.78914,81.41643
56,0.458,275.85028,-119.3176,58.76907,488.33304,-253.5845,47.82117,433.61652,-168.78914,81.41643
57,0.467,275.85028,-119.3176,58.76907,488.31638,-253.47636,47.72572,433.61652,-168.78914,81.41643
58,0.475,275.85028,-119.3176,58.76907,488.36838,-253.71716,47.91264,433.64758,-168.7587,81.26739
59,0.483,275.85028,-119.3176,58.76907,488.20306,-253.70465,47.96475,433.64758,-168.7587,81.26739
60,0.492,275.85028,-119.3176,58.76907,488.44632,-253.64058,47.77464,433.61652,-168.78914,81.41643
61,0.5,275.85028,-119.3176,58.76907,488.18436,-253.68015,47.96873,433.64758,-168.7587,81.26739
62,0.508,275.85028,-119.3176,58.76907,488.2897,-253.4787,47.92342,433.64758,-168.7587,81.26739
63,0.517,275.85028,-119.3176,58.76907,488.16769,-253.57199,47.87328,433.64758,-168.7587,81.26739
64,0.525,275.85028,-119.3176,58.76907,488.48169,-253.77324,47.86611,433.64758,-168.7587,81.26739
65,0.533,275.85028,-119.3176,58.76907,488.35175,-253.60902,47.8172,433.64758,-168.7587,81.26739
66,0.542,275.85028,-119.3176,58.76907,488.60785,-253.38754,47.66091,433.61652,-168.78914,81.41643
67,0.55,275.85028,-119.3176,58.76907,488.49518,-253.31998,47.71487,433.60049,-168.66344,81.32889
68,0.558,275.85028,-119.3176,58.76907,488.35449,-253.38875,47.66869,433.64758,-168.7587,81.26739
69,0.567,275.85028,-119.3176,58.76907,488.45114,-253.3367,47.5267,433.5694,-168.69386,81.47792
70,0.575,275.85028,-119.3176,58.76907,488.33783,-253.28062,47.57324,433.64758,-168.7587,81.26739
71,0.583,275.85028,-119.3176,58.76907,488.29086,-253.27983,47.8561,433.60049,-168.66344,81.32889
72,0.592,275.85028,-119.3176,58.76907,488.47488,-253.31689,47.80003,433.60049,-168.66344,81.32889
73,0.6,275.85028,-119.3176,58.76907,488.28207,-253.18254,47.37846,433.5694,-168.69386,81.47792
74,0.608,275.85028,-119.3176,58.76907,488.22797,-253.08977,47.59646,433.61652,-168.78914,81.41643
75,0.617,275.85028,-119.3176,58.76907,488.37659,-253.2785,47.6414,433.61652,-168.78914,81.41643
76,0.625,275.85028,-119.3176,58.76907,488.27206,-253.29298,47.67161,433.61652,-168.78914,81.41643
77,0.633,275.85028,-119.3176,58.76907,488.13339,-253.27814,47.52602,433.5694,-168.69386,81.47792
78,0.642,275.85028,-119.3176,58.76907,488.36951,-253.51833,47.84532,433.5694,-168.69386,81.47792
79,0.65,275.85028,-119.3176,58.76907,488.42075,-253.19737,47.52404,433.61652,-168.78914,81.41643
80,0.658,275.85028,-119.3176,58.76907,488.24606,-253.38751,47.41782,433.5694,-168.69386,81.47792
81,0.667,275.85028,-119.3176,58.76907,488.37665,-252.99417,47.4489,433.61652,-168.78914,81.41643
82,0.675,275.85028,-119.3176,58.76907,488.24661,-253.1143,47.59249,433.5694,-168.69386,81.47792
83,0.683,275.85028,-119.3176,58.76907,488.41196,-253.12683,47.54038,433.5694,-168.69386,81.47792
84,0.692,275.85028,-119.3176,58.76907,488.29868,-253.57503,47.66641,433.61652,-168.78914,81.41643
85,0.7,275.85028,-119.3176,58.76907,488.26337,-253.44237,47.57492,433.61652,-168.78914,81.41643
86,0.708,275.85028,-119.3176,58.76907,488.3075,-253.38799,47.95155,433.61652,-168.78914,81.41643
