Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,162.44078,56.40337,1033.76917,320.53833,-112.53352,1005.55322,346.75107,246.3165,972.76434
2,0.008,162.44078,56.40337,1033.76917,321.02823,-112.61796,1005.70245,346.75107,246.3165,972.76434
3,0.017,162.43658,56.62387,1033.90161,321.02823,-112.61796,1005.70245,346.75107,246.3165,972.76434
4,0.025,162.44054,56.44593,1033.81665,321.02823,-112.61796,1005.70245,346.75107,246.3165,972.76434
5,0.033,162.59949,56.20177,1033.85571,321.02823,-112.61796,1005.70245,346.75107,246.3165,972.76434
6,0.042,162.6516,56.1431,1034.09766,321.02823,-112.61796,1005.70245,346.75107,246.3165,972.76434
7,0.05,163.01865,55.82521,1033.80554,321.02823,-112.61796,1005.70245,346.91092,246.2791,972.79547
8,0.058,162.97513,55.71641,1033.88049,321.02823,-112.61796,1005.70245,346.91092,246.2791,972.79547
9,0.067,163.15355,56.02858,1033.9458,321.02823,-112.61796,1005.70245,346.9888,246.21645,972.86188
10,0.075,163.15355,56.02858,1033.9458,321.02823,-112.61796,1005.70245,347.0528,246.2892,972.77325
11,0.083,163.14273,55.82166,1034.06775,321.2897,-112.65734,1005.71735,346.9888,246.21645,972.86188
12,0.092,163.18626,55.93046,1033.99292,321.2897,-112.65734,1005.71735,347.0528,246.2892,972.77325
13,0.1,163.34715,56.05048,1033.7821,321.47711,-112.63043,1005.69196,347.14063,246.22417,972.84174
14,0.108,163.34715,56.05048,1033.7821,321.2897,-112.65734,1005.71735,347.56339,246.21841,972.91388
15,0.117,163.43781,55.62078,1033.69666,321.54651,-112.9892,1005.73767,347.29294,246.24144,972.81055
16,0.125,163.4595,55.85019,1033.97192,321.73395,-112.96227,1005.71222,347.56339,246.21841,972.91388
17,0.133,163.52467,56.06913,1034.0824,321.97824,-113.11367,1005.7135,347.56339,246.21841,972.91388
18,0.142,163.66197,56.26,1034.15405,321.97824,-113.11367,1005.7135,347.56339,246.21841,972.91388
19,0.15,163.604,56.03833,1034.03967,322.21387,-113.18271,1005.68005,347.7265,246.17284,972.95447
20,0.158,163.604,56.03833,1034.03967,322.20026,-113.03645,1005.72864,347.7265,246.17284,972.95447
21,0.167,163.604,56.03833,1034.03967,322.18164,-113.31905,1005.94812,347.80106,246.07608,973.12061
22,0.175,163.85376,56.18709,1033.84058,322.18927,-113.10186,1005.87164,347.80106,246.07608,973.12061
23,0.183,163.87915,56.60937,1034.20374,322.17969,-113.10693,1005.8548,347.80106,246.07608,973.12061
24,0.192,163.87915,56.60937,1034.20374,322.21387,-113.18271,1005.68005,348.0715,246.05313,973.224
25,0.2,163.87915,56.60937,1034.20374,322.18164,-113.31905,1005.94812,348.0715,246.05313,973.224
26,0.208,163.94891,56.30315,1034,322.18164,-113.31905,1005.94812,348.0715,246.05313,973.224
27,0.217,163.99142,56.51345,1034.1123,322.36664,-113.08777,1005.91547,348.0715,246.05313,973.224
28,0.225,164.19466,56.36274,1034.18127,322.36664,-113.08777,1005.91547,348.0715,246.05313,973.224
29,0.233,164.19466,56.36274,1034.18127,322.51797,-112.93194,1005.97528,348.42142,245.82327,973.17767
30,0.242,164.08357,56.57723,1034.06995,322.51797,-112.93194,1005.97528,348.42142,245.82327,973.17767
31,0.25,164.19466,56.36274,1034.18127,322.51797,-112.93194,1005.97528,348.42142,245.82327,973.17767
32,0.258,164.56134,56.30398,1034.32849,322.51797,-112.93194,1005.97528,348.42142,245.82327,973.17767
33,0.267,164.56134,56.30398,1034.32849,322.68201,-113.06055,1006.03967,348.42142,245.82327,973.17767
34,0.275,164.56134,56.30398,1034.32849,322.65341,-112.95708,1006.11182,348.42142,245.82327,973.17767
35,0.283,164.56134,56.30398,1034.32849,322.50436,-112.78568,1006.0238,348.42142,245.82327,973.17767
36,0.292,164.56134,56.30398,1034.32849,322.54657,-113.03541,1005.90314,348.42142,245.82327,973.17767
37,0.3,164.56134,56.30398,1034.32849,322.53995,-112.69581,1005.89337,348.42142,245.82327,973.17767
38,0.308,164.56134,56.30398,1034.32849,322.80508,-112.75858,1005.9563,348.42142,245.82327,973.17767
39,0.317,164.67406,56.51097,1034.41736,322.71759,-112.9707,1005.90924,348.42142,245.82327,973.17767
40,0.325,164.67406,56.51097,1034.41736,322.67538,-112.72097,1006.02985,348.42142,245.82327,973.17767
41,0.333,164.56134,56.30398,1034.32849,322.6398,-112.81083,1006.16034,348.42142,245.82327,973.17767
42,0.342,164.56134,56.30398,1034.32849,322.86176,-112.73363,1006.17542,348.42142,245.82327,973.17767
43,0.35,164.56134,56.30398,1034.32849,322.86176,-112.73363,1006.17542,348.74731,245.75673,973.05969
44,0.358,164.67406,56.51097,1034.41736,322.67538,-112.72097,1006.02985,348.42142,245.82327,973.17767
45,0.367,164.56134,56.30398,1034.32849,322.91177,-112.20333,1005.7417,348.74731,245.75673,973.05969
46,0.375,164.56134,56.30398,1034.32849,323.08719,-112.08798,1005.83337,348.74731,245.75673,973.05969
47,0.383,164.56134,56.30398,1034.32849,323.01773,-112.20943,1005.73169,348.74731,245.75673,973.05969
48,0.392,164.67406,56.51097,1034.41736,322.82443,-112.45082,1005.77087,348.74731,245.75673,973.05969
49,0.4,164.56134,56.30398,1034.32849,322.68896,-112.42563,1005.63428,348.74731,245.75673,973.05969
50,0.408,164.56134,56.30398,1034.32849,323.01773,-112.20943,1005.73169,348.74731,245.75673,973.05969
51,0.417,164.56134,56.30398,1034.32849,323.01773,-112.20943,1005.73169,348.74731,245.75673,973.05969
52,0.425,164.56134,56.30398,1034.32849,322.88226,-112.18424,1005.59515,348.74731,245.75673,973.05969
53,0.433,164.56134,56.30398,1034.32849,322.88226,-112.18424,1005.59515,348.74731,245.75673,973.05969
54,0.442,164.67406,56.51097,1034.41736,322.95172,-112.0628,1005.69678,348.74731,245.75673,973.05969
55,0.45,164.67406,56.51097,1034.41736,322.88226,-112.18424,1005.59515,348.42142,245.82327,973.17767
56,0.458,164.67406,56.51097,1034.41736,322.88226,-112.18424,1005.59515,348.42142,245.82327,973.17767
57,0.467,164.44905,56.39988,1034.41992,322.88226,-112.18424,1005.59515,348.42142,245.82327,973.17767
58,0.475,164.45023,56.5185,1034.21716,322.88226,-112.18424,1005.59515,348.42142,245.82327,973.17767
59,0.483,164.58052,56.61613,1034.50867,323.01773,-112.20943,1005.73169,348.25153,246.03177,973.23541
60,0.492,163.97128,56.67315,1034.1615,322.95172,-112.0628,1005.69678,348.25153,246.03177,973.23541
61,0.5,164.52048,56.45263,1034.42957,322.88226,-112.18424,1005.59515,348.25153,246.03177,973.23541
62,0.508,164.56134,56.30398,1034.32849,322.88226,-112.18424,1005.59515,348.25153,246.03177,973.23541
63,0.517,164.08357,56.57723,1034.06995,322.82614,-112.01006,1005.65381,348.17694,246.12857,973.06927
64,0.525,164.3074,56.56976,1034.27014,322.88226,-112.18424,1005.59515,348.17694,246.12857,973.06927
65,0.533,164.08357,56.57723,1034.06995,322.82614,-112.01006,1005.65381,347.99695,246.14992,973.05786
66,0.542,164.08357,56.57723,1034.06995,322.82614,-112.01006,1005.65381,347.99695,246.14992,973.05786
67,0.55,163.97128,56.67315,1034.1615,322.88226,-112.18424,1005.59515,347.99695,246.14992,973.05786
68,0.558,163.97128,56.67315,1034.1615,322.88226,-112.18424,1005.59515,347.99695,246.14992,973.05786
69,0.567,163.97128,56.67315,1034.1615,322.82614,-112.01006,1005.65381,347.99695,246.14992,973.05786
70,0.575,163.84425,56.76237,1034.30579,322.63281,-112.25148,1005.69293,347.99695,246.14992,973.05786
71,0.583,163.87915,56.60937,1034.20374,322.63281,-112.25148,1005.69293,347.7265,246.17284,972.95447
72,0.592,163.87915,56.60937,1034.20374,322.48285,-112.46465,1005.79376,347.7265,246.17284,972.95447
73,0.6,163.80237,56.66811,1034.16089,322.539,-112.63877,1005.73511,347.7265,246.17284,972.95447
74,0.608,163.80237,56.66811,1034.16089,322.48285,-112.46465,1005.79376,347.7265,246.17284,972.95447
75,0.617,163.80237,56.66811,1034.16089,322.48285,-112.46465,1005.79376,347.7265,246.17284,972.95447
76,0.625,163.80237,56.66811,1034.16089,322.3291,-112.63105,1005.75458,347.56339,246.21841,972.91388
77,0.633,163.80237,56.66811,1034.16089,322.3291,-112.63105,1005.75458,347.56339,246.21841,972.91388
78,0.642,163.76747,56.82111,1034.26282,322.1441,-112.86238,1005.78729,347.7265,246.17284,972.95447
79,0.65,163.80237,56.66811,1034.16089,321.68811,-112.61868,1005.8501,347.47287,246.28004,972.84955
80,0.658,163.65863,56.20538,1033.99524,321.6456,-112.92453,1006.039,347.56339,246.21841,972.91388
81,0.667,163.65863,56.20538,1033.99524,321.66299,-112.89992,1005.95654,347.56339,246.21841,972.91388
82,0.675,163.65863,56.20538,1033.99524,321.6456,-112.92453,1006.039,347.47287,246.28004,972.84955
83,0.683,163.66197,56.26,1034.15405,321.44492,-112.76684,1005.96008,347.47287,246.28004,972.84955
84,0.692,163.52133,56.01451,1033.92358,321.44492,-112.76684,1005.96008,347.47287,246.28004,972.84955
85,0.7,163.49167,56.23865,1033.84985,321.44492,-112.76684,1005.96008,347.20242,246.30304,972.74622
86,0.708,163.28191,56.1309,1033.72437,321.25751,-112.79375,1005.98547,347.20242,246.30304,972.74622
87,0.717,163.35049,56.10509,1033.94092,321.44492,-112.76684,1005.96008,347.20242,246.30304,972.74622
88,0.725,163.33247,56.29235,1034.05798,321.25751,-112.79375,1005.98547,347.20242,246.30304,972.74622
89,0.733,163.3909,55.87599,1033.75549,321.44492,-112.76684,1005.96008,347.20242,246.30304,972.74622
90,0.742,163.34715,56.05048,1033.7821,321.25751,-112.79375,1005.98547,347.16568,246.27481,972.5246
91,0.75,163.28191,56.1309,1033.72437,321.25751,-112.79375,1005.98547,347.01605,246.26099,972.55164
92,0.758,163.27629,55.94811,1033.62268,321.25751,-112.79375,1005.98547,347.0528,246.2892,972.77325
93,0.767,163.34155,55.86769,1033.68042,321.25751,-112.79375,1005.98547,347.01605,246.26099,972.55164
94,0.775,163.15355,56.02858,1033.9458,321.25751,-112.79375,1005.98547,347.01605,246.26099,972.55164
95,0.783,163.17157,55.84133,1033.82861,321.25751,-112.79375,1005.98547,346.87418,246.25087,972.57385
96,0.792,163.17157,55.84133,1033.82861,321.25751,-112.79375,1005.98547,346.75107,246.3165,972.76434
97,0.8,163.16597,55.65855,1033.72693,321.06381,-112.71434,1006.07892,346.71432,246.28825,972.54266
98,0.808,163.17157,55.84133,1033.82861,321.25751,-112.79375,1005.98547,346.71432,246.28825,972.54266
99,0.817,163.17157,55.84133,1033.82861,321.06381,-112.71434,1006.07892,346.71432,246.28825,972.54266
100,0.825,163.12804,55.73252,1033.90356,321.06381,-112.71434,1006.07892,346.75107,246.3165,972.76434
101,0.833,163.12244,55.54975,1033.80188,321.06381,-112.71434,1006.07892,346.71432,246.28825,972.54266
102,0.842,163.12244,55.54975,1033.80188,321.06381,-112.71434,1006.07892,346.71432,246.28825,972.54266
103,0.85,163.12244,55.54975,1033.80188,321.07544,-112.64846,1005.93701,346.75107,246.3165,972.76434
104,0.858,163.12804,55.73252,1033.90356,321.13159,-112.82261,1005.87836,346.49252,245.90291,972.5011
105,0.867,163.12804,55.73252,1033.90356,321.07544,-112.64846,1005.93701,346.04993,245.66875,972.65741
106,0.875,163.12244,55.54975,1033.80188,321.09598,-112.57795,1005.81079,346.01312,245.6405,972.43573
107,0.883,163.12244,55.54975,1033.80188,321.07544,-112.64846,1005.93701,346.38846,246.35486,972.66064
108,0.892,163.12244,55.54975,1033.80188,321.09598,-112.57795,1005.81079,346.22745,246.01944,972.49304
109,0.9,163.12244,55.54975,1033.80188,321.09598,-112.57795,1005.81079,346.01312,245.6405,972.43573
110,0.908,162.97513,55.71641,1033.88049,321.02823,-112.61796,1005.70245,346.04993,245.66875,972.65741
111,0.917,163.12244,55.54975,1033.80188,321.02823,-112.61796,1005.70245,346.01312,245.6405,972.43573
112,0.925,163.12244,55.54975,1033.80188,321.02823,-112.61796,1005.70245,346.01312,245.6405,972.43573
113,0.933,162.98073,55.89923,1033.98218,321.02823,-112.61796,1005.70245,346.04993,245.66875,972.65741
114,0.942,163.12244,55.54975,1033.80188,321.02823,-112.61796,1005.70245,346.01312,245.6405,972.43573
115,0.95,162.80484,55.5405,1033.828,321.02823,-112.61796,1005.70245,346.01312,245.6405,972.43573
116,0.958,162.97513,55.71641,1033.88049,321.02823,-112.61796,1005.70245,346.04993,245.66875,972.65741
117,0.967,162.81044,55.72329,1033.92969,321.02823,-112.61796,1005.70245,346.04993,245.66875,972.65741
118,0.975,162.65018,55.73986,1033.8634,321.02823,-112.61796,1005.70245,346.04993,245.66875,972.65741
119,0.983,162.65018,55.73986,1033.8634,321.02823,-112.61796,1005.70245,345.90744,245.48425,972.7854
120,0.992,162.65018,55.73986,1033.8634,321.02823,-112.61796,1005.70245,345.87067,245.45601,972.56372
121,1,162.56018,55.87258,1033.79822,320.98767,-112.72115,1005.61102,345.90744,245.48425,972.7854
122,1.008,162.65018,55.73986,1033.8634,320.98767,-112.72115,1005.61102,345.90744,245.48425,972.7854
123,1.017,162.65578,55.92268,1033.96521,321.02823,-112.61796,1005.70245,345.90744,245.48425,972.7854
124,1.025,162.65018,55.73986,1033.8634,320.98767,-112.72115,1005.61102,345.90744,245.48425,972.7854
125,1.033,162.56018,55.87258,1033.79822,321.02823,-112.61796,1005.70245,345.90744,245.48425,972.7854
126,1.042,162.65018,55.73986,1033.8634,321.02823,-112.61796,1005.70245,345.90744,245.48425,972.7854
127,1.05,162.56018,55.87258,1033.79822,320.98767,-112.72115,1005.61102,345.87067,245.45601,972.56372
128,1.058,162.56018,55.87258,1033.79822,320.98767,-112.72115,1005.61102,345.87067,245.45601,972.56372
129,1.067,162.56018,55.87258,1033.79822,321.02823,-112.61796,1005.70245,345.90744,245.48425,972.7854
130,1.075,162.40123,56.11668,1033.75903,320.81268,-112.814,1005.56732,345.87067,245.45601,972.56372
131,1.083,162.40123,56.11668,1033.75903,320.84189,-112.72109,1005.65167,345.90744,245.48425,972.7854
132,1.092,162.20164,56.04047,1033.77502,320.98767,-112.72115,1005.61102,345.87067,245.45601,972.56372
133,1.1,162.56018,55.87258,1033.79822,320.81268,-112.814,1005.56732,345.87067,245.45601,972.56372
134,1.108,162.40123,56.11668,1033.75903,320.81268,-112.814,1005.56732,345.87067,245.45601,972.56372
135,1.117,162.40123,56.11668,1033.75903,320.97263,-112.78471,1005.73608,345.87067,245.45601,972.56372
136,1.125,162.20164,56.04047,1033.77502,320.79764,-112.87756,1005.69244,345.87067,245.45601,972.56372
137,1.133,162.20164,56.04047,1033.77502,320.79764,-112.87756,1005.69244,345.87067,245.45601,972.56372
138,1.142,162.20164,56.04047,1033.77502,320.78259,-112.94118,1005.81757,345.87067,245.45601,972.56372
139,1.15,162.20164,56.04047,1033.77502,320.64737,-112.9273,1005.86908,345.87067,245.45601,972.56372
140,1.158,162.06679,55.67479,1033.86145,320.64737,-112.9273,1005.86908,345.75842,245.50478,972.69012
141,1.167,161.86725,55.59845,1033.87744,320.78259,-112.94118,1005.81757,345.75842,245.50478,972.69012
142,1.175,162.00208,55.96411,1033.79102,320.46759,-113.03712,1005.81,345.75842,245.50478,972.69012
143,1.183,162.00208,55.96411,1033.79102,320.46759,-113.03712,1005.81,345.75842,245.50478,972.69012
144,1.192,161.86725,55.59845,1033.87744,320.61942,-113.04594,1005.75885,345.75842,245.50478,972.69012
145,1.2,161.86725,55.59845,1033.87744,320.68512,-113.01517,1005.88513,345.75842,245.50478,972.69012
146,1.208,161.86725,55.59845,1033.87744,320.68512,-113.01517,1005.88513,345.75842,245.50478,972.69012
147,1.217,161.82622,55.54782,1033.79114,320.53329,-113.00636,1005.93622,345.87067,245.45601,972.56372
148,1.225,161.96104,55.91348,1033.70471,320.46759,-113.03712,1005.81,345.58273,245.51828,972.68768
149,1.233,161.82622,55.54782,1033.79114,320.46759,-113.03712,1005.81,345.75842,245.50478,972.69012
150,1.242,161.70009,55.41375,1033.67615,320.53329,-113.00636,1005.93622,345.58273,245.51828,972.68768
