Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,449.91583,28.14434,1457.36987,434.59979,255.15036,1422.91907,284.03082,29.0308,1482.83911,267.20743,232.00911,1464.53052,241.39316,9.67088,1392.33716
2,0.008,450.10495,28.34518,1457.32019,434.77164,255.39287,1422.91577,284.41748,29.03522,1482.75671,267.35147,231.94991,1464.40393,241.33011,9.40924,1392.12915
3,0.017,450.10495,28.34518,1457.32019,434.77164,255.39287,1422.91577,285.04468,29.59754,1482.8252,267.39066,231.64207,1464.67529,241.39316,9.67088,1392.33716
4,0.025,450.10495,28.34518,1457.32019,435.06271,255.85336,1422.77209,284.96463,29.10863,1482.89648,267.4946,231.67564,1464.67505,241.57964,9.59142,1392.22412
5,0.033,449.90509,28.30125,1457.61169,434.77164,255.39287,1422.91577,285.22366,29.47122,1482.67017,267.60614,231.82269,1464.4364,241.88,9.49242,1392.36377
6,0.042,450.08707,28.2182,1457.46912,434.77164,255.39287,1422.91577,284.96463,29.10863,1482.89648,267.7951,231.79358,1464.52588,241.85854,9.26107,1392.17175
7,0.05,450.08707,28.2182,1457.46912,434.77164,255.39287,1422.91577,285.37714,29.80616,1482.94165,268.01251,231.23906,1464.86536,242.29242,9.60363,1392.22766
8,0.058,450.49011,28.32016,1457.0658,435.19989,255.84982,1422.76917,285.09583,29.36359,1483.13708,268.2439,231.15593,1464.71533,242.06059,9.19497,1391.93518
9,0.067,450.39795,28.40591,1457.21582,435.73221,255.64468,1422.6062,285.22366,29.47122,1482.67017,268.2439,231.15593,1464.71533,242.45091,9.81829,1392.3728
10,0.075,450.39795,28.40591,1457.21582,435.73221,255.64468,1422.6062,285.09583,29.36359,1483.13708,268.32202,231.40251,1465.00269,242.49084,9.65248,1392.22144
11,0.083,450.49011,28.32016,1457.0658,435.73221,255.64468,1422.6062,285.64047,29.67126,1482.71887,268.5766,231.4203,1464.9729,242.49084,9.65248,1392.22144
12,0.092,450.49011,28.32016,1457.0658,435.96494,255.6064,1422.64343,285.74347,29.87677,1482.85474,268.5766,231.4203,1464.9729,242.49084,9.65248,1392.22144
13,0.1,450.71759,28.38728,1457.14282,435.96494,255.6064,1422.64343,285.74347,29.87677,1482.85474,268.5607,231.27994,1465.07751,243.03943,9.33856,1392.27722
14,0.108,450.81171,28.14704,1457.27075,436.2016,255.6192,1422.75781,285.74347,29.87677,1482.85474,268.5607,231.27994,1465.07751,243.22343,9.42512,1392.55554
15,0.117,450.81171,28.14704,1457.27075,436.24268,255.66307,1422.69861,285.74347,29.87677,1482.85474,268.71063,231.38466,1465.43799,243.03943,9.33856,1392.27722
16,0.125,451.05194,28.10582,1457.17224,436.45789,255.88582,1422.8385,285.74347,29.87677,1482.85474,268.57257,231.20808,1465.15295,243.22343,9.42512,1392.55554
17,0.133,451.24207,27.63069,1457.22058,436.49893,255.92969,1422.7793,285.74347,29.87677,1482.85474,268.78265,231.4231,1465.27368,243.78365,9.311,1392.39307
18,0.142,451.24207,27.63069,1457.22058,436.45789,255.88582,1422.8385,285.74347,29.87677,1482.85474,268.78265,231.4231,1465.27368,243.78365,9.311,1392.39307
19,0.15,451.24207,27.63069,1457.22058,436.64914,255.94286,1423.03101,285.92236,30.05372,1483.01587,268.87061,231.60191,1465.00488,243.78365,9.311,1392.39307
20,0.158,451.59604,27.89172,1457.39624,436.8208,256.18527,1423.02783,285.74347,29.87677,1482.85474,268.87061,231.60191,1465.00488,243.96756,9.3983,1392.67163
21,0.167,451.59604,27.89172,1457.39624,436.8208,256.18527,1423.02783,285.92236,30.05372,1483.01587,269.09503,232.10579,1464.97168,243.78365,9.311,1392.39307
22,0.175,451.61386,28.04373,1457.66345,436.8208,256.18527,1423.02783,286.21664,29.82364,1482.88159,269.19144,231.92462,1464.86609,243.96756,9.3983,1392.67163
23,0.183,451.57986,27.96521,1457.52966,436.8208,256.18527,1423.02783,286.21664,29.82364,1482.88159,269.19144,231.92462,1464.86609,243.96756,9.3983,1392.67163
24,0.192,451.61386,28.04373,1457.66345,436.8208,256.18527,1423.02783,286.21664,29.82364,1482.88159,269.23099,232.01047,1464.79309,243.96756,9.3983,1392.67163
25,0.2,451.83224,28.25333,1457.6582,436.90091,256.13348,1423.25464,286.21664,29.82364,1482.88159,269.358,232.11211,1464.96265,243.96756,9.3983,1392.67163
26,0.208,451.61386,28.04373,1457.66345,436.98843,255.94536,1423.30579,286.21664,29.82364,1482.88159,269.358,232.11211,1464.96265,243.96756,9.3983,1392.67163
27,0.217,451.61386,28.04373,1457.66345,436.54724,255.78558,1422.45593,286.21664,29.82364,1482.88159,269.23099,232.01047,1464.79309,243.96756,9.3983,1392.67163
28,0.225,451.83224,28.25333,1457.6582,437.34473,255.89825,1423.55957,286.21664,29.82364,1482.88159,269.358,232.11211,1464.96265,243.96756,9.3983,1392.67163
29,0.233,452.06818,27.88327,1457.82617,437.34473,255.89825,1423.55957,286.21664,29.82364,1482.88159,269.358,232.11211,1464.96265,244.1954,9.15688,1392.62561
30,0.242,452.24051,27.94297,1457.94922,437.20413,256.15512,1423.43909,286.21664,29.82364,1482.88159,269.358,232.11211,1464.96265,244.1954,9.15688,1392.62561
31,0.25,452.06818,27.88327,1457.82617,437.34473,255.89825,1423.55957,286.21664,29.82364,1482.88159,269.358,232.11211,1464.96265,244.1954,9.15688,1392.62561
32,0.258,452.33301,27.87327,1457.84839,437.34473,255.89825,1423.55957,286.45505,30.36443,1482.79822,269.77264,232.05673,1464.6626,244.1954,9.15688,1392.62561
33,0.267,452.33301,27.87327,1457.84839,437.34473,255.89825,1423.55957,286.49078,29.84493,1482.88354,269.45154,232.03844,1464.79199,244.1954,9.15688,1392.62561
34,0.275,452.48639,27.93078,1457.96509,437.34473,255.89825,1423.55957,286.26068,30.16747,1482.67773,269.45154,232.03844,1464.79199,244.33766,9.05128,1392.75964
35,0.283,452.4574,28.20784,1457.92651,437.20694,255.62715,1423.70654,286.21664,29.82364,1482.88159,269.77264,232.05673,1464.6626,244.33766,9.05128,1392.75964
36,0.292,452.70959,27.89132,1457.93311,437.35318,256.1181,1423.49475,286.53485,30.18878,1482.67969,270.15991,232.34904,1464.78076,244.1954,9.15688,1392.62561
37,0.3,452.70959,27.89132,1457.93311,437.34473,255.89825,1423.55957,286.77335,30.72948,1482.59631,270.15991,232.34904,1464.78076,244.61884,9.15534,1392.78088
38,0.308,452.68063,28.16836,1457.89441,437.34473,255.89825,1423.55957,286.77335,30.72948,1482.59631,270.15991,232.34904,1464.78076,244.33766,9.05128,1392.75964
39,0.317,452.68063,28.16836,1457.89441,437.35318,256.1181,1423.49475,286.77335,30.72948,1482.59631,270.15991,232.34904,1464.78076,244.33766,9.05128,1392.75964
40,0.325,452.68063,28.16836,1457.89441,437.35318,256.1181,1423.49475,286.77335,30.72948,1482.59631,270.15991,232.34904,1464.78076,244.61884,9.15534,1392.78088
41,0.333,452.68063,28.16836,1457.89441,437.34473,255.89825,1423.55957,286.77335,30.72948,1482.59631,270.15991,232.34904,1464.78076,244.1954,9.15688,1392.62561
42,0.342,452.48639,27.93078,1457.96509,437.32031,256.15738,1423.72351,286.77335,30.72948,1482.59631,270.15991,232.34904,1464.78076,244.1954,9.15688,1392.62561
43,0.35,452.4574,28.20784,1457.92651,437.32877,256.37723,1423.65881,286.77335,30.72948,1482.59631,270.15991,232.34904,1464.78076,244.1954,9.15688,1392.62561
44,0.358,452.4574,28.20784,1457.92651,437.32877,256.37723,1423.65881,286.77335,30.72948,1482.59631,270.15991,232.34904,1464.78076,244.33766,9.05128,1392.75964
45,0.367,452.7847,28.38698,1457.73352,437.32877,256.37723,1423.65881,286.77335,30.72948,1482.59631,269.45154,232.03844,1464.79199,244.61884,9.15534,1392.78088
46,0.375,452.7847,28.38698,1457.73352,437.32031,256.15738,1423.72351,286.77335,30.72948,1482.59631,270.15991,232.34904,1464.78076,244.1954,9.15688,1392.62561
47,0.383,452.7847,28.38698,1457.73352,437.93835,256.53,1424.38135,286.77335,30.72948,1482.59631,270.15991,232.34904,1464.78076,244.33766,9.05128,1392.75964
48,0.392,452.75211,28.47004,1457.86511,437.32877,256.37723,1423.65881,286.77335,30.72948,1482.59631,270.15991,232.34904,1464.78076,244.33766,9.05128,1392.75964
49,0.4,452.54892,28.75696,1457.56567,437.32877,256.37723,1423.65881,286.77335,30.72948,1482.59631,269.77264,232.05673,1464.6626,244.33766,9.05128,1392.75964
