Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,408.49463,-211.57384,680.4729,465.23651,-238.45943,602.65509,494.03729,-158.09958,629.63983
2,0.008,408.49463,-211.57384,680.4729,465.23651,-238.45943,602.65509,494.16119,-158.29535,629.42572
3,0.017,408.49463,-211.57384,680.4729,465.26688,-238.48088,602.88129,494.39026,-158.16638,629.15887
4,0.025,408.54556,-211.4688,681.36725,465.26688,-238.48088,602.88129,494.16119,-158.29535,629.42572
5,0.033,408.54556,-211.4688,681.36725,465.03439,-238.83391,602.65881,494.16119,-158.29535,629.42572
6,0.042,408.93533,-211.41048,681.50757,465.26688,-238.48088,602.88129,494.39026,-158.16638,629.15887
7,0.05,409.11493,-211.32594,681.71948,465.26688,-238.48088,602.88129,494.16119,-158.29535,629.42572
8,0.058,409.11493,-211.32594,681.71948,465.26688,-238.48088,602.88129,494.16119,-158.29535,629.42572
9,0.067,409.11493,-211.32594,681.71948,465.26688,-238.48088,602.88129,494.36121,-157.75662,629.599
10,0.075,409.11493,-211.32594,681.71948,465.56802,-238.22011,603.03162,494.14294,-157.31664,629.18799
11,0.083,409.11493,-211.32594,681.71948,465.56802,-238.22011,603.03162,494.14294,-157.31664,629.18799
12,0.092,409.39902,-210.94849,681.93469,465.56802,-238.22011,603.03162,494.21954,-156.99983,628.95142
13,0.1,409.39902,-210.94849,681.93469,465.56802,-238.22011,603.03162,494.12796,-156.75902,629.1745
14,0.108,409.23004,-210.92662,682.07947,465.56802,-238.22011,603.03162,494.12796,-156.75902,629.1745
15,0.117,409.13074,-210.77068,682.19824,465.56802,-238.22011,603.03162,494.17905,-156.21538,628.96521
16,0.125,409.44763,-210.60422,681.96161,465.56802,-238.22011,603.03162,494.17905,-156.21538,628.96521
17,0.133,409.44763,-210.60422,681.96161,465.83578,-238.50931,603.31873,494.17905,-156.21538,628.96521
18,0.142,409.27863,-210.58237,682.10638,465.56802,-238.22011,603.03162,494.46909,-155.98511,629.2403
19,0.15,409.40265,-210.50659,682.47021,465.83578,-238.50931,603.31873,494.46909,-155.98511,629.2403
20,0.158,409.40128,-210.63144,682.74597,465.83578,-238.50931,603.31873,494.46909,-155.98511,629.2403
21,0.167,409.40128,-210.63144,682.74597,465.83578,-238.50931,603.31873,494.46909,-155.98511,629.2403
22,0.175,409.40128,-210.63144,682.74597,465.83578,-238.50931,603.31873,494.17905,-156.21538,628.96521
23,0.183,409.56775,-210.39461,682.58746,465.83578,-238.50931,603.31873,494.40994,-157.29845,629.90265
24,0.192,409.56775,-210.39461,682.58746,465.56802,-238.22011,603.03162,494.69977,-157.06818,630.17743
25,0.2,409.40265,-210.50659,682.47021,465.83578,-238.50931,603.31873,494.41797,-156.52876,629.44952
26,0.208,409.40128,-210.63144,682.74597,465.83578,-238.50931,603.31873,494.69977,-157.06818,630.17743
27,0.217,409.40128,-210.63144,682.74597,465.83578,-238.50931,603.31873,494.69977,-157.06818,630.17743
28,0.225,409.40128,-210.63144,682.74597,465.83578,-238.50931,603.31873,494.75104,-156.52449,629.9682
29,0.233,409.40128,-210.63144,682.74597,465.56802,-238.22011,603.03162,494.46909,-155.98511,629.2403
30,0.242,409.40128,-210.63144,682.74597,465.56802,-238.22011,603.03162,494.46909,-155.98511,629.2403
31,0.25,409.40265,-210.50659,682.47021,465.56802,-238.22011,603.03162,494.46909,-155.98511,629.2403
32,0.258,409.40128,-210.63144,682.74597,465.56802,-238.22011,603.03162,494.17905,-156.21538,628.96521
33,0.267,409.29248,-210.5242,682.26392,465.56802,-238.22011,603.03162,493.64804,-155.5356,628.93768
34,0.275,409.29248,-210.5242,682.26392,465.56802,-238.22011,603.03162,493.98572,-156.0047,629.19263
35,0.283,409.29248,-210.5242,682.26392,465.56802,-238.22011,603.03162,493.64804,-155.5356,628.93768
36,0.292,409.29248,-210.5242,682.26392,465.56802,-238.22011,603.03162,493.64804,-155.5356,628.93768
37,0.3,409.29248,-210.5242,682.26392,465.56802,-238.22011,603.03162,494.13153,-155.51605,628.98541
38,0.308,409.29248,-210.5242,682.26392,465.56802,-238.22011,603.03162,493.32193,-155.82248,629.21399
39,0.317,409.29248,-210.5242,682.26392,465.56802,-238.22011,603.03162,493.27194,-155.79364,628.62665
40,0.325,409.13074,-210.77068,682.19824,465.56802,-238.22011,603.03162,493.60974,-156.26277,628.88171
41,0.333,408.91092,-210.97725,682.17004,465.56802,-238.22011,603.03162,493.53809,-156.62489,629.11267
42,0.342,408.91092,-210.97725,682.17004,465.56802,-238.22011,603.03162,493.48221,-157.12326,629.32758
43,0.35,408.91092,-210.97725,682.17004,465.56802,-238.22011,603.03162,494.14001,-157.40475,630.36646
44,0.358,408.91092,-210.97725,682.17004,465.56802,-238.22011,603.03162,493.76434,-157.66283,630.05585
45,0.367,408.91092,-210.97725,682.17004,465.56802,-238.22011,603.03162,493.44043,-158.00569,630.09668
46,0.375,408.73132,-211.06184,681.95819,465.56802,-238.22011,603.03162,493.44043,-158.00569,630.09668
47,0.383,408.54828,-211.04491,682.02588,465.56802,-238.22011,603.03162,493.41336,-157.86407,630.63715
48,0.392,408.54828,-211.04491,682.02588,465.56802,-238.22011,603.03162,493.44043,-158.00569,630.09668
49,0.4,408.36865,-211.12946,681.8139,465.26688,-238.48088,602.88129,493.44043,-158.00569,630.09668
50,0.408,408.36865,-211.12946,681.8139,465.26688,-238.48088,602.88129,493.44043,-158.00569,630.09668
51,0.417,408.36865,-211.12946,681.8139,465.26688,-238.48088,602.88129,493.44043,-158.00569,630.09668
