Frame#,Time,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z
350,2.908,201.27118,42.35464,1484.45044,56.68525,41.47162,1307.59436
351,2.917,195.13455,41.09459,1483.06738,50.59708,39.89956,1307.31958
352,2.925,190.49493,43.04726,1483.12537,45.44079,38.65638,1305.29871
353,2.933,185.47643,39.38002,1481.67664,40.97788,40.25631,1305.47534
354,2.942,180.8474,41.22638,1480.75122,34.7283,39.19764,1304.21729
355,2.95,175.19179,39.48645,1480.57629,29.32238,37.16395,1301.79126
356,2.958,169.01131,38.68849,1480.48071,24.96556,38.9723,1301.78857
357,2.967,164.91359,39.21833,1478.79565,19.69362,36.30718,1301.01538
358,2.975,158.32329,35.89792,1477.00427,14.19277,34.27693,1299.71277
359,2.983,153.09808,35.90044,1478.40613,9.9865,32.10556,1298.5675
360,2.992,148.76802,34.83485,1475.99951,4.19219,31.30673,1297.95044
361,3,141.49684,33.98544,1475.70386,-1.75481,30.30027,1296.88647
362,3.008,135.8159,32.52821,1473.75818,-7.00234,30.3728,1296.42566
363,3.017,131.13708,32.01689,1472.79761,-12.24768,29.46105,1294.88843
364,3.025,127.1144,30.64334,1472.94482,-17.78636,28.70658,1294.43481
365,3.033,122.08292,26.78093,1470.50952,-24.03394,26.94604,1293.5658
366,3.042,116.29626,26.85512,1469.95862,-28.55085,26.03236,1292.75928
367,3.05,111.37311,24.54219,1468.24927,-34.49459,24.02863,1290.62708
368,3.058,104.79488,23.62718,1467.43579,-40.14425,22.95382,1289.83923
369,3.067,100.93539,21.4943,1465.71338,-45.39712,20.7225,1289.54968
370,3.075,94.95198,18.35571,1464.85559,-50.09124,20.76006,1289.58643
371,3.083,91.04457,16.43601,1463.36438,-55.79562,17.90732,1288.93823
372,3.092,83.8315,14.98397,1462.94421,-61.92984,15.37769,1287.02051
373,3.1,78.51559,12.58114,1463.45508,-67.76234,13.82774,1287.56177
374,3.108,73.26892,11.54772,1463.62878,-73.33413,12.38322,1286.90991
375,3.117,67.76752,8.3689,1462.83826,-79.21867,10.14093,1287.02063
376,3.125,63.71666,6.53864,1462.27942,-84.03455,9.37445,1287.13843
377,3.133,57.21252,3.1474,1463.12817,-90.39189,7.67426,1288.12683
378,3.142,51.16156,1.47566,1462.04614,-96.27381,6.68081,1287.74792
379,3.15,44.81709,0.4751,1462.31079,-102.67863,3.65721,1287.08533
380,3.158,38.27776,-2.47269,1462.82275,-108.21925,0.40682,1287.59387
381,3.167,32.72693,-3.45789,1463.297,-114.42492,-0.7759,1288.55298
382,3.175,27.35974,-4.3712,1464.75916,-118.79755,0.61046,1289.17651
383,3.183,21.51229,-7.5972,1464.81006,-123.77154,-3.41914,1289.77771
384,3.192,16.30545,-12.31444,1465.28198,-130.0598,-6.57832,1290.05139
385,3.2,10.3105,-11.4672,1467.86487,-134.93958,-9.20228,1289.79077
386,3.208,4.80099,-13.24243,1468.59631,-141.45787,-10.03898,1291.12317
387,3.217,-1.05801,-13.8999,1469.23059,-145.9606,-13.89787,1291.802
388,3.225,-7.3575,-16.68447,1470.71313,-151.57652,-13.9323,1293.14404
389,3.233,-12.29417,-19.51556,1471.47864,-157.16393,-15.55117,1293.75769
390,3.242,-17.75615,-20.39068,1472.40796,-162.5706,-17.16391,1294.40784
391,3.25,-23.28227,-23.74238,1473.12708,-169.46753,-20.35267,1294.8916
392,3.258,-28.92871,-25.46371,1474.32092,-174.951,-22.28994,1295.12476
393,3.267,-34.59959,-27.20509,1473.83691,-179.33789,-21.16782,1299.47925
394,3.275,-39.62204,-29.49191,1474.76978,-184.89664,-23.43514,1298.96411
395,3.283,-45.10697,-31.74738,1475.57788,-190.65279,-27.09775,1299.86707
396,3.292,-50.36332,-33.10574,1476.26892,-195.73125,-30.82994,1300.13684
397,3.3,-53.93913,-34.83924,1476.9353,-202.04301,-29.6799,1301.34473
398,3.308,-59.6514,-36.70761,1476.85437,-205.54213,-30.29065,1302.40308
399,3.317,-64.9715,-37.68333,1478.21533,-210.99655,-31.69753,1302.46655
400,3.325,-71.51251,-40.45903,1478.1748,-216.45874,-34.81374,1302.09167
401,3.333,-76.70342,-41.51185,1479.78918,-222.39296,-36.30877,1303.50598
402,3.342,-81.73423,-42.4948,1479.48779,-226.80045,-36.26785,1303.10596
403,3.35,-87.66441,-45.97083,1479.05188,-232.57655,-37.75762,1303.74524
404,3.358,-92.4838,-47.82473,1480.80688,-238.85825,-38.69401,1304.95215
405,3.367,-98.02821,-49.83517,1480.3551,-243.47729,-40.8958,1304.47778
406,3.375,-102.24956,-50.46435,1480.802,-248.30586,-40.62017,1304.47351
407,3.383,-107.69508,-50.53378,1482.07019,-253.17775,-42.36271,1305.50513
408,3.392,-113.46722,-54.33458,1481.29541,-259.69379,-44.93657,1306.12146
409,3.4,-119.16206,-55.13562,1480.49011,-264.74515,-45.04972,1305.49854
410,3.408,-125.14067,-56.91286,1481.99304,-269.55814,-44.76451,1305.50354
411,3.417,-129.38783,-55.43145,1482.42749,-274.75879,-46.31182,1305.87
412,3.425,-135.74796,-59.07533,1481.09033,-280.98938,-47.68903,1305.81042
413,3.433,-142.02092,-58.72734,1482.10999,-285.8389,-47.40671,1306.39063
414,3.442,-146.79837,-59.05787,1483.06396,-289.88596,-48.96096,1304.98438
415,3.45,-152.30177,-60.83488,1483.25037,-295.59964,-51.37035,1304.30383
416,3.458,-157.89931,-62.83776,1481.90991,-301.21451,-52.14864,1304.05713
417,3.467,-164.00253,-63.31406,1483.2583,-306.52621,-51.55218,1304.82214
418,3.475,-170.51549,-66.11176,1482.87451,-311.83182,-52.26855,1304.71277
419,3.483,-174.64955,-64.17855,1483.16394,-316.81619,-52.85214,1303.81531
420,3.492,-179.97163,-67.38885,1481.74463,-321.52744,-52.11972,1303.98193
421,3.5,-185.05498,-67.50298,1483.50671,-325.6662,-54.02177,1303.60913
422,3.508,-190.26773,-68.77143,1481.98718,-330.7446,-53.77119,1302.54883
423,3.517,-196.37393,-69.84518,1481.21973,-336.03534,-53.87986,1301.68481
424,3.525,-200.7632,-68.53093,1481.94287,-341.64304,-54.88654,1301.16479
425,3.533,-206.49426,-70.95481,1480.19202,-346.53452,-54.64217,1300.88
426,3.542,-211.80246,-69.89523,1482.63684,-349.97,-55.94979,1300.10559
427,3.55,-218.06015,-73.90002,1480.9259,-355.5311,-55.67297,1299.45239
428,3.558,-221.77582,-71.24766,1481.06946,-359.12961,-54.03102,1297.92102
429,3.567,-227.98306,-74.36436,1480.22217,-366.2168,-55.77501,1298.29907
430,3.575,-233.44456,-75.17766,1478.95044,-371.26599,-56.52049,1297.3866
431,3.583,-239.71191,-75.00401,1478.29285,-375.97806,-55.94071,1297.52271
432,3.592,-243.8589,-71.96547,1479.65332,-380.56284,-55.4907,1296.95569
433,3.6,-249.44357,-75.49554,1478.49353,-385.50839,-56.79868,1295.85059
434,3.608,-253.65611,-73.17105,1477.99255,-390.70596,-56.57268,1294.86414
435,3.617,-259.32159,-72.95158,1478.18042,-396.19403,-55.825,1293.74231
436,3.625,-264.78366,-73.82632,1476.90002,-401.11627,-56.24436,1293.85425
437,3.633,-271.45941,-73.93814,1475.52625,-404.76096,-56.44678,1292.49377
438,3.642,-276.05917,-74.16365,1475.02954,-410.89908,-56.30174,1292.69983
439,3.65,-281.17285,-74.47469,1474.80139,-414.87024,-55.14413,1291.53821
440,3.658,-286.33307,-75.42159,1473.26624,-421.30801,-56.49173,1290.48022
441,3.667,-289.85162,-72.69364,1473.89807,-425.97476,-55.12934,1290.00928
442,3.675,-295.31503,-73.61548,1472.61572,-431.0834,-54.14953,1289.92419
443,3.683,-300.28735,-73.31462,1471.85596,-436.69644,-55.50322,1288.74841
444,3.692,-305.88876,-69.92301,1471.0271,-441.4986,-54.90189,1287.22876
445,3.7,-312.76425,-73.46371,1468.65649,-446.75525,-56.00098,1286.46399
446,3.708,-316.8291,-70.55833,1469.11194,-452.74866,-54.95819,1287.29272
447,3.717,-321.94458,-70.92928,1468.88721,-457.27997,-52.56178,1286.31702
448,3.725,-327.34479,-71.79676,1466.90991,-463.3363,-52.31521,1285.07373
449,3.733,-332.52789,-68.78241,1466.62756,-468.61694,-53.53672,1284.21484
450,3.742,-338.60007,-68.22624,1466.51929,-474.87561,-51.99499,1284.60034
451,3.75,-343.82861,-68.69797,1464.29749,-479.35144,-52.54482,1282.94873
452,3.758,-347.89838,-65.78732,1464.76538,-485.17487,-51.14139,1282.23645
453,3.767,-353.41058,-66.48157,1463.61926,-490.84396,-50.47827,1282.97815
454,3.775,-357.62924,-63.36646,1463.96619,-496.59631,-49.11456,1282.23926
455,3.783,-363.7363,-63.5116,1462.28845,-503.18723,-48.95157,1281.70605
456,3.792,-368.48053,-59.90255,1462.61267,-508.11456,-46.54844,1282.06775
457,3.8,-373.94913,-60.95155,1461.31946,-512.95624,-46.62268,1281.23816
458,3.808,-380.7691,-60.11212,1461.9707,-519.57629,-46.64951,1281.63464
459,3.817,-386.84821,-55.83492,1463.59302,-524.40137,-44.69145,1281.51501
460,3.825,-391.96762,-56.28114,1463.37915,-530.69318,-43.55812,1282.20154
461,3.833,-398.64801,-56.24318,1462.21313,-537.85474,-42.37046,1283.505
462,3.842,-403.9404,-52.20287,1462.83484,-542.12085,-40.69464,1283.30347
463,3.85,-409.70273,-51.23227,1463.71973,-549.59204,-39.54145,1283.58215
464,3.858,-416.93051,-51.4668,1464.98755,-554.02991,-37.82296,1284.19775
465,3.867,-422.11603,-47.81333,1466.30457,-560.98743,-37.0223,1285.18848
466,3.875,-428.4646,-48.42104,1466.22766,-566.18787,-35.9487,1285.98303
467,3.883,-434.89743,-47.97865,1467.05481,-570.99146,-35.08654,1286.48279
468,3.892,-439.41943,-43.76478,1468.96545,-576.55267,-33.30647,1287.49963
469,3.9,-443.81494,-41.11059,1472.21045,-584.26306,-32.63984,1288.47144
470,3.908,-451.4169,-44.09948,1470.77625,-588.54797,-31.02713,1289.86218
471,3.917,-456.63904,-40.4403,1472.00684,-594.06097,-30.38388,1291.02319
472,3.925,-461.44489,-37.02745,1475.16382,-599.17603,-27.59559,1291.80298
473,3.933,-467.78085,-37.63467,1474.86633,-605.34814,-25.92114,1294.1145
474,3.942,-473.61615,-37.78263,1475.63782,-611.29724,-25.65887,1294.43005
475,3.95,-478.86749,-33.21115,1478.54163,-615.49506,-24.98516,1294.85364
476,3.958,-483.32489,-30.85239,1477.98462,-621.19684,-23.95482,1296.35669
477,3.967,-489.82718,-30.39021,1478.48022,-628.11597,-23.25994,1297.84131
478,3.975,-495.22961,-30.98314,1479.44189,-632.2926,-21.10165,1297.72498
479,3.983,-500.71585,-27.02194,1480.67773,-636.77899,-18.95286,1298.80469
480,3.992,-504.0145,-24.52613,1481.06213,-643.2132,-17.49922,1299.31799
481,4,-509.14426,-25.05451,1480.88025,-649.48779,-15.82666,1300.56677
482,4.008,-515.79773,-24.68723,1481.94897,-652.97278,-16.19831,1300.67065
483,4.017,-520.05188,-21.71576,1483.08948,-658.11371,-15.59772,1300.59009
484,4.025,-524.75232,-18.31152,1484.1488,-664.2489,-14.34099,1300.86035
485,4.033,-529.47778,-17.39752,1482.91479,-669.0127,-13.39112,1301.2262
486,4.042,-535.34503,-19.98566,1482.16809,-675.14355,-12.36743,1302.20337
487,4.05,-540.02856,-18.8266,1483.63086,-679.55365,-11.41007,1302.09241
488,4.058,-546.69397,-15.86364,1483.2926,-684.28241,-11.47491,1301.70166
489,4.067,-551.07654,-16.13913,1482.08521,-688.62238,-10.04089,1301.98914
490,4.075,-555.40283,-15.7925,1483.92712,-693.737,-9.03916,1301.677
491,4.083,-560.77094,-14.06116,1481.39648,-699.18311,-7.51327,1301.97974
492,4.092,-566.15637,-12.75332,1483.47791,-704.21082,-8.72872,1302.26733
493,4.1,-572.62463,-12.38243,1483.44592,-708.44177,-7.5027,1302.26074
494,4.108,-575.96216,-9.99073,1484.06177,-714.06244,-6.27597,1303.32239
495,4.117,-580.96405,-8.26369,1484.08801,-718.71844,-5.45521,1303.31348
496,4.125,-587.50134,-11.55431,1484.21436,-723.32465,-6.50588,1302.06104
497,4.133,-592.46887,-7.99373,1485.09705,-727.5119,-5.04084,1302.12366
498,4.142,-596.37323,-5.16791,1485.86853,-732.06317,-3.97784,1302.36719
499,4.15,-601.68414,-10.31567,1485.31812,-736.36169,-4.88342,1301.69885
500,4.158,-607.34167,-6.29779,1486.75024,-741.06775,-4.60481,1301.48633
501,4.167,-610.74731,-4.01563,1487.66089,-745.21564,-4.47541,1300.20386
502,4.175,-617.45117,-7.919,1487.00732,-749.49054,-4.02259,1300.42053
503,4.183,-621.72699,-5.74289,1486.65601,-755.07275,-4.86553,1300.4657
504,4.192,-625.98462,-3.89199,1486.88,-759.42017,-4.00609,1301.08057
505,4.2,-632.1181,-8.12076,1485.97449,-764.36151,-4.38272,1300.34351
506,4.208,-636.4776,-5.2767,1487.13379,-768.27161,-4.56491,1300.97144
507,4.217,-640.4054,-2.4537,1487.92188,-772.92365,-5.32797,1301.14551
508,4.225,-646.56329,-6.95619,1487.03796,-776.65973,-3.70939,1300.69507
509,4.233,-650.74341,-3.88808,1487.67322,-781.72394,-3.84209,1300.55774
510,4.242,-657.14362,-10.8296,1484.59473,-786.34814,-3.86551,1300.10999
511,4.25,-660.9068,-7.07501,1484.16553,-792.07526,-3.58192,1299.9126
512,4.258,-665.09436,-3.99729,1484.80798,-797.46991,-4.14269,1299.56506
513,4.267,-669.44989,-5.34436,1484.42419,-801.55865,-5.5682,1298.59521
514,4.275,-673.72083,-6.9359,1484.69983,-806.80957,-5.0732,1298.01575
515,4.283,-678.58344,-3.88783,1486.92932,-811.02594,-5.5903,1298.11511
516,4.292,-685.42267,-9.46148,1483.75537,-815.27893,-5.1525,1297.5365
517,4.3,-688.81812,-7.15713,1484.13892,-820.23853,-5.7226,1297.07666
518,4.308,-692.95959,-4.04377,1484.07288,-824.15344,-6.00467,1295.97803
519,4.317,-698.33856,-9.1447,1483.64038,-829.24725,-6.99657,1295.26843
520,4.325,-701.67932,-6.83607,1483.29883,-833.58093,-6.38764,1294.56873
521,4.333,-706.51782,-6.19787,1482.89795,-838.15704,-7.8393,1294.09473
522,4.342,-711.45068,-7.31958,1481.14233,-842.72632,-7.39342,1294.05701
523,4.35,-716.07281,-7.03262,1480.45276,-847.47375,-9.12651,1292.24841
524,4.358,-721.38165,-12.16069,1479.29553,-852.20715,-7.95167,1291.59985
525,4.367,-725.60394,-9.06363,1479.96704,-856.04205,-9.91405,1291.14917
526,4.375,-731.62061,-15.49937,1476.51624,-861.21564,-10.7192,1290.53894
527,4.383,-735.03851,-13.25046,1476.89648,-865.96173,-12.21611,1288.98315
528,4.392,-740.98914,-13.45127,1476.3208,-869.66992,-12.59473,1288.68713
529,4.4,-745.41327,-14.93857,1476.6637,-874.91974,-12.29384,1287.99731
530,4.408,-749.51031,-15.1134,1475.1604,-878.23932,-14.49377,1286.82117
531,4.417,-755.53064,-18.28375,1472.42505,-882.96863,-15.51772,1286.03381
532,4.425,-759.77411,-15.17858,1473.11011,-887.78265,-15.97464,1285.47253
533,4.433,-764.86255,-21.05991,1471.99036,-892.50549,-17.59448,1282.797
534,4.442,-768.18958,-18.37224,1472.4718,-897.6488,-18.76638,1281.8053
535,4.45,-774.18146,-24.8816,1469.0144,-902.78851,-19.8876,1281.34082
536,4.458,-777.75793,-22.9375,1470.55396,-906.3761,-20.51443,1280.71643
537,4.467,-782.9505,-28.39942,1470.04663,-911.52655,-22.64476,1279.42139
538,4.475,-786.3927,-26.21781,1470.42358,-916.03394,-22.9734,1278.43665
539,4.483,-792.77368,-31.17893,1467.69434,-920.35583,-25.30866,1278.50305
540,4.492,-797.8349,-39.33596,1466.15576,-925.29492,-25.99828,1277.01038
541,4.5,-801.9317,-35.3451,1465.46204,-929.31824,-28.36695,1276.42883
542,4.508,-806.04651,-31.80257,1465.72351,-934.867,-28.86201,1276.03528
543,4.517,-810.66193,-39.31459,1463.42468,-939.4527,-30.81295,1274.85645
544,4.525,-813.96844,-31.27499,1465.21033,-944.11902,-32.23148,1273.93188
545,4.533,-820.039,-42.06665,1461.13818,-949.6217,-32.80222,1275.69055
546,4.542,-826.6095,-46.49084,1462.797,-954.19678,-34.48896,1274.70496
547,4.55,-830.39807,-44.60133,1463.203,-960.45374,-36.92855,1274.92334
548,4.558,-835.64008,-51.0799,1462.61731,-964.17218,-39.23797,1273.90417
549,4.567,-842.70062,-55.46208,1463.88098,-970.26263,-40.19077,1275.19568
550,4.575,-846.23346,-53.41073,1464.54785,-973.61707,-44.40833,1274.74023
551,4.583,-853.76141,-56.52836,1464.6969,-980.58301,-44.2171,1275.25745
552,4.592,-857.86053,-57.43215,1464.65369,-985.86224,-46.18198,1275.70581
553,4.6,-863.65863,-59.33176,1465.89929,-991.53833,-49.10767,1276.98218
554,4.608,-870.08105,-63.13935,1466.82605,-996.06415,-51.8441,1275.75208
555,4.617,-875.15723,-64.5257,1465.43433,-1001.80121,-52.21938,1277.6781
556,4.625,-881.05737,-67.70281,1468.12024,-1005.30994,-53.96444,1276.28198
557,4.633,-885.74329,-68.30152,1468.53723,-1009.94,-55.49197,1276.57959
558,4.642,-890.95044,-70.92847,1467.95667,-1016.44855,-57.19366,1278.21448
559,4.65,-896.82275,-71.13504,1469.63354,-1021.50977,-57.72314,1279.69019
560,4.658,-903.26746,-73.80179,1471.91357,-1026.18311,-60.98006,1280.34436
561,4.667,-908.07416,-74.9628,1472.18982,-1032.16785,-61.99493,1281.86743
562,4.675,-912.34387,-76.6806,1472.73083,-1036.99023,-62.98631,1282.09839
563,4.683,-919.63593,-80.86496,1473.67114,-1042.28247,-65.99078,1282.91211
