Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
237,1.967,662.48865,-118.16218,1318.88367,724.22736,165.69724,1304.34216,717.01434,-208.31534,1320.24341
238,1.975,657.80267,-119.47102,1318.6272,721.5155,163.93262,1304.43787,711.83264,-208.6306,1320.32751
239,1.983,653.4881,-120.66359,1319.73413,716.84845,164.24698,1305.06201,705.78516,-209.6277,1320.09497
240,1.992,648.0213,-119.66553,1319.21057,713.33954,163.58989,1305.53381,700.80969,-209.26334,1319.91223
241,2,642.90997,-121.08031,1319.30054,708.98376,162.32335,1305.37,694.9267,-211.17424,1321.02026
242,2.008,638.19318,-121.20855,1320.03687,706.41388,162.79846,1306.08215,690.35992,-212.29588,1321.68542
243,2.017,634.15338,-122.28935,1318.99829,701.50525,162.12256,1305.8645,685.20367,-212.06914,1321.24304
244,2.025,629.36774,-123.34431,1319.41394,696.94159,160.31021,1306.12976,679.56519,-212.84961,1320.78357
245,2.033,624.71021,-124.17663,1320.05115,694.4342,159.54672,1306.59558,674.27289,-213.91515,1320.73279
246,2.042,620.78101,-124.2539,1319.45862,690.05908,158.16386,1306.27307,671.13837,-214.46582,1321.69373
247,2.05,616.00726,-124.49535,1319.24023,686.91266,158.33122,1306.72119,665.76782,-214.63934,1321.0271
248,2.058,611.38916,-125.08128,1319.22314,682.88904,157.68982,1306.22327,661.69519,-216.26326,1321.51416
249,2.067,606.85107,-126.16309,1319.28674,678.33466,156.50691,1306.74048,656.80829,-217.08904,1320.86951
250,2.075,602.61871,-125.80302,1318.80566,675.66144,156.86218,1307.41101,651.99774,-217.26973,1320.01978
251,2.083,597.29541,-126.0562,1318.03967,671.48126,154.85211,1306.88928,647.75964,-216.3497,1320.43689
252,2.092,594.87354,-125.31719,1317.7439,668.0769,155.19661,1306.922,643.57861,-217.53671,1320.69104
253,2.1,590.38202,-125.9458,1318.30957,663.10242,156.80014,1306.51917,638.85608,-216.36133,1320.30042
254,2.108,584.84424,-126.48794,1317.34985,658.68646,155.4651,1306.16174,634.85529,-217.43193,1321.22864
255,2.117,581.72614,-126.84703,1317.38916,654.94928,155.19585,1305.8064,630.34674,-217.57265,1319.67358
256,2.125,577.44153,-126.61712,1316.69714,651.81268,155.53268,1306.22498,625.73651,-216.53856,1319.4397
257,2.133,573.02673,-126.55017,1316.70728,646.67493,155.87488,1305.95862,622.19733,-217.7867,1319.28259
258,2.142,569.57379,-125.18725,1316.40686,643.26874,155.63712,1304.59241,617.53082,-217.18265,1318.84448
259,2.15,564.99292,-124.77232,1316.04968,638.36267,157.46141,1305.84106,612.95856,-217.39049,1318.34033
260,2.158,560.49854,-125.31622,1315.7583,633.33997,157.00589,1305.42163,608.86304,-216.04399,1317.50488
261,2.167,556.90778,-124.81596,1315.17065,631.04224,156.78539,1304.96155,604.42743,-216.80489,1317.80334
262,2.175,551.64496,-125.31689,1314.81592,626.25745,157.87875,1304.15125,600.40045,-215.73126,1318.35718
263,2.183,547.69489,-124.71994,1314.01733,620.93475,158.08664,1303.29285,595.82404,-214.54956,1317.75146
264,2.192,542.86401,-124.48436,1314.04187,616.20166,158.62845,1303.38953,592.06549,-215.15834,1318.15222
265,2.2,539.18323,-123.71541,1313.36194,611.46368,159.60774,1302.56262,587.87445,-214.47363,1317.05737
266,2.208,534.70679,-123.85123,1312.52173,607.89117,158.65788,1302.44739,583.99231,-213.90877,1316.89099
267,2.217,531.02484,-122.49976,1312.48328,604.33215,159.85577,1301.46899,579.59308,-212.6259,1315.80615
268,2.225,525.88428,-121.94086,1311.39722,600.04382,159.92508,1300.75464,575.97552,-211.21471,1315.46265
269,2.233,522.6001,-121.12901,1310.96655,593.46875,162.77243,1300.48474,571.20874,-211.87599,1314.20007
270,2.242,518.49915,-120.91195,1311.297,589.66394,163.25493,1299.58154,567.07446,-211.08531,1314.53027
271,2.25,514.81531,-119.97141,1310.3855,583.68817,163.78645,1299.7666,562.56122,-209.50766,1314.44421
272,2.258,509.29813,-119.11811,1310.17896,579.94019,164.7352,1299.28687,558.60675,-209.7762,1313.42004
273,2.267,505.69479,-117.19373,1309.53394,575.47809,164.70491,1298.24585,554.04138,-207.88564,1312.74951
274,2.275,500.80707,-116.70898,1309.22949,571.00891,166.51805,1297.14832,550.63635,-207.26477,1312.60217
275,2.283,497.08817,-115.92846,1308.8291,565.95172,167.44781,1296.30005,546.50049,-205.73486,1311.89917
276,2.292,492.12399,-114.9904,1308.2627,562.35553,168.15903,1295.3064,542.30127,-204.83879,1311.90479
277,2.3,487.7507,-114.15826,1307.68079,556.82526,168.92729,1295.0542,538.33929,-203.92784,1310.10364
278,2.308,483.95807,-112.76548,1306.95374,552.31024,170.71645,1293.81689,535.05908,-203.61043,1310.16089
279,2.317,479.22849,-111.34407,1306.6228,547.61664,171.25998,1292.995,530.08826,-202.47041,1309.9447
280,2.325,474.82675,-111.53545,1305.63928,542.37903,173.03271,1291.77551,526.22839,-200.0266,1309.21814
281,2.333,470.95493,-110.29437,1305.19189,536.88379,173.60378,1291.73364,521.42346,-198.95195,1307.72571
282,2.342,466.91687,-108.90195,1304.12854,532.302,175.85721,1291.30957,516.88873,-197.91264,1307.04114
283,2.35,462.17465,-107.35061,1303.68213,526.95129,176.72951,1289.10522,513.77087,-196.59782,1307.09021
284,2.358,457.59961,-106.43133,1302.43164,521.75769,178.2018,1288.90601,509.29147,-194.59355,1305.97253
285,2.367,453.38159,-104.8513,1302.17444,516.65936,180.71678,1288.08386,505.16742,-195.00179,1305.06995
286,2.375,449.39984,-103.32217,1301.94592,511.22446,181.71976,1288.07471,501.18814,-193.21008,1304.72693
287,2.383,444.22925,-101.82922,1301.44409,505.97476,183.34,1286.37854,497.9982,-190.19925,1304.45459
288,2.392,439.69022,-99.95362,1301.41052,500.50888,186.18564,1285.31885,492.80383,-188.4102,1303.02979
289,2.4,435.09473,-98.48073,1301.3822,495.69672,186.71985,1284.31372,487.59277,-187.57816,1303.35791
290,2.408,430.33847,-97.41084,1300.80066,489.63748,188.58414,1283.94446,483.89896,-184.95164,1302.44177
291,2.417,424.76825,-96.23007,1300.75134,484.69232,190.24202,1284.19592,479.25519,-183.81877,1302.88745
292,2.425,420.26611,-94.26134,1300.57495,479.7818,192.21638,1283.95496,474.41138,-182.31296,1302.56689
293,2.433,415.17752,-91.792,1299.79895,474.37738,193.30127,1283.57935,469.14862,-179.79321,1301.68945
294,2.442,410.30612,-89.8014,1300.37244,470.06537,194.8636,1283.8595,465.48102,-178.49843,1302.42456
295,2.45,405.63943,-88.43919,1300.79004,464.5192,196.69746,1284.26587,459.15482,-178.06918,1303.44006
296,2.458,400.93427,-87.01147,1300.39294,459.69293,198.89307,1284.52673,455.17538,-175.34148,1303.16663
297,2.467,396.40976,-86.32947,1301.27637,453.63361,199.83253,1284.63977,451.03476,-172.64574,1302.95422
298,2.475,391.54849,-83.6705,1301.79712,449.47955,202.83031,1284.77844,446.14539,-172.04031,1303.5498
299,2.483,386.82895,-81.58865,1301.89587,444.6395,203.10991,1285.94739,441.18829,-170.98853,1305.51294
300,2.492,382.76538,-80.13849,1303.4104,439.70804,204.84779,1286.46765,436.94388,-168.40808,1305.52185
301,2.5,377.46979,-78.96459,1304.42273,434.15106,207.04179,1287.62866,432.80936,-166.03349,1305.97339
302,2.508,373.42322,-76.91274,1305.41785,429.67664,209.026,1288.38062,427.98764,-164.35361,1306.38623
303,2.517,368.78113,-75.91197,1306.6687,424.33743,210.59583,1289.99231,424.11725,-163.26881,1308.13928
304,2.525,364.82687,-75.24891,1307.62708,419.1384,211.5177,1290.66956,420.44019,-161.34315,1308.84619
305,2.533,360.25388,-72.29533,1309.06458,413.99258,214.32726,1291.99231,415.9404,-160.93024,1310.01355
306,2.542,355.65314,-70.34913,1309.6969,409.31628,216.29874,1293.203,411.58966,-159.11011,1311.27856
307,2.55,350.37213,-68.48672,1311.32166,403.59152,217.17271,1294.96167,407.80457,-156.72891,1312.57922
308,2.558,346.27167,-68.46885,1312.74536,399.15558,218.43599,1295.63611,402.8486,-155.67218,1313.74487
309,2.567,341.63242,-66.87987,1313.47229,393.21909,219.34576,1296.73071,398.89001,-153.92223,1314.90576
310,2.575,337.39615,-64.97481,1315.50439,387.47043,222.2446,1298.40063,394.78479,-151.10468,1315.67932
311,2.583,332.69226,-64.53225,1315.41589,382.63318,222.84346,1298.90479,390.42523,-149.64323,1315.94861
312,2.592,328.00818,-61.89313,1316.84058,376.8743,225.29318,1299.95837,385.91934,-148.30554,1317.62073
313,2.6,323.8215,-60.78906,1317.26514,371.4971,226.08266,1301.39807,382.04318,-146.14319,1318.30872
314,2.608,319.35086,-59.39405,1317.97314,365.59561,227.32892,1302.01245,378.26981,-145.56863,1318.53723
315,2.617,314.56628,-57.88567,1318.33569,360.87772,228.91039,1301.57666,374.15402,-146.14728,1318.75635
316,2.625,309.83994,-57.30497,1319.29077,354.51038,229.14919,1303.50977,370.05014,-142.7347,1320.953
317,2.633,305.28983,-56.73189,1319.72119,349.22891,232.26755,1304.3136,365.48273,-141.84892,1321.36353
318,2.642,301.12683,-55.83304,1320.06323,344.11923,232.47676,1303.95972,360.72552,-140.74261,1320.69543
319,2.65,296.3338,-54.75652,1319.84521,338.66751,234.19624,1304.9679,356.60294,-139.63979,1320.38123
320,2.658,292.15164,-53.46872,1320.23975,332.17651,234.09119,1304.94336,352.09457,-137.36496,1320.27734
321,2.667,287.23267,-53.13818,1320.04578,327.31824,234.68307,1305.25464,346.81607,-138.21114,1321.88831
322,2.675,283.211,-51.99973,1320.16504,321.34378,236.07478,1305.49524,342.47147,-135.55724,1321.40857
323,2.683,277.97934,-52.1551,1320.34351,316.3002,236.90602,1305.89661,339.79333,-135.66478,1321.29773
324,2.692,272.68494,-51.168,1320.51733,309.34494,238.21225,1306.79846,334.9776,-135.63193,1321.64014
325,2.7,267.99744,-50.37875,1320.5238,304.87839,237.70065,1307.26868,330.55588,-133.55257,1320.98425
326,2.708,263.08701,-49.36097,1320.40308,298.68549,239.36726,1306.74841,325.19336,-133.57776,1322.57495
327,2.717,259.65829,-49.90309,1320.25391,295.00275,239.34589,1306.771,321.58716,-132.25407,1322.52136
328,2.725,254.91963,-48.87268,1319.77368,287.6676,240.9297,1307.29395,316.79816,-130.91861,1322.24609
329,2.733,250.78114,-48.0406,1320.16992,283.11072,241.64336,1307.57971,312.82468,-132.04453,1322.69409
330,2.742,245.83304,-47.47155,1320.46863,277.00095,241.99438,1307.96082,309.0871,-130.85292,1322.91199
331,2.75,241.31137,-47.22134,1320.86243,271.66693,242.96611,1308.05872,304.04965,-130.06355,1323.2771
332,2.758,236.94664,-45.82173,1321.729,267.08517,242.40053,1307.78137,299.32419,-129.64137,1323.70959
333,2.767,232.57915,-46.16423,1321.6554,261.26743,244.16545,1308.96423,295.64362,-128.13544,1323.7594
334,2.775,228.12959,-45.67702,1321.6991,255.16338,244.3141,1307.98303,291.18118,-128.43008,1324.44153
335,2.783,223.95869,-45.36718,1321.47229,251.36307,243.90804,1307.93469,288.06281,-128.51233,1323.67053
336,2.792,219.14944,-44.67825,1321.50366,245.45915,244.50603,1309.10999,283.89618,-126.36557,1322.64783
337,2.8,214.58965,-45.32224,1321.28857,241.24538,244.86913,1308.73596,278.54095,-126.41851,1323.97253
338,2.808,209.93172,-44.69874,1320.75903,234.93874,244.20587,1307.44336,274.53296,-125.08765,1323.71973
339,2.817,206.77757,-44.80541,1320.88672,229.98752,244.46509,1307.9624,270.89117,-127.30385,1324.46631
340,2.825,201.93837,-44.21554,1320.21716,225.0948,246.06006,1307.76392,266.94217,-125.93147,1324.34009
341,2.833,196.90356,-45.20642,1319.67651,220.22379,246.5251,1307.58875,262.06216,-126.24426,1324.07593
342,2.842,191.89578,-45.60817,1319.33704,215.57677,244.73914,1306.16736,256.8515,-125.75748,1322.38452
343,2.85,187.03729,-45.17691,1319.51025,210.79222,244.87662,1305.36365,252.53152,-124.60419,1321.75964
344,2.858,182.04109,-45.57575,1318.7196,205.3896,244.89238,1304.14697,247.64264,-126.58372,1321.16211
345,2.867,178.04852,-45.8296,1317.83484,200.64761,245.34044,1304.54858,243.60033,-127.18974,1321.3949
346,2.875,172.37263,-45.51406,1316.67273,195.34796,244.97333,1304.40845,239.01485,-127.1774,1320.27234
347,2.883,168.50955,-46.12838,1316.08032,189.88025,244.20891,1303.39197,233.77451,-126.93331,1319.70215
348,2.892,162.69992,-47.8205,1316.12354,185.05888,243.92526,1302.30237,229.01089,-126.21874,1318.31238
349,2.9,157.54355,-47.47558,1315.24609,179.17136,243.54825,1302.35059,223.11252,-127.97276,1318.19983
350,2.908,151.76399,-48.25421,1314.50977,174.77557,242.8148,1300.17566,218.38544,-127.20893,1316.62183
351,2.917,146.93327,-48.13328,1313.40454,170.69077,242.61377,1299.98547,212.89992,-127.85133,1317.2688
352,2.925,142.16078,-47.96648,1313.03125,165.33965,241.77403,1299.52563,207.30966,-130.18094,1317.05591
353,2.933,136.21844,-48.3741,1311.41687,160.91475,240.35606,1298.47314,202.75702,-131.24866,1316.47681
354,2.942,131.66974,-50.13146,1310.89722,155.44507,239.73418,1297.2926,197.7867,-131.54999,1315.24805
355,2.95,126.28039,-50.53877,1310.11499,151.07317,239.01889,1295.89136,192.49229,-132.24037,1315.37488
356,2.958,121.09142,-51.75879,1309.51807,145.27187,239.25708,1295.83911,186.14734,-133.29472,1313.74341
357,2.967,115.19626,-53.26015,1308.15002,140.62863,238.53769,1294.96533,180.56625,-133.50797,1312.94031
358,2.975,110.53406,-53.8541,1307.42737,135.78033,236.5811,1293.14343,175.29146,-134.32823,1311.54993
359,2.983,104.48726,-54.00137,1306.38525,130.83632,235.04597,1292.73572,169.88907,-135.24164,1310.52307
360,2.992,99.08739,-54.68222,1305.24243,125.73643,234.51633,1292.8092,163.67746,-137.3835,1309.3158
361,3,92.53231,-57.37984,1304.42847,120.58627,233.11244,1291.75098,157.38184,-139.11789,1308.01404
362,3.008,87.72694,-57.65475,1303.39612,116.44573,233.01079,1290.28247,151.28157,-139.31625,1307.53125
363,3.017,82.36357,-59.15141,1302.70239,111.11945,230.93257,1289.5553,146.93265,-141.13728,1305.30554
364,3.025,76.51368,-61.39969,1301.9552,105.36772,229.63417,1288.7373,140.81346,-142.65794,1304.86804
365,3.033,70.58233,-61.7753,1299.81262,100.73539,228.28406,1288.86816,136.22125,-145.60692,1304.67627
366,3.042,65.26096,-63.57763,1299.64185,95.7664,226.33478,1287.71167,130.24681,-146.33693,1301.86987
367,3.05,58.99528,-64.21096,1299.02332,90.91875,224.86723,1286.20581,123.59351,-148.41434,1301.4502
368,3.058,54.33075,-65.83829,1297.67041,86.01521,223.38963,1285.25159,118.25014,-150.36954,1299.95276
369,3.067,49.52195,-67.56026,1295.87549,80.97069,221.27649,1284.01685,111.61424,-150.95389,1299.27759
370,3.075,42.78906,-70.18903,1294.2821,75.27184,219.30241,1283.68237,105.83675,-153.17084,1297.63831
371,3.083,37.27797,-72.37888,1293.23523,70.58292,218.55806,1281.58472,99.5379,-154.10153,1297.14783
372,3.092,32.09983,-73.75985,1292.43896,65.32454,216.23109,1281.51135,92.96468,-157.2319,1295.16089
373,3.1,25.87525,-76.09557,1291.90381,60.33506,213.52443,1280.94727,87.65491,-159.84004,1294.49597
374,3.108,19.78451,-76.95868,1291.74927,54.81882,211.97578,1281.29089,81.77074,-160.81821,1294.16919
375,3.117,13.23383,-80.00683,1290.93701,50.22392,210.99277,1280.69922,76.17219,-163.09113,1293.83826
376,3.125,8.55977,-81.97945,1290.33777,44.28883,208.44478,1280.7085,69.86802,-164.50127,1293.10645
377,3.133,1.76636,-84.37138,1289.82117,39.44204,206.552,1281.25049,64.52396,-168.33777,1292.96704
378,3.142,-4.14105,-85.89506,1290.80273,32.70208,203.77245,1281.27051,57.4157,-169.88928,1293.66907
379,3.15,-10.68844,-89.14135,1291.7179,25.37394,201.91393,1281.38354,52.40841,-173.0368,1293.9165
380,3.158,-14.7991,-89.36546,1291.25049,21.36627,200.35399,1282.18396,46.73699,-174.07161,1293.72656
381,3.167,-21.30321,-92.29613,1292.93591,16.19929,196.77837,1282.43445,39.92196,-176.07675,1295.78662
382,3.175,-26.50142,-93.80202,1293.24927,10.12733,195.30563,1282.98669,33.87944,-180.03366,1295.44006
383,3.183,-32.92408,-97.24468,1294.70422,3.89495,193.78781,1284.0509,28.37828,-180.6792,1295.95483
384,3.192,-38.31954,-97.21555,1295.41199,-1.46963,189.95395,1283.97815,21.8144,-182.28764,1296.82239
385,3.2,-44.44013,-100.87839,1296.02014,-5.81002,188.62375,1284.62756,15.90775,-185.59531,1297.65234
386,3.208,-49.8269,-102.27878,1297.41626,-12.76185,185.68521,1285.60327,11.03137,-187.15895,1299.68445
387,3.217,-56.2005,-104.69091,1298.59314,-17.06535,183.5006,1286.18335,4.49042,-188.34758,1300.52515
388,3.225,-60.83503,-105.8243,1299.41919,-22.68911,182.90263,1286.74158,-0.24949,-192.08698,1301.52991
389,3.233,-67.4199,-109.52849,1301.30359,-28.23036,179.78705,1287.5769,-6.44729,-193.98119,1302.29761
390,3.242,-73.05151,-112.25062,1301.78088,-33.88158,177.22664,1288.82947,-12.15055,-195.22604,1302.92676
391,3.25,-78.3317,-113.22138,1302.33057,-39.61639,175.34427,1289.68555,-18.64804,-197.55228,1304.89758
392,3.258,-83.8776,-114.94543,1303.26575,-44.23182,172.89978,1290.28101,-24.42978,-198.96947,1305.16968
393,3.267,-89.67892,-117.42624,1304.8147,-49.64913,171.94458,1290.73474,-30.26732,-201.40408,1307.02087
394,3.275,-95.13335,-118.09617,1305.84998,-54.85957,170.12718,1291.43689,-36.74405,-203.35365,1307.01025
395,3.283,-101.05312,-120.64808,1305.56665,-60.18034,168.15366,1292.89026,-43.05559,-206.52592,1308.04004
396,3.292,-107.24772,-122.90997,1306.86414,-66.36156,165.9552,1293.8302,-48.93955,-208.12567,1307.93848
397,3.3,-112.57813,-124.04614,1307.67065,-69.461,162.17668,1294.25024,-54.79815,-210.20288,1309.20959
398,3.308,-118.91382,-126.66163,1308.05408,-74.37157,161.32681,1294.3042,-60.4727,-210.39905,1309.828
399,3.317,-123.6688,-127.18371,1308.83093,-76.12019,159.62479,1293.81531,-66.2642,-213.77948,1309.52844
400,3.325,-129.48064,-128.85013,1308.78552,-80.87632,157.18748,1294.41992,-72.50099,-214.65891,1312.06165
401,3.333,-134.82933,-130.42372,1309.60071,-85.8432,155.69141,1295.64502,-78.63184,-216.32593,1310.62756
402,3.342,-139.76376,-131.32059,1309.9021,-90.76984,153.48999,1296.74683,-83.75173,-217.70761,1310.84314
403,3.35,-145.84604,-133.55502,1309.69165,-94.78606,152.84213,1296.76819,-90.76096,-221.1776,1311.86328
404,3.358,-150.8846,-133.575,1309.63672,-99.59605,152.06453,1297.00427,-95.81442,-221.84244,1312.02856
405,3.367,-156.90395,-136.93108,1310.26135,-104.7599,150.5407,1296.8844,-101.93556,-222.65005,1312.03284
406,3.375,-162.53629,-137.7122,1310.32214,-109.24707,147.99152,1297.07153,-107.3739,-224.25827,1312.95483
407,3.383,-168.00424,-137.80365,1311.14209,-114.05154,147.29323,1297.57166,-112.69722,-226.44511,1312.57654
408,3.392,-174.10162,-139.21046,1310.30872,-119.05825,146.01642,1298.46191,-118.53937,-228.39668,1313.42981
409,3.4,-178.4673,-140.08203,1310.89465,-122.80005,144.97336,1298.92126,-124.65903,-228.94208,1313.17773
410,3.408,-184.53757,-140.43689,1310.6958,-127.67581,143.41991,1299.23157,-131.22443,-230.60324,1313.29602
411,3.417,-190.38306,-143.82591,1310.3584,-132.39767,142.53012,1299.62329,-137.41068,-231.4536,1313.45667
412,3.425,-195.75279,-144.07899,1310.35535,-136.68181,140.54466,1300.15796,-144.07771,-233.71468,1313.23047
413,3.433,-201.84424,-145.64091,1310.56787,-142.0023,140.44402,1300.3418,-149.70039,-233.40686,1313.08667
414,3.442,-206.61932,-145.22435,1310.41626,-146.28362,138.62595,1299.97766,-155.72937,-234.92867,1313.38403
415,3.45,-212.78964,-146.44688,1310.28076,-151.27483,136.55807,1300.85339,-161.6897,-236.56816,1312.98889
416,3.458,-218.41982,-147.70981,1310.06653,-153.54073,135.53427,1301.81592,-167.56075,-236.75011,1313.75732
417,3.467,-223.2471,-148.1812,1310.44275,-159.43616,134.98718,1301.96338,-172.76572,-238.58232,1313.33704
418,3.475,-229.0619,-149.36845,1309.46667,-163.92957,133.43428,1302.36047,-179.98029,-241.08554,1313.11072
419,3.483,-234.72618,-149.76651,1308.58716,-168.59708,133.67772,1302.31128,-184.479,-239.75198,1312.74475
420,3.492,-240.02492,-150.77425,1308.61194,-173.63107,132.729,1302.38123,-192.20663,-240.80974,1312.49512
421,3.5,-245.18469,-150.86328,1308.4856,-176.07178,131.40677,1301.90747,-197.00919,-241.52303,1312.3208
422,3.508,-251.32193,-152.10602,1307.79053,-181.19635,131.43192,1301.63013,-202.34846,-242.21971,1311.80432
423,3.517,-255.40636,-151.08482,1308.04932,-186.40097,128.96423,1300.7998,-207.7179,-243.63339,1311.15027
424,3.525,-260.94128,-152.68936,1306.79016,-190.20107,129.30679,1300.60278,-212.57242,-243.2244,1311.17859
425,3.533,-266.47446,-153.86961,1307.06799,-196.01596,127.71132,1299.88086,-219.04903,-244.63808,1310.76208
426,3.542,-271.1593,-153.40889,1306.62219,-200.12013,128.65981,1300.1178,-223.54015,-244.58313,1310.72351
427,3.55,-276.66202,-153.49347,1305.39856,-204.45297,128.07768,1299.91663,-230.03596,-246.40617,1310.82849
428,3.558,-281.6871,-154.23183,1304.77063,-208.83815,126.71011,1299.72559,-234.24382,-245.30908,1309.3595
429,3.567,-286.96109,-154.22473,1304.5896,-213.82751,127.75949,1299.98291,-241.03169,-246.63051,1308.25854
430,3.575,-292.04459,-154.72675,1304.02136,-218.93077,126.43271,1299.41589,-244.86639,-245.377,1308.23706
431,3.583,-296.4704,-153.54309,1303.50342,-223.81209,126.81775,1298.98389,-250.05867,-246.59859,1307.55396
432,3.592,-301.97852,-155.19197,1302.46777,-228.55524,125.42128,1297.78088,-255.67288,-246.81157,1306.91711
433,3.6,-307.59769,-155.48997,1302.39063,-234.5592,126.8241,1297.91187,-260.68478,-247.0329,1305.6571
434,3.608,-312.26334,-154.69458,1301.92651,-239.72411,126.26186,1297.04822,-265.5705,-246.7536,1305.73938
435,3.617,-317.57852,-155.46558,1301.02173,-243.65385,125.02723,1297.03394,-271.1474,-245.1404,1305.27734
436,3.625,-321.75098,-155.1236,1300.31677,-248.76219,126.58985,1296.68689,-275.77145,-247.8501,1303.55103
437,3.633,-326.89182,-155.64006,1299.97778,-253.711,126.12984,1296.6731,-280.79504,-246.39255,1303.38513
438,3.642,-331.31171,-155.15649,1299.46191,-258.08777,125.92715,1294.41003,-286.00696,-245.81383,1303.06519
439,3.65,-336.92395,-154.85457,1297.8999,-264.39603,125.87037,1294.05017,-290.6857,-246.44968,1302.22241
440,3.658,-341.73099,-154.26239,1297.54346,-268.9122,127.31055,1293.97717,-295.18301,-245.58008,1300.70508
441,3.667,-346.95035,-154.0768,1297.0907,-274.52435,126.47623,1293.48193,-300.92441,-246.29219,1299.81421
442,3.675,-351.88321,-152.6329,1296.24695,-280.11621,127.43568,1293.29407,-306.56549,-245.70992,1299.84656
443,3.683,-357.46854,-153.46358,1295.40479,-285.08063,126.90176,1292.56177,-310.05499,-244.20534,1299.40942
444,3.692,-362.1301,-153.21703,1295.07019,-290.81699,127.49768,1290.5061,-315.41196,-245.59227,1298.51184
445,3.7,-366.95801,-152.15656,1294.38379,-295.65839,130.45808,1289.96741,-321.07263,-244.70427,1297.57104
446,3.708,-372.50043,-151.67775,1293.32397,-301.88113,128.96642,1289.25879,-325.30994,-243.36331,1296.40222
447,3.717,-377.29065,-150.75491,1292.42383,-308.39893,131.76851,1288.33484,-331.03632,-244.18472,1295.75916
448,3.725,-383.49084,-151.03882,1291.60413,-313.75555,131.09621,1287.17371,-335.55429,-242.69058,1294.59546
449,3.733,-388.1647,-150.30719,1291.33875,-319.98248,133.36465,1286.62354,-339.96188,-241.66008,1294.66443
450,3.742,-393.68954,-150.40851,1290.36987,-324.93011,133.74693,1285.87952,-346.13797,-240.66661,1293.32251
451,3.75,-398.86746,-148.8656,1290.00427,-331.10648,133.7594,1285.02283,-351.35251,-240.41795,1293.1936
452,3.758,-404.36078,-148.45285,1289.57837,-336.57266,135.04219,1284.50073,-356.00531,-237.3969,1292.89917
453,3.767,-409.39508,-147.21075,1288.4978,-343.51376,135.68089,1282.65759,-360.98129,-234.93407,1291.49048
454,3.775,-414.56107,-145.84703,1287.8562,-348.80106,136.48532,1282.71997,-366.93597,-237.62285,1289.65588
455,3.783,-420.70093,-145.04961,1287.60999,-355.72485,138.31052,1281.94495,-371.40781,-235.61908,1290.52539
456,3.792,-425.76709,-144.19038,1287.27979,-360.63144,140.28072,1282.08044,-376.29648,-234.41768,1290.14392
457,3.8,-431.85745,-143.92523,1286.88501,-366.84009,141.40991,1281.505,-382.66019,-235.81036,1289.87207
458,3.808,-437.74374,-143.14789,1287.30066,-373.67096,141.85887,1280.94397,-387.35385,-232.48576,1289.02258
459,3.817,-442.47845,-141.69542,1287.92896,-379.25201,143.62637,1281.06763,-392.36356,-230.51964,1288.95825
460,3.825,-448.51031,-140.06088,1287.9574,-387.23865,144.96877,1280.7251,-398.30795,-228.49603,1289.47803
461,3.833,-454.59631,-138.67561,1288.42505,-392.776,145.68903,1281.15955,-404.57657,-228.54184,1290.36719
462,3.842,-460.08133,-137.24353,1288.6333,-398.19888,147.12685,1281.72058,-409.47784,-226.93373,1290.83936
463,3.85,-466.57092,-136.20784,1289.04517,-404.30945,149.12903,1283.08154,-416.13443,-224.96356,1292.13635
464,3.858,-472.20349,-134.52422,1289.84717,-410.53482,150.26259,1282.99536,-422.36108,-224.83327,1292.16077
465,3.867,-478.43704,-132.58464,1290.83142,-417.96649,150.20967,1284.61511,-428.04413,-222.57585,1293.78979
466,3.875,-483.75116,-132.07054,1291.68677,-423.14944,154.18936,1284.91748,-432.57077,-221.11572,1294.19751
467,3.883,-488.89243,-130.81499,1292.7489,-429.23914,154.91501,1285.82935,-439.65814,-219.73105,1294.41736
468,3.892,-494.41443,-128.44626,1294.38708,-434.91635,155.99928,1287.07727,-443.4104,-219.43068,1295.85303
469,3.9,-499.95346,-126.52849,1295.25574,-441.14359,156.25302,1287.4585,-449.63431,-217.02917,1297.51978
470,3.908,-505.36017,-126.65295,1296.66785,-447.16104,158.52525,1288.9751,-453.95889,-214.94847,1297.60437
471,3.917,-510.94803,-124.95358,1298.42175,-454.16507,160.02229,1290.4928,-459.58521,-212.60762,1299.45276
472,3.925,-516.49414,-123.02644,1299.43274,-459.56067,162.67577,1291.71582,-464.67444,-213.65685,1300.5
473,3.933,-521.62994,-122.06937,1300.73926,-465.46057,164.36304,1292.63782,-470.33551,-210.68552,1301.00159
474,3.942,-526.08881,-120.40664,1302.2583,-470.38104,164.26305,1292.93115,-474.16776,-209.19084,1302.43237
475,3.95,-531.42297,-119.64843,1302.68433,-476.56976,165.99863,1293.69678,-477.70245,-206.44148,1303.0979
476,3.958,-536.0365,-117.77446,1304.3175,-481.92694,166.7637,1294.29272,-483.61957,-204.94254,1303.88953
477,3.967,-542.28571,-116.51427,1305.53076,-487.741,169.93857,1295.32861,-489.11447,-206.55154,1304.68201
478,3.975,-546.82135,-114.90245,1305.77209,-494.12796,170.27713,1296.49695,-492.80417,-203.40027,1305.79358
479,3.983,-552.35754,-113.28694,1306.47156,-499.80679,172.46269,1297.01416,-498.5365,-201.19211,1306.74341
