Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,454.62866,30.27613,1597.17603,539.50159,49.69393,1500.75037,321.31714,29.16522,1514.52954,476.75296,59.16415,1330.13391
2,0.008,454.39612,30.62906,1597.10754,539.50159,49.69393,1500.75037,321.52432,28.84045,1514.49878,476.62604,59.19041,1329.91711
3,0.017,454.62866,30.27613,1597.17603,539.50159,49.69393,1500.75037,321.52432,28.84045,1514.49878,476.75296,59.16415,1330.13391
4,0.025,454.62866,30.27613,1597.17603,539.50159,49.69393,1500.75037,321.9975,28.89145,1514.64636,476.75296,59.16415,1330.13391
5,0.033,454.39612,30.62906,1597.10754,539.50159,49.69393,1500.75037,321.9975,28.89145,1514.64636,476.75296,59.16415,1330.13391
6,0.042,455.01425,30.09855,1597.2644,539.50159,49.69393,1500.75037,321.52432,28.84045,1514.49878,476.75296,59.16415,1330.13391
7,0.05,454.62866,30.27613,1597.17603,539.50159,49.69393,1500.75037,321.9975,28.89145,1514.64636,476.9137,59.05122,1330.29065
8,0.058,454.62866,30.27613,1597.17603,539.50159,49.69393,1500.75037,321.9975,28.89145,1514.64636,476.75296,59.16415,1330.13391
9,0.067,455.18228,29.83263,1597.32361,539.50159,49.69393,1500.75037,321.9975,28.89145,1514.64636,476.75296,59.16415,1330.13391
10,0.075,455.18228,29.83263,1597.32361,539.50159,49.69393,1500.75037,322.36856,29.37877,1514.7002,476.75296,59.16415,1330.13391
11,0.083,454.62866,30.27613,1597.17603,539.50159,49.69393,1500.75037,322.36856,29.37877,1514.7002,476.75296,59.16415,1330.13391
12,0.092,455.18228,29.83263,1597.32361,539.50159,49.69393,1500.75037,322.36856,29.37877,1514.7002,476.75296,59.16415,1330.13391
