Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,343.37405,-80.77893,1326.28638,352.11884,131.73961,1311.87695,184.39436,-69.60786,1368.52124,191.5493,115.88692,1367.09033,134.08881,-62.89264,1304.23657
2,0.008,343.37405,-80.77893,1326.28638,352.11884,131.73961,1311.87695,184.39436,-69.60786,1368.52124,191.41301,115.96004,1367.18005,134.08881,-62.89264,1304.23657
3,0.017,343.48434,-80.96577,1326.01062,352.11884,131.73961,1311.87695,184.39436,-69.60786,1368.52124,191.5321,116.15358,1366.89282,134.08881,-62.89264,1304.23657
4,0.025,343.48434,-80.96577,1326.01062,352.11884,131.73961,1311.87695,184.39436,-69.60786,1368.52124,191.5493,115.88692,1367.09033,134.08881,-62.89264,1304.23657
5,0.033,343.48434,-80.96577,1326.01062,352.11884,131.73961,1311.87695,184.4901,-69.698,1368.22449,191.41301,115.96004,1367.18005,134.08881,-62.89264,1304.23657
6,0.042,344.03238,-80.84361,1326.5199,352.11884,131.73961,1311.87695,184.39436,-69.60786,1368.52124,191.4263,116.17233,1367.33508,134.08881,-62.89264,1304.23657
7,0.05,343.48221,-80.36666,1325.76099,352.11884,131.73961,1311.87695,184.39436,-69.60786,1368.52124,191.38583,116.23878,1366.9895,133.89313,-62.82946,1304.15125
8,0.058,344.03033,-80.24458,1326.27039,352.29068,131.80548,1311.8103,184.39436,-69.60786,1368.52124,191.45831,115.90672,1367.50623,134.05159,-62.6759,1304.44092
9,0.067,344.03238,-80.84361,1326.5199,352.42844,131.75656,1311.88965,184.39436,-69.60786,1368.52124,191.45831,115.90672,1367.50623,134.13348,-62.62104,1304.13611
10,0.075,344.03033,-80.24458,1326.27039,352.42987,131.76534,1311.87842,184.39436,-69.60786,1368.52124,191.45831,115.90672,1367.50623,134.04277,-62.92613,1304.3208
11,0.083,344.03033,-80.24458,1326.27039,352.73804,131.77377,1311.90247,184.39436,-69.60786,1368.52124,191.45831,115.90672,1367.50623,134.04326,-63.26492,1304.14575
12,0.092,343.91998,-80.05756,1326.54614,352.60049,131.81874,1311.82813,184.4901,-69.698,1368.22449,191.45831,115.90672,1367.50623,133.95285,-63.18094,1304.6012
13,0.1,344.03033,-80.24458,1326.27039,352.73804,131.77377,1311.90247,184.39436,-69.60786,1368.52124,191.45831,115.90672,1367.50623,133.95285,-63.18094,1304.6012
14,0.108,344.03238,-80.84361,1326.5199,352.87906,131.65697,1311.75574,184.39436,-69.60786,1368.52124,191.45831,115.90672,1367.50623,134.04309,-62.53709,1304.59143
15,0.117,344.03238,-80.84361,1326.5199,352.70871,131.60016,1311.81055,184.39436,-69.60786,1368.52124,191.45831,115.90672,1367.50623,134.04309,-62.53709,1304.59143
16,0.125,344.03033,-80.24458,1326.27039,352.87906,131.65697,1311.75574,184.4901,-69.698,1368.22449,191.45831,115.90672,1367.50623,134.04277,-62.92613,1304.3208
17,0.133,344.03033,-80.24458,1326.27039,352.73804,131.77377,1311.90247,184.39436,-69.60786,1368.52124,191.45831,115.90672,1367.50623,134.04326,-63.26492,1304.14575
18,0.142,344.03033,-80.24458,1326.27039,352.87906,131.65697,1311.75574,184.4901,-69.698,1368.22449,191.45831,115.90672,1367.50623,134.26817,-63.46051,1304.18408
19,0.15,344.03033,-80.24458,1326.27039,352.87906,131.65697,1311.75574,184.39436,-69.60786,1368.52124,191.45831,115.90672,1367.50623,134.17773,-63.37651,1304.63953
20,0.158,344.03238,-80.84361,1326.5199,352.87906,131.65697,1311.75574,184.90904,-69.65111,1368.28796,191.45831,115.90672,1367.50623,134.26817,-63.46051,1304.18408
