Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,58.151,5.45096,974.19989,232.00497,-153.19284,931.00464,221.64722,172.7168,926.37585
2,0.008,57.25627,5.88445,973.96515,232.00497,-153.19284,931.00464,221.64722,172.7168,926.37585
3,0.017,58.151,5.45096,974.19989,232.00497,-153.19284,931.00464,221.64722,172.7168,926.37585
4,0.025,57.25627,5.88445,973.96515,232.00497,-153.19284,931.00464,221.64722,172.7168,926.37585
5,0.033,59.01743,5.66043,973.81,232.00497,-153.19284,931.00464,221.95187,173.22664,926.35107
6,0.042,58.151,5.45096,974.19989,232.00497,-153.19284,931.00464,221.64722,172.7168,926.37585
7,0.05,58.151,5.45096,974.19989,232.00497,-153.19284,931.00464,221.64722,172.7168,926.37585
8,0.058,58.151,5.45096,974.19989,232.00497,-153.19284,931.00464,221.64722,172.7168,926.37585
9,0.067,59.01743,5.66043,973.81,232.00497,-153.19284,931.00464,221.95187,173.22664,926.35107
10,0.075,58.17122,5.49013,973.95367,232.00497,-153.19284,931.00464,221.95187,173.22664,926.35107
11,0.083,58.151,5.45096,974.19989,232.00497,-153.19284,931.00464,221.95187,173.22664,926.35107
12,0.092,58.151,5.45096,974.19989,232.00497,-153.19284,931.00464,221.64722,172.7168,926.37585
13,0.1,58.20542,5.57712,974.34546,232.00497,-153.19284,931.00464,221.95187,173.22664,926.35107
14,0.108,59.01743,5.66043,973.81,232.36435,-153.1378,930.99829,221.95187,173.22664,926.35107
15,0.117,58.151,5.45096,974.19989,232.36435,-153.1378,930.99829,221.95187,173.22664,926.35107
16,0.125,58.151,5.45096,974.19989,232.36435,-153.1378,930.99829,221.95187,173.22664,926.35107
17,0.133,59.01743,5.66043,973.81,232.36435,-153.1378,930.99829,221.95187,173.22664,926.35107
18,0.142,58.151,5.45096,974.19989,232.36435,-153.1378,930.99829,221.95187,173.22664,926.35107
19,0.15,58.151,5.45096,974.19989,232.36435,-153.1378,930.99829,221.95187,173.22664,926.35107
20,0.158,58.151,5.45096,974.19989,232.36435,-153.1378,930.99829,221.95187,173.22664,926.35107
21,0.167,58.151,5.45096,974.19989,232.36435,-153.1378,930.99829,221.95187,173.22664,926.35107
22,0.175,58.151,5.45096,974.19989,232.36435,-153.1378,930.99829,221.95187,173.22664,926.35107
23,0.183,58.151,5.45096,974.19989,232.36435,-153.1378,930.99829,221.95187,173.22664,926.35107
24,0.192,58.151,5.45096,974.19989,232.36435,-153.1378,930.99829,221.95187,173.22664,926.35107
25,0.2,58.151,5.45096,974.19989,232.36435,-153.1378,930.99829,221.64722,172.7168,926.37585
26,0.208,58.151,5.45096,974.19989,232.36435,-153.1378,930.99829,221.95187,173.22664,926.35107
27,0.217,58.151,5.45096,974.19989,232.36435,-153.1378,930.99829,221.95187,173.22664,926.35107
28,0.225,58.151,5.45096,974.19989,232.36435,-153.1378,930.99829,221.95187,173.22664,926.35107
29,0.233,58.151,5.45096,974.19989,232.36435,-153.1378,930.99829,221.64722,172.7168,926.37585
30,0.242,58.151,5.45096,974.19989,232.36435,-153.1378,930.99829,221.95187,173.22664,926.35107
31,0.25,58.151,5.45096,974.19989,232.36435,-153.1378,930.99829,221.95187,173.22664,926.35107
32,0.258,58.151,5.45096,974.19989,232.36435,-153.1378,930.99829,221.95187,173.22664,926.35107
33,0.267,58.17122,5.49013,973.95367,232.36435,-153.1378,930.99829,221.95187,173.22664,926.35107
34,0.275,58.17273,5.24587,973.78308,232.36435,-153.1378,930.99829,221.64722,172.7168,926.37585
35,0.283,58.19274,5.18909,973.79291,232.36435,-153.1378,930.99829,221.64722,172.7168,926.37585
36,0.292,58.18708,5.40823,973.97083,232.36435,-153.1378,930.99829,221.64722,172.7168,926.37585
37,0.3,58.18708,5.40823,973.97083,232.36435,-153.1378,930.99829,221.64722,172.7168,926.37585
38,0.308,58.24612,5.28081,974.11163,232.36435,-153.1378,930.99829,221.64722,172.7168,926.37585
39,0.317,58.25177,5.06166,973.93372,232.36435,-153.1378,930.99829,221.64722,172.7168,926.37585
40,0.325,58.25177,5.06166,973.93372,232.36435,-153.1378,930.99829,221.64722,172.7168,926.37585
41,0.333,58.25177,5.06166,973.93372,232.36435,-153.1378,930.99829,221.64722,172.7168,926.37585
42,0.342,58.44064,4.91406,974.10498,232.36435,-153.1378,930.99829,221.64722,172.7168,926.37585
43,0.35,58.19274,5.18909,973.79291,232.36435,-153.1378,930.99829,221.85869,172.08966,926.48621
44,0.358,58.25177,5.06166,973.93372,232.36435,-153.1378,930.99829,221.96045,171.51024,926.23798
45,0.367,58.44064,4.91406,974.10498,232.36435,-153.1378,930.99829,221.64722,172.7168,926.37585
46,0.375,58.44064,4.91406,974.10498,232.36435,-153.1378,930.99829,221.85869,172.08966,926.48621
47,0.383,58.44064,4.91406,974.10498,232.36435,-153.1378,930.99829,221.85869,172.08966,926.48621
48,0.392,58.44064,4.91406,974.10498,232.36435,-153.1378,930.99829,221.64722,172.7168,926.37585
49,0.4,58.44064,4.91406,974.10498,232.36435,-153.1378,930.99829,221.85869,172.08966,926.48621
50,0.408,58.44064,4.91406,974.10498,232.36435,-153.1378,930.99829,221.85869,172.08966,926.48621
51,0.417,58.44064,4.91406,974.10498,232.36435,-153.1378,930.99829,221.85869,172.08966,926.48621
52,0.425,58.44064,4.91406,974.10498,232.36435,-153.1378,930.99829,221.96045,171.51024,926.23798
53,0.433,58.44064,4.91406,974.10498,232.36435,-153.1378,930.99829,221.85869,172.08966,926.48621
54,0.442,58.44064,4.91406,974.10498,232.36435,-153.1378,930.99829,221.76949,171.2337,926.40283
55,0.45,58.40044,4.93167,974.34131,232.36435,-153.1378,930.99829,221.96045,171.51024,926.23798
56,0.458,58.40044,4.93167,974.34131,232.36435,-153.1378,930.99829,221.96045,171.51024,926.23798
57,0.467,59.39571,4.79414,973.71283,232.36435,-153.1378,930.99829,221.96045,171.51024,926.23798
58,0.475,58.39628,4.63596,974.31183,232.36435,-153.1378,930.99829,221.81818,171.05896,925.78613
59,0.483,59.09732,4.96387,973.7829,232.36435,-153.1378,930.99829,221.76949,171.2337,926.40283
60,0.492,58.2074,4.78353,974.14056,232.36435,-153.1378,930.99829,221.76949,171.2337,926.40283
61,0.5,58.2074,4.78353,974.14056,232.36435,-153.1378,930.99829,221.76949,171.2337,926.40283
62,0.508,58.2074,4.78353,974.14056,232.36435,-153.1378,930.99829,221.76949,171.2337,926.40283
63,0.517,58.39628,4.63596,974.31183,232.36435,-153.1378,930.99829,221.67596,171.85411,926.63824
64,0.525,59.09732,4.96387,973.7829,232.36435,-153.1378,930.99829,221.61108,170.84048,926.15656
65,0.533,59.0171,4.71577,974.0072,231.77405,-153.35945,931.15326,221.76949,171.2337,926.40283
66,0.542,58.14826,4.56561,974.32446,232.00497,-153.19284,931.00464,221.61108,170.84048,926.15656
67,0.55,58.13881,4.33419,974.42706,232.00497,-153.19284,931.00464,221.61108,170.84048,926.15656
68,0.558,58.76461,4.63736,973.94,231.77405,-153.35945,931.15326,221.61108,170.84048,926.15656
69,0.567,57.94992,4.48175,974.2558,231.77405,-153.35945,931.15326,221.61108,170.84048,926.15656
70,0.575,58.76461,4.63736,973.94,231.77405,-153.35945,931.15326,221.61108,170.84048,926.15656
71,0.583,58.76461,4.63736,973.94,231.89285,-153.59706,931.08087,221.61108,170.84048,926.15656
72,0.592,58.76461,4.63736,973.94,231.77405,-153.35945,931.15326,221.61108,170.84048,926.15656
73,0.6,58.76461,4.63736,973.94,231.89285,-153.59706,931.08087,221.61108,170.84048,926.15656
74,0.608,58.76461,4.63736,973.94,231.89285,-153.59706,931.08087,221.61108,170.84048,926.15656
75,0.617,58.76461,4.63736,973.94,231.77405,-153.35945,931.15326,221.53003,170.15544,926.26105
76,0.625,58.76461,4.63736,973.94,231.89285,-153.59706,931.08087,221.53003,170.15544,926.26105
77,0.633,58.76461,4.63736,973.94,231.77405,-153.35945,931.15326,221.53003,170.15544,926.26105
78,0.642,58.76461,4.63736,973.94,231.89285,-153.59706,931.08087,221.53003,170.15544,926.26105
79,0.65,58.76461,4.63736,973.94,231.89285,-153.59706,931.08087,221.53003,170.15544,926.26105
80,0.658,58.76461,4.63736,973.94,231.89285,-153.59706,931.08087,221.61108,170.84048,926.15656
81,0.667,58.76461,4.63736,973.94,231.89285,-153.59706,931.08087,221.53003,170.15544,926.26105
82,0.675,58.76461,4.63736,973.94,231.89285,-153.59706,931.08087,220.9122,170.26859,926.40283
83,0.683,58.3768,4.41423,973.86206,231.89285,-153.59706,931.08087,221.53003,170.15544,926.26105
84,0.692,58.84479,4.88544,973.7157,231.89285,-153.59706,931.08087,220.9122,170.26859,926.40283
85,0.7,58.84536,4.4727,973.76196,231.89285,-153.59706,931.08087,220.9122,170.26859,926.40283
86,0.708,58.42416,4.18243,973.96667,231.89285,-153.59706,931.08087,220.55423,169.7525,926.51886
87,0.717,58.23355,4.00987,973.76807,231.59689,-153.65425,930.77277,220.9122,170.26859,926.40283
88,0.725,58.33963,4.19694,973.55786,231.89285,-153.59706,931.08087,220.9122,170.26859,926.40283
89,0.733,58.59716,4.50383,973.19122,231.89285,-153.59706,931.08087,220.9122,170.26859,926.40283
90,0.742,58.3731,4.26413,973.27527,231.89285,-153.59706,931.08087,220.9122,170.26859,926.40283
91,0.75,58.3731,4.26413,973.27527,231.89285,-153.59706,931.08087,220.55423,169.7525,926.51886
92,0.758,58.3731,4.26413,973.27527,231.89285,-153.59706,931.08087,220.49464,170.30969,926.27753
93,0.767,58.3731,4.26413,973.27527,231.89285,-153.59706,931.08087,220.49464,170.30969,926.27753
94,0.775,58.3731,4.26413,973.27527,231.89285,-153.59706,931.08087,220.49464,170.30969,926.27753
95,0.783,58.3731,4.26413,973.27527,231.89285,-153.59706,931.08087,220.13663,169.79359,926.39355
96,0.792,58.3731,4.26413,973.27527,231.89285,-153.59706,931.08087,220.13663,169.79359,926.39355
97,0.8,58.3731,4.26413,973.27527,231.89285,-153.59706,931.08087,220.13663,169.79359,926.39355
98,0.808,58.3731,4.26413,973.27527,231.89285,-153.59706,931.08087,220.13663,169.79359,926.39355
99,0.817,58.3731,4.26413,973.27527,231.89285,-153.59706,931.08087,220.13663,169.79359,926.39355
100,0.825,58.3731,4.26413,973.27527,231.59689,-153.65425,930.77277,220.13663,169.79359,926.39355
101,0.833,57.99182,4.19946,973.58978,231.59689,-153.65425,930.77277,220.13663,169.79359,926.39355
102,0.842,58.02525,4.26664,973.30719,231.59689,-153.65425,930.77277,220.13663,169.79359,926.39355
103,0.85,58.33963,4.19694,973.55786,231.59689,-153.65425,930.77277,220.13663,169.79359,926.39355
104,0.858,58.02525,4.26664,973.30719,231.89285,-153.59706,931.08087,220.13663,169.79359,926.39355
105,0.867,57.75437,3.98453,973.7395,231.89285,-153.59706,931.08087,220.12613,170.48013,926.46997
106,0.875,57.78777,4.0517,973.45691,231.59689,-153.65425,930.77277,220.13663,169.79359,926.39355
107,0.883,57.99182,4.19946,973.58978,231.59689,-153.65425,930.77277,220.13663,169.79359,926.39355
108,0.892,57.99182,4.19946,973.58978,231.89285,-153.59706,931.08087,220.13663,169.79359,926.39355
109,0.9,57.75437,3.98453,973.7395,231.59689,-153.65425,930.77277,220.13663,169.79359,926.39355
110,0.908,57.78777,4.0517,973.45691,231.59689,-153.65425,930.77277,220.13663,169.79359,926.39355
111,0.917,57.75437,3.98453,973.7395,231.65611,-153.99086,930.57397,219.94968,169.72536,926.48157
112,0.925,57.71021,3.83048,973.68604,231.59689,-153.65425,930.77277,220.13663,169.79359,926.39355
113,0.933,57.71021,3.83048,973.68604,231.65611,-153.99086,930.57397,220.13663,169.79359,926.39355
114,0.942,57.71021,3.83048,973.68604,231.65611,-153.99086,930.57397,220.13663,169.79359,926.39355
115,0.95,57.71021,3.83048,973.68604,231.65611,-153.99086,930.57397,220.13663,169.79359,926.39355
116,0.958,57.67685,3.76335,973.96857,231.65611,-153.99086,930.57397,220.13663,169.79359,926.39355
117,0.967,57.67685,3.76335,973.96857,231.86349,-153.86349,930.85455,220.13663,169.79359,926.39355
118,0.975,57.6484,3.79745,973.94965,231.86349,-153.86349,930.85455,220.13663,169.79359,926.39355
119,0.983,57.96276,3.72779,974.20032,231.65611,-153.99086,930.57397,220.13663,169.79359,926.39355
120,0.992,57.99609,3.79488,973.91779,231.65611,-153.99086,930.57397,220.13663,169.79359,926.39355
121,1,57.99609,3.79488,973.91779,231.65611,-153.99086,930.57397,220.13663,169.79359,926.39355
122,1.008,57.96276,3.72779,974.20032,231.86349,-153.86349,930.85455,220.13663,169.79359,926.39355
123,1.017,57.96276,3.72779,974.20032,231.86349,-153.86349,930.85455,220.13663,169.79359,926.39355
124,1.025,57.99609,3.79488,973.91779,231.86349,-153.86349,930.85455,220.13663,169.79359,926.39355
125,1.033,57.99609,3.79488,973.91779,231.65611,-153.99086,930.57397,220.13663,169.79359,926.39355
126,1.042,57.96276,3.72779,974.20032,231.65611,-153.99086,930.57397,220.13663,169.79359,926.39355
127,1.05,57.96276,3.72779,974.20032,231.65611,-153.99086,930.57397,220.13663,169.79359,926.39355
128,1.058,57.99609,3.79488,973.91779,231.86349,-153.86349,930.85455,220.13663,169.79359,926.39355
129,1.067,57.96276,3.72779,974.20032,231.86349,-153.86349,930.85455,220.13663,169.79359,926.39355
130,1.075,58.20019,3.94275,974.05066,231.86349,-153.86349,930.85455,220.13663,169.79359,926.39355
131,1.083,58.20019,3.94275,974.05066,231.86349,-153.86349,930.85455,220.55423,169.7525,926.51886
132,1.092,58.23355,4.00987,973.76807,231.86349,-153.86349,930.85455,220.55423,169.7525,926.51886
133,1.1,58.23355,4.00987,973.76807,231.86349,-153.86349,930.85455,220.55423,169.7525,926.51886
