Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,154.85594,-113.24282,47.95211,361.36581,-152.7323,45.69428,325.45389,-97.37289,48.31113
2,0.008,154.85594,-113.24282,47.95211,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
3,0.017,154.85594,-113.24282,47.95211,361.45676,-152.84665,45.68492,325.46329,-97.21863,48.17111
4,0.025,154.85594,-113.24282,47.95211,361.45676,-152.84665,45.68492,325.45389,-97.37289,48.31113
5,0.033,154.85594,-113.24282,47.95211,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
6,0.042,154.85594,-113.24282,47.95211,361.35236,-152.62921,45.71351,325.45389,-97.37289,48.31113
7,0.05,155.002,-113.38615,47.82861,361.36581,-152.7323,45.69428,325.45389,-97.37289,48.31113
8,0.058,154.85594,-113.24282,47.95211,361.36581,-152.7323,45.69428,325.45389,-97.37289,48.31113
9,0.067,154.85594,-113.24282,47.95211,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
10,0.075,154.85594,-113.24282,47.95211,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
11,0.083,154.82654,-113.52531,47.9507,361.26291,-152.68665,45.65016,325.45389,-97.37289,48.31113
12,0.092,154.82654,-113.52531,47.9507,361.45676,-152.84665,45.68492,325.46329,-97.21863,48.17111
13,0.1,154.85594,-113.24282,47.95211,361.45676,-152.84665,45.68492,325.45389,-97.37289,48.31113
14,0.108,154.85594,-113.24282,47.95211,361.31656,-152.74596,45.76332,325.46329,-97.21863,48.17111
15,0.117,154.85594,-113.24282,47.95211,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
16,0.125,154.85594,-113.24282,47.95211,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
17,0.133,154.85594,-113.24282,47.95211,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
18,0.142,154.82654,-113.52531,47.9507,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
19,0.15,154.82654,-113.52531,47.9507,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
20,0.158,154.85594,-113.24282,47.95211,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
21,0.167,154.85594,-113.24282,47.95211,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
22,0.175,154.65637,-113.22925,47.97324,361.45676,-152.84665,45.68492,325.46329,-97.21863,48.17111
23,0.183,154.85594,-113.24282,47.95211,361.26291,-152.68665,45.65016,325.46329,-97.21863,48.17111
24,0.192,154.85594,-113.24282,47.95211,361.36581,-152.7323,45.69428,325.59964,-97.35117,48.10811
25,0.2,154.85594,-113.24282,47.95211,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
26,0.208,154.85594,-113.24282,47.95211,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
27,0.217,154.85594,-113.24282,47.95211,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
28,0.225,154.85594,-113.24282,47.95211,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
29,0.233,154.86627,-113.04442,47.84246,361.26291,-152.68665,45.65016,325.46329,-97.21863,48.17111
30,0.242,154.86627,-113.04442,47.84246,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
31,0.25,154.86627,-113.04442,47.84246,361.31656,-152.74596,45.76332,325.46329,-97.21863,48.17111
32,0.258,155.01234,-113.18775,47.71895,361.42841,-152.79933,45.60644,325.46329,-97.21863,48.17111
33,0.267,154.85594,-113.24282,47.95211,361.36581,-152.7323,45.69428,325.60901,-97.19691,47.96807
34,0.275,154.85594,-113.24282,47.95211,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
35,0.283,154.42551,-113.09819,47.83352,361.26291,-152.68665,45.65016,325.46329,-97.21863,48.17111
36,0.292,154.86627,-113.04442,47.84246,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
37,0.3,154.86827,-112.89692,47.70092,361.36581,-152.7323,45.69428,325.60901,-97.19691,47.96807
38,0.308,154.86827,-112.89692,47.70092,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
39,0.317,154.86827,-112.89692,47.70092,361.35236,-152.62921,45.71351,325.46329,-97.21863,48.17111
40,0.325,154.86827,-112.89692,47.70092,361.42841,-152.79933,45.60644,325.46329,-97.21863,48.17111
41,0.333,154.86827,-112.89692,47.70092,361.36581,-152.7323,45.69428,325.46329,-97.21863,48.17111
