Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,507.59656,-162.17542,1186.48792,471.40097,-167.33919,1217.9458,458.84576,-135.02545,1252.15295,448.71783,-82.4556,1271.18726,508.09128,-78.90235,1187.74304,479.29886,-23.15755,1188.66577,460.43192,18.45671,1168.81604
2,0.008,507.59656,-162.17542,1186.48792,471.40097,-167.33919,1217.9458,458.84576,-135.02545,1252.15295,448.71783,-82.4556,1271.18726,508.38058,-78.98044,1187.89417,479.29886,-23.15755,1188.66577,460.43192,18.45671,1168.81604
3,0.017,507.51154,-162.38898,1186.37146,471.40097,-167.33919,1217.9458,458.84576,-135.02545,1252.15295,449.10858,-82.16142,1271.10901,508.38058,-78.98044,1187.89417,479.66031,-23.01185,1188.88025,460.43192,18.45671,1168.81604
4,0.025,507.59656,-162.17542,1186.48792,471.40097,-167.33919,1217.9458,460.34451,-134.11534,1252.04504,447.7818,-82.34264,1271.18042,508.38058,-78.98044,1187.89417,479.07626,-23.03449,1187.83582,460.43192,18.45671,1168.81604
5,0.033,507.51154,-162.38898,1186.37146,471.40097,-167.33919,1217.9458,460.34451,-134.11534,1252.04504,449.50473,-82.03062,1270.93945,508.09128,-78.90235,1187.74304,480.08975,-23.16396,1188.68945,460.43192,18.45671,1168.81604
6,0.042,507.59656,-162.17542,1186.48792,471.40097,-167.33919,1217.9458,458.84576,-135.02545,1252.15295,447.7818,-82.34264,1271.18042,508.38058,-78.98044,1187.89417,480.08975,-23.16396,1188.68945,460.43192,18.45671,1168.81604
7,0.05,507.59656,-162.17542,1186.48792,471.40097,-167.33919,1217.9458,460.34451,-134.11534,1252.04504,449.50473,-82.03062,1270.93945,508.38058,-78.98044,1187.89417,481.03436,-22.71204,1188.07385,460.43192,18.45671,1168.81604
8,0.058,507.59656,-162.17542,1186.48792,471.40097,-167.33919,1217.9458,460.34451,-134.11534,1252.04504,449.50473,-82.03062,1270.93945,508.677,-78.69194,1187.8175,480.08975,-23.16396,1188.68945,460.43192,18.45671,1168.81604
9,0.067,507.59656,-162.17542,1186.48792,471.40097,-167.33919,1217.9458,460.34451,-134.11534,1252.04504,449.50473,-82.03062,1270.93945,508.677,-78.69194,1187.8175,480.08975,-23.16396,1188.68945,460.43192,18.45671,1168.81604
10,0.075,507.59656,-162.17542,1186.48792,471.40097,-167.33919,1217.9458,460.34451,-134.11534,1252.04504,449.50473,-82.03062,1270.93945,508.677,-78.69194,1187.8175,480.08975,-23.16396,1188.68945,460.43192,18.45671,1168.81604
11,0.083,507.59656,-162.17542,1186.48792,471.40097,-167.33919,1217.9458,460.34451,-134.11534,1252.04504,449.50473,-82.03062,1270.93945,508.677,-78.69194,1187.8175,480.08975,-23.16396,1188.68945,460.43192,18.45671,1168.81604
12,0.092,507.59656,-162.17542,1186.48792,471.40097,-167.33919,1217.9458,460.34451,-134.11534,1252.04504,449.50473,-82.03062,1270.93945,508.677,-78.69194,1187.8175,480.08975,-23.16396,1188.68945,460.43192,18.45671,1168.81604
13,0.1,507.59656,-162.17542,1186.48792,471.40097,-167.33919,1217.9458,460.34451,-134.11534,1252.04504,449.50473,-82.03062,1270.93945,508.677,-78.69194,1187.8175,480.08975,-23.16396,1188.68945,460.88632,18.64662,1169.87573
14,0.108,507.59656,-162.17542,1186.48792,471.40097,-167.33919,1217.9458,460.34451,-134.11534,1252.04504,449.50473,-82.03062,1270.93945,508.677,-78.69194,1187.8175,479.66031,-23.01185,1188.88025,460.43192,18.45671,1168.81604
15,0.117,507.59656,-162.17542,1186.48792,471.40097,-167.33919,1217.9458,460.34451,-134.11534,1252.04504,449.50473,-82.03062,1270.93945,508.677,-78.69194,1187.8175,480.08975,-23.16396,1188.68945,460.43192,18.45671,1168.81604
16,0.125,507.74133,-162.1158,1186.35754,471.40097,-167.33919,1217.9458,460.34451,-134.11534,1252.04504,449.50473,-82.03062,1270.93945,508.677,-78.69194,1187.8175,480.08975,-23.16396,1188.68945,460.43192,18.45671,1168.81604
17,0.133,507.59656,-162.17542,1186.48792,471.40097,-167.33919,1217.9458,460.34451,-134.11534,1252.04504,449.50473,-82.03062,1270.93945,508.677,-78.69194,1187.8175,480.08975,-23.16396,1188.68945,460.88632,18.64662,1169.87573
18,0.142,508.82654,-161.29053,1186.36853,471.40097,-167.33919,1217.9458,460.34451,-134.11534,1252.04504,449.50473,-82.03062,1270.93945,508.677,-78.69194,1187.8175,480.08975,-23.16396,1188.68945,460.43192,18.45671,1168.81604
19,0.15,507.77838,-162.34615,1186.35022,472.01263,-167.26251,1218.03674,460.34451,-134.11534,1252.04504,449.50473,-82.03062,1270.93945,508.71756,-78.2298,1187.6864,479.03421,-22.41158,1187.36499,460.43192,18.45671,1168.81604
20,0.158,508.29742,-162.01384,1186.28491,471.40097,-167.33919,1217.9458,460.34451,-134.11534,1252.04504,449.50473,-82.03062,1270.93945,508.71756,-78.2298,1187.6864,480.08975,-23.16396,1188.68945,460.88632,18.64662,1169.87573
21,0.167,509.15311,-161.40167,1186.10022,471.40097,-167.33919,1217.9458,460.34451,-134.11534,1252.04504,449.50473,-82.03062,1270.93945,508.677,-78.69194,1187.8175,480.08975,-23.16396,1188.68945,460.43192,18.45671,1168.81604
