Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,298.61758,-275.93527,1293.45386,387.70657,-400.98846,1209.58154,341.95514,-380.51004,1125.54529
2,0.008,300.11185,-274.99191,1293.53918,387.70657,-400.98846,1209.58154,341.95514,-380.51004,1125.54529
3,0.017,300.11185,-274.99191,1293.53918,387.70657,-400.98846,1209.58154,341.95514,-380.51004,1125.54529
4,0.025,300.11185,-274.99191,1293.53918,387.77789,-401.013,1209.4447,341.95514,-380.51004,1125.54529
5,0.033,300.11185,-274.99191,1293.53918,388.09479,-401.06293,1209.25513,341.95514,-380.51004,1125.54529
6,0.042,300.11185,-274.99191,1293.53918,388.09479,-401.06293,1209.25513,341.95514,-380.51004,1125.54529
7,0.05,300.11185,-274.99191,1293.53918,388.09479,-401.06293,1209.25513,341.95514,-380.51004,1125.54529
8,0.058,300.11185,-274.99191,1293.53918,388.09479,-401.06293,1209.25513,341.95514,-380.51004,1125.54529
9,0.067,300.11185,-274.99191,1293.53918,387.97733,-400.53769,1208.69739,341.95514,-380.51004,1125.54529
10,0.075,300.11185,-274.99191,1293.53918,388.33087,-399.84076,1208.76904,341.95514,-380.51004,1125.54529
11,0.083,300.11185,-274.99191,1293.53918,388.09479,-401.06293,1209.25513,342.90161,-380.96152,1125.28088
12,0.092,300.11185,-274.99191,1293.53918,388.09479,-401.06293,1209.25513,342.90161,-380.96152,1125.28088
13,0.1,300.11185,-274.99191,1293.53918,388.09479,-401.06293,1209.25513,342.90161,-380.96152,1125.28088
14,0.108,300.11185,-274.99191,1293.53918,388.33087,-399.84076,1208.76904,342.90161,-380.96152,1125.28088
15,0.117,300.11185,-274.99191,1293.53918,388.19363,-400.39548,1208.80371,342.90161,-380.96152,1125.28088
16,0.125,300.11185,-274.99191,1293.53918,388.33087,-399.84076,1208.76904,343.5397,-380.62036,1125.13196
17,0.133,300.11185,-274.99191,1293.53918,388.19363,-400.39548,1208.80371,342.90161,-380.96152,1125.28088
18,0.142,300.11185,-274.99191,1293.53918,388.19363,-400.39548,1208.80371,343.5397,-380.62036,1125.13196
19,0.15,300.11185,-274.99191,1293.53918,388.19363,-400.39548,1208.80371,343.5397,-380.62036,1125.13196
20,0.158,300.11185,-274.99191,1293.53918,388.33087,-399.84076,1208.76904,342.90161,-380.96152,1125.28088
21,0.167,300.11185,-274.99191,1293.53918,388.56531,-400.06042,1208.71399,342.90161,-380.96152,1125.28088
22,0.175,300.45154,-274.44843,1293.33655,388.70251,-399.50574,1208.67932,343.5397,-380.62036,1125.13196
23,0.183,300.11185,-274.99191,1293.53918,388.3512,-399.71628,1208.26965,343.5397,-380.62036,1125.13196
24,0.192,300.11185,-274.99191,1293.53918,388.3512,-399.71628,1208.26965,343.5397,-380.62036,1125.13196
25,0.2,300.11185,-274.99191,1293.53918,388.66452,-399.65244,1208.27319,343.5397,-380.62036,1125.13196
26,0.208,300.11185,-274.99191,1293.53918,388.66452,-399.65244,1208.27319,343.5397,-380.62036,1125.13196
27,0.217,300.13828,-275.15253,1293.46277,388.66452,-399.65244,1208.27319,343.5397,-380.62036,1125.13196
28,0.225,300.45154,-274.44843,1293.33655,388.8786,-399.99658,1208.71753,343.5397,-380.62036,1125.13196
29,0.233,300.69916,-274.16986,1292.97803,388.30283,-400.01001,1207.93494,343.5397,-380.62036,1125.13196
30,0.242,300.69916,-274.16986,1292.97803,388.48544,-400.1167,1207.95728,343.5397,-380.62036,1125.13196
