Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,243.09174,-188.27739,613.05798,331.10217,-133.21576,523.20026,290.25192,-178.22964,468.65225,307.71603,-90.88086,448.84482
2,0.008,243.09174,-188.27739,613.05798,331.3093,-132.89194,523.49347,290.25192,-178.22964,468.65225,308.75928,-90.1357,448.82635
3,0.017,243.09174,-188.27739,613.05798,331.10217,-133.21576,523.20026,290.25192,-178.22964,468.65225,308.51749,-89.98705,448.9584
4,0.025,243.09174,-188.27739,613.05798,331.3093,-132.89194,523.49347,290.45535,-178.11099,468.89066,309.31964,-89.09447,449.07193
5,0.033,243.09917,-188.14445,613.18945,331.55057,-132.84811,523.5188,290.49911,-178.25586,468.59732,309.31964,-89.09447,449.07193
6,0.042,243.09917,-188.14445,613.18945,331.3093,-132.89194,523.49347,290.07614,-178.08562,468.73203,308.75928,-90.1357,448.82635
7,0.05,243.09174,-188.27739,613.05798,331.3093,-132.89194,523.49347,290.70255,-178.13719,468.83572,309.56128,-89.24315,448.93991
8,0.058,242.87469,-187.94594,613.20203,331.55057,-132.84811,523.5188,290.70255,-178.13719,468.83572,309.31964,-89.09447,449.07193
9,0.067,243.09174,-188.27739,613.05798,331.55057,-132.84811,523.5188,290.49911,-178.25586,468.59732,309.31964,-89.09447,449.07193
10,0.075,243.09917,-188.14445,613.18945,331.55057,-132.84811,523.5188,290.49911,-178.25586,468.59732,309.56128,-89.24315,448.93991
11,0.083,243.09917,-188.14445,613.18945,331.55057,-132.84811,523.5188,290.70255,-178.13719,468.83572,309.56128,-89.24315,448.93991
12,0.092,243.58008,-188.49072,613.0213,331.55057,-132.84811,523.5188,290.70255,-178.13719,468.83572,309.31964,-89.09447,449.07193
13,0.1,243.09174,-188.27739,613.05798,331.55057,-132.84811,523.5188,290.70255,-178.13719,468.83572,309.31964,-89.09447,449.07193
14,0.108,243.09174,-188.27739,613.05798,331.3093,-132.89194,523.49347,290.70255,-178.13719,468.83572,309.56128,-89.24315,448.93991
15,0.117,243.09174,-188.27739,613.05798,331.79764,-132.76166,523.34259,290.70255,-178.13719,468.83572,309.56128,-89.24315,448.93991
16,0.125,243.58751,-188.35782,613.15277,331.55637,-132.80542,523.31732,290.70255,-178.13719,468.83572,309.56128,-89.24315,448.93991
17,0.133,243.58008,-188.49072,613.0213,331.55057,-132.84811,523.5188,290.49911,-178.25586,468.59732,309.56128,-89.24315,448.93991
18,0.142,243.58008,-188.49072,613.0213,331.79764,-132.76166,523.34259,290.49911,-178.25586,468.59732,309.56128,-89.24315,448.93991
19,0.15,243.58751,-188.35782,613.15277,331.79764,-132.76166,523.34259,290.70255,-178.13719,468.83572,309.56128,-89.24315,448.93991
20,0.158,243.58008,-188.49072,613.0213,331.79764,-132.76166,523.34259,290.70255,-178.13719,468.83572,309.56128,-89.24315,448.93991
21,0.167,243.58008,-188.49072,613.0213,331.79764,-132.76166,523.34259,290.70255,-178.13719,468.83572,309.56128,-89.24315,448.93991
22,0.175,243.58008,-188.49072,613.0213,331.79764,-132.76166,523.34259,290.70255,-178.13719,468.83572,309.65723,-88.85231,448.78262
23,0.183,243.58008,-188.49072,613.0213,331.79764,-132.76166,523.34259,290.81613,-178.12036,468.68851,309.56128,-89.24315,448.93991
24,0.192,243.58008,-188.49072,613.0213,331.79764,-132.76166,523.34259,290.70255,-178.13719,468.83572,309.56128,-89.24315,448.93991
25,0.2,243.58008,-188.49072,613.0213,331.79764,-132.76166,523.34259,290.70255,-178.13719,468.83572,309.56128,-89.24315,448.93991
26,0.208,243.58008,-188.49072,613.0213,331.79764,-132.76166,523.34259,290.70255,-178.13719,468.83572,309.56128,-89.24315,448.93991
27,0.217,243.58008,-188.49072,613.0213,331.79764,-132.76166,523.34259,290.89066,-178.18744,468.76779,309.56128,-89.24315,448.93991
28,0.225,243.58008,-188.49072,613.0213,331.79764,-132.76166,523.34259,291.00424,-178.17061,468.62054,309.56128,-89.24315,448.93991
29,0.233,243.58008,-188.49072,613.0213,331.87384,-132.90994,523.12946,291.00424,-178.17061,468.62054,309.56128,-89.24315,448.93991
30,0.242,243.58008,-188.49072,613.0213,331.79764,-132.76166,523.34259,290.89066,-178.18744,468.76779,309.56128,-89.24315,448.93991
31,0.25,243.58008,-188.49072,613.0213,331.87384,-132.90994,523.12946,291.23453,-178.26387,468.57251,309.56128,-89.24315,448.93991
32,0.258,243.58008,-188.49072,613.0213,331.79764,-132.76166,523.34259,291.23453,-178.26387,468.57251,309.56128,-89.24315,448.93991
33,0.267,243.58008,-188.49072,613.0213,331.87384,-132.90994,523.12946,291.23453,-178.26387,468.57251,309.56128,-89.24315,448.93991
34,0.275,243.58008,-188.49072,613.0213,331.87384,-132.90994,523.12946,291.03107,-178.38255,468.33408,309.56128,-89.24315,448.93991
35,0.283,243.58008,-188.49072,613.0213,331.87384,-132.90994,523.12946,291.03107,-178.38255,468.33408,309.40436,-89.18015,448.20383
36,0.292,243.58008,-188.49072,613.0213,331.87384,-132.90994,523.12946,291.23453,-178.26387,468.57251,309.56128,-89.24315,448.93991
37,0.3,243.58008,-188.49072,613.0213,331.87384,-132.90994,523.12946,291.12094,-178.28072,468.71976,309.40436,-89.18015,448.20383
38,0.308,243.58008,-188.49072,613.0213,331.87384,-132.90994,523.12946,291.12094,-178.28072,468.71976,309.56128,-89.24315,448.93991
39,0.317,243.58008,-188.49072,613.0213,331.87384,-132.90994,523.12946,291.12094,-178.28072,468.71976,309.56128,-89.24315,448.93991
40,0.325,243.58008,-188.49072,613.0213,331.87384,-132.90994,523.12946,291.23453,-178.26387,468.57251,309.65723,-88.85231,448.78262
41,0.333,243.58008,-188.49072,613.0213,331.87384,-132.90994,523.12946,291.23453,-178.26387,468.57251,309.56128,-89.24315,448.93991
42,0.342,243.58008,-188.49072,613.0213,331.87384,-132.90994,523.12946,291.03107,-178.38255,468.33408,309.56128,-89.24315,448.93991
43,0.35,243.58008,-188.49072,613.0213,331.87384,-132.90994,523.12946,290.91748,-178.39938,468.48132,309.56128,-89.24315,448.93991
44,0.358,243.7877,-188.62074,613.27411,331.87384,-132.90994,523.12946,291.03107,-178.38255,468.33408,309.40436,-89.18015,448.20383
45,0.367,243.58008,-188.49072,613.0213,331.87384,-132.90994,523.12946,291.23453,-178.26387,468.57251,309.56128,-89.24315,448.93991
46,0.375,243.58008,-188.49072,613.0213,331.66681,-133.23363,522.8363,291.23453,-178.26387,468.57251,309.56128,-89.24315,448.93991
47,0.383,243.58008,-188.49072,613.0213,331.87384,-132.90994,523.12946,291.12094,-178.28072,468.71976,308.75928,-90.1357,448.82635
48,0.392,243.58008,-188.49072,613.0213,331.66681,-133.23363,522.8363,291.03107,-178.38255,468.33408,308.75928,-90.1357,448.82635
49,0.4,243.58008,-188.49072,613.0213,331.66681,-133.23363,522.8363,291.03107,-178.38255,468.33408,309.56128,-89.24315,448.93991
50,0.408,243.58008,-188.49072,613.0213,331.59058,-133.08545,523.04938,290.91748,-178.39938,468.48132,309.56128,-89.24315,448.93991
51,0.417,243.58008,-188.49072,613.0213,331.41968,-133.3201,523.01251,290.99036,-178.50288,468.32654,308.19531,-90.48719,448.07816
52,0.425,243.58008,-188.49072,613.0213,331.66681,-133.23363,522.8363,290.91748,-178.39938,468.48132,307.95795,-91.02948,448.71274
53,0.433,243.58008,-188.49072,613.0213,331.66681,-133.23363,522.8363,291.03107,-178.38255,468.33408,307.95795,-91.02948,448.71274
54,0.442,243.58008,-188.49072,613.0213,331.66681,-133.23363,522.8363,291.03107,-178.38255,468.33408,307.95795,-91.02948,448.71274
55,0.45,243.58008,-188.49072,613.0213,331.66925,-133.61304,522.74457,290.91748,-178.39938,468.48132,307.95795,-91.02948,448.71274
56,0.458,243.58008,-188.49072,613.0213,331.66681,-133.23363,522.8363,291.10388,-178.48604,468.17929,308.75928,-90.1357,448.82635
57,0.467,243.58008,-188.49072,613.0213,331.66925,-133.61304,522.74457,290.99036,-178.50288,468.32654,307.95795,-91.02948,448.71274
58,0.475,243.57262,-188.62379,612.88995,331.76767,-133.95284,522.82782,291.10388,-178.48604,468.17929,307.95795,-91.02948,448.71274
59,0.483,243.57262,-188.62379,612.88995,331.76767,-133.95284,522.82782,290.91748,-178.39938,468.48132,307.95795,-91.02948,448.71274
60,0.492,243.57262,-188.62379,612.88995,331.5181,-133.65988,523.09576,291.03107,-178.38255,468.33408,307.95795,-91.02948,448.71274
61,0.5,243.57262,-188.62379,612.88995,331.5181,-133.65988,523.09576,291.02847,-178.66647,468.25546,307.95795,-91.02948,448.71274
62,0.508,243.57262,-188.62379,612.88995,331.76767,-133.95284,522.82782,291.10388,-178.48604,468.17929,307.95795,-91.02948,448.71274
63,0.517,243.57262,-188.62379,612.88995,331.52051,-134.03934,523.00409,291.15726,-178.61348,468.09299,307.95795,-91.02948,448.71274
64,0.525,243.57262,-188.62379,612.88995,331.52051,-134.03934,523.00409,290.99036,-178.50288,468.32654,307.95795,-91.02948,448.71274
65,0.533,243.57262,-188.62379,612.88995,331.7515,-134.21648,523.00464,291.02847,-178.66647,468.25546,307.95795,-91.02948,448.71274
66,0.542,243.57262,-188.62379,612.88995,331.20175,-134.55515,523.05469,290.96616,-178.70808,468.37814,307.95795,-91.02948,448.71274
67,0.55,243.57262,-188.62379,612.88995,331.44315,-134.51126,523.08002,290.8999,-178.71944,468.41797,307.95795,-91.02948,448.71274
68,0.558,243.49898,-189.19141,612.70477,331.45938,-134.24754,522.90314,290.91245,-178.8936,468.37943,307.95795,-91.02948,448.71274
69,0.567,243.50076,-189.01898,612.87299,331.50427,-134.30305,523.18097,290.8999,-178.71944,468.41797,307.95795,-91.02948,448.71274
70,0.575,243.50076,-189.01898,612.87299,331.20175,-134.55515,523.05469,290.8999,-178.71944,468.41797,307.95795,-91.02948,448.71274
71,0.583,243.20796,-189.26041,612.93622,331.20175,-134.55515,523.05469,290.82706,-178.61594,468.57278,307.95795,-91.02948,448.71274
72,0.592,243.50076,-189.01898,612.87299,331.20175,-134.55515,523.05469,290.91245,-178.8936,468.37943,307.95795,-91.02948,448.71274
73,0.6,243.50076,-189.01898,612.87299,331.20175,-134.55515,523.05469,290.8999,-178.71944,468.41797,307.95795,-91.02948,448.71274
74,0.608,243.50076,-189.01898,612.87299,331.20175,-134.55515,523.05469,290.91245,-178.8936,468.37943,307.95795,-91.02948,448.71274
75,0.617,243.50076,-189.01898,612.87299,331.36697,-134.36317,523.29303,290.91245,-178.8936,468.37943,307.95795,-91.02948,448.71274
76,0.625,243.28212,-189.11388,613.00452,331.50427,-134.30305,523.18097,290.8999,-178.71944,468.41797,307.95795,-91.02948,448.71274
77,0.633,243.49898,-189.19141,612.70477,331.44315,-134.51126,523.08002,291.47455,-178.73204,467.98425,307.95795,-91.02948,448.71274
78,0.642,243.50076,-189.01898,612.87299,331.45938,-134.24754,522.90314,291.35629,-178.93015,468.11459,307.95795,-91.02948,448.71274
79,0.65,243.50076,-189.01898,612.87299,331.45938,-134.24754,522.90314,291.03897,-178.8116,468.22333,307.95795,-91.02948,448.71274
80,0.658,243.49898,-189.19141,612.70477,331.4281,-134.15492,523.39392,290.8999,-178.71944,468.41797,307.95795,-91.02948,448.71274
81,0.667,243.57262,-188.62379,612.88995,331.50427,-134.30305,523.18097,291.15726,-178.61348,468.09299,308.75928,-90.1357,448.82635
82,0.675,243.50076,-189.01898,612.87299,331.52051,-134.03934,523.00409,291.47455,-178.73204,467.98425,307.95795,-91.02948,448.71274
83,0.683,243.49898,-189.19141,612.70477,331.52051,-134.03934,523.00409,291.32742,-178.79259,468.16992,308.75928,-90.1357,448.82635
84,0.692,243.57082,-188.79623,612.72174,331.50427,-134.30305,523.18097,291.47455,-178.73204,467.98425,309.56128,-89.24315,448.93991
85,0.7,243.50076,-189.01898,612.87299,331.4281,-134.15492,523.39392,291.47455,-178.73204,467.98425,309.56128,-89.24315,448.93991
86,0.708,243.49898,-189.19141,612.70477,331.87402,-133.78931,523.51569,291.47455,-178.73204,467.98425,307.95795,-91.02948,448.71274
87,0.717,244.10944,-189.41629,612.47437,331.5181,-133.65988,523.09576,291.42117,-178.6046,468.07053,309.56128,-89.24315,448.93991
88,0.725,243.89981,-189.20338,613.01624,331.52051,-134.03934,523.00409,291.47455,-178.73204,467.98425,308.75928,-90.1357,448.82635
89,0.733,243.71217,-189.05952,612.49927,331.72516,-133.33618,523.38892,291.47455,-178.73204,467.98425,308.75928,-90.1357,448.82635
90,0.742,243.50076,-189.01898,612.87299,331.71133,-133.97937,523.474,291.47455,-178.73204,467.98425,309.56128,-89.24315,448.93991
91,0.75,243.57262,-188.62379,612.88995,331.72757,-133.71567,523.29718,291.47455,-178.73204,467.98425,309.56128,-89.24315,448.93991
92,0.758,243.71037,-189.2319,612.33105,331.72516,-133.33618,523.38892,291.47455,-178.73204,467.98425,308.75928,-90.1357,448.82635
93,0.767,244.11124,-189.24394,612.64252,331.71133,-133.97937,523.474,291.67801,-178.61333,468.22275,309.56128,-89.24315,448.93991
94,0.775,243.71217,-189.05952,612.49927,331.62918,-133.37587,523.21399,291.67801,-178.61333,468.22275,309.56128,-89.24315,448.93991
95,0.783,243.71037,-189.2319,612.33105,331.6514,-133.56744,523.51025,291.62466,-178.48589,468.30902,307.95795,-91.02948,448.71274
96,0.792,243.50076,-189.01898,612.87299,331.87384,-132.90994,523.12946,291.42117,-178.6046,468.07053,308.75928,-90.1357,448.82635
97,0.8,243.49898,-189.19141,612.70477,331.81293,-133.24338,523.92841,291.63818,-178.73766,468.13199,307.95795,-91.02948,448.71274
98,0.808,243.71217,-189.05952,612.49927,331.63516,-133.83113,523.68707,291.42117,-178.6046,468.07053,308.75928,-90.1357,448.82635
99,0.817,243.50076,-189.01898,612.87299,331.63275,-133.45157,523.77881,291.62466,-178.48589,468.30902,307.95795,-91.02948,448.71274
100,0.825,243.50076,-189.01898,612.87299,331.41946,-133.03604,523.78894,291.47455,-178.73204,467.98425,307.95795,-91.02948,448.71274
101,0.833,243.71037,-189.2319,612.33105,331.6514,-133.56744,523.51025,291.62466,-178.48589,468.30902,307.95795,-91.02948,448.71274
102,0.842,243.49898,-189.19141,612.70477,331.49805,-133.56383,523.48419,291.34579,-178.78502,468.1467,307.95795,-91.02948,448.71274
103,0.85,243.50076,-189.01898,612.87299,331.2543,-133.2282,523.55054,291.42117,-178.6046,468.07053,307.71603,-90.88086,448.84482
104,0.858,243.50076,-189.01898,612.87299,331.42191,-133.41557,523.6972,291.42117,-178.6046,468.07053,307.71603,-90.88086,448.84482
105,0.867,243.50076,-189.01898,612.87299,331.41946,-133.03604,523.78894,291.42117,-178.6046,468.07053,307.95795,-91.02948,448.71274
106,0.875,243.50076,-189.01898,612.87299,331.41946,-133.03604,523.78894,291.02847,-178.66647,468.25546,307.95795,-91.02948,448.71274
107,0.883,243.50076,-189.01898,612.87299,331.41946,-133.03604,523.78894,291.32742,-178.79259,468.16992,307.71603,-90.88086,448.84482
108,0.892,243.71037,-189.2319,612.33105,331.37628,-133.25443,523.67267,291.15726,-178.61348,468.09299,307.71603,-90.88086,448.84482
109,0.9,243.49898,-189.19141,612.70477,331.42191,-133.41557,523.6972,291.34579,-178.78502,468.1467,307.95795,-91.02948,448.71274
110,0.908,243.49898,-189.19141,612.70477,331.3093,-132.89194,523.49347,291.21725,-178.83797,468.3092,307.71603,-90.88086,448.84482
111,0.917,243.49898,-189.19141,612.70477,331.42191,-133.41557,523.6972,291.47455,-178.73204,467.98425,307.71603,-90.88086,448.84482
112,0.925,243.71037,-189.2319,612.33105,331.18057,-133.45944,523.67194,291.21725,-178.83797,468.3092,307.71603,-90.88086,448.84482
113,0.933,243.71217,-189.05952,612.49927,331.58585,-133.47104,524.02362,291.47455,-178.73204,467.98425,307.95795,-91.02948,448.71274
114,0.942,243.71037,-189.2319,612.33105,331.42191,-133.41557,523.6972,291.47455,-178.73204,467.98425,307.71603,-90.88086,448.84482
115,0.95,243.71037,-189.2319,612.33105,331.59201,-134.04944,523.5708,291.89502,-178.74635,468.28421,307.95795,-91.02948,448.71274
116,0.958,243.71037,-189.2319,612.33105,331.4281,-134.15492,523.39392,291.35629,-178.93015,468.11459,307.95795,-91.02948,448.71274
117,0.967,243.71037,-189.2319,612.33105,331.59201,-134.21043,523.72028,291.69153,-178.8651,468.04572,307.95795,-91.02948,448.71274
118,0.975,243.49898,-189.19141,612.70477,331.50427,-134.30305,523.18097,291.35629,-178.93015,468.11459,307.95795,-91.02948,448.71274
119,0.983,243.71037,-189.2319,612.33105,331.18674,-134.19881,523.36865,291.67801,-178.61333,468.22275,307.95795,-91.02948,448.71274
120,0.992,243.71037,-189.2319,612.33105,331.4281,-134.15492,523.39392,291.65485,-179.32155,468.20886,307.95795,-91.02948,448.71274
121,1,243.71037,-189.2319,612.33105,331.59201,-134.21043,523.72028,291.69153,-178.8651,468.04572,307.95795,-91.02948,448.71274
122,1.008,243.71037,-189.2319,612.33105,331.50427,-134.30305,523.18097,291.77313,-179.12344,468.07855,307.95795,-91.02948,448.71274
123,1.017,243.50076,-189.01898,612.87299,331.50427,-134.30305,523.18097,291.4379,-179.18854,468.14743,307.95795,-91.02948,448.71274
124,1.025,243.71037,-189.2319,612.33105,331.36697,-134.36317,523.29303,291.65485,-179.32155,468.20886,307.95795,-91.02948,448.71274
125,1.033,243.71037,-189.2319,612.33105,331.50427,-134.30305,523.18097,291.77313,-179.12344,468.07855,307.95795,-91.02948,448.71274
126,1.042,244.10944,-189.41629,612.47437,331.44315,-134.51126,523.08002,292.09698,-179.30125,468.51151,307.95795,-91.02948,448.71274
