Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,162.36745,-155.06255,529.36096,340.82312,-100.53603,559.92181,340.97137,-161.8938,502.80811,353.66144,-24.22341,501.38147
2,0.008,162.14384,-155.11221,529.34259,340.58249,-100.62788,560.00885,340.9668,-162.32845,502.94363,353.77396,-24.30703,501.47061
3,0.017,162.36745,-155.06255,529.36096,340.30847,-100.69956,559.91388,341.11551,-161.97609,502.72717,353.77396,-24.30703,501.47061
4,0.025,162.14384,-155.11221,529.34259,340.20731,-100.8091,559.98663,340.91202,-162.19989,502.76117,353.87439,-24.626,501.47559
5,0.033,162.14384,-155.11221,529.34259,340.80957,-100.55232,559.92023,340.83572,-162.51477,502.88885,354.00858,-24.74444,501.37497
6,0.042,162.14384,-155.11221,529.34259,340.64432,-100.73849,559.9892,340.89761,-162.60556,503.03906,354.00858,-24.74444,501.37497
7,0.05,162.14384,-155.11221,529.34259,340.68335,-100.88281,560.03485,341.00589,-162.5834,502.8179,353.87439,-24.626,501.47559
8,0.058,162.14384,-155.11221,529.34259,340.68335,-100.88281,560.03485,341.11465,-162.63919,502.94241,353.87439,-24.626,501.47559
9,0.067,162.14384,-155.11221,529.34259,340.74811,-100.78713,560.16541,340.89761,-162.60556,503.03906,354.17526,-24.78404,501.43378
10,0.075,162.14384,-155.11221,529.34259,340.44177,-100.78636,560.06769,340.89761,-162.60556,503.03906,354.00858,-24.74444,501.37497
11,0.083,162.14384,-155.11221,529.34259,340.27209,-100.7134,560.11725,340.83572,-162.51477,502.88885,354.00858,-24.74444,501.37497
12,0.092,162.14384,-155.11221,529.34259,340.30847,-100.69956,559.91388,340.84448,-162.25987,502.78796,353.87439,-24.626,501.47559
13,0.1,162.14384,-155.11221,529.34259,340.58249,-100.62788,560.00885,340.91202,-162.19989,502.76117,353.87439,-24.626,501.47559
14,0.108,162.14384,-155.11221,529.34259,340.58249,-100.62788,560.00885,340.91202,-162.19989,502.76117,353.66144,-24.22341,501.38147
15,0.117,162.36745,-155.06255,529.36096,340.20731,-100.67058,559.84412,340.91202,-162.19989,502.76117,353.66144,-24.22341,501.38147
16,0.125,162.36745,-155.06255,529.36096,340.30847,-100.69956,559.91388,340.91202,-162.19989,502.76117,353.2576,-24.20529,501.36691
17,0.133,162.36745,-155.06255,529.36096,340.45767,-100.26696,559.96692,341.05063,-162.00348,503.12247,353.2576,-24.20529,501.36691
18,0.142,162.36745,-155.06255,529.36096,340.41165,-100.0727,559.95673,340.99585,-161.87491,502.93997,352.5127,-24.90738,501.3306
19,0.15,162.36745,-155.06255,529.36096,340.5188,-99.89112,559.79584,341.0188,-161.9422,502.92148,353.59747,-24.03527,501.31091
20,0.158,162.36745,-155.06255,529.36096,340.35275,-100.08353,559.79938,340.99585,-161.87491,502.93997,353.59747,-24.03527,501.31091
21,0.167,162.36745,-155.06255,529.36096,340.85278,-99.76598,559.88324,341.0188,-161.9422,502.92148,353.59747,-24.03527,501.31091
22,0.175,162.36745,-155.06255,529.36096,340.58197,-100.03564,560.04932,341.0188,-161.9422,502.92148,353.59747,-24.03527,501.31091
23,0.183,162.36745,-155.06255,529.36096,340.45389,-100.1125,559.86908,340.99585,-161.87491,502.93997,353.1937,-24.01716,501.29636
24,0.192,162.36745,-155.06255,529.36096,340.30847,-100.69956,559.91388,340.99585,-161.87491,502.93997,353.1937,-24.01716,501.29636
25,0.2,162.36745,-155.06255,529.36096,340.30847,-100.69956,559.91388,340.9668,-162.32845,502.94363,353.2576,-24.20529,501.36691
26,0.208,162.36745,-155.06255,529.36096,340.30847,-100.69956,559.91388,341.18231,-162.09834,502.90021,353.66144,-24.22341,501.38147
27,0.217,162.36745,-155.06255,529.36096,340.58249,-100.62788,560.00885,340.91202,-162.19989,502.76117,353.87439,-24.626,501.47559
28,0.225,162.36745,-155.06255,529.36096,340.50656,-100.69068,560.19824,340.84448,-162.25987,502.78796,354.00858,-24.74444,501.37497
29,0.233,162.14384,-155.11221,529.34259,340.54559,-100.83501,560.2439,340.92953,-162.57666,503.02701,354.00858,-24.74444,501.37497
30,0.242,162.14384,-155.11221,529.34259,340.3111,-100.85773,560.16284,340.82184,-162.92133,502.91196,354.00858,-24.74444,501.37497
31,0.25,162.10805,-155.349,529.17108,340.3703,-101.36563,560.26501,340.55362,-162.92856,502.69232,354.21753,-25.05317,501.32599
32,0.258,162.0246,-155.57549,529.30206,340.63229,-101.46252,560.21436,340.50613,-163.05969,502.56116,354.05411,-25.47231,501.35617
33,0.267,162.0246,-155.57549,529.30206,340.56754,-101.55819,560.08374,340.56802,-163.15047,502.7114,354.13806,-25.49892,501.2587
34,0.275,161.77347,-155.8412,529.21887,340.4133,-101.75412,559.99554,340.62231,-163.19226,502.53421,354.1572,-25.64979,501.12112
35,0.283,161.77347,-155.8412,529.21887,340.4133,-101.75412,559.99554,340.72415,-163.41461,502.42096,354.16754,-25.96461,501.07419
36,0.292,161.68378,-156.0036,529.13074,340.1441,-101.97849,559.91315,340.36972,-163.5105,502.09625,354.16754,-25.96461,501.07419
37,0.3,161.68378,-156.0036,529.13074,340.37869,-101.95573,559.9942,340.44394,-163.57593,502.24268,354.16754,-25.96461,501.07419
38,0.308,161.77347,-155.8412,529.21887,340.12744,-102.07764,559.84094,340.53552,-163.52022,502.35193,354.16754,-25.96461,501.07419
39,0.317,161.77347,-155.8412,529.21887,340.4133,-101.75412,559.99554,340.47644,-163.45566,502.22873,354.16754,-25.96461,501.07419
40,0.325,161.77347,-155.8412,529.21887,340.4133,-101.75412,559.99554,340.36972,-163.5105,502.09625,354.16754,-25.96461,501.07419
41,0.333,161.77347,-155.8412,529.21887,340.4133,-101.75412,559.99554,340.62231,-163.19226,502.53421,354.14841,-25.81375,501.21179
42,0.342,161.77347,-155.8412,529.21887,340.56754,-101.55819,560.08374,340.59991,-163.24533,502.49847,354.05411,-25.47231,501.35617
43,0.35,161.77347,-155.8412,529.21887,340.3858,-101.63454,560.12726,340.56326,-163.12769,502.41101,354.1572,-25.64979,501.12112
44,0.358,161.77347,-155.8412,529.21887,340.26169,-101.05751,560.15387,340.50613,-163.05969,502.56116,353.92911,-25.19017,501.30768
45,0.367,161.85693,-155.61473,529.08789,340.24631,-100.95342,560.03229,340.50613,-163.05969,502.56116,354.00858,-24.74444,501.37497
46,0.375,162.14384,-155.11221,529.34259,340.24631,-100.95342,560.03229,340.58975,-162.76192,502.83267,354.00858,-24.74444,501.37497
47,0.383,161.81552,-155.60843,529.38037,340.44177,-100.78636,560.06769,340.8764,-162.48236,502.86865,353.87439,-24.626,501.47559
48,0.392,162.13435,-155.0862,529.12933,340.27209,-100.7134,560.11725,340.8764,-162.48236,502.86865,353.76187,-24.54235,501.38644
49,0.4,162.14384,-155.11221,529.34259,340.27209,-100.7134,560.11725,340.89761,-162.60556,503.03906,353.87439,-24.626,501.47559
50,0.408,162.14384,-155.11221,529.34259,340.27209,-100.7134,560.11725,340.89761,-162.60556,503.03906,353.66144,-24.22341,501.38147
51,0.417,162.14384,-155.11221,529.34259,340.37262,-100.6229,559.91766,340.84448,-162.25987,502.78796,353.87439,-24.626,501.47559
52,0.425,162.14384,-155.11221,529.34259,340.37262,-100.6229,559.91766,340.91202,-162.19989,502.76117,353.77396,-24.30703,501.47061
53,0.433,162.14384,-155.11221,529.34259,340.60709,-100.60018,559.99866,340.91202,-162.19989,502.76117,354.00858,-24.74444,501.37497
54,0.442,162.14384,-155.11221,529.34259,340.60709,-100.60018,559.99866,340.92953,-162.57666,503.02701,353.87439,-24.626,501.47559
55,0.45,162.14384,-155.11221,529.34259,340.60709,-100.60018,559.99866,340.89761,-162.60556,503.03906,353.87439,-24.626,501.47559
56,0.458,162.14384,-155.11221,529.34259,340.20731,-100.8091,559.98663,340.91202,-162.19989,502.76117,353.87439,-24.626,501.47559
57,0.467,162.13435,-155.0862,529.12933,340.20731,-100.8091,559.98663,340.58838,-162.77718,502.81799,354.00858,-24.74444,501.37497
58,0.475,162.13435,-155.0862,529.12933,340.24631,-100.95342,560.03229,340.65167,-162.85271,502.98288,354.00858,-24.74444,501.37497
59,0.483,162.13435,-155.0862,529.12933,340.24631,-100.95342,560.03229,340.58838,-162.77718,502.81799,353.87439,-24.626,501.47559
60,0.492,162.14384,-155.11221,529.34259,340.4808,-100.93069,560.11328,340.40692,-162.85808,502.76318,353.90033,-24.73083,501.48398
61,0.5,161.89273,-155.37796,529.2594,340.49619,-101.03478,560.23486,340.48267,-162.96191,502.58472,353.85007,-24.90204,501.39304
62,0.508,161.77347,-155.8412,529.21887,340.32657,-101.12664,560.02509,340.42136,-163.08,502.78223,353.89233,-25.17118,501.28525
63,0.517,161.78296,-155.86722,529.43213,340.15125,-101.65726,560.0462,340.62231,-163.19226,502.53421,353.92911,-25.19017,501.30768
64,0.525,161.85693,-155.61473,529.08789,340.30551,-101.46132,560.1344,340.50613,-163.05969,502.56116,354.09579,-25.22977,501.36649
65,0.533,161.77347,-155.8412,529.21887,340.30551,-101.46132,560.1344,340.50613,-163.05969,502.56116,354.09579,-25.22977,501.36649
66,0.542,161.88324,-155.35193,529.04614,340.54004,-101.43861,560.21539,340.56802,-163.15047,502.7114,353.97134,-25.45932,501.19989
67,0.55,161.88324,-155.35193,529.04614,340.55121,-101.45276,559.98328,340.56326,-163.12769,502.41101,353.97937,-25.01895,501.39865
68,0.558,161.80603,-155.58241,529.16718,340.4808,-100.93069,560.11328,340.62003,-163.01155,502.5238,354.17526,-24.78404,501.43378
69,0.567,162.13435,-155.0862,529.12933,340.24631,-100.95342,560.03229,340.71243,-162.9617,502.63055,354.00858,-24.74444,501.37497
70,0.575,162.13435,-155.0862,529.12933,340.20731,-100.8091,559.98663,340.98166,-162.70773,502.82135,353.76614,-24.61239,501.58459
71,0.583,162.13435,-155.0862,529.12933,340.20731,-100.8091,559.98663,341.02332,-162.68704,502.79459,353.87439,-24.626,501.47559
72,0.592,162.13435,-155.0862,529.12933,340.37262,-100.6229,559.91766,340.84448,-162.25987,502.78796,353.87439,-24.626,501.47559
73,0.6,162.14384,-155.11221,529.34259,340.37262,-100.6229,559.91766,340.91202,-162.19989,502.76117,353.66144,-24.22341,501.38147
