Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,155.69801,332.01047,526.19867,346.92978,353.14984,489.36084,365.79965,224.19681,504.86182
2,0.008,155.52068,332.03055,526.29663,346.67203,353.17236,489.40295,365.79965,224.19681,504.86182
3,0.017,155.52068,332.03055,526.29663,346.31732,353.46655,489.35928,365.4498,224.54417,504.56934
4,0.025,155.7235,331.8924,526.32355,346.57617,353.47977,489.78638,364.92148,223.96074,505.1983
5,0.033,155.92039,331.85297,526.42297,346.18719,353.57047,490.01114,364.05286,223.98477,504.92886
6,0.042,156.25345,331.69254,526.68304,346.12997,353.89865,490.1344,363.23672,222.93419,506.06937
7,0.05,156.54083,331.45392,526.71643,345.81155,353.8299,490.18597,362.71637,223.4493,505.6015
8,0.058,157.19623,331.82373,526.98047,345.81155,353.8299,490.18597,362.71637,223.4493,505.6015
9,0.067,157.23206,331.875,527.59467,345.86832,353.9501,490.43509,362.45563,223.29686,505.36676
10,0.075,157.15248,331.32309,527.573,345.79175,354.12842,490.56625,362.45563,223.29686,505.36676
11,0.083,157.07133,331.61386,527.76172,345.86832,353.9501,490.43509,362.45563,223.29686,505.36676
12,0.092,157.27867,331.45432,527.92987,345.86832,353.9501,490.43509,362.75174,222.86731,505.51285
13,0.1,157.30252,331.38947,528.05835,346.16641,353.72629,490.38724,363.2327,223.69005,504.67511
14,0.108,157.29851,330.91809,528.00989,346.4682,352.89703,490.00797,363.72903,223.47505,504.87799
15,0.117,157.14243,330.70892,528.03571,346.4682,352.89703,490.00797,363.72903,223.47505,504.87799
16,0.125,157.12698,331.12479,528.0575,346.61633,352.8085,489.91541,364.11115,223.4256,504.5994
17,0.133,157.1447,331.47195,527.93402,346.59433,353.30908,489.9845,364.39929,223.36552,504.80695
18,0.142,157.21359,331.46951,527.66016,346.67236,353.31009,489.8544,364.76294,223.12552,504.91553
19,0.15,156.9201,331.4505,527.08685,346.93591,352.78897,489.73749,365.58893,222.41196,505.06653
20,0.158,157.38879,330.8631,526.81653,346.93591,352.78897,489.73749,365.46811,222.80267,505.17395
21,0.167,157.25342,330.87781,526.58026,347.03702,352.73599,489.78693,364.17877,223.22639,504.72379
22,0.175,158.04486,331.71008,526.44421,347.35556,352.69769,489.81488,364.62518,223.34467,504.96408
23,0.183,157.10585,331.12918,526.31555,347.1908,352.71683,489.80109,365.43335,222.90305,505.37503
24,0.192,157.23227,331.37439,526.31573,347.35556,352.69769,489.81488,365.70737,222.62073,505.36526
25,0.2,157.23227,331.37439,526.31573,347.31461,352.6821,489.46933,366.64758,223.56088,504.75656
26,0.208,157.23227,331.37439,526.31573,347.33957,352.95273,489.80954,366.89551,223.45004,504.66403
27,0.217,157.27383,331.42303,526.45593,347.33957,352.95273,489.80954,367.27686,223.21169,504.7912
28,0.225,157.27383,331.42303,526.45593,347.35556,352.69769,489.81488,366.6571,223.70522,504.68399
29,0.233,158.7959,331.9342,525.88287,347.34848,352.48276,489.64468,366.6571,223.70522,504.68399
30,0.242,158.07312,331.97516,526.21783,347.39285,352.80191,489.71887,366.6571,223.70522,504.68399
31,0.25,156.97307,331.13412,525.35712,347.14996,353.1644,489.68381,366.6571,223.70522,504.68399
32,0.258,157.64497,331.12839,526.38605,347.14996,353.1644,489.68381,366.40921,223.8161,504.77649
33,0.267,157.57988,331.41821,526.46173,347.22095,353.29547,489.7941,366.23837,223.76387,504.91977
34,0.275,157.20456,331.26416,526.61053,347.24582,353.10287,489.90604,365.04861,223.19672,504.81213
35,0.283,157.24202,331.14288,526.87347,347.15912,353.10297,490.0318,364.65549,222.69409,505.48099
36,0.292,157.16852,330.68228,527.14691,346.77206,353.45657,490.25095,363.81061,222.77435,505.05527
37,0.3,157.0706,330.89069,527.69873,346.77206,353.45657,490.25095,363.90543,222.50394,505.13675
