Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-23.01233,97.29137,1302.07214,96.44873,90.41579,1214.22827,-130.50668,104.8404,1172.35779,76.77636,86.30407,1054.57056
2,0.008,-22.74863,97.04963,1302.2854,96.44873,90.41579,1214.22827,-130.19733,104.93736,1172.3833,76.36368,85.61719,1054.22339
3,0.017,-22.74863,97.04963,1302.2854,96.01231,90.56161,1213.89233,-130.19733,104.93736,1172.3833,76.36368,85.61719,1054.22339
4,0.025,-22.64557,97.46353,1302.15857,96.35044,90.51705,1213.68201,-130.19733,104.93736,1172.3833,76.32368,85.55633,1053.36584
5,0.033,-22.12932,96.98585,1302.27466,96.33113,90.31251,1213.9054,-130.19733,104.93736,1172.3833,77.10321,86.19257,1052.77771
6,0.042,-22.12932,96.98585,1302.27466,96.35044,90.51705,1213.68201,-130.19733,104.93736,1172.3833,76.51628,85.3886,1053.19312
7,0.05,-21.84489,97.07891,1302.34143,96.48746,90.41917,1213.78467,-130.19733,104.93736,1172.3833,76.51628,85.3886,1053.19312
8,0.058,-21.84489,97.07891,1302.34143,96.48746,90.41917,1213.78467,-130.19733,104.93736,1172.3833,77.10321,86.19257,1052.77771
9,0.067,-21.84489,97.07891,1302.34143,96.33113,90.31251,1213.9054,-130.19733,104.93736,1172.3833,76.51628,85.3886,1053.19312
10,0.075,-21.84489,97.07891,1302.34143,96.35044,90.51705,1213.68201,-130.19733,104.93736,1172.3833,77.2016,86.49313,1052.54468
11,0.083,-22.12932,96.98585,1302.27466,96.48746,90.41917,1213.78467,-130.19733,104.93736,1172.3833,77.2016,86.49313,1052.54468
12,0.092,-21.84489,97.07891,1302.34143,96.65222,90.49471,1213.88745,-130.19733,104.93736,1172.3833,77.15336,86.21191,1053.56165
13,0.1,-22.12932,96.98585,1302.27466,96.78924,90.39675,1213.99011,-130.36989,105.17184,1172.07385,77.15336,86.21191,1053.56165
14,0.108,-21.84489,97.07891,1302.34143,96.78924,90.39675,1213.99011,-130.19733,104.93736,1172.3833,77.15336,86.21191,1053.56165
15,0.117,-21.84489,97.07891,1302.34143,96.65222,90.49471,1213.88745,-130.19733,104.93736,1172.3833,77.25177,86.51273,1053.32849
16,0.125,-21.84489,97.07891,1302.34143,96.78924,90.39675,1213.99011,-130.19733,104.93736,1172.3833,78.15028,86.21998,1053.58435
17,0.133,-21.72399,97.70348,1302.31519,96.78924,90.39675,1213.99011,-130.19733,104.93736,1172.3833,78.5349,86.80766,1053.51172
18,0.142,-21.72399,97.70348,1302.31519,96.98463,90.4756,1213.89868,-129.63094,105.3831,1172.10071,78.5349,86.80766,1053.51172
19,0.15,-21.74185,97.49294,1302.2146,97.56328,90.33937,1213.70349,-129.63094,105.3831,1172.10071,78.80234,87.05539,1053.35364
20,0.158,-21.61341,97.44825,1302.13928,98.47184,90.78628,1213.87891,-129.63094,105.3831,1172.10071,78.99522,86.88428,1053.53113
21,0.167,-21.3827,97.35432,1302.302,98.47184,90.78628,1213.87891,-129.44507,105.62377,1172.05798,78.99522,86.88428,1053.53113
22,0.175,-21.06919,97.67432,1302.2832,98.47184,90.78628,1213.87891,-129.5058,105.8268,1171.78699,78.99522,86.88428,1053.53113
23,0.183,-20.4501,97.61156,1302.27246,98.58678,90.93397,1213.53809,-129.5058,105.8268,1171.78699,79.29395,86.8741,1053.01636
24,0.192,-20.08432,97.49902,1302.15723,99.19887,90.99718,1213.62512,-129.5058,105.8268,1171.78699,79.10101,87.04517,1052.83887
25,0.2,-19.93385,97.55474,1302.07947,99.19887,90.99718,1213.62512,-129.38513,105.63135,1171.80823,79.29395,86.8741,1053.01636
26,0.208,-19.91604,97.76533,1302.18005,99.48386,90.91428,1213.42651,-129.28972,105.86715,1172.04114,79.07104,86.04309,1052.62219
27,0.217,-19.63889,97.79458,1302.13953,99.73313,90.89992,1213.43506,-129.26283,105.98225,1171.91504,79.07104,86.04309,1052.62219
28,0.225,-19.48401,97.45117,1302.16724,99.73313,90.89992,1213.43506,-129.26283,105.98225,1171.91504,79.03767,85.96257,1052.22095
29,0.233,-19.53087,97.3745,1302.21667,99.73313,90.89992,1213.43506,-129.2021,105.77921,1172.18616,79.03767,85.96257,1052.22095
30,0.242,-19.15017,97.77174,1302.20313,99.73313,90.89992,1213.43506,-129.07951,105.75053,1172.29211,79.03767,85.96257,1052.22095
31,0.25,-19.17739,97.58413,1302.06689,99.92841,90.97889,1213.34375,-128.98422,106.13053,1171.78613,79.33083,86.42355,1052.42883
32,0.258,-19.02164,97.727,1302.12793,100.17676,91.09379,1213.45667,-128.33528,105.83706,1171.87585,79.08625,86.39912,1051.94092
33,0.267,-18.87515,97.48841,1301.88403,100.85312,92.1244,1213.55786,-128.33528,105.83706,1171.87585,79.78371,85.95337,1051.59924
34,0.275,-18.511,97.61546,1301.8468,100.17676,91.09379,1213.45667,-128.3084,105.95212,1171.74976,80.05984,86.5317,1051.80737
35,0.283,-18.511,97.61546,1301.8468,100.17676,91.09379,1213.45667,-127.93855,105.64979,1171.71313,80.00781,86.62553,1050.68018
36,0.292,-18.15144,98.05094,1301.84998,101.09496,91.46854,1213.55273,-127.91164,105.76485,1171.58691,80.00781,86.62553,1050.68018
37,0.3,-18.15144,98.05094,1301.84998,101.24682,92.86757,1213.35486,-127.93855,105.64979,1171.71313,80.00781,86.62553,1050.68018
38,0.308,-18.511,97.61546,1301.8468,101.92516,92.234,1213.28406,-127.91164,105.76485,1171.58691,80.00781,86.62553,1050.68018
39,0.317,-18.511,97.61546,1301.8468,102.1094,92.1074,1213.16663,-127.8733,105.45503,1171.51965,80.57032,86.82742,1051.9198
40,0.325,-18.15144,98.05094,1301.84998,101.81924,92.67864,1213.18384,-127.38801,105.60169,1171.34399,80.00781,86.62553,1050.68018
41,0.333,-18.15144,98.05094,1301.84998,102.1094,92.1074,1213.16663,-127.19931,105.30474,1171.29407,80.57032,86.82742,1051.9198
42,0.342,-18.15144,98.05094,1301.84998,102.39404,92.02451,1212.96814,-127.18973,105.2058,1171.39734,80.57032,86.82742,1051.9198
43,0.35,-18.15144,98.05094,1301.84998,101.81924,92.67864,1213.18384,-127.129,105.00267,1171.66858,81.00082,86.64222,1050.70276
44,0.358,-18.08808,97.9956,1301.65283,102.55005,92.13142,1212.84766,-127.13859,105.10165,1171.56531,81.00082,86.64222,1050.70276
45,0.367,-18.08808,97.9956,1301.65283,102.55005,92.13142,1212.84766,-127.02588,105.34731,1171.22205,81.34524,86.67085,1050.67078
46,0.375,-17.72885,98.43169,1301.65613,102.55005,92.13142,1212.84766,-126.30984,105.06167,1171.29419,81.34524,86.67085,1050.67078
47,0.383,-18.08829,98.144,1301.51038,102.55005,92.13142,1212.84766,-126.34999,105.1701,1171.18567,81.34524,86.67085,1050.67078
48,0.392,-18.00231,98.36006,1301.26892,102.55005,92.13142,1212.84766,-126.34999,105.1701,1171.18567,81.34524,86.67085,1050.67078
49,0.4,-17.79949,98.23072,1301.57654,102.55005,92.13142,1212.84766,-126.30984,105.06167,1171.29419,81.34524,86.67085,1050.67078
50,0.408,-17.44387,98.68011,1301.57275,102.55005,92.13142,1212.84766,-126.30984,105.06167,1171.29419,81.34524,86.67085,1050.67078
51,0.417,-16.55051,98.01003,1301.46887,102.55005,92.13142,1212.84766,-126.13963,105.13726,1171.18774,81.56532,86.10045,1050.47351
52,0.425,-15.73836,98.03354,1301.28601,102.55005,92.13142,1212.84766,-125.9886,104.79748,1171.58972,81.56532,86.10045,1050.47351
53,0.433,-15.73836,98.03354,1301.28601,102.55005,92.13142,1212.84766,-125.76338,104.83691,1171.33777,81.56532,86.10045,1050.47351
54,0.442,-15.73836,98.03354,1301.28601,102.55005,92.13142,1212.84766,-125.67313,104.70039,1171.46838,81.56532,86.10045,1050.47351
55,0.45,-15.53013,98.02743,1301.28198,102.65839,92.15481,1212.53748,-125.54679,104.55384,1171.66956,81.56532,86.10045,1050.47351
56,0.458,-14.65601,98.22922,1301.09314,102.67269,92.30861,1212.37024,-125.44564,104.42687,1171.78857,81.74306,88.23947,1049.0072
