Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-67.30074,332.95209,900.34247,-22.31496,368.37015,735.67603,-78.25977,301.4126,700.95795
2,0.008,-67.30074,332.95209,900.34247,-22.23797,368.59781,735.52167,-78.25977,301.4126,700.95795
3,0.017,-67.30074,332.95209,900.34247,-22.31496,368.37015,735.67603,-75.8745,301.56177,700.13245
4,0.025,-67.51454,333.04196,900.25653,-22.31496,368.37015,735.67603,-75.03082,301.68097,700.02155
5,0.033,-67.30074,332.95209,900.34247,-22.03275,368.02438,735.91748,-77.48689,302.7919,699.84253
6,0.042,-67.30074,332.95209,900.34247,-21.60748,368.27533,735.87756,-77.48689,302.7919,699.84253
7,0.05,-66.76408,333.35629,900.42151,-21.78187,367.94763,736.50177,-77.42181,303.01343,700.30579
8,0.058,-67.30074,332.95209,900.34247,-21.42854,368.05829,736.97235,-77.42181,303.01343,700.30579
9,0.067,-65.54199,333.12091,900.45599,-20.81136,367.95706,737.03473,-77.11245,303.06857,700.45654
10,0.075,-65.54199,333.12091,900.45599,-20.20063,367.86063,736.95087,-77.11245,303.06857,700.45654
11,0.083,-65.21656,333.08536,900.46124,-20.20063,367.86063,736.95087,-77.11245,303.06857,700.45654
12,0.092,-65.56413,332.80728,900.64233,-19.86399,367.86804,736.90271,-77.18146,303.41888,700.64484
13,0.1,-65.55569,332.72122,900.62634,-19.68122,367.9296,737.76855,-77.14944,303.63284,700.82941
14,0.108,-65.56413,332.80728,900.64233,-19.60168,367.53564,737.55902,-76.91375,303.79984,701.61823
15,0.117,-64.47024,332.60135,900.88647,-19.73409,367.6275,737.16583,-76.84491,303.44962,701.43005
16,0.125,-64.13345,332.63892,900.86279,-18.96686,367.92899,737.07373,-76.97007,304.27313,701.64606
17,0.133,-63.61911,333.05719,900.72791,-19.19765,368.14548,736.50153,-76.97007,304.27313,701.64606
18,0.142,-63.61911,333.05719,900.72791,-19.65992,368.65921,737.03455,-76.97007,304.27313,701.64606
19,0.15,-62.89779,332.92175,900.78302,-19.80042,368.55652,736.81293,-76.97007,304.27313,701.64606
