Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,46.34227,166.09505,85.30059,265.94864,215.50124,43.37367,206.84019,172.24341,82.65352
2,0.008,46.35998,166.32701,85.55043,266.05966,216.21445,44.15454,206.70746,172.57004,83.28536
3,0.017,46.50098,166.74544,85.30113,267.13879,216.62561,45.52165,206.9243,173.92102,84.88043
4,0.025,45.63898,167.46571,84.54433,267.14917,216.49573,47.08494,206.85846,173.84383,85.44111
5,0.033,44.62867,168.09102,83.18652,267.16583,216.91576,48.39436,206.33076,173.29597,85.74873
6,0.042,44.86848,167.04404,81.3201,266.74368,217.34488,49.76246,206.0191,172.81313,85.65088
7,0.05,43.69915,167.80164,78.61366,266.63864,217.35565,50.32241,205.67918,172.92867,85.33705
8,0.058,43.5276,166.87585,76.71879,266.09689,217.44514,49.89265,204.72919,173.03767,83.8376
9,0.067,43.20329,165.76424,75.00029,265.15698,217.33037,49.09783,203.18053,173.98386,80.84677
10,0.075,41.81914,165.83434,73.2343,264.30646,217.47371,45.88,202.35271,173.34909,78.16265
11,0.083,40.87056,165.73129,70.51639,262.0556,215.88985,41.2325,201.64764,171.6935,75.21873
12,0.092,39.21345,164.00468,65.93649,261.97064,213.61414,42.0128,200.45236,170.40331,74.47968
13,0.1,39.03654,163.73135,64.81358,261.85068,213.42233,43.68379,199.90726,169.76599,74.10013
14,0.108,39.62893,161.87706,62.93488,261.78998,212.67833,44.46391,200.37732,169.28354,72.41653
15,0.117,39.87158,161.12463,62.36057,261.55963,213.246,44.00639,200.75987,168.36362,71.41773
16,0.125,40.41104,159.84273,62.70401,261.89758,213.79227,42.76713,200.64989,167.84447,71.743
17,0.133,41.03699,159.75542,63.65262,263.40204,213.93591,41.75858,200.76859,167.53595,71.9351
18,0.142,40.907,159.467,64.57217,264.2457,213.70114,41.81395,201.69936,167.66165,72.5529
19,0.15,41.85315,158.33713,68.12646,263.68427,213.24486,42.37484,202.4615,168.03406,73.83896
20,0.158,43.16026,158.7316,70.56604,263.02206,212.80502,42.55563,203.80043,168.24573,74.59715
21,0.167,43.85441,159.10507,73.77766,263.02206,212.80502,42.55563,205.17726,169.02724,75.62712
22,0.175,45.13525,160.44777,76.93311,264.02856,213.14549,42.66827,205.7628,169.92996,76.78245
23,0.183,46.05073,161.55371,80.06714,264.80701,213.75053,42.19719,206.20599,170.05191,78.32727
24,0.192,46.48257,162.81592,82.62743,265.3606,214.17122,42.20775,206.80722,170.98076,80.11623
25,0.2,46.58896,163.91867,84.69135,265.6077,214.09877,42.57916,207.04167,170.98547,81.02708
26,0.208,47.0458,164.8615,86.21535,265.66071,215.05655,43.04218,207.01923,172.09373,82.30242
27,0.217,47.4519,165.47745,86.90107,266.23788,215.83406,43.46747,206.96001,172.5166,83.09686
28,0.225,47.26961,165.80273,86.71795,266.21951,216.32559,44.47222,206.62596,173.36519,83.9902
29,0.233,46.56614,166.51154,85.83103,267.38531,216.47948,45.69986,206.92686,173.81673,85.15385
30,0.242,46.36033,166.64687,84.67764,267.12354,217.18491,46.59766,206.72493,173.36491,85.39999
31,0.25,44.97773,166.83931,83.42653,267.15741,216.76773,47.30418,206.22095,173.37274,85.35917
32,0.258,44.51149,166.38466,81.4679,266.40979,216.9388,47.97613,205.81567,172.72598,85.13904
33,0.267,43.78895,166.64185,79.87873,266.01852,216.57983,47.97478,205.51164,173.08807,84.03687
34,0.275,42.96524,166.05064,77.15792,265.69601,216.41664,46.80531,203.7825,173.37642,81.63559
35,0.283,42.18601,165.57458,75.1705,264.09213,217.02917,45.2401,202.465,173.57709,79.33968
36,0.292,41.16082,165.45912,72.62856,262.36075,215.75987,41.78622,201.50912,172.06355,76.39727
37,0.3,40.32814,165.28053,69.89658,261.51825,214.09787,42.13248,200.53596,170.94211,75.10575
38,0.308,39.09653,163.52119,66.35646,261.01337,213.59506,43.24945,200.18491,170.19614,74.71413
39,0.317,39.3843,163.28192,64.87839,261.72195,212.85201,44.11948,200.25615,169.65654,73.4334
40,0.325,39.6574,161.85985,63.90267,261.31686,213.56833,43.67497,200.29492,168.90219,72.66696
41,0.333,40.67747,160.45113,63.74632,261.48248,213.78377,42.97738,200.35693,168.11163,72.38377
42,0.342,40.91258,159.87529,64.3427,262.22083,213.41051,41.98227,200.74606,167.83598,72.27524
43,0.35,40.39243,159.57137,65.59039,263.45953,213.6936,42.10813,201.29399,167.5484,72.98917
44,0.358,41.43285,158.44278,68.49331,262.79349,212.8923,42.13905,201.75203,167.68997,73.85197
45,0.367,41.90325,158.99879,70.74109,263.40897,212.00786,42.67223,202.83762,167.77127,74.62169
46,0.375,43.54107,159.3161,73.83018,263.40897,212.00786,42.67223,204.4967,168.58308,75.64494
47,0.383,44.99226,160.67793,76.92147,264.41254,211.91628,42.44395,205.49387,169.7928,76.8712
48,0.392,45.59368,161.28937,80.13339,264.53183,212.65479,42.23694,205.82124,169.57483,77.96047
49,0.4,46.00576,162.19246,83.40391,264.9212,213.67288,42.41246,206.36517,170.42563,79.32561
50,0.408,46.17604,162.67221,85.35207,265.1344,213.7301,42.88191,206.86087,170.68271,80.63475
51,0.417,47.09651,164.56781,87.96549,265.60812,214.19684,42.83613,206.97676,171.37001,81.7086
52,0.425,47.36028,165.57387,88.8141,265.54788,214.7382,43.25712,206.79895,172.11751,82.95508
53,0.433,47.38153,166.16112,88.89054,266.02682,215.5327,43.28635,206.88751,172.98743,83.71988
54,0.442,47.77407,166.79759,88.66525,266.39883,216.2076,44.54991,207.04234,174.10474,84.94437
55,0.45,47.26926,167.76799,87.01186,267.38531,216.47948,45.69986,207.18846,173.96024,85.3475
56,0.458,46.49133,167.79674,84.85735,267.14917,216.49573,47.08494,206.97652,174.02759,85.50506
57,0.467,44.90595,168.19194,83.52919,267.28769,216.45874,48.09058,206.86935,173.89883,85.59911
58,0.475,45.00961,167.18102,81.00349,266.63715,217.65007,49.23125,206.30923,173.61633,85.30146
59,0.483,43.6569,167.58023,78.37069,266.51379,217.11475,49.00644,205.94412,173.08112,84.16653
60,0.492,43.7687,166.68979,76.60638,266.33014,217.10597,47.86762,204.26201,173.91182,81.43875
61,0.5,42.8904,166.14993,74.46123,265.53906,217.44402,46.04607,204.06531,174.23424,78.56269
62,0.508,42.18589,166.03456,71.81151,263.21622,216.71744,42.43872,203.5013,172.54597,75.53861
63,0.517,41.32642,165.7094,67.21307,262.2587,214.9655,41.3181,201.5574,171.3709,74.74559
64,0.525,41.62146,164.74927,65.26669,263.66464,213.27927,43.01543,200.7204,170.32437,73.78777
65,0.533,40.69088,162.17474,63.72974,263.00671,212.71442,43.69278,200.71542,169.10303,72.72941
66,0.542,40.77771,161.86124,62.68107,262.74597,213.29832,43.72031,201.13829,168.92946,71.72511
67,0.55,41.41179,160.15326,62.63787,262.69812,213.76869,43.28421,201.02425,168.3625,71.68453
68,0.558,41.64325,159.97905,63.22732,264.27039,214.13365,42.94131,201.57492,168.00246,71.89264
69,0.567,41.42989,159.87125,64.90026,264.9191,213.75792,41.65871,202.47745,167.57748,72.68235
