Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-349.22522,-250.33557,1009.68707,-322.47256,-327.35056,856.54718,-358.82443,-256.6752,802.96136
2,0.008,-346.19748,-251.39995,1012.12946,-319.64633,-330.40927,858.85425,-357.44,-261.22958,803.83276
3,0.017,-346.01419,-251.53014,1013.14008,-316.98062,-331.86032,860.29236,-356.90994,-263.87604,804.92273
4,0.025,-343.73923,-252.51392,1014.43292,-314.00769,-333.54294,863.81848,-357.63016,-267.59082,807.56097
5,0.033,-341.10464,-252.94189,1015.07446,-313.21945,-334.23074,865.66602,-357.05804,-271.00839,809.46326
6,0.042,-339.90344,-252.77747,1015.34399,-311.15286,-335.50522,867.14764,-355.99759,-272.76263,810.74664
7,0.05,-338.80963,-252.93036,1016.21655,-310.47128,-336.73767,868.03326,-358.0007,-275.85001,811.90613
8,0.058,-337.59207,-253.66966,1016.68146,-309.84872,-338.25186,869.67041,-358.45859,-277.94702,812.57947
9,0.067,-337.03488,-253.7298,1016.88049,-310.16193,-339.07364,869.41791,-359.02933,-278.73834,812.62958
10,0.075,-337.59207,-253.66966,1016.68146,-310.36801,-339.33026,869.09686,-361.87796,-281.03851,813.91833
11,0.083,-337.74463,-253.5351,1016.21997,-312.03238,-340.18054,868.39703,-363.7244,-281.41586,813.30914
12,0.092,-338.25888,-253.89453,1014.41364,-312.3735,-339.80731,867.18268,-366.4165,-281.27853,813.51312
13,0.1,-338.90646,-254.19484,1013.84851,-315.45901,-338.29404,865.17542,-369.52493,-280.4895,812.22546
14,0.108,-339.78479,-254.22119,1012.88245,-317.44815,-338.25757,864.54987,-371.48593,-279.85904,810.38501
15,0.117,-340.58154,-253.85303,1010.55371,-320.25552,-336.71738,862.69257,-374.66006,-276.39505,809.80066
16,0.125,-341.93167,-254.06638,1009.65759,-322.90585,-335.5058,860.21625,-374.2594,-272.70914,808.83777
17,0.133,-342.97702,-253.67935,1008.66553,-325.54254,-332.33664,858.89697,-375.7345,-268.3468,806.17395
18,0.142,-344.23059,-252.25739,1007.81995,-327.25015,-329.95999,856.72296,-375.75766,-264.24377,804.3736
19,0.15,-345.51608,-250.69627,1007.34802,-328.34341,-327.13367,854.92822,-374.24576,-259.40799,803.56708
20,0.158,-346.45547,-250.48598,1006.94171,-329.87238,-326.05499,853.09454,-372.36615,-254.55194,802.4165
21,0.167,-347.46405,-249.92662,1006.06927,-330.16464,-324.23688,852.27979,-370.6861,-253.36063,801.22791
