Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-128.40096,-181.18356,920.99188,-149.73016,-115.8886,941.99292,-133.69423,-72.15772,932.24725,-116.61291,-28.10718,915.04108,-43.95086,-96.61974,917.56799,-27.3973,-58.61983,910.46735,-12.44258,-26.69367,896.30847
2,0.008,-125.99088,-179.89085,917.79144,-148.36057,-113.55293,937.41406,-133.33228,-69.4899,928.70093,-113.67127,-27.14193,908.71844,-43.01668,-94.15108,912.47034,-27.65643,-56.07839,904.7467,-13.3794,-23.66175,888.58057
3,0.017,-122.91071,-178.59123,914.05853,-144.64854,-113.88305,931.20557,-131.77141,-69.54668,921.88892,-115.31077,-27.70077,899.56488,-42.07933,-91.22743,904.823,-27.37592,-52.13643,893.3941,-15.98213,-21.84005,877.47522
4,0.025,-120.12176,-180.1839,909.22418,-143.57353,-112.87006,926.00848,-129.87575,-68.57379,913.17139,-115.68771,-27.75219,891.11047,-40.28898,-88.24235,893.84753,-30.71774,-50.39285,879.54688,-18.63658,-19.34569,862.51642
5,0.033,-117.3798,-179.62665,902.26862,-140.5181,-112.48363,919.3501,-130.89526,-68.09693,904.63666,-116.56001,-28.51481,881.93811,-41.84502,-87.92316,880.81384,-32.56279,-48.93431,863.82684,-22.6116,-17.34117,845.72778
6,0.042,-113.33603,-179.79692,894.92767,-136.2598,-114.85976,911.27289,-128.64999,-69.73962,896.55743,-117.92722,-29.48131,872.06073,-39.19492,-86.21574,866.54407,-30.83219,-49.52887,850.91345,-28.19318,-18.53363,827.95361
7,0.05,-111.57187,-179.80736,886.3432,-136.14252,-117.80748,902.35602,-126.96351,-71.59408,884.10712,-118.18831,-30.51181,861.65936,-39.60215,-85.40726,851.97449,-39.57637,-48.9133,833.04108,-32.4709,-19.74083,812.83698
8,0.058,-109.06726,-181.75909,876.35791,-131.59857,-115.35333,894.57751,-127.01057,-72.47199,875.71967,-119.89516,-32.59539,850.8421,-38.70916,-85.62582,839.25824,-42.64254,-50.68919,819.85223,-38.88856,-22.74362,798.30023
9,0.067,-107.723,-183.1902,868.78149,-132.66354,-116.66683,887.69501,-125.51952,-72.42941,867.14874,-122.56307,-35.66859,841.38049,-40.17636,-86.64153,828.97821,-43.973,-52.16623,809.8681,-46.46428,-23.51581,787.19373
10,0.075,-108.41656,-182.53754,862.45422,-132.62326,-116.65656,880.203,-126.22443,-73.79505,859.89948,-123.81978,-37.95622,833.70941,-41.20506,-89.39633,820.68994,-47.21226,-53.52658,800.79047,-48.96453,-28.41162,777.70673
