Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-393.8822,25.12617,1175.17737,-385.02646,-158.09763,1108.44714,-319.94,225.38539,1128.29797
2,0.008,-394.47333,25.54053,1175.17542,-385.74106,-158.20201,1108.61511,-320.43124,224.92088,1128.08813
3,0.017,-395.41879,25.64593,1174.95593,-385.74106,-158.20201,1108.61511,-321.22601,224.86525,1127.6228
4,0.025,-396.78629,26.0737,1174.99097,-385.74106,-158.20201,1108.61511,-321.22601,224.86525,1127.6228
5,0.033,-397.02451,26.28052,1174.45276,-386.05539,-158.50941,1109.2771,-320.68292,225.90344,1127.00684
6,0.042,-397.34589,26.44676,1174.15332,-386.05539,-158.50941,1109.2771,-321.52692,225.40968,1126.80078
7,0.05,-397.42996,26.354,1173.93359,-386.05539,-158.50941,1109.2771,-321.73557,225.16185,1126.61182
8,0.058,-397.4668,26.46197,1173.84302,-385.74106,-158.20201,1108.61511,-321.72421,225.25682,1126.47815
9,0.067,-397.35452,26.62652,1173.73865,-385.74106,-158.20201,1108.61511,-323.09207,225.63017,1126.00195
10,0.075,-397.04495,26.56083,1173.53967,-385.02646,-158.09763,1108.44714,-323.53268,225.32629,1125.18872
11,0.083,-396.74307,26.65287,1173.08911,-382.91986,-158.54919,1107.86499,-322.83966,226.21565,1124.91113
12,0.092,-395.12949,26.33334,1172.92004,-381.91458,-158.47385,1107.58728,-322.86667,226.79057,1124.71875
13,0.1,-393.21396,25.81275,1172.61719,-381.23773,-157.73645,1106.70007,-323.20956,227.0741,1124.38086
14,0.108,-392.93335,25.87021,1172.12915,-380.91293,-157.89592,1106.51465,-322.88885,227.70537,1123.76221
15,0.117,-392.62222,25.9326,1172.19482,-380.50598,-157.56198,1106.49182,-321.12003,228.36632,1124.15857
16,0.125,-392.39804,26.15842,1172.35193,-379.52646,-158.51341,1106.74268,-321.09341,228.37096,1124.13513
17,0.133,-392.45135,26.10147,1172.97449,-379.33569,-158.77483,1107.1853,-321.1145,227.93927,1124.22717
18,0.142,-392.59869,25.84579,1172.95105,-379.39203,-158.70364,1107.68213,-321.31998,228.23611,1124.59546
19,0.15,-392.96027,25.90256,1173.23682,-380.07053,-159.07281,1108.15918,-321.26566,228.3239,1124.61963
20,0.158,-392.96027,25.90256,1173.23682,-380.8306,-158.59171,1108.55188,-320.89551,227.3246,1125.64685
21,0.167,-393.31732,26.05617,1173.54919,-380.8306,-158.59171,1108.55188,-321.14902,226.02812,1125.81799
22,0.175,-394.7124,26.40015,1173.74023,-381.21088,-158.35139,1108.74829,-321.32187,226.61229,1126.45422
23,0.183,-394.95871,26.53788,1173.72375,-381.21088,-158.35139,1108.74829,-321.7056,225.78372,1126.69702
24,0.192,-395.24609,26.29066,1174.02795,-381.21088,-158.35139,1108.74829,-321.7056,225.78372,1126.69702
25,0.2,-396.41669,26.63646,1174.11267,-382.49689,-157.88101,1108.86365,-321.7056,225.78372,1126.69702
26,0.208,-396.44876,27.02633,1174.6626,-385.20581,-157.40501,1108.97375,-321.7056,225.78372,1126.69702
27,0.217,-396.83969,26.86168,1174.74573,-385.74106,-158.20201,1108.61511,-321.7056,225.78372,1126.69702
28,0.225,-397.21402,27.11695,1174.6582,-385.74106,-158.20201,1108.61511,-321.90659,225.86485,1126.6615
29,0.233,-397.40204,26.86794,1174.38953,-385.99863,-158.58197,1108.78101,-321.96216,225.93208,1126.58911
30,0.242,-397.36984,26.80056,1174.07922,-386.97003,-159.47572,1109.45569,-322.38614,225.53154,1126.47339
31,0.25,-397.46356,26.8739,1174.19397,-386.728,-158.52504,1109.37219,-323.07986,225.73207,1125.85876
32,0.258,-397.44366,27.20054,1173.81201,-386.728,-158.52504,1109.37219,-323.55026,226.61256,1125.12097
33,0.267,-397.44714,27.36696,1173.72656,-386.37003,-157.91914,1109.37158,-324.21475,227.94283,1124.77954
34,0.275,-397.36621,27.57361,1173.60291,-386.49582,-157.35828,1109.79041,-323.73141,228.30287,1124.26428
35,0.283,-396.90775,27.96281,1173.92407,-384.70932,-156.83395,1108.75635,-323.84131,228.28607,1123.83533
36,0.292,-396.56421,27.90178,1173.6853,-384.37552,-156.48822,1108.78491,-324.11234,228.79399,1123.63843
37,0.3,-395.97354,28.29668,1173.14526,-383.44473,-156.09357,1108.52441,-323.76688,229.23997,1123.61792
38,0.308,-395.60468,28.94717,1173.07104,-382.57419,-155.4395,1107.82544,-323.12463,230.00838,1123.08142
39,0.317,-394.5773,29.67561,1172.52209,-382.05966,-155.86531,1107.85083,-323.00995,230.19273,1123.22034
40,0.325,-393.56882,29.5061,1172.10254,-381.54529,-156.29123,1107.87634,-322.93277,230.345,1123.15137
41,0.333,-392.47055,29.09603,1172.16089,-380.10681,-156.82133,1107.56128,-322.98483,230.11984,1123.11963
42,0.342,-392.64978,28.1374,1172.37415,-379.66714,-157.68495,1107.95544,-322.98483,230.11984,1123.11963
43,0.35,-392.68604,27.4236,1172.9563,-379.40927,-157.30359,1107.78918,-322.96735,229.89978,1123.53748
44,0.358,-392.84052,27.31723,1173.10754,-379.66714,-157.68495,1107.95544,-322.99295,229.38025,1123.78381
45,0.367,-392.82587,27.11992,1173.53052,-380.58698,-157.64409,1108.46826,-322.62607,228.79367,1123.96814
