Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-273.80038,19.91681,1390.14587,-153.21313,9.79817,1288.53894,-378.75769,39.25167,1273.97974,-162.69023,19.64607,1131.94421
2,0.008,-276.52267,18.99237,1390.6676,-154.5887,10.57088,1288.96643,-380.36072,39.27452,1273.64185,-163.40552,19.68731,1132.45483
3,0.017,-278.50027,18.7789,1391.31274,-157.13203,8.882,1290.3999,-381.9093,39.86468,1273.8053,-164.18358,18.93969,1132.58765
4,0.025,-281.60651,19.15777,1391.19861,-158.19153,8.98956,1291.15149,-382.69431,40.23461,1273.22791,-164.89072,19.07317,1133.62646
5,0.033,-283.91959,20.68237,1392.23071,-159.16315,9.39615,1292.97864,-384.41315,40.8484,1272.8595,-166.18414,19.7996,1136.12915
6,0.042,-284.82938,20.6561,1391.81238,-161.27225,9.22823,1294.01624,-385.60995,41.89238,1272.23755,-166.51169,19.23312,1136.91589
7,0.05,-288.94482,21.58101,1392.15967,-163.37302,9.4803,1295.10986,-386.78809,42.41874,1271.46167,-166.26604,18.88637,1138.46289
8,0.058,-289.85815,19.81875,1391.87244,-163.93802,9.14282,1295.25049,-387.81409,42.36934,1270.18274,-167.14018,18.8045,1138.88452
9,0.067,-293.13342,19.26118,1391.86304,-164.93687,9.68771,1296.39111,-389.27246,42.8463,1269.23755,-167.14018,18.8045,1138.88452
10,0.075,-294.58084,21.26057,1391.72253,-166.37886,9.34883,1296.87048,-390.15408,43.29445,1268.09253,-166.58086,18.4222,1138.98157
11,0.083,-295.55527,21.58192,1391.23096,-167.02238,10.60279,1297.67822,-389.81644,44.37751,1266.97937,-166.58086,18.4222,1138.98157
12,0.092,-295.91077,21.71438,1390.29382,-167.42453,10.35513,1298.20398,-390.28012,44.01276,1265.46497,-166.58086,18.4222,1138.98157
13,0.1,-297.44989,22.38969,1390.05273,-167.02798,10.66165,1298.448,-389.87637,44.05321,1264.13806,-165.98148,18.79469,1138.80615
14,0.108,-297.37094,22.25568,1389.42615,-166.55472,10.87637,1298.34534,-388.83707,44.29059,1262.86694,-165.59868,18.38948,1138.8374
15,0.117,-295.86264,21.80805,1387.73132,-165.36571,10.91335,1298.04688,-387.91931,44.98502,1262.18018,-164.07846,18.80056,1138.74744
16,0.125,-295.16638,21.7485,1387.54712,-164.06619,10.59195,1297.63818,-386.79388,44.90965,1262.14709,-162.51788,19.76515,1138.58057
17,0.133,-293.33279,22.85886,1387.3667,-163.03708,10.27629,1296.26941,-385.42096,44.76751,1262.89893,-160.12593,20.86497,1138.17603
18,0.142,-289.36774,22.46721,1387.41333,-162.14282,10.18354,1295.61316,-384.3006,44.34206,1264.4198,-159.48039,21.91654,1137.48315
19,0.15,-287.83377,22.54804,1387.95618,-160.0674,10.37017,1294.12854,-383.88101,44.80204,1265.474,-159.99052,21.86338,1136.97668
20,0.158,-284.74609,21.81071,1388.5791,-157.69749,11.14663,1292.7041,-382.67596,43.94515,1267.26428,-159.86034,21.94441,1133.92188
21,0.167,-281.34647,22.21,1388.84131,-157.16515,11.58613,1291.30811,-381.51355,43.6843,1269.08789,-159.94263,21.88009,1132.51257
22,0.175,-278.90402,22.26624,1389.09607,-156.94525,11.66725,1290.005,-380.8143,43.29495,1270.13074,-160.93443,22.42549,1132.23291
23,0.183,-278.21213,22.19575,1389.35217,-156.44545,12.38265,1289.16394,-380.93625,43.08636,1271.52344,-163.1515,22.40837,1132.24023
24,0.192,-277.9411,22.55291,1389.68152,-156.56761,12.07096,1288.27539,-380.54086,43.48246,1272.22827,-163.20465,23.14697,1131.87061
25,0.2,-277.89291,22.74126,1390.17432,-156.59215,12.23229,1288.88696,-381.1683,43.46001,1272.95203,-163.82326,22.62753,1131.94153
26,0.208,-278.11194,22.94004,1390.26563,-157.12878,12.21304,1289.46399,-381.43649,43.01647,1272.87878,-164.12468,22.37365,1132.41113
27,0.217,-279.90253,23.34402,1391.10706,-157.41203,12.13493,1290.7616,-382.45047,42.72273,1272.45715,-164.50729,22.05145,1132.8822
28,0.225,-281.64609,22.77253,1391.14465,-157.94209,12.19616,1291.30603,-384.22971,42.79753,1272.35486,-165.00269,21.15715,1133.31445
29,0.233,-283.26843,23.09652,1391.43579,-159.55995,11.10155,1292.80322,-384.38855,42.91242,1272.25208,-166.10123,21.09781,1135.07263
30,0.242,-286.36578,22.91901,1391.48145,-161.36545,11.42302,1293.03711,-385.51102,43.50388,1272.04382,-166.46487,19.75814,1136.82312
31,0.25,-287.74112,22.96831,1391.54456,-162.84813,12.18895,1294.04529,-386.3717,43.62823,1271.40735,-166.51169,19.23312,1136.91589
32,0.258,-288.55078,22.95818,1391.42114,-163.39177,11.63898,1294.7887,-387.13345,44.17235,1270.62598,-167.19191,19.6652,1137.677
