Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-156.87346,-45.83992,1297.84412,-44.14324,-57.33141,1199.04858,-259.66406,-17.3497,1203.70422,-56.54763,-41.95976,1054.65332
2,0.008,-156.64543,-45.5931,1297.95325,-44.02897,-57.09812,1199.14539,-259.07632,-16.34303,1203.79138,-56.25591,-41.55723,1054.78931
3,0.017,-156.64543,-45.5931,1297.95325,-44.02897,-57.09812,1199.14539,-258.79144,-15.8179,1203.71838,-56.0084,-41.40565,1054.77649
4,0.025,-156.28867,-45.4478,1298.099,-43.8031,-56.46607,1199.21008,-258.6058,-15.94735,1203.86023,-55.76608,-40.37465,1054.89771
5,0.033,-156.10085,-45.40047,1298.06982,-43.33339,-55.7512,1199.04907,-258.65427,-16.16887,1203.78955,-54.78928,-40.46085,1055.43079
6,0.042,-156.07353,-46.06222,1298.06372,-43.33339,-55.7512,1199.04907,-258.54379,-15.94278,1203.73816,-54.58633,-40.50371,1055.41809
7,0.05,-155.99562,-46.25448,1298.18591,-43.33339,-55.7512,1199.04907,-258.48425,-15.94197,1204.12366,-54.87068,-40.55043,1055.26404
8,0.058,-155.97141,-46.09937,1298.24097,-43.03068,-55.90527,1199.05188,-258.58588,-16.26003,1203.85815,-54.8166,-40.30455,1055.07642
9,0.067,-155.97141,-46.09937,1298.24097,-43.11596,-55.79231,1198.76123,-258.65863,-16.24098,1204.14526,-54.63402,-40.0879,1055.40735
10,0.075,-156.09009,-45.27669,1298.09924,-42.50119,-54.78938,1199.09668,-258.6879,-16.5236,1204.12744,-54.62571,-39.82336,1055.0199
11,0.083,-156.09009,-45.27669,1298.09924,-43.25457,-54.47313,1199.00916,-258.6879,-16.5236,1204.12744,-54.81124,-39.54139,1055.19702
12,0.092,-156.09009,-45.27669,1298.09924,-42.68697,-55.17696,1198.77014,-258.6879,-16.5236,1204.12744,-55.03776,-39.5254,1055.41162
13,0.1,-156.09009,-45.27669,1298.09924,-43.13213,-54.22832,1198.6394,-258.90558,-16.7982,1204.46106,-55.04039,-39.3627,1054.95056
14,0.108,-156.09009,-45.27669,1298.09924,-43.50801,-54.69075,1198.44604,-259.12854,-17.279,1204.06213,-55.19606,-39.25274,1054.89954
15,0.117,-156.09009,-45.27669,1298.09924,-43.50801,-54.69075,1198.44604,-259.56946,-18.03383,1203.99683,-55.66622,-39.18779,1055.16956
16,0.125,-156.10085,-45.40047,1298.06982,-43.76326,-54.81635,1198.79114,-259.56946,-18.03383,1203.99683,-56.02859,-39.0157,1054.98865
17,0.133,-156.10085,-45.40047,1298.06982,-43.91585,-54.43417,1198.25879,-259.39212,-17.10128,1204.26208,-56.02859,-39.0157,1054.98865
18,0.142,-156.10085,-45.40047,1298.06982,-43.91585,-54.43417,1198.25879,-259.25558,-16.66182,1204.34485,-56.22994,-39.3001,1055.1051
19,0.15,-156.10085,-45.40047,1298.06982,-44.36487,-54.38092,1198.42249,-259.95529,-17.57132,1204.27881,-56.44035,-39.85068,1055.34741
20,0.158,-156.41408,-45.36195,1298.07776,-44.17142,-54.66821,1198.12061,-260.10141,-17.56845,1204.3457,-57.70954,-40.57736,1055.43408
21,0.167,-156.60194,-45.40937,1298.10693,-44.17768,-54.81028,1198.24756,-260.11624,-17.18043,1204.58972,-57.70954,-40.57736,1055.43408
22,0.175,-156.60194,-45.40937,1298.10693,-44.16852,-55.47854,1198.13501,-260.20007,-17.23751,1204.69348,-57.70954,-40.57736,1055.43408
23,0.183,-156.69087,-45.26888,1298.19324,-44.04464,-55.924,1198.68726,-260.20377,-17.15599,1204.60486,-57.70954,-40.57736,1055.43408
24,0.192,-156.69087,-45.26888,1298.19324,-44.01644,-55.77474,1198.78467,-260.77371,-17.51294,1204.71252,-57.70954,-40.57736,1055.43408
25,0.2,-156.75914,-44.99055,1298.21826,-44.09863,-55.41863,1198.77014,-260.4957,-17.68164,1204.29761,-57.67287,-40.30674,1055.62207
26,0.208,-157.09299,-45.26491,1298.50037,-44.0947,-55.24218,1198.90381,-261.04996,-18.01801,1204.36926,-57.70954,-40.57736,1055.43408
27,0.217,-157.49274,-45.65924,1298.39014,-44.0947,-55.24218,1198.90381,-261.24561,-17.80221,1204.03235,-57.67287,-40.30674,1055.62207
28,0.225,-157.62793,-45.58669,1298.35229,-44.17749,-55.12368,1199.04712,-261.32053,-17.84396,1204.11475,-57.37933,-39.98692,1056.22339
29,0.233,-157.62793,-45.58669,1298.35229,-44.17749,-55.12368,1199.04712,-261.32053,-17.84396,1204.11475,-57.37933,-39.98692,1056.22339
30,0.242,-158.05829,-45.83378,1298.23938,-44.17749,-55.12368,1199.04712,-261.69467,-17.80177,1204.0144,-57.37933,-39.98692,1056.22339
31,0.25,-158.01743,-46.01616,1298.32996,-44.17749,-55.12368,1199.04712,-261.69467,-17.80177,1204.0144,-57.23437,-39.97082,1056.56458
32,0.258,-158.07617,-45.97802,1298.23035,-44.33723,-54.94302,1198.85461,-262.12524,-17.7417,1203.90283,-57.45583,-39.16814,1056.62817
33,0.267,-158.92346,-46.09268,1298.21619,-44.33723,-54.94302,1198.85461,-262.12524,-17.7417,1203.90283,-57.75383,-39.61005,1056.54407
34,0.275,-159.2038,-46.03386,1298.24402,-44.33723,-54.94302,1198.85461,-262.09601,-17.54232,1203.84143,-57.45369,-38.75166,1055.5929
35,0.283,-159.12259,-45.36659,1298.09534,-44.56062,-55.39507,1198.68591,-262.45551,-17.17861,1204.0127,-57.60747,-39.856,1055.29236
