Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,308.6207,168.51599,42.90718,512.78937,242.37505,52.83144,467.75635,194.3432,76.24576
2,0.008,308.6853,168.58435,43.01097,512.78937,242.37505,52.83144,467.54111,194.41988,76.22202
3,0.017,308.63715,168.67865,42.98579,512.78937,242.37505,52.83144,467.81573,194.20052,76.14281
4,0.025,308.54288,168.89445,43.11883,512.78937,242.37505,52.83144,467.75635,194.3432,76.24576
5,0.033,308.54749,168.45366,43.02649,512.78619,242.5634,52.86721,467.70441,194.43112,76.18562
6,0.042,308.7146,168.37305,43.02943,512.84943,242.47307,52.92344,467.75635,194.3432,76.24576
7,0.05,308.539,168.40594,43.1245,512.84943,242.47307,52.92344,467.54852,194.3651,76.05892
8,0.058,308.53998,168.73985,43.24458,512.84943,242.47307,52.92344,467.54111,194.41988,76.22202
9,0.067,308.60495,168.99625,43.30866,512.84943,242.47307,52.92344,467.62363,194.34302,76.0314
10,0.075,308.54288,168.89445,43.11883,512.84943,242.47307,52.92344,467.70441,194.43112,76.18562
11,0.083,308.40991,168.58018,43.16557,512.78937,242.37505,52.83144,467.75635,194.3432,76.24576
12,0.092,308.63287,168.263,43.24676,512.84943,242.47307,52.92344,467.75635,194.3432,76.24576
13,0.1,308.53033,168.41196,43.34761,512.84943,242.47307,52.92344,467.81573,194.20052,76.14281
14,0.108,308.63287,168.263,43.24676,512.84943,242.47307,52.92344,467.54852,194.3651,76.05892
15,0.117,308.56927,168.52853,43.26307,512.84943,242.47307,52.92344,467.54111,194.41988,76.22202
16,0.125,308.40216,168.60916,43.26013,512.84943,242.47307,52.92344,467.60046,194.27721,76.11906
17,0.133,308.46674,168.67751,43.36391,512.84943,242.47307,52.92344,467.81573,194.20052,76.14281
18,0.142,308.53033,168.41196,43.34761,512.84943,242.47307,52.92344,467.81573,194.20052,76.14281
19,0.15,308.46576,168.34361,43.24382,512.78937,242.37505,52.83144,467.51086,194.1884,76.14578
20,0.158,308.45615,168.21413,43.22783,512.84943,242.47307,52.92344,467.60046,194.27721,76.11906
21,0.167,308.46576,168.34361,43.24382,512.70898,242.56427,52.79954,467.60046,194.27721,76.11906
22,0.175,308.46576,168.34361,43.24382,512.84943,242.47307,52.92344,467.60046,194.27721,76.11906
23,0.183,308.46674,168.67751,43.36391,512.78937,242.37505,52.83144,467.60046,194.27721,76.11906
24,0.192,308.40576,168.40524,43.18612,512.78937,242.37505,52.83144,467.51086,194.1884,76.14578
25,0.2,308.38843,168.21965,43.23606,512.84943,242.47307,52.92344,467.51086,194.1884,76.14578
26,0.208,308.46576,168.34361,43.24382,512.84943,242.47307,52.92344,467.54111,194.41988,76.22202
27,0.217,308.40216,168.60916,43.26013,512.84943,242.47307,52.92344,467.54111,194.41988,76.22202
28,0.225,308.36493,168.72356,43.1258,512.70898,242.56427,52.79954,467.54111,194.41988,76.22202
29,0.233,308.36493,168.72356,43.1258,512.70898,242.56427,52.79954,467.54111,194.41988,76.22202
30,0.242,308.36493,168.72356,43.1258,512.68054,242.30173,52.69918,467.48917,194.50778,76.16187
31,0.25,308.36493,168.72356,43.1258,512.64899,242.46625,52.70753,467.54111,194.41988,76.22202
32,0.258,308.28763,168.59956,43.11805,512.64899,242.46625,52.70753,467.54111,194.41988,76.22202
33,0.267,308.2139,168.81427,43.18201,512.84943,242.47307,52.92344,467.54111,194.41988,76.22202
34,0.275,308.36493,168.72356,43.1258,512.64581,242.65459,52.74331,467.48917,194.50778,76.16187
35,0.283,308.36493,168.72356,43.1258,512.70898,242.56427,52.79954,467.54111,194.41988,76.22202
36,0.292,308.31274,168.93848,43.026,512.58575,242.55656,52.6513,467.48917,194.50778,76.16187
37,0.3,308.37732,169.00682,43.12976,512.78937,242.37505,52.83144,467.54111,194.41988,76.22202
38,0.308,308.37268,168.6946,43.03125,512.7262,242.46538,52.77521,467.54111,194.41988,76.22202
39,0.317,308.37268,168.6946,43.03125,512.78937,242.37505,52.83144,467.60046,194.27721,76.11906
40,0.325,308.37268,168.6946,43.03125,512.78937,242.37505,52.83144,467.60046,194.27721,76.11906
41,0.333,308.49805,168.54198,43.0117,512.78937,242.37505,52.83144,467.51563,194.28362,76.11965
42,0.342,308.36307,168.56511,43.01526,512.78937,242.37505,52.83144,467.60046,194.27721,76.11906
43,0.35,308.31274,168.93848,43.026,512.78937,242.37505,52.83144,467.60046,194.27721,76.11906
44,0.358,308.39444,169.04848,42.80873,512.82092,242.21051,52.8231,467.78784,194.08411,76.05512
45,0.367,308.45441,168.8046,42.81396,512.82092,242.21051,52.8231,467.75015,194.10423,76.07314
46,0.375,308.36179,168.33395,43.02203,512.64545,242.29218,52.85804,467.75015,194.10423,76.07314
47,0.383,308.43256,168.45065,43.03648,512.82092,242.21051,52.8231,467.90387,194.1196,76.29278
48,0.392,308.49805,168.54198,43.0117,512.82092,242.21051,52.8231,467.57257,194.16078,76.03137
49,0.4,308.45364,168.61467,42.96498,512.78937,242.37505,52.83144,467.76224,193.99704,76.25294
50,0.408,308.36307,168.56511,43.01526,512.82092,242.21051,52.8231,467.57257,194.16078,76.03137
51,0.417,308.36307,168.56511,43.01526,512.82092,242.21051,52.8231,467.72226,193.98782,75.98544
52,0.425,308.43256,168.45065,43.03648,512.82092,242.21051,52.8231,467.72226,193.98782,75.98544
53,0.433,308.51428,168.56068,42.81917,512.82092,242.21051,52.8231,467.85159,193.88464,76.04873
54,0.442,308.56042,168.37514,42.85658,512.82092,242.21051,52.8231,467.81573,194.20052,76.14281
55,0.45,308.57974,168.65198,42.7944,512.82092,242.21051,52.8231,467.81573,194.20052,76.14281
56,0.458,308.57974,168.65198,42.7944,512.82092,242.21051,52.8231,467.81573,194.20052,76.14281
57,0.467,308.39514,168.80112,42.96239,512.78937,242.37505,52.83144,467.57257,194.16078,76.03137
58,0.475,308.53979,168.61395,43.03419,512.78937,242.37505,52.83144,467.81573,194.20052,76.14281
59,0.483,308.53979,168.61395,43.03419,512.78937,242.37505,52.83144,467.81573,194.20052,76.14281
60,0.492,308.57571,168.51765,42.86951,512.78937,242.37505,52.83144,467.75635,194.3432,76.24576
61,0.5,308.57162,168.30037,43.03404,512.78937,242.37505,52.83144,467.81573,194.20052,76.14281
62,0.508,308.70523,168.30238,43.25601,512.78937,242.37505,52.83144,467.81573,194.20052,76.14281
63,0.517,308.539,168.40594,43.1245,512.78937,242.37505,52.83144,467.54111,194.41988,76.22202
64,0.525,308.57257,168.61029,42.882,512.78937,242.37505,52.83144,467.81573,194.20052,76.14281
65,0.533,308.49161,168.69022,42.94827,512.84943,242.47307,52.92344,467.81573,194.20052,76.14281
66,0.542,308.55524,168.42468,42.93195,512.82092,242.21051,52.8231,467.81573,194.20052,76.14281
67,0.55,308.75851,168.25113,42.83983,512.78937,242.37505,52.83144,467.81573,194.20052,76.14281
68,0.558,308.71274,168.21461,42.91888,512.78937,242.37505,52.83144,467.60046,194.27721,76.11906
69,0.567,308.72156,168.15416,43.08596,512.82092,242.21051,52.8231,467.57257,194.16078,76.03137
70,0.575,308.55524,168.42468,42.93195,512.84943,242.47307,52.92344,467.57257,194.16078,76.03137
71,0.583,308.40656,168.59521,43.03506,512.78937,242.37505,52.83144,467.57257,194.16078,76.03137
72,0.592,308.63617,168.34477,42.86568,512.78937,242.37505,52.83144,467.72614,194.11172,76.16953
73,0.6,308.55524,168.42468,42.93195,512.82092,242.21051,52.8231,467.81573,194.20052,76.14281
74,0.608,308.48846,168.26984,42.88436,512.78937,242.37505,52.83144,467.60046,194.27721,76.11906
75,0.617,308.41385,168.30244,43.22586,512.88098,242.30853,52.9151,467.51563,194.28362,76.11965
76,0.625,308.42047,168.33586,43.3854,512.64899,242.46625,52.70753,467.57257,194.16078,76.03137
77,0.633,308.41251,168.29881,42.98999,512.64899,242.46625,52.70753,467.51086,194.1884,76.14578
78,0.642,308.47018,168.32971,43.01873,512.84943,242.47307,52.92344,467.54111,194.41988,76.22202
79,0.65,308.32483,168.48517,43.25237,512.70898,242.56427,52.79954,467.58975,194.32732,76.36337
80,0.658,308.40656,168.59521,43.03506,512.58575,242.55656,52.6513,467.68735,194.43147,76.33572
81,0.667,308.40216,168.60916,43.26013,512.70898,242.56427,52.79954,467.68735,194.43147,76.33572
82,0.675,308.40216,168.60916,43.26013,512.64581,242.65459,52.74331,467.63098,194.52971,76.26696
83,0.683,308.46576,168.34361,43.24382,512.64581,242.65459,52.74331,467.63098,194.52971,76.26696
84,0.692,308.41385,168.30244,43.22586,512.62115,242.74739,52.8193,467.63098,194.52971,76.26696
85,0.7,308.27032,168.451,43.22813,512.62115,242.74739,52.8193,467.48917,194.50778,76.16187
86,0.708,308.27032,168.451,43.22813,512.70898,242.56427,52.79954,467.48917,194.50778,76.16187
87,0.717,308.36493,168.72356,43.1258,512.44568,242.82907,52.85425,467.63098,194.52971,76.26696
88,0.725,308.30499,168.96745,43.12056,512.64581,242.65459,52.74331,467.68735,194.43147,76.33572
89,0.733,308.31827,168.78418,43.17236,512.62115,242.74739,52.8193,467.48917,194.50778,76.16187
90,0.742,308.38434,168.51646,43.1624,512.70898,242.56427,52.79954,467.54111,194.41988,76.22202
91,0.75,308.42776,168.38045,43.27456,512.64581,242.65459,52.74331,467.54111,194.41988,76.22202
92,0.758,308.35724,168.67455,43.30897,512.64581,242.65459,52.74331,467.48917,194.50778,76.16187
93,0.767,308.31827,168.78418,43.17236,512.47034,242.73625,52.77826,467.48917,194.50778,76.16187
94,0.775,308.32886,168.74113,43.06903,512.64581,242.65459,52.74331,467.54111,194.41988,76.22202
95,0.783,308.32886,168.74113,43.06903,512.53351,242.64595,52.83449,467.68735,194.43147,76.33572
96,0.792,308.40723,168.84157,43.04618,512.64581,242.65459,52.74331,467.54111,194.41988,76.22202
97,0.8,308.31827,168.78418,43.17236,512.70898,242.56427,52.79954,467.54111,194.41988,76.22202
98,0.808,308.24472,168.60776,43.04845,512.70898,242.56427,52.79954,467.54111,194.41988,76.22202
99,0.817,308.24472,168.60776,43.04845,512.47345,242.54791,52.74247,467.54111,194.41988,76.22202
100,0.825,308.32886,168.74113,43.06903,512.58575,242.55656,52.6513,467.48917,194.50778,76.16187
101,0.833,308.40723,168.84157,43.04618,512.84943,242.47307,52.92344,467.54111,194.41988,76.22202
102,0.842,308.40723,168.84157,43.04618,512.78619,242.5634,52.86721,467.54111,194.41988,76.22202
103,0.85,308.40723,168.84157,43.04618,512.62433,242.55904,52.78351,467.54111,194.41988,76.22202
