Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-190.35785,-258.83612,869.13562,-146.21173,-276.74646,671.81732,-197.17035,-203.72797,649.07861
2,0.008,-190.83908,-259.27292,869.14795,-146.21173,-276.74646,671.81732,-197.17035,-203.72797,649.07861
3,0.017,-190.94034,-259.16425,868.99384,-146.12303,-277.09787,671.72772,-198.13075,-204.99983,649.03577
4,0.025,-191.80626,-259.04205,868.9613,-146.12886,-277.14041,671.94336,-198.13075,-204.99983,649.03577
5,0.033,-191.80626,-259.04205,868.9613,-146.12886,-277.14041,671.94336,-198.13075,-204.99983,649.03577
6,0.042,-191.80626,-259.04205,868.9613,-146.12886,-277.14041,671.94336,-198.13075,-204.99983,649.03577
7,0.05,-191.84912,-258.99609,868.61261,-146.12886,-277.14041,671.94336,-198.13075,-204.99983,649.03577
8,0.058,-191.84912,-258.99609,868.61261,-146.12886,-277.14041,671.94336,-198.13075,-204.99983,649.03577
9,0.067,-191.80626,-259.04205,868.9613,-145.98386,-276.88815,671.68787,-198.13075,-204.99983,649.03577
10,0.075,-191.46745,-259.12079,869.08044,-145.89278,-276.39828,671.81097,-198.13075,-204.99983,649.03577
11,0.083,-190.83908,-259.27292,869.14795,-145.76254,-276.18732,671.67529,-198.52274,-204.82904,649.40466
12,0.092,-190.27138,-258.65616,869.16193,-145.5731,-275.59763,671.57172,-197.17035,-203.72797,649.07861
13,0.1,-189.86029,-258.34329,869.03882,-145.28482,-275.17764,671.36981,-197.17035,-203.72797,649.07861
14,0.108,-189.86029,-258.34329,869.03882,-144.47455,-275.05945,671.67731,-197.81078,-203.51701,649.67065
15,0.117,-189.63281,-257.98703,868.94385,-144.40285,-274.69812,671.47748,-197.81078,-203.51701,649.67065
16,0.125,-189.12071,-258.09045,869.06958,-143.91782,-274.38037,671.36853,-198.60228,-203.75571,650.52026
17,0.133,-188.47014,-258.01123,869.08258,-143.59901,-274.02081,671.14172,-198.60228,-203.75571,650.52026
18,0.142,-188.45375,-257.94684,868.85492,-143.50722,-274.35614,671.09412,-198.60228,-203.75571,650.52026
19,0.15,-188.35887,-257.76898,868.72028,-143.50722,-274.35614,671.09412,-197.14828,-203.21278,649.37842
20,0.158,-188.17525,-257.46838,868.80847,-143.35872,-274.47516,671.11267,-197.02975,-203.23715,649.66437
21,0.167,-188.19165,-257.53284,869.03613,-143.35872,-274.47516,671.11267,-197.02975,-203.23715,649.66437
22,0.175,-188.15891,-257.40411,868.58075,-143.38751,-274.48727,671.37109,-197.02975,-203.23715,649.66437
23,0.183,-188.17525,-257.46838,868.80847,-143.45782,-274.83002,671.58502,-196.65044,-203.15959,649.71936
24,0.192,-188.28653,-257.71066,869.17072,-143.54088,-275.16699,671.72089,-198.60228,-203.75571,650.52026
25,0.2,-188.31627,-258.17783,869.18842,-143.52322,-276.00449,672.20465,-195.68785,-204.09613,649.98914
26,0.208,-188.4523,-258.2966,869.14343,-143.65141,-276.0249,672.39569,-195.48131,-204.42508,649.95007
27,0.217,-188.4523,-258.2966,869.14343,-144.07808,-276.12494,672.64728,-196.71875,-204.74187,650.12439
28,0.225,-188.75011,-258.2916,869.25903,-144.07808,-276.12494,672.64728,-196.54619,-204.62883,649.72113
29,0.233,-189.14624,-258.63571,869.44366,-144.26102,-276.3895,672.68549,-196.89958,-204.94214,649.84595
30,0.242,-189.14624,-258.63571,869.44366,-144.09987,-276.78122,672.74622,-197.00169,-205.00638,649.51654
31,0.25,-189.73053,-258.80133,869.48254,-144.26102,-276.3895,672.68549,-197.07857,-206.12335,649.85406
32,0.258,-189.89264,-258.69058,869.45331,-144.26102,-276.3895,672.68549,-197.09439,-205.21785,649.41058
33,0.267,-190.30954,-258.80627,869.69275,-144.52016,-276.33725,672.6059,-196.97592,-205.24211,649.69629
34,0.275,-190.53796,-258.88638,869.72644,-144.33727,-276.07269,672.56763,-198.09819,-205.11226,650.0589
35,0.283,-190.53796,-258.88638,869.72644,-144.33727,-276.07269,672.56763,-198.09819,-205.11226,650.0589
36,0.292,-190.58632,-258.91626,869.16931,-144.33727,-276.07269,672.56763,-198.09819,-205.11226,650.0589
37,0.3,-190.68878,-259.3873,869.47284,-144.37656,-275.94302,672.49292,-198.39146,-204.82318,650.56183
38,0.308,-190.83908,-259.27292,869.14795,-144.37656,-275.94302,672.49292,-198.61372,-204.81532,650.23615
39,0.317,-190.83908,-259.27292,869.14795,-144.24707,-275.68094,672.1048,-198.61372,-204.81532,650.23615
40,0.325,-190.83908,-259.27292,869.14795,-144.28195,-275.67917,671.81116,-198.45964,-204.14008,649.70728
41,0.333,-190.83908,-259.27292,869.14795,-144.47455,-275.05945,671.67731,-198.45964,-204.14008,649.70728
42,0.342,-191.80626,-259.04205,868.9613,-144.99142,-274.84119,671.49408,-198.45964,-204.14008,649.70728
43,0.35,-192.10001,-259.44464,868.79431,-145.56436,-274.87451,671.51581,-198.46045,-203.70924,649.90228
44,0.358,-192.08379,-259.38058,868.56696,-145.63802,-274.98209,671.44141,-198.46045,-203.70924,649.90228
45,0.367,-192.10001,-259.44464,868.79431,-145.63309,-275.35324,671.48206,-198.64751,-203.69746,649.59906
