Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-142.54398,-135.8717,992.71881,-163.96217,46.39908,1061.94873,-303.84155,-100.66973,997.98694,-310.60776,70.3428,1015.86676,-339.00687,-81.61395,930.18762
2,0.008,-142.31303,-135.81064,992.53369,-164.79028,46.23382,1063.10461,-303.64221,-100.97285,997.85376,-310.60776,70.3428,1015.86676,-338.43045,-81.62099,930.14264
3,0.017,-142.12025,-135.56146,992.6178,-164.13625,45.71587,1063.47278,-303.70471,-100.82117,998.00531,-310.60776,70.3428,1015.86676,-338.2973,-81.70962,930.20624
4,0.025,-141.80571,-135.64032,992.98169,-164.19887,45.62465,1063.75854,-303.6441,-100.83839,998.11829,-310.60776,70.3428,1015.86676,-338.2973,-81.70962,930.20624
5,0.033,-141.74524,-135.53352,992.95337,-165.36771,42.27843,1061.04578,-303.5816,-100.99007,997.96674,-310.60776,70.3428,1015.86676,-337.91891,-82.24387,930.16199
6,0.042,-141.80569,-135.77547,993.22345,-165.24615,41.98656,1061.5863,-303.5816,-100.99007,997.96674,-310.61981,70.09924,1015.85852,-338.10806,-81.97662,930.18408
7,0.05,-141.79086,-135.55846,993.04584,-163.75227,42.88823,1060.00867,-303.5816,-100.99007,997.96674,-310.61981,70.09924,1015.85852,-337.91891,-82.24387,930.16199
8,0.058,-141.7092,-135.34367,992.99036,-164.01949,44.06416,1065.00256,-303.16229,-101.33076,998.03473,-310.64987,69.90539,1015.81116,-337.69452,-81.96746,930.16449
9,0.067,-141.5714,-135.27722,993.19385,-164.11389,44.57515,1065.10779,-303.16229,-101.33076,998.03473,-310.91376,69.46224,1015.80426,-337.69452,-81.96746,930.16449
10,0.075,-141.66086,-135.35901,993.28961,-166.98241,42.25269,1063.15332,-303.16229,-101.33076,998.03473,-311.32269,69.803,1016.27496,-337.78015,-82.18635,930.24426
11,0.083,-141.67001,-135.64243,993.37762,-166.42839,42.13197,1063.25415,-303.06543,-101.50961,997.98889,-311.8349,69.45471,1016.4104,-337.78015,-82.18635,930.24426
12,0.092,-141.35863,-135.54601,993.49017,-168.1671,42.09917,1063.87402,-303.06543,-101.50961,997.98889,-312.06522,69.20269,1016.20508,-337.69452,-81.96746,930.16449
13,0.1,-141.25121,-135.45346,993.21637,-168.1671,42.09917,1063.87402,-303.06543,-101.50961,997.98889,-312.06522,69.20269,1016.20508,-337.78015,-82.18635,930.24426
14,0.108,-141.40233,-135.20851,993.26642,-168.17299,42.45649,1064.47913,-303.06543,-101.50961,997.98889,-312.14328,69.01472,1016.07275,-337.78015,-82.18635,930.24426
15,0.117,-141.50592,-135.32555,993.24219,-168.17299,42.45649,1064.47913,-303.00775,-101.68204,998.07678,-312.22632,69.16193,1015.93958,-337.78015,-82.18635,930.24426
16,0.125,-141.40233,-135.20851,993.26642,-170.10826,42.99258,1064.79724,-303.16229,-101.33076,998.03473,-312.22632,69.16193,1015.93958,-337.78015,-82.18635,930.24426
17,0.133,-141.22211,-134.84929,993.37268,-166.59662,43.50959,1063.35535,-303.06543,-101.50961,997.98889,-312.22632,69.16193,1015.93958,-337.91891,-82.24387,930.16199
18,0.142,-141.41086,-134.64952,993.39392,-164.2899,44.66259,1065.26465,-303.16229,-101.33076,998.03473,-312.22632,69.16193,1015.93958,-337.78015,-82.18635,930.24426
19,0.15,-141.45155,-134.72273,993.52332,-164.2899,44.66259,1065.26465,-303.53302,-101.22234,998.02942,-312.17911,68.88437,1015.88,-337.91891,-82.24387,930.16199
20,0.158,-141.38152,-134.55046,993.47284,-165.35104,44.56129,1065.50684,-303.16229,-101.33076,998.03473,-312.17911,68.88437,1015.88,-337.91891,-82.24387,930.16199
21,0.167,-141.45171,-134.49094,993.44189,-165.35104,44.56129,1065.50684,-303.53302,-101.22234,998.02942,-312.47229,68.96751,1015.73627,-337.91891,-82.24387,930.16199
22,0.175,-141.45171,-134.49094,993.44189,-165.35104,44.56129,1065.50684,-303.53302,-101.22234,998.02942,-312.74817,68.82274,1015.5434,-337.91891,-82.24387,930.16199
