Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,314.13303,355.61624,512.84637,433.02948,354.26849,490.62796,458.47607,216.28784,500.51962
2,0.008,313.82541,356.03003,512.72058,432.85376,354.68298,490.58798,458.10779,218.08447,501.32251
3,0.017,314.45267,355.68719,512.33954,433.34033,354.06094,490.27435,458.10779,218.08447,501.32251
4,0.025,314.78027,354.8689,512.09979,433.29974,353.81345,489.99081,458.35739,217.78787,501.56885
5,0.033,315.14929,354.80923,511.96896,433.41254,353.91571,490.39499,458.17273,217.80624,501.34927
6,0.042,315.62744,353.71942,512.00665,434.39203,353.13837,490.50128,458.57278,216.77495,501.67719
7,0.05,315.74188,353.92892,512.25824,434.67386,352.66394,490.89334,459.11548,216.61296,501.90576
8,0.058,316.66367,353.2352,512.35358,434.96762,352.2919,491.36069,458.76443,216.0634,502.47861
9,0.067,316.78909,353.3674,512.62323,435.80414,352.12506,492.06073,458.98691,215.52594,502.66318
10,0.075,317.06802,353.16464,513.31146,435.80966,352.62155,493.03748,458.94025,215.13568,502.94067
11,0.083,317.57669,353.58582,514.16266,435.88327,352.14505,493.96234,459.263,215.28842,503.41321
12,0.092,317.99881,353.80685,515.02045,436.57703,351.62711,494.69733,459.27643,215.22791,503.6431
13,0.1,318.16745,353.75082,515.70721,436.75366,351.47327,494.91248,459.31235,215.40308,503.7605
14,0.108,318.1774,353.90961,516.96509,436.93347,352.0477,495.46381,458.6102,215.98964,503.50314
15,0.117,318.28,353.80212,517.46606,436.6221,352.6644,495.99243,459.54291,216.11601,504.38577
16,0.125,318.84775,353.89505,518.31207,436.57828,353.23923,496.56989,460.43399,215.64426,505.24252
17,0.133,318.56271,354.2366,519.34833,436.71844,353.92868,497.31555,460.36002,215.77611,505.37433
18,0.142,318.52756,354.43433,519.79437,436.7439,354.20087,498.50189,460.46295,216.23209,505.68149
19,0.15,317.6077,355.19769,520.54291,436.62061,354.10043,499.09906,460.27438,216.60062,505.99399
20,0.158,317.33215,355.19373,520.59772,435.85007,354.44968,499.40103,459.85486,217.29411,506.45175
21,0.167,317.42703,355.89352,521.09595,435.38785,354.78116,499.50336,459.44928,217.85313,506.23972
22,0.175,316.90396,356.22885,521.09735,435.28616,355.31439,499.17252,459.44928,217.85313,506.23972
23,0.183,316.68188,356.69495,521.15131,434.74036,355.79401,497.68454,459.58795,218.01921,506.20999
24,0.192,315.76501,356.63611,520.81671,434.6145,355.68909,497.21329,459.12054,218.64297,505.80161
25,0.2,315.90387,356.93805,520.48041,433.67593,354.70212,496.30942,458.65286,218.76514,504.88727
26,0.208,315.28433,357.17899,519.78021,433.62305,355.26224,495.67407,458.83325,218.98785,504.39633
27,0.217,314.95071,357.22363,518.9306,433.08661,355.58859,495.11002,458.52637,219.21579,504.26862
28,0.225,314.6832,357.19379,517.97876,432.81003,355.56232,494.79047,457.92572,219.20634,503.07227
29,0.233,313.90286,357.05847,517.12054,432.55017,355.2182,493.62039,458.01776,219.26823,502.58664
30,0.242,313.88391,357.14462,516.23798,432.13483,355.35117,492.51608,457.80298,219.48875,502.27563
31,0.25,313.74789,356.48865,514.92212,431.88681,355.34225,491.69064,457.22015,219.45656,501.95517
32,0.258,313.81064,356.74905,514.00433,431.66977,355.59647,490.82809,455.47989,220.20171,501.05392
33,0.267,313.69229,357.17935,513.49292,431.89716,355.646,490.48871,456.63345,219.44945,501.54694
34,0.275,312.95422,357.43893,511.72955,431.87738,355.78735,490.04089,456.63345,219.44945,501.54694
35,0.283,312.88708,357.86124,511.44226,432.00482,355.68094,489.47598,456.88745,219.24896,501.6008
36,0.292,312.65924,357.58868,511.0097,432.00482,355.68094,489.47598,457.84995,218.16449,501.16525
37,0.3,312.88406,357.44168,510.8082,432.00482,355.68094,489.47598,456.91257,219.27939,501.33893
38,0.308,312.82596,357.1882,510.63403,432.00482,355.68094,489.47598,457.39349,219.02211,501.4628
39,0.317,313.73343,357.04547,511.61096,432.4935,355.4837,490.01431,457.24417,219.28291,501.35471
40,0.325,314.37183,356.78833,511.7767,432.72119,355.39301,490.46222,457.46286,219.31006,501.70166
41,0.333,314.62698,356.66458,512.25989,433.36749,355.64261,490.93018,457.74139,219.48505,502.19269
42,0.342,315.82474,356.3739,512.4848,433.94516,355.90527,491.45673,457.89478,219.28738,502.38144
43,0.35,315.86893,356.98959,513.58148,434.60663,356.07953,492.50775,458.02829,219.3925,502.50171
44,0.358,316.02753,356.43506,514.2229,434.77744,355.71014,493.80423,458.37268,218.76018,503.74591
45,0.367,316.12869,356.70712,514.95593,434.90207,355.86264,494.38278,458.43365,218.94548,503.93939
46,0.375,316.76694,356.98663,515.93567,435.3259,355.60776,495.02771,458.67813,219.18198,504.19031
47,0.383,317.43552,357.65247,517.20422,434.99261,355.70721,495.40143,459.09189,219.41129,504.44193
48,0.392,317.60336,357.55939,517.30969,435.14722,355.83859,495.88104,459.19205,219.67427,505.15927
49,0.4,317.07422,357.54654,517.92523,435.46692,355.763,496.40543,459.41229,219.84285,505.38174
50,0.408,317.09302,358.20129,518.82916,435.44525,355.74042,496.58359,459.48914,220.04102,505.57895
51,0.417,316.81744,358.26443,518.99567,435.32285,355.72754,497.11945,459.83145,220.06642,505.57529
52,0.425,317.05551,358.35709,519.44263,435.26132,355.88831,497.22772,459.75647,220.25526,505.67014
53,0.433,317.05875,358.46432,519.59454,435.20367,356.03357,497.14847,459.75647,220.25526,505.67014
54,0.442,317.05875,358.46432,519.59454,435.14355,356.25555,496.71234,459.56946,220.3506,505.54871
55,0.45,316.91766,358.48822,519.45789,435.07007,356.75015,496.56577,459.56946,220.3506,505.54871
