Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,293.83722,-163.2363,529.21124,406.27426,-100.31741,582.09521,417.80258,-169.3316,497.95804,448.92352,-37.472,521.08661
2,0.008,293.26382,-163.36551,530.68469,406.1366,-100.24259,582.35583,417.32184,-169.4496,498.87732,449.04483,-37.50663,521.50269
3,0.017,292.43137,-163.08389,531.58063,405.73285,-99.52315,582.37592,417.05161,-169.35004,499.10806,449.01151,-37.89464,521.39154
4,0.025,291.75821,-163.30988,532.15466,405.5824,-99.85546,582.33405,416.58322,-169.7823,499.26868,449.01151,-37.89464,521.39154
5,0.033,291.18155,-163.01526,532.73486,405.35358,-100.13534,582.18976,415.98138,-169.66699,498.9628,449.19656,-38.30051,521.27545
6,0.042,290.92776,-163.46669,532.80005,405.06448,-100.39268,581.84222,415.05936,-169.9238,498.47162,449.12338,-38.86621,521.21674
7,0.05,290.74069,-163.74403,532.75421,405.37964,-99.44569,581.40405,414.86868,-170.6349,497.78906,449.12891,-39.21358,520.67542
8,0.058,290.3894,-164.67653,532.45105,404.43021,-101.5757,580.39209,414.18631,-171.12032,497.05078,448.9429,-39.75183,519.4516
9,0.067,290.27048,-164.91411,531.56702,404.59045,-102.67144,579.55707,413.8924,-172.05261,495.78189,449.97409,-41.72969,518.18701
10,0.075,290.40475,-165.45343,530.40027,405.05316,-102.54912,578.07129,413.68402,-172.16263,494.72339,449.96176,-41.98263,517.17627
11,0.083,290.83795,-165.8187,528.85736,404.98978,-104.0332,576.98315,413.86349,-172.8663,493.15643,449.85538,-42.16729,516.27899
12,0.092,291.37518,-166.03798,526.06799,405.64304,-104.6657,575.62463,414.15015,-173.41731,490.983,449.67749,-42.12259,515.61731
13,0.1,291.53302,-167.4702,523.65125,406.19098,-105.65946,574.46033,414.42508,-173.59273,489.31415,449.21893,-43.29606,514.16608
14,0.108,292.0712,-167.46692,520.84772,406.12988,-107.88799,573.44641,414.92062,-173.88777,487.10678,448.69046,-43.09522,513.62994
15,0.117,292.74423,-167.9153,517.66205,406.43805,-109.74366,572.0351,415.28885,-175.20966,484.5575,448.78482,-43.292,512.78821
16,0.125,293.40237,-168.58325,514.91687,407.39981,-110.81409,570.97021,416.07965,-175.30206,482.95868,448.89102,-44.53711,512.25763
17,0.133,293.56299,-169.52003,512.40326,407.23523,-112.14013,570.03003,415.98456,-175.88469,481.11746,449.10901,-45.17348,511.52728
18,0.142,293.45526,-169.00523,511.34418,407.01126,-112.87829,568.5882,416.02588,-175.88643,479.6106,449.24637,-46.7238,510.75604
19,0.15,293.13876,-169.0168,509.98947,406.90463,-113.89697,567.32776,416.1312,-175.90186,478.18127,449.05417,-47.28091,510.23154
20,0.158,292.8959,-168.71637,509.47174,407.08347,-114.10853,566.58429,415.89679,-175.94035,477.29395,449.04117,-47.55934,509.95551
21,0.167,292.82867,-168.5506,508.58252,407.12363,-114.79184,565.67365,415.53769,-176.10979,476.14087,449.33719,-47.70997,509.52518
22,0.175,292.79343,-168.50853,508.4415,406.99185,-114.99981,565.38037,415.24152,-176.23193,475.6344,449.31644,-47.73875,509.38858
23,0.183,292.49179,-168.3696,508.32825,406.98193,-113.99467,565.35822,415.05698,-175.71034,475.44702,449.61136,-47.66946,509.22409
24,0.192,292.49637,-168.20764,508.80453,407.36942,-112.65512,565.39642,415.06659,-175.1841,475.68445,449.90549,-47.46583,508.7869
25,0.2,292.27194,-168.43929,509.28922,407.25888,-112.59655,565.35791,415.3952,-175.15619,476.25558,449.72366,-47.2827,508.57452
