Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,343.34552,205.92667,59.0163,558.1405,259.22232,49.34861,498.30502,225.12872,85.30106
2,0.008,343.14246,205.31879,58.79923,558.43011,258.6337,49.91235,498.71658,224.62222,85.20934
3,0.017,342.96649,205.06383,58.66654,558.36774,258.57187,49.53774,498.77271,224.44115,84.98032
4,0.025,342.96649,205.06383,58.66654,558.35052,257.98596,49.13247,498.77271,224.44115,84.98032
5,0.033,343.02579,205.38611,58.73489,558.51508,257.79688,48.85044,498.77271,224.44115,84.98032
6,0.042,343.34552,205.92667,59.0163,558.44556,256.84445,48.75868,498.32782,224.76682,85.26778
7,0.05,343.25507,206.48842,59.53496,558.41455,256.39871,48.74949,498.22147,224.77322,85.58254
8,0.058,343.12695,207.41638,60.12472,558.27002,256.27057,48.76442,498.1347,225.78638,85.65323
9,0.067,342.80151,209.64787,60.87434,558.37305,256.26465,48.52834,497.94656,226.44272,85.73871
10,0.075,342.32687,210.5481,61.02198,558.13879,256.3714,48.49121,497.88153,226.37602,86.01588
11,0.083,341.12634,211.79616,61.62811,558.11334,256.40527,48.25798,498.74588,226.03568,87.69438
12,0.092,341.12537,212.9939,62.61237,558.07233,256.32111,48.16544,498.54559,226.19437,88.24081
13,0.1,341.06543,213.64474,63.03593,558.07233,256.32111,48.16544,498.43945,226.51505,88.26645
14,0.108,340.73889,215.51059,63.56562,558.26685,256.30072,48.01034,498.42444,226.93948,88.48569
15,0.117,340.51288,216.18398,63.95631,558.36243,256.22256,47.45944,497.91434,228.75269,87.09918
16,0.125,340.4772,217.31572,64.55938,558.42456,256.49817,47.24727,497.70084,229.64619,87.60517
17,0.133,340.76239,218.04219,65.28658,558.35461,256.59436,47.19273,498.17169,228.58864,87.31875
18,0.142,341.17651,218.55681,65.62726,558.42456,256.49817,47.24727,498.41956,229.03061,87.81486
19,0.15,340.84518,218.32246,66.23634,558.65594,256.73932,46.98404,497.78613,230.50414,88.27605
20,0.158,340.70673,218.13387,66.46492,558.36688,256.98911,47.0848,497.6524,230.12297,88.5313
21,0.167,340.78397,217.85941,66.26838,558.25043,257.37256,46.88966,497.78506,230.6324,88.23154
22,0.175,340.97812,217.76299,66.24025,558.37354,257.54819,47.21984,498.38345,229.25352,87.82139
23,0.183,340.87067,217.02699,65.83736,558.41901,257.61194,47.33889,498.2576,228.77994,87.79134
24,0.192,340.86493,216.07817,64.84575,558.48016,257.99753,47.42228,498.16937,228.78798,87.48544
25,0.2,340.85654,215.00505,64.11403,558.46417,258.49896,47.42045,497.70084,229.64619,87.60517
26,0.208,340.88251,214.43402,63.60302,558.46417,258.49896,47.42045,497.99319,228.60406,87.62363
27,0.217,341.36072,213.05954,62.97411,558.73206,258.57813,47.51086,498.79984,227.12633,88.2718
28,0.225,341.83112,211.86639,62.55097,558.51849,259.03229,47.82089,498.75476,226.79535,88.0714
29,0.233,342.40927,210.76306,61.83559,558.53137,259.09741,47.93361,498.68616,226.5961,87.89051
30,0.242,342.84155,209.80035,60.91904,558.53137,259.09741,47.93361,498.16714,227.42422,86.51281
31,0.25,343.4278,207.36853,60.58535,558.71039,259.62778,48.11162,498.14352,227.61934,85.71303
32,0.258,343.70328,206.50699,60.06923,558.6441,259.76013,48.20877,498.61121,227.09105,85.68621
33,0.267,343.58026,205.89247,59.49291,558.79004,259.86716,48.73141,498.51059,226.50203,85.57574
34,0.275,343.15994,204.8069,58.98797,558.70331,259.57654,48.78063,498.86414,225.44888,85.83533
35,0.283,343.49591,204.41194,58.47694,558.26099,259.01834,49.08959,498.75253,224.54999,85.37606
36,0.292,343.19775,203.96153,58.34356,558.32159,258.90784,48.97523,498.75253,224.54999,85.37606
37,0.3,343.25961,204.08023,58.40134,558.14221,258.88382,48.84932,498.56085,224.65785,85.29781
38,0.308,343.09213,204.92612,58.85282,558.40631,258.68048,48.6328,498.24237,224.95554,85.59816
39,0.317,342.7482,205.13829,58.86877,558.48596,258.52557,48.19397,498.07617,225.14478,85.59782
40,0.325,343.06796,205.93553,59.52018,558.26892,258.02051,48.41644,497.90375,225.53679,85.72865
41,0.333,343.20135,207.15425,60.3401,557.81219,257.83755,48.45525,498.09335,226.7529,86.05554
42,0.342,342.76706,209.29207,60.9904,557.56458,257.74237,48.42236,498.18234,227.20505,86.44486
43,0.35,342.15863,210.68466,61.49711,557.46838,257.65549,48.11746,498.06329,227.35278,86.4517
44,0.358,341.09357,211.77274,62.02063,557.70581,257.2103,47.96232,497.77902,227.5256,86.86056
45,0.367,341.05835,212.95215,62.70707,557.83185,256.91879,47.76978,497.56873,228.07405,87.22823
46,0.375,340.59024,213.89816,63.31535,558.03186,256.91104,47.55244,497.62582,228.29875,87.40231
47,0.383,340.6293,215.12448,63.93886,558.00629,256.78052,47.327,497.47491,229.26068,87.53783
48,0.392,340.83743,216.17694,64.149,558.10547,256.86398,47.14779,498.02643,228.65663,87.43087
49,0.4,340.39508,217.23625,65.06517,558.20593,256.9191,46.98069,498.05209,229.0024,87.53098
50,0.408,340.51999,217.71109,65.23576,558.31482,257.18964,46.92687,498.05209,229.0024,87.53098
51,0.417,340.89145,218.099,65.8603,558.14948,257.32761,46.89738,497.48849,230.37833,87.91277
52,0.425,341.00436,218.31403,65.77071,558.34845,257.25061,46.87437,497.48849,230.37833,87.91277
53,0.433,341.08963,218.31493,65.83018,558.44092,257.07272,46.69894,497.72025,230.76744,87.72643
54,0.442,341.12259,217.34882,65.68617,558.46844,257.26154,46.63312,497.75958,230.30472,87.7933
55,0.45,341.207,216.25458,65.3485,558.4776,257.50735,46.78994,498.32864,228.64801,87.2554
56,0.458,341.33966,215.74738,64.91611,558.71942,257.63785,46.83437,497.92538,229.60912,87.52896
57,0.467,341.4917,214.51714,64.6182,558.71942,257.63785,46.83437,498.16968,229.08534,87.29726
58,0.475,342.31766,213.02457,63.51065,558.82202,258.60635,46.74783,498.37,228.72438,86.95147
59,0.483,342.44656,211.76675,62.94243,558.82202,258.60635,46.74783,498.495,228.59705,86.84399
60,0.492,342.98456,211.03957,62.43977,559.08862,258.83319,46.86454,498.60699,228.16277,86.3615
61,0.5,343.40436,209.53412,61.46077,559.21106,259.07971,46.89669,498.83124,227.78719,85.79536
62,0.508,343.58987,207.33479,60.83455,559.24451,259.23373,46.96484,499.04263,227.79597,85.68921
63,0.517,343.89362,206.6227,60.4203,559.2182,259.26218,47.09221,499.35977,226.97771,85.48208
64,0.525,344.05432,205.53568,60.27295,559.24451,259.23373,46.96484,499.42923,226.48572,85.4859
65,0.533,344.00604,204.07472,60.1697,559.2688,259.47852,47.26987,499.71246,226.18217,85.42173
66,0.542,344.80273,202.35838,59.40947,559.33832,259.543,47.4772,500.11438,225.41867,85.24255
67,0.55,345.03845,201.63754,59.23738,559.20386,259.14111,47.74392,500.2951,225.32176,85.34119
68,0.558,344.62619,201.02005,58.95956,559.18683,259.07874,47.63447,499.93951,225.00845,85.45684
69,0.567,344.16397,202.9675,59.36189,558.97449,258.76389,47.53584,499.34695,224.66447,85.50813
70,0.575,343.82617,203.97186,59.92175,558.95502,258.63,47.46938,499.16354,225.27214,85.92068
71,0.583,343.45065,204.59087,60.16773,558.89166,258.52173,47.58614,498.76196,226.02527,86.10509
72,0.592,343.09201,205.99655,60.67016,558.73242,258.40714,47.70768,498.53174,226.31032,86.6487
73,0.6,343.18204,206.89915,60.9404,558.12048,258.14966,47.5906,498.13663,226.72108,87.03271
74,0.608,342.39706,209.16817,61.77338,557.87683,257.69724,47.57137,498.57605,226.18747,88.09302
75,0.617,341.51352,211.33144,62.76125,557.72888,257.56235,47.60431,498.65637,226.39806,88.33294
76,0.625,340.84357,212.36691,63.20493,557.72888,257.56235,47.60431,497.80405,228.20718,87.23745
77,0.633,340.64014,214.02422,63.94225,557.76001,257.18854,47.60258,497.61752,228.98656,87.84995
78,0.642,340.54068,215.2885,64.45229,557.64001,257.30899,47.46143,497.56326,228.80312,87.94832
79,0.65,340.10443,216.66075,65.67857,557.60596,257.18393,47.24248,496.92523,230.20381,88.82305
80,0.658,340.0567,217.38023,66.32002,557.76208,257.26151,47.11654,496.92395,230.59639,88.70013
81,0.667,340.28345,217.95566,66.60249,557.87927,257.56107,46.87963,497.17062,230.95154,89.34604
82,0.675,340.53027,218.31921,66.71635,557.82861,257.73834,46.78354,497.11829,231.09311,89.28522
83,0.683,340.60916,218.15486,67.15813,557.98212,257.83005,46.66573,497.33847,231.33366,89.22924
84,0.692,340.60916,218.15486,67.15813,558.20624,258.08359,46.68138,497.31784,231.32532,88.6995
85,0.7,340.79587,217.64874,66.93876,558.16327,258.2648,46.70346,497.49609,231.26874,88.49748
86,0.708,341.0076,217.10254,66.50739,558.3623,258.18777,46.68045,497.65259,231.11212,88.31297
87,0.717,341.21808,215.9008,65.8521,558.43054,258.6171,46.81085,497.67603,230.62668,88.14974
88,0.725,341.67218,214.62787,65.12903,558.46466,258.67395,46.73644,498.04358,230.10574,88.09795
89,0.733,341.69638,213.71915,64.80988,558.74866,258.79086,46.87271,497.97845,229.38618,87.79243
