Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,337.41852,10.47538,79.50792,512.27081,-96.48695,44.08081,474.55948,-37.14913,85.36704
2,0.008,337.49542,10.43503,79.8059,512.22052,-96.31268,43.79395,474.93332,-36.79267,85.45983
3,0.017,337.76904,10.37103,79.96278,512.16998,-96.25935,43.90387,475.03491,-37.22716,85.65042
4,0.025,337.84915,10.53454,80.02956,512.16998,-96.25935,43.90387,474.93649,-36.92559,85.3924
5,0.033,337.6806,11.02295,79.78203,512.22052,-96.31268,43.79395,475.08307,-36.88949,85.48927
6,0.042,337.95468,11.60663,79.55524,512.34924,-96.49534,44.20053,475.08307,-36.88949,85.48927
7,0.05,338.39655,12.69968,78.606,512.39807,-96.41299,44.39868,475.01865,-36.15507,85.01898
8,0.058,338.17673,14.03362,77.88664,512.39807,-96.41299,44.39868,475.42169,-35.50645,84.9139
9,0.067,338.58185,14.68178,77.11435,512.38678,-96.5706,44.48693,475.48874,-34.84455,84.6298
10,0.075,339.07257,16.52123,75.41332,512.17529,-96.66209,44.57919,475.61694,-34.85472,84.45969
11,0.083,339.95816,17.34668,74.33351,511.90094,-96.63258,44.51411,475.59793,-34.32644,83.71658
12,0.092,339.96509,18.37871,72.89101,511.92789,-96.84422,44.78073,475.85764,-33.71135,83.69328
13,0.1,340.07355,19.41244,72.39823,511.82367,-96.87095,44.69216,476.11755,-32.78941,83.1675
14,0.108,340.97485,20.61052,70.5208,511.79565,-96.96861,44.74987,475.91348,-32.18198,82.78819
15,0.117,341.59146,21.62952,69.00295,511.61789,-96.98923,44.54196,476.15167,-31.25148,81.9418
16,0.125,341.89447,23.88655,68.11031,511.69144,-96.99533,44.66129,476.49677,-31.15333,81.67542
17,0.133,342.28003,24.45082,67.35001,511.69144,-96.99533,44.66129,476.57596,-30.42062,80.87925
18,0.142,342.85352,26.02981,65.22089,511.79565,-96.96861,44.74987,476.59216,-29.60082,80.52101
19,0.15,342.89163,25.76167,64.58456,511.75955,-96.7155,44.65356,476.26697,-28.6525,80.31597
20,0.158,342.92966,25.9164,63.74181,511.75955,-96.7155,44.65356,476.19641,-28.60841,80.14343
21,0.167,343.24454,26.93439,62.8372,511.75955,-96.7155,44.65356,476.00934,-28.20529,79.67208
22,0.175,343.03253,27.05168,62.05003,511.53903,-96.64465,44.41739,475.90094,-28.12006,79.25333
23,0.183,343.03253,27.05168,62.05003,511.47745,-96.76974,44.58345,475.70093,-27.99586,79.17456
24,0.192,342.65405,26.63558,61.88886,511.18607,-96.61913,44.60506,475.37167,-28.40744,79.45901
25,0.2,342.23956,26.29351,61.63461,510.88571,-96.48695,44.53829,475.24719,-28.51997,79.48585
26,0.208,342.45605,26.12572,61.6645,511.33731,-96.69686,44.59548,475.2345,-28.22066,79.21262
27,0.217,341.43005,24.61245,62.24707,511.55408,-96.47579,44.30075,474.74979,-29.2029,79.69505
28,0.225,341.40924,24.05354,62.52445,511.67087,-96.36028,44.3355,474.95398,-28.92409,79.67659
29,0.233,341.08878,23.45156,62.83733,511.67087,-96.36028,44.3355,474.79187,-28.9945,79.67451
30,0.242,340.63187,23.45988,63.02405,511.62131,-96.22272,44.07462,474.6235,-29.33844,79.72913
31,0.25,340.07339,21.99404,63.59332,511.72763,-96.29481,44.25504,474.15604,-30.25766,80.04829
32,0.258,339.34482,21.02377,64.80437,511.89328,-95.93913,44.21746,474.41544,-30.41455,80.26495
33,0.267,338.9404,20.38168,65.79934,512.3703,-95.84068,44.14144,474.15775,-31.51285,81.68243
34,0.275,339.39175,19.55862,67.16676,512.57843,-96.17081,44.51854,474.06775,-32.19277,81.29848
35,0.283,338.93738,18.81306,68.62623,512.57843,-96.17081,44.51854,474.35114,-32.26569,81.42986
36,0.292,338.80075,17.95374,69.29134,512.50482,-96.16475,44.39916,474.4541,-33.08668,82.19537
37,0.3,338.42996,17.01057,70.89768,512.49438,-95.73312,44.06904,474.43051,-33.70348,82.63553
38,0.308,338.56085,15.03656,73.11623,512.4397,-95.80341,43.86981,474.46881,-34.2314,82.98405
39,0.317,338.71976,15.92039,73.25139,512.47131,-95.78037,43.83972,474.48331,-34.19038,83.05573
40,0.325,338.80856,15.90652,74.30312,512.67242,-96.13464,44.01843,475.06149,-34.90619,83.2336
41,0.333,339.03418,15.42294,75.27419,512.65387,-96.21255,44.21156,475.52936,-34.84329,83.99812
42,0.342,339.40497,16.0184,76.37121,512.87915,-96.44384,43.99484,475.60458,-35.04533,84.36044
43,0.35,339.79587,15.59217,77.5677,513.03082,-96.41608,43.97278,476.14957,-35.22688,84.60347
44,0.358,340.0976,15.87961,78.76656,512.88208,-96.36239,43.6488,476.56854,-36.14794,85.13647
45,0.367,340.49353,16.11267,79.43592,512.71948,-96.47386,43.65865,476.65576,-36.16928,85.20615
46,0.375,341.09518,16.01199,79.61624,512.71039,-96.66701,43.75148,476.75418,-36.47086,85.46417
47,0.383,341.05566,16.093,79.80909,512.97211,-97.04686,44.18176,476.75418,-36.47086,85.46417
48,0.392,341.40567,15.68797,80.12387,512.69312,-96.96317,44.15599,476.73602,-36.43549,85.60979
49,0.4,341.40567,15.68797,80.12387,512.70898,-97.12653,44.11932,476.92639,-36.65331,85.69881
50,0.408,341.40567,15.68797,80.12387,512.51611,-97.19462,44.18973,476.9816,-36.45438,85.70557
51,0.417,341.26215,15.85116,79.75456,512.1983,-97.36124,44.28653,476.7175,-36.55264,85.53362
52,0.425,341.19101,15.85896,79.61305,512.0694,-97.29956,44.27673,476.67426,-36.05213,85.28234
53,0.433,340.56799,15.97836,78.93854,511.67633,-97.49258,44.48085,476.40967,-36.41977,85.1684
54,0.442,340.23251,15.92224,78.11867,511.56271,-97.41306,44.47661,476.25272,-36.09399,85.02525
55,0.45,340.00705,16.83078,76.4521,511.54688,-97.24967,44.51326,475.75104,-35.41763,84.87364
56,0.458,339.57013,17.2774,75.39137,511.25415,-97.23393,44.47724,475.70572,-34.55381,84.12849
57,0.467,339.95221,17.41661,74.30111,511.47092,-96.92446,44.42511,475.80954,-34.55706,83.93486
58,0.475,339.96289,18.37602,72.57874,511.47092,-96.92446,44.42511,475.47479,-33.68066,83.45162
59,0.483,339.936,19.26313,71.49548,511.47092,-96.92446,44.42511,475.27139,-32.8065,82.70055
60,0.492,339.70563,20.18851,69.90851,511.47092,-96.92446,44.42511,475.2048,-32.1679,82.299
61,0.5,340.19339,21.01315,68.43795,511.47092,-96.92446,44.42511,475.55948,-31.63443,81.85119
62,0.508,340.52966,21.42359,67.43174,511.48227,-96.76679,44.33682,475.69608,-29.98391,80.74781
63,0.517,340.60803,23.28637,65.13183,511.55579,-96.7729,44.45617,475.48694,-29.29483,80.46043
64,0.525,341.20218,24.13129,63.79543,511.6713,-96.52026,44.44826,475.24698,-29.13267,79.9285
65,0.533,341.56073,24.43695,62.82611,511.67087,-96.36028,44.3355,474.27454,-28.2271,79.3065
66,0.542,341.89465,24.48707,62.54086,511.89001,-96.07944,44.35221,475.17596,-28.34599,79.42468
67,0.55,340.89066,23.57732,62.29351,512.1554,-95.55995,44.13535,475.0737,-27.83991,78.96606
68,0.558,340.94916,23.65386,62.43003,512.32294,-95.24289,43.75983,475.15839,-28.48471,79.15749
69,0.567,341.1701,23.62654,62.9562,512.22424,-95.262,43.67507,475.32404,-28.59486,79.41171
70,0.575,340.93692,23.71507,63.22499,512.42468,-95.08456,43.74081,475.41763,-28.28184,79.42463
71,0.583,339.71896,21.83574,65.4397,512.89282,-95.02364,43.90816,475.3461,-28.8148,79.91581
72,0.592,339.68954,20.49484,67.23351,512.69324,-95.00398,44.04589,475.65903,-29.56769,80.63979
73,0.6,339.34744,19.11967,68.43261,512.69659,-94.97997,43.86037,475.31216,-30.79124,81.44659
74,0.608,339.16309,18.70929,69.70998,512.74561,-95.07798,43.86755,475.04929,-32.29159,82.39766
75,0.617,338.81601,17.41816,71.47974,512.52356,-95.42448,43.80606,474.74738,-33.03892,82.87833
76,0.625,338.50427,15.79394,73.08421,512.42426,-95.73807,43.78271,474.21509,-34.06018,83.10423
77,0.633,338.0676,14.89413,73.46274,512.41144,-95.91079,43.59563,474.25836,-34.69232,83.5804
78,0.642,338.10828,13.59215,75.02189,512.41144,-95.91079,43.59563,474.52289,-35.32034,84.35931
79,0.65,338.27344,13.41547,75.90409,512.29443,-96.03907,43.55502,474.76175,-34.97167,84.37553
80,0.658,338.16531,12.62421,77.60197,512.2851,-96.21532,43.56663,474.81073,-35.64906,84.59692
81,0.667,338.11575,12.64401,78.05068,512.24872,-96.39565,43.81529,474.55606,-36.8553,85.13002
82,0.675,337.97513,12.17733,78.28838,512.2724,-96.48319,43.75948,474.61691,-37.35472,85.27776
83,0.683,338.06631,11.94145,78.70342,511.88544,-97.00125,44.09164,474.99576,-36.99396,85.37492
84,0.692,338.39969,11.72582,79.44023,511.82275,-97.02734,43.90375,475.29553,-37.11941,85.43547
85,0.7,339.02032,12.41527,79.2223,511.88904,-97.33563,44.1389,475.07004,-37.97187,85.58477
86,0.708,338.9985,12.66236,79.16545,511.75623,-97.34806,44.31983,475.19296,-37.88055,85.4947
87,0.717,339.18524,13.31597,79.09814,511.72162,-97.49473,44.44855,475.32132,-37.39717,85.46292
88,0.725,339.35843,14.06886,78.45513,511.62311,-97.62202,44.46719,475.57019,-36.97678,85.41489
89,0.733,339.08746,14.43103,77.68175,511.44519,-98.23901,44.68186,475.51666,-36.77627,85.39214
90,0.742,339.25494,15.799,76.60475,511.47986,-98.32512,44.81873,475.23563,-35.97086,84.94936
