Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,225.76364,-116.90834,627.92773,229.00862,-77.50102,642.91309,240.65948,-31.79438,645.1228,272.64471,-11.34558,652.37622,287.51773,-116.07479,638.81622,335.99533,-105.75799,638.45056,372.46646,-90.30882,626.37061
2,0.008,225.48027,-112.89406,630.73761,227.25037,-72.54524,643.26227,234.98711,-24.90666,640.86462,264.84802,-1.74318,643.99304,287.07507,-107.965,639.83179,334.82446,-92.47887,635.35437,368.73062,-74.40376,622.03223
3,0.017,224.49396,-107.51983,629.94263,216.35072,-60.75671,636.03503,230.48503,-23.20219,638.57556,258.01538,3.41827,641.2981,287.23648,-96.75758,639.44885,332.92645,-77.9609,631.60651,365.92596,-59.36417,616.69446
4,0.025,223.89163,-103.05165,631.73889,207.28195,-51.60073,632.14893,226.62825,-18.83686,635.02399,250.97458,10.44019,633.83588,287.50934,-88.77304,639.64587,329.78918,-65.30013,626.83838,359.84933,-44.77407,610.06592
5,0.033,224.63246,-100.84344,632.08917,205.07579,-49.74428,631.32526,220.70174,-12.08397,628.06952,245.09705,18.0907,628.38818,287.58264,-82.07999,639.32013,326.52386,-52.63173,621.83405,352.35162,-29.05643,602.73291
6,0.042,223.44962,-101.74557,633.69324,204.343,-49.43615,630.63116,218.11241,-14.10433,627.13373,240.12242,16.7138,625.75409,287.40475,-75.82447,636.64154,321.27505,-42.00952,615.84161,343.82224,-17.6359,594.40332
7,0.05,223.85614,-100.46656,634.03845,203.60483,-48.66078,630.5658,216.56078,-13.55493,628.00305,236.72133,18.25747,621.48865,288.29257,-72.23966,634.33185,315.22015,-33.51115,609.99603,334.23712,-8.46932,584.92468
8,0.058,225.50432,-97.57926,633.22705,201.89668,-42.39726,624.61731,215.9967,-13.78078,625.20325,235.026,17.35957,619.7868,289.56406,-69.21671,631.21954,310.94751,-31.44607,601.79834,325.24371,-5.97971,575.29114
9,0.067,226.87514,-98.85831,633.58936,202.80179,-43.47155,624.76855,215.64996,-13.95117,623.7439,234.41061,15.72996,617.40637,291.18967,-68.7936,628.8136,308.02597,-31.08313,593.73706,317.03195,-5.85535,564.41919
10,0.075,227.91145,-100.71435,634.04889,205.69017,-50.9246,631.44324,217.31766,-15.37395,623.8158,236.58908,14.87597,617.75787,293.28482,-69.4854,625.56812,306.22409,-34.4067,587.48755,315.18723,-11.37501,557.79688
11,0.083,230.27296,-104.14357,633.09387,210.03149,-53.61051,633.07196,219.45892,-18.24891,625.0929,237.99582,10.94673,618.48444,295.61124,-72.65819,623.77283,306.8613,-40.37295,583.94843,313.16867,-19.32823,553.22534
12,0.092,232.20862,-107.25361,632.42291,211.14696,-57.42995,633.56641,223.95279,-22.79884,626.5686,243.17516,7.87089,620.1311,298.07251,-78.98101,623.13361,310.70349,-46.68938,587.06769,317.07947,-25.13281,553.32837
