Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,2015.94885,328.62448,810.05322,1992.48547,279.04642,794.07031,1995.14514,260.43787,748.19055,1994.62122,262.12732,695.92938,2004.85547,344.28699,736.03278,2016.50769,330.11035,679.68988,2027.19592,296.76788,638.26904
2,0.008,2011.57446,327.90079,809.42444,1987.3042,278.58664,794.06982,1990.48035,260.86465,747.85205,1992.49805,261.90439,695.83795,1999.57849,343.94037,736.1377,2010.48401,328.74524,678.75146,2023.28174,297.15424,637.38989
3,0.017,2006.44128,327.51343,808.79395,1983.80554,279.6669,794.02893,1985.82007,259.89261,748.37762,1986.20618,261.69537,695.87756,1995.21301,343.05493,735.0575,2007.69971,329.44839,679.18738,2019.61536,296.4512,637.26276
4,0.025,2004.10205,329.10815,809.8927,1979.22595,278.66541,794.47827,1982.98828,259.61407,747.80713,1984.23853,260.77994,695.96808,1990.06165,342.40894,735.30127,2003.15051,328.20877,678.99432,2015.58496,297.13989,636.42261
5,0.033,1997.6897,325.93735,808.51483,1974.28101,275.5257,792.39001,1977.22546,260.77768,746.73181,1979.50977,260.4906,696.03003,1985.07263,342.87833,734.42285,1996.90625,328.32785,678.37872,2012.47864,297.60379,636.56744
6,0.042,1993.6123,327.0863,808.47101,1969.9054,277.27014,792.46472,1973.46277,258.2775,746.78027,1972.97656,259.55798,696.0545,1982.34143,341.63425,733.64191,1994.72107,327.98132,677.59216,2007.38477,295.69992,637.36591
7,0.05,1989.84473,327.24451,807.31146,1965.74182,275.37222,793.0932,1968.86877,258.6167,746.30994,1973.04016,258.61621,696.09088,1976.94727,341.55011,733.58105,1989.4303,327.62503,677.60132,2004.16382,296.25769,636.48627
8,0.058,1985.13538,326.63184,806.87537,1962.62964,273.78421,791.05457,1964.38989,257.54532,746.60547,1967.29443,258.56223,695.58148,1972.6626,341.44211,733.82898,1985.08643,326.31296,677.36304,1999.00635,294.77731,636.27545
9,0.067,1978.46484,323.79874,807.74213,1958.0166,275.29721,791.77246,1961.74597,257.41837,746.32397,1962.04138,258.14169,694.88824,1969.68945,339.20917,733.46722,1982.21594,326.92441,677.86548,1996.24548,295.2731,635.64465
10,0.075,1977.03149,324.87064,807.08282,1953.49292,274.31732,792.22168,1958.37,255.09235,746.14185,1959.50342,256.35007,694.13263,1964.17273,339.12054,733.15039,1976.91052,324.04422,676.84332,1991.63367,293.83923,635.9007
