Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,2173.58374,-263.32257,857.24969,2151.95972,-230.48535,869.27307,2169.79443,-197.24742,801.08673,2183.41333,-201.12686,748.06653,2171.62134,-272.70181,777.07758,2202.14233,-259.36554,726.0094,2227.52783,-222.77419,706.05621
2,0.008,2170.50244,-263.51907,856.25458,2147.49023,-228.49968,868.56189,2170.22583,-196.86446,801.10022,2181.54956,-201.66568,748.36664,2170.54028,-272.96121,777.06659,2200.19556,-257.42087,726.04938,2226.80469,-219.73676,708.0141
3,0.017,2164.90796,-263.62436,856.52728,2146.08228,-228.88396,868.70892,2161.78491,-195.39935,800.59436,2180.86572,-198.81197,748.79828,2168.18433,-271.2114,777.06891,2198.7041,-257.94797,726.23651,2225.81738,-220.16441,708.28888
4,0.025,2161.91382,-265.47998,856.64612,2143.9917,-227.87866,868.14258,2159.7373,-196.12222,799.42883,2178.82397,-197.13971,748.41431,2165.10352,-269.71344,775.85114,2197.13257,-255.65451,724.83258,2223.6748,-221.25987,708.92719
5,0.033,2158.92163,-264.17548,855.90515,2140.28979,-227.23277,867.7113,2159.93848,-195.87961,799.47052,2176.94678,-197.94992,748.71429,2163.73804,-270.19046,775.7926,2196.00635,-255.10429,725.16479,2223.22095,-221.19023,709.18359
6,0.042,2157.18921,-265.36935,855.32849,2136.4541,-228.64915,867.16681,2158.51904,-196.4736,799.79895,2176.23828,-198.07356,748.5705,2162.48169,-270.50986,774.63043,2193.32251,-256.59753,725.15448,2221.97559,-221.75548,709.17322
7,0.05,2155.25342,-265.97528,854.0752,2132.45044,-230.0475,866.51715,2156.46655,-197.35681,798.54675,2173.80054,-198.2177,747.20898,2159.7041,-270.4873,773.60645,2192.93604,-256.63757,724.95477,2220.41309,-222.03896,709.3429
8,0.058,2150.17432,-266.14648,853.52979,2129.95459,-229.40659,865.66437,2146.67578,-196.91101,798.12946,2169.30127,-198.89064,746.8656,2156.45874,-270.70032,773.45886,2188.91553,-255.59595,724.36816,2216.36011,-219.31566,708.77277
9,0.067,2145.63525,-265.90607,852.93103,2128.41968,-230.02472,865.56439,2146.67529,-196.75189,798.21832,2168.0166,-197.82826,747.39459,2152.61987,-271.04449,773.55023,2186.38721,-257.64264,723.88477,2213.4917,-220.16016,707.32294
10,0.075,2142.63037,-267.42593,852.96704,2121.96997,-232.16803,864.1449,2144.80835,-196.87341,796.83942,2166.75708,-198.33473,747.31744,2150.17749,-272.22723,772.97205,2182.76953,-257.78223,723.39349,2210.4165,-221.57426,707.2771
11,0.083,2140.46094,-268.69119,852.83447,2119.177,-232.45006,865.5094,2139.73193,-200.66403,796.88098,2160.81421,-201.17126,745.67657,2148.64771,-272.68542,773.29224,2180.00635,-259.12674,723.00098,2207.2395,-222.73593,707.29108
12,0.092,2135.12573,-268.94452,851.17474,2116.01367,-233.53316,864.27167,2135.54297,-203.79393,796.87512,2159.08667,-201.16075,746.80389,2143.50244,-273.79572,771.35852,2176.81909,-259.83664,722.20313,2203.65088,-225.3811,706.19464
