Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,2022.58142,-185.66345,678.20764,1960.01318,-169.42131,516.18347,1930.74207,-43.20584,518.76215
2,0.008,2019.02161,-184.29251,677.55554,1958.42151,-168.54239,516.3728,1927.13672,-41.70251,518.71246
3,0.017,2016.84106,-184.02359,676.70056,1955.23071,-167.19398,515.25665,1926.88745,-40.03618,518.16711
4,0.025,2013.85693,-182.20828,675.7428,1953.83801,-165.56963,514.44196,1925.3811,-37.46685,517.39648
5,0.033,2012.36145,-180.70747,673.75281,1952.34351,-164.28502,513.15601,1924.3186,-36.31738,516.18829
6,0.042,2010.92114,-179.74814,671.89929,1950.56409,-162.64482,511.53497,1924.19421,-35.58803,513.82996
7,0.05,2009.46387,-179.47881,671.29681,1949.6123,-159.95808,510.54053,1924.87317,-34.68589,511.46692
8,0.058,2008.79712,-178.29234,669.87274,1950.62988,-158.87083,508.90225,1922.75854,-31.79538,510.29834
9,0.067,2007.66125,-177.7067,668.26361,1949.6853,-158.06921,507.70193,1922.69885,-29.41563,509.18338
10,0.075,2006.79846,-176.02495,665.55005,1949.47046,-155.71437,505.94839,1925.54932,-28.53348,505.90344
11,0.083,2007.1748,-176.18721,663.28741,1946.69287,-154.91249,504.01544,1924.54358,-26.6468,503.22867
12,0.092,2005.59631,-176.04309,661.71661,1946.60083,-154.80403,503.19727,1924.07019,-23.69637,502.69122
13,0.1,2005.66455,-176.2776,660.21576,1944.79773,-151.78564,502.8447,1923.75684,-23.06471,501.638
14,0.108,2004.78296,-174.72833,657.47034,1942.8396,-150.30257,502.78546,1922.83765,-21.72724,501.30124
15,0.117,2003.53076,-174.99348,655.41193,1941.28503,-149.51529,501.61603,1921.02979,-18.32481,500.31125
16,0.125,2001.05615,-175.34186,654.16321,1937.31567,-148.83168,501.00748,1919.09253,-18.78592,500.57529
