Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,2030.87781,296.01196,941.62622,2072.9021,326.49698,851.67029,2005.72705,290.62299,835.45392
2,0.008,2023.37756,296.39142,942.08215,2069.0022,327.49048,852.69604,1998.08777,290.58401,836.33936
3,0.017,2020.33691,295.22223,941.51318,2064.25928,324.82272,851.55298,1994.04138,289.06622,835.61328
4,0.025,2015.3175,296.68619,940.86523,2059.06982,324.58066,851.06519,1989.61243,290.97192,834.76373
5,0.033,2012.11597,295.66342,941.276,2056.68213,326.03537,850.36823,1985.63,289.6499,835.39783
6,0.042,2008.06384,294.30148,939.34827,2050.53442,324.94266,850.94623,1982.69055,287.56146,835.51648
7,0.05,2001.7345,294.52365,941.3075,2046.88464,323.069,850.92749,1976.54834,287.81854,834.48151
8,0.058,1999.72644,294.53574,940.78265,2042.89014,323.76962,849.73181,1972.24609,286.24939,833.11932
9,0.067,1996.11218,292.26364,938.83813,2037.13025,323.72971,849.61237,1970.04565,285.43857,833.29785
10,0.075,1988.7915,293.80051,938.64514,2035.52698,322.84595,848.4223,1963.38501,286.28482,833.45135
11,0.083,1987.62,292.67538,938.70703,2029.7478,320.93521,847.85657,1959.50281,283.71191,832.99683
12,0.092,1983.75537,291.06885,938.63568,2025.84497,321.41159,847.14667,1957.08582,283.08536,833.14105
13,0.1,1976.61987,291.87924,937.586,2022.15918,319.90488,846.96777,1951.50574,283.73148,832.57123
14,0.108,1974.98181,291.65897,937.72577,2016.72803,319.72818,846.41547,1946.11536,281.51608,832.18134
15,0.117,1971.66003,289.29572,937.39819,2013.18701,318.38013,846.2417,1945.58838,281.56961,831.73749
16,0.125,1966.00403,288.18735,936.18292,2010.10376,318.29752,846.11511,1939.34607,280.91541,830.71857
17,0.133,1961.97827,289.26932,936.62268,2004.44287,316.29599,845.73663,1933.22278,279.18436,831.3385
18,0.142,1958.56616,287.60742,935.15802,2001.04211,316.42603,845.51819,1932.47925,279.20786,830.9671
19,0.15,1954.03821,284.82318,934.94409,1997.37683,314.98615,845.41321,1928.7262,277.74194,830.86987
20,0.158,1951.87769,283.07834,934.33527,1993.88477,313.50787,845.31195,1922.66187,278.02701,829.25916
21,0.167,1947.54651,284.46045,934.24414,1990.29175,313.69904,844.27643,1919.74133,275.97955,830.76825
22,0.175,1944.07056,283.10568,934.90503,1985.27112,311.44049,844.6922,1916.45032,274.22324,829.84137
23,0.183,1939.35535,279.69733,933.91779,1982.54053,310.76663,844.76093,1913.27039,271.64487,829.04382
24,0.192,1935.97729,280.11063,934.70892,1978.30029,310.03564,843.69147,1907.87048,271.85184,828.73126
