Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,20.30835,311.31076,988.26447,128.52357,390.03012,888.70337,100.11919,366.38342,781.86694
2,0.008,20.86667,311.58945,989.09265,129.67303,390.55539,889.5304,101.76112,366.39084,781.81921
3,0.017,21.88435,311.72803,988.89349,130.98825,390.38333,889.91541,102.07181,366.55377,783.69708
4,0.025,22.26918,311.59784,988.76813,131.12979,390.43341,890.16895,102.64931,366.5083,783.72864
5,0.033,23.07718,311.25867,989.72058,132.28259,390.72275,890.44971,104.21119,367.49411,783.95337
6,0.042,23.37313,311.09412,989.99139,132.95647,390.46805,891.5741,104.69009,367.91699,784.21564
7,0.05,23.64727,311.34567,989.96686,133.88733,390.40118,891.48407,104.84211,368.05484,784.58862
8,0.058,23.96258,311.37952,990.21515,134.70885,390.01074,891.5943,104.92227,368.73071,784.9162
9,0.067,24.56264,311.55551,990.15607,134.94949,389.94153,891.50458,104.80802,368.99927,784.00366
10,0.075,25.33012,311.53394,990.15588,135.46323,389.74057,891.46667,103.71235,371.91891,784.13666
11,0.083,25.74239,311.11258,990.35095,136.41806,389.48166,891.12335,103.44637,372.31366,784.36261
12,0.092,26.14698,311.2247,990.61255,136.17593,389.47522,890.67676,102.8466,373.08932,784.2912
13,0.1,27.39533,311.45093,990.43964,136.58702,389.38995,890.22839,101.8506,373.21393,783.43951
14,0.108,27.54256,311.44751,990.41675,136.59163,389.59906,889.84351,101.79124,372.93506,783.27777
15,0.117,27.98946,311.25958,989.78033,136.82991,389.56155,889.33484,101.80713,372.60718,782.31537
16,0.125,28.28412,311.23346,989.71631,136.01802,390.00342,888.54413,101.55548,372.64398,782.34436
17,0.133,28.90033,311.36862,989.61469,135.79214,390.10919,887.95844,101.41479,372.74432,782.28369
18,0.142,29.12369,311.24283,989.44775,135.44875,390.14569,887.36572,101.2955,372.18643,781.96008
19,0.15,29.10151,311.30432,988.9162,135.61525,389.88528,886.76575,101.35294,371.38528,781.87292
20,0.158,28.79435,311.41214,988.70087,135.44102,389.64917,886.44641,101.23297,371.48727,781.03735
21,0.167,28.58482,311.92575,988.27301,135.38156,389.3754,886.26038,100.77555,369.17209,780.48737
22,0.175,28.18616,311.9574,988.13025,135.01495,389.4968,886.039,101.32502,367.96155,780.60242
23,0.183,27.72371,311.86368,987.75238,134.99838,389.47653,886.08105,102.58025,367.57092,780.34296
24,0.192,27.31913,312.14362,987.63757,134.77797,389.5611,886.12225,102.93936,367.5065,779.92047
25,0.2,27.09928,312.24277,987.54761,134.72493,389.46588,886.25513,103.26725,367.36075,779.69995
26,0.208,27.32779,312.19165,987.57251,134.72493,389.46588,886.25513,103.93498,366.87,779.97815
27,0.217,26.79544,311.84335,987.50665,134.73241,389.59702,886.39221,104.19935,366.84,779.93927
28,0.225,26.43109,311.43005,987.51929,135.25989,389.95688,886.86591,104.1295,366.85266,780.54156
29,0.233,26.43109,311.43005,987.51929,135.61525,389.88528,886.76575,105.88664,367.78992,780.7569
30,0.242,26.4262,311.36636,987.60352,135.86261,389.85483,887.133,106.70868,367.6669,781.38916
31,0.25,26.63635,311.62338,987.98932,136.21883,390.05756,887.69855,107.68938,367.03717,781.78784
32,0.258,27.81455,312.4115,988.16675,136.96899,389.565,888.26746,108.23331,366.88901,781.87109
33,0.267,28.44108,312.10626,988.26654,137.28876,389.46698,888.62012,108.11481,367.41281,781.79657
34,0.275,28.80331,311.58063,988.71472,137.67581,389.34247,888.89215,108.17391,367.69223,781.95856
35,0.283,29.15348,311.54105,988.66669,138.16287,389.04288,888.89948,108.66581,368.22052,782.02661
36,0.292,30.11235,310.76007,988.30286,138.84528,388.57791,889.19873,108.66581,368.22052,782.02661
