Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-176.35681,107.34868,593.70746,4.89082,-92.19136,631.27667,44.31125,288.78366,637.8952
2,0.008,-176.22568,107.3223,593.83331,4.9214,-92.47807,631.45386,44.1261,288.6987,637.77875
3,0.017,-176.22568,107.3223,593.83331,5.0901,-92.59832,631.30774,43.95897,288.76749,637.76831
4,0.025,-176.36122,107.15266,594.00128,5.33852,-92.73187,631.38904,44.31125,288.78366,637.8952
5,0.033,-176.08923,107.22065,594.21039,5.33852,-92.73187,631.38904,44.31125,288.78366,637.8952
6,0.042,-176.38031,106.83349,594.43817,5.34267,-92.77206,631.62616,44.39711,288.36362,637.81885
7,0.05,-176.15558,107.16013,594.41687,5.04822,-92.74941,631.7677,44.21194,288.27859,637.70233
8,0.058,-176.01846,107.12917,594.6521,5.41972,-92.73836,631.77673,44.23886,288.07257,637.39557
9,0.067,-175.93677,107.12099,594.46442,5.28077,-92.73108,631.86115,44.23886,288.07257,637.39557
10,0.075,-176.16498,107.68085,594.77222,5.04822,-92.74941,631.7677,44.23886,288.07257,637.39557
11,0.083,-176.09781,108.00416,594.97284,4.98261,-92.67888,631.85498,44.58202,287.90704,637.37683
12,0.092,-176.33141,108.04152,595.0639,4.98261,-92.67888,631.85498,44.58202,287.90704,637.37683
13,0.1,-176.25073,108.1694,595.33771,4.87495,-92.67968,631.95282,45.05019,287.659,637.21765
14,0.108,-175.8793,108.21138,595.31134,4.87495,-92.67968,631.95282,45.23539,287.74402,637.33423
15,0.117,-176.10364,108.24702,595.40533,4.76533,-92.55244,631.78253,45.23539,287.74402,637.33423
16,0.125,-176.10364,108.24702,595.40533,4.87299,-92.55164,631.68463,45.51236,287.94803,637.12335
17,0.133,-176.18324,108.42869,595.48138,4.76533,-92.55244,631.78253,45.76516,287.81851,637.06293
18,0.142,-176.18324,108.42869,595.48138,4.57973,-92.5218,631.7879,45.76516,287.81851,637.06293
19,0.15,-176.00778,108.64082,595.47424,4.40153,-92.10751,631.40759,45.76516,287.81851,637.06293
20,0.158,-176.00778,108.64082,595.47424,4.27726,-92.30423,631.51788,45.91216,287.82709,637.00751
21,0.167,-176.00778,108.64082,595.47424,4.24924,-92.02889,631.52979,45.91216,287.82709,637.00751
22,0.175,-176.00778,108.64082,595.47424,4.2459,-92.02636,631.24689,45.91216,287.82709,637.00751
23,0.183,-175.78342,108.60517,595.38025,4.5188,-92.1089,631.31262,45.91216,287.82709,637.00751
24,0.192,-175.78342,108.60517,595.38025,4.41883,-92.061,631.27301,45.91216,287.82709,637.00751
25,0.2,-175.78342,108.60517,595.38025,4.70461,-92.13834,631.3009,45.91216,287.82709,637.00751
26,0.208,-175.78342,108.60517,595.38025,4.80538,-92.17517,631.40082,45.91216,287.82709,637.00751
