Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-76.8569,82.0421,1084.29333,-16.12013,-84.40293,1029.25085,-23.41637,235.6154,1068.24841
2,0.008,-76.8569,82.0421,1084.29333,-15.74804,-84.51361,1029.36121,-23.41637,235.6154,1068.24841
3,0.017,-79.11154,82.83831,1085.64417,-15.42628,-84.73079,1029.38647,-23.41637,235.6154,1068.24841
4,0.025,-79.11154,82.83831,1085.64417,-15.2212,-84.82807,1029.63647,-22.57362,234.60907,1068.35706
5,0.033,-79.11154,82.83831,1085.64417,-14.98391,-84.56401,1029.54382,-21.88545,234.68373,1068.63977
6,0.042,-76.49422,81.85112,1084.41504,-14.96265,-84.47838,1029.68384,-20.50253,234.60767,1068.82239
7,0.05,-76.49422,81.85112,1084.41504,-14.73483,-84.42748,1029.53516,-20.2556,234.39507,1068.93188
8,0.058,-76.49422,81.85112,1084.41504,-14.73483,-84.42748,1029.53516,-19.62262,234.45264,1069.26709
9,0.067,-75.58883,82.28447,1084.34485,-13.64513,-84.47644,1029.55591,-19.59038,233.65378,1069.46265
10,0.075,-75.58883,82.28447,1084.34485,-13.31245,-84.34239,1029.52283,-19.59038,233.65378,1069.46265
11,0.083,-74.81303,82.82021,1084.20142,-13.08348,-84.16875,1029.57739,-19.36772,233.72295,1069.39001
12,0.092,-74.81303,82.82021,1084.20142,-13.12356,-84.24892,1029.66736,-19.1169,233.82222,1069.55762
13,0.1,-74.81303,82.82021,1084.20142,-13.12356,-84.24892,1029.66736,-18.86358,234.0089,1069.27783
14,0.108,-74.81303,82.82021,1084.20142,-12.48125,-83.94647,1029.47205,-18.36837,234.33511,1069.02209
15,0.117,-74.20837,83.25221,1086.41199,-12.35966,-83.81296,1029.22656,-18.23901,234.39119,1068.83826
16,0.125,-74.20837,83.25221,1086.41199,-12.35966,-83.81296,1029.22656,-17.51817,234.37784,1068.0249
17,0.133,-73.16473,84.09211,1085.82092,-12.35966,-83.81296,1029.22656,-17.10662,234.78566,1068.02673
18,0.142,-73.16473,84.09211,1085.82092,-12.23783,-83.70749,1029.27881,-16.80168,234.71829,1067.85364
19,0.15,-73.16473,84.09211,1085.82092,-12.22691,-83.82049,1029.48584,-16.73515,235.40718,1067.84705
20,0.158,-73.16473,84.09211,1085.82092,-12.17932,-83.70996,1029.37927,-16.73515,235.40718,1067.84705
21,0.167,-73.16473,84.09211,1085.82092,-12.18851,-83.67751,1029.5426,-16.6592,235.49532,1067.74585
22,0.175,-72.71503,83.99822,1086.21643,-12.18851,-83.67751,1029.5426,-16.41896,235.4362,1068.01453
23,0.183,-72.71503,83.99822,1086.21643,-11.81591,-83.81816,1029.56628,-16.24785,235.90303,1067.7478
24,0.192,-72.71503,83.99822,1086.21643,-11.81591,-83.81816,1029.56628,-16.24785,235.90303,1067.7478
25,0.2,-72.71503,83.99822,1086.21643,-11.42275,-83.86429,1029.59045,-16.24785,235.90303,1067.7478
26,0.208,-72.71503,83.99822,1086.21643,-11.71839,-83.76527,1029.59192,-16.24785,235.90303,1067.7478
27,0.217,-72.71503,83.99822,1086.21643,-11.42876,-84.10746,1029.76965,-16.24785,235.90303,1067.7478
28,0.225,-72.71503,83.99822,1086.21643,-11.53938,-83.896,1029.73901,-16.24785,235.90303,1067.7478
29,0.233,-72.71503,83.99822,1086.21643,-11.52326,-83.63416,1029.86938,-16.6592,235.49532,1067.74585
30,0.242,-72.71503,83.99822,1086.21643,-11.69919,-83.84776,1029.48816,-16.24785,235.90303,1067.7478
31,0.25,-73.16473,84.09211,1085.82092,-11.72316,-84.01606,1029.76807,-16.24785,235.90303,1067.7478
32,0.258,-72.71503,83.99822,1086.21643,-11.72316,-84.01606,1029.76807,-16.24785,235.90303,1067.7478
33,0.267,-72.71503,83.99822,1086.21643,-11.60739,-83.81071,1030.18994,-16.3238,235.81494,1067.849
34,0.275,-72.71503,83.99822,1086.21643,-11.56606,-83.95628,1030.26294,-16.00765,235.8439,1068.01648
35,0.283,-72.71503,83.99822,1086.21643,-12.05441,-83.73513,1030.23425,-15.93172,235.93199,1067.91516
36,0.292,-72.71503,83.99822,1086.21643,-12.11181,-83.72924,1030.37122,-15.58486,235.84219,1068.03613
37,0.3,-72.71503,83.99822,1086.21643,-12.11181,-83.72924,1030.37122,-15.53609,235.94804,1067.91272
38,0.308,-72.71503,83.99822,1086.21643,-11.99727,-83.84856,1030.81079,-15.53609,235.94804,1067.91272
39,0.317,-72.71503,83.99822,1086.21643,-11.99727,-83.84856,1030.81079,-15.53609,235.94804,1067.91272
40,0.325,-72.71503,83.99822,1086.21643,-12.27781,-83.78907,1031.09705,-15.10027,235.93102,1067.94275
41,0.333,-72.71503,83.99822,1086.21643,-12.43583,-83.61384,1031.10217,-15.10027,235.93102,1067.94275
42,0.342,-72.71503,83.99822,1086.21643,-12.43583,-83.61384,1031.10217,-15.10027,235.93102,1067.94275
43,0.35,-72.71503,83.99822,1086.21643,-12.39446,-83.75939,1031.17505,-15.10027,235.93102,1067.94275
44,0.358,-72.71503,83.99822,1086.21643,-12.39446,-83.75939,1031.17505,-15.10027,235.93102,1067.94275
45,0.367,-72.71503,83.99822,1086.21643,-12.43583,-83.61384,1031.10217,-15.10027,235.93102,1067.94275
46,0.375,-72.71503,83.99822,1086.21643,-12.24072,-83.82454,1031.27991,-15.10027,235.93102,1067.94275
47,0.383,-72.71503,83.99822,1086.21643,-12.28208,-83.679,1031.20691,-15.10027,235.93102,1067.94275
48,0.392,-72.71503,83.99822,1086.21643,-12.2931,-83.81529,1030.98828,-15.53609,235.94804,1067.91272
49,0.4,-72.71503,83.99822,1086.21643,-12.28208,-83.679,1031.20691,-15.53609,235.94804,1067.91272
50,0.408,-72.71503,83.99822,1086.21643,-12.54488,-83.49619,1031.125,-16.05688,235.9344,1067.71863
51,0.417,-72.71503,83.99822,1086.21643,-12.39446,-83.75939,1031.17505,-16.30591,236.01672,1067.6217
52,0.425,-73.16473,84.09211,1085.82092,-12.54488,-83.49619,1031.125,-16.71724,235.60901,1067.61975
53,0.433,-73.16473,84.09211,1085.82092,-12.39113,-83.56136,1031.22986,-17.05597,235.84088,1067.74158
54,0.442,-73.16473,84.09211,1085.82092,-12.39113,-83.56136,1031.22986,-17.48957,235.87769,1067.77966
55,0.45,-72.04146,84.24287,1084.72961,-12.39113,-83.56136,1031.22986,-17.56556,235.78954,1067.88086
56,0.458,-72.04146,84.24287,1084.72961,-12.69954,-83.5821,1030.71692,-17.97703,235.38196,1067.87903
57,0.467,-72.04146,84.24287,1084.72961,-12.72152,-83.65437,1030.62878,-18.11728,235.4223,1067.82532
58,0.475,-72.04146,84.24287,1084.72961,-12.72152,-83.65437,1030.62878,-18.11728,235.4223,1067.82532
59,0.483,-72.04146,84.24287,1084.72961,-12.70091,-83.56999,1030.43799,-18.69551,235.34094,1068.78699
60,0.492,-72.6975,83.79528,1084.86121,-12.70091,-83.56999,1030.43799,-18.84292,235.2067,1068.59912
61,0.5,-72.86196,83.86234,1083.74939,-12.92124,-83.64735,1030.28467,-18.84292,235.2067,1068.59912
62,0.508,-74.81303,82.82021,1084.20142,-12.92124,-83.64735,1030.28467,-18.84292,235.2067,1068.59912
63,0.517,-74.81303,82.82021,1084.20142,-14.2252,-83.67021,1030.22815,-19.14879,234.94643,1068.78503
64,0.525,-74.81303,82.82021,1084.20142,-14.47868,-83.55874,1030.15784,-19.03965,235.13126,1068.29419
65,0.533,-73.80521,82.2991,1083.73389,-14.59033,-83.52895,1030.09375,-19.03965,235.13126,1068.29419
66,0.542,-73.80521,82.2991,1083.73389,-15.21194,-83.91583,1029.89758,-19.26227,235.06223,1068.3667
67,0.55,-73.80521,82.2991,1083.73389,-15.38569,-83.85423,1029.81567,-19.03965,235.13126,1068.29419
68,0.558,-75.42789,82.12193,1084.22595,-15.93755,-83.45644,1029.79688,-19.03965,235.13126,1068.29419
69,0.567,-76.20766,82.9341,1083.48743,-16.2804,-83.59614,1029.6958,-19.03965,235.13126,1068.29419
70,0.575,-75.42789,82.12193,1084.22595,-16.33719,-83.42715,1029.52185,-19.26227,235.06223,1068.3667
71,0.583,-76.20766,82.9341,1083.48743,-16.50005,-83.46886,1029.59717,-19.26227,235.06223,1068.3667
72,0.592,-76.20766,82.9341,1083.48743,-16.681,-83.46977,1029.71094,-19.24001,235.15623,1068.25635
73,0.6,-78.69377,84.44765,1083.81311,-16.681,-83.46977,1029.71094,-19.86414,234.94536,1068.03809
74,0.608,-78.69377,84.44765,1083.81311,-17.07008,-83.39407,1029.56433,-20.63194,235.94814,1067.80994
75,0.617,-76.20766,82.9341,1083.48743,-17.07008,-83.39407,1029.56433,-21.16635,235.90593,1067.64954
76,0.625,-78.69377,84.44765,1083.81311,-17.5128,-83.31223,1029.58533,-21.74937,235.96004,1067.75891
77,0.633,-76.89954,82.60943,1083.77832,-17.76056,-83.44009,1029.59119,-22.27081,235.9263,1068.0127
78,0.642,-76.89954,82.60943,1083.77832,-17.82138,-83.01945,1029.79138,-23.22329,236.80327,1067.79492
79,0.65,-76.89954,82.60943,1083.77832,-17.9897,-83.41213,1029.97913,-23.59421,236.81856,1067.12964
80,0.658,-79.33321,84.36962,1084.02893,-18.38329,-83.14547,1030.03906,-23.6286,236.91296,1067.34399
81,0.667,-80.62116,85.8859,1083.22083,-18.75619,-83.23005,1029.94226,-23.69337,236.92772,1066.94092
82,0.675,-80.07424,84.57197,1083.16956,-19.21362,-83.24564,1029.98645,-23.88133,236.69904,1066.75293
83,0.683,-80.62116,85.8859,1083.22083,-19.21362,-83.24564,1029.98645,-23.83864,236.98175,1066.73108
84,0.692,-80.62116,85.8859,1083.22083,-19.3155,-82.74698,1029.99585,-24.10711,236.97343,1067.02588
85,0.7,-80.62116,85.8859,1083.22083,-19.67225,-82.73682,1029.89929,-25.03558,236.88753,1066.91052
86,0.708,-80.84006,85.58018,1083.46594,-20.01607,-82.19957,1030.03174,-25.44731,236.4801,1066.90857
87,0.717,-82.78016,86.30831,1083.91858,-20.10335,-82.08949,1030.06555,-25.73314,236.49231,1066.88245
88,0.725,-84.10447,86.82306,1083.77124,-20.4552,-82.40368,1030.11609,-26.24397,236.55461,1067.05457
89,0.733,-84.10447,86.82306,1083.77124,-21.00054,-82.08044,1030.22388,-27.0895,236.18532,1067.0907
90,0.742,-84.10447,86.82306,1083.77124,-21.69937,-82.23486,1030.198,-27.12214,236.01865,1067.39014
91,0.75,-85.51561,85.68161,1084.16187,-21.92775,-82.17549,1030.2124,-27.77733,235.84489,1067.31421
92,0.758,-85.51561,85.68161,1084.16187,-22.34562,-82.19074,1030.24719,-27.99972,235.5636,1067.71155
93,0.767,-85.51561,85.68161,1084.16187,-22.94256,-82.39823,1030.0116,-28.32214,235.52917,1067.42004
94,0.775,-84.02189,85.12583,1083.62036,-23.27572,-82.33028,1030.0061,-28.30983,235.93576,1067.55066
95,0.783,-84.02189,85.12583,1083.62036,-23.79833,-82.63567,1029.96851,-28.75988,236.14917,1067.60706
96,0.792,-86.68948,86.29809,1084.30469,-24.1387,-82.58584,1029.98413,-29.06362,236.18257,1067.76501
97,0.8,-86.68948,86.29809,1084.30469,-24.42163,-82.60329,1029.99182,-28.894,236.44051,1067.41687
98,0.808,-86.77055,85.7947,1083.57959,-25.05339,-82.61491,1029.93628,-29.09427,236.66698,1066.89221
99,0.817,-87.45364,85.66783,1083.40527,-25.94504,-82.32698,1029.97778,-29.251,236.73631,1067.151
100,0.825,-89.39968,86.30953,1083.4729,-26.45334,-81.81129,1030.19629,-30.01167,237.00481,1067.03394
101,0.833,-89.39968,86.30953,1083.4729,-27.0943,-81.2969,1030.16357,-30.4255,237.07413,1067.04749
102,0.842,-89.65421,87.43987,1083.56213,-27.50338,-81.33763,1030.08826,-30.4255,237.07413,1067.04749
103,0.85,-89.65421,87.43987,1083.56213,-27.66775,-80.75902,1030.10889,-30.47169,237.33832,1066.85901
104,0.858,-89.65421,87.43987,1083.56213,-28.22592,-80.9785,1030.09485,-30.65032,237.50638,1066.77075
105,0.867,-89.90154,87.48531,1083.01892,-28.43194,-81.04179,1030.12109,-31.30695,237.55627,1066.60315
106,0.875,-90.74989,88.12291,1082.9292,-29.3575,-81.01656,1029.99329,-31.76188,237.8831,1066.48364
107,0.883,-90.74989,88.12291,1082.9292,-29.3575,-81.01656,1029.99329,-31.97799,237.84552,1066.41882
108,0.892,-90.74989,88.12291,1082.9292,-29.3575,-81.01656,1029.99329,-32.43254,238.34019,1066.56763
109,0.9,-89.88219,87.96015,1082.14624,-30.19444,-80.88113,1030.18176,-32.87649,238.83054,1066.59448
110,0.908,-89.88219,87.96015,1082.14624,-30.19444,-80.88113,1030.18176,-33.47737,239.42792,1066.85046
111,0.917,-89.88219,87.96015,1082.14624,-30.36469,-80.73437,1030.19214,-34.72553,238.27408,1066.81641
112,0.925,-89.88219,87.96015,1082.14624,-30.77581,-80.67243,1030.0072,-35.40773,238.33894,1066.73938
113,0.933,-89.88219,87.96015,1082.14624,-31.10356,-80.7362,1030.28662,-35.3933,238.44376,1067.02747
114,0.942,-91.78656,89.39137,1082.46082,-31.10356,-80.7362,1030.28662,-35.6851,238.53979,1066.95593
115,0.95,-91.78656,89.39137,1082.46082,-31.10356,-80.7362,1030.28662,-36.09406,238.10445,1066.87769
116,0.958,-92.6379,89.17782,1083.24341,-31.26864,-80.15802,1030.30737,-36.55,237.66725,1066.9425
117,0.967,-94.91022,89.12132,1084.45129,-31.70548,-80.03796,1030.2334,-36.81322,237.44719,1067.0824
118,0.975,-94.57258,88.14017,1083.69385,-31.86978,-80.21195,1030.20972,-37.44358,237.3528,1066.98621
119,0.983,-95.93945,88.09676,1084.43445,-31.9106,-80.09436,1030.28601,-38.02715,237.41158,1066.93994
120,0.992,-95.93945,88.09676,1084.43445,-31.86978,-80.21195,1030.20972,-38.27915,237.49422,1066.72852
121,1,-95.93945,88.09676,1084.43445,-32.26328,-80.20052,1030.18518,-38.4981,237.27159,1066.76758
122,1.008,-94.57258,88.14017,1083.69385,-32.26328,-80.20052,1030.18518,-38.27915,237.49422,1066.72852
123,1.017,-95.93945,88.09676,1084.43445,-32.26328,-80.20052,1030.18518,-37.65744,238.14676,1066.59265
124,1.025,-95.93945,88.09676,1084.43445,-32.3505,-80.22122,1030.09033,-37.55592,238.30318,1066.50623
125,1.033,-95.93945,88.09676,1084.43445,-32.4059,-80.10713,1030.15076,-37.388,238.4178,1066.54993
126,1.042,-95.93945,88.09676,1084.43445,-32.50626,-80.33777,1030.04248,-37.55592,238.30318,1066.50623
127,1.05,-94.95412,87.25636,1082.7373,-33.02546,-80.7419,1029.99463,-37.55592,238.30318,1066.50623
128,1.058,-95.90388,87.3892,1083.28821,-32.91702,-80.62135,1030.09241,-37.55592,238.30318,1066.50623
129,1.067,-95.93945,88.09676,1084.43445,-32.91702,-80.62135,1030.09241,-37.23233,238.58728,1066.35242
130,1.075,-95.93945,88.09676,1084.43445,-32.94477,-81.40889,1029.83228,-37.23233,238.58728,1066.35242
131,1.083,-95.93945,88.09676,1084.43445,-32.94477,-81.40889,1029.83228,-37.66435,238.67773,1066.52734
132,1.092,-95.90388,87.3892,1083.28821,-33.10995,-80.83084,1029.85291,-37.86091,238.60403,1066.22205
133,1.1,-95.90388,87.3892,1083.28821,-32.91702,-80.62135,1030.09241,-38.08016,238.58893,1066.23145
134,1.108,-95.90388,87.3892,1083.28821,-32.94477,-81.40889,1029.83228,-38.41142,238.50703,1066.11377
135,1.117,-95.93945,88.09676,1084.43445,-32.61081,-81.44237,1029.82458,-38.18467,238.53819,1066.08569
136,1.125,-95.90388,87.3892,1083.28821,-32.16571,-81.01681,1029.9906,-38.41142,238.50703,1066.11377
137,1.133,-95.90388,87.3892,1083.28821,-32.0573,-80.89629,1030.08826,-38.41142,238.50703,1066.11377
138,1.142,-95.90388,87.3892,1083.28821,-31.91135,-80.82903,1029.9137,-38.41142,238.50703,1066.11377
139,1.15,-94.95412,87.25636,1082.7373,-31.43313,-80.93377,1029.91711,-38.53265,238.41774,1066.21436
140,1.158,-95.90388,87.3892,1083.28821,-31.43313,-80.93377,1029.91711,-38.43573,238.22989,1066.42346
141,1.167,-95.90388,87.3892,1083.28821,-31.22746,-80.94256,1029.81238,-38.68136,237.87112,1066.60168
142,1.175,-94.95412,87.25636,1082.7373,-31.22746,-80.94256,1029.81238,-38.48793,237.91641,1066.80481
143,1.183,-95.90388,87.3892,1083.28821,-31.09941,-81.03945,1029.83118,-38.48793,237.91641,1066.80481
144,1.192,-95.81038,86.42472,1082.73682,-30.74199,-80.99446,1029.78552,-38.45187,237.89452,1066.87439
145,1.2,-93.43095,85.2851,1081.84363,-30.74199,-80.99446,1029.78552,-38.16921,237.7464,1066.78931
146,1.208,-93.43095,85.2851,1081.84363,-30.26455,-81.10526,1029.70532,-37.83643,237.50264,1067.05701
