Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,28.47996,3.31296,1007.43463,19.98435,164.38098,1033.34546,-125.5489,5.72185,1004.17377,-135.56197,165.6254,1008.12579,-153.06938,-9.20038,906.50049
2,0.008,28.60675,3.42771,1007.50507,20.63753,164.43459,1033.08667,-125.39359,5.8232,1004.33923,-135.18304,165.98276,1008.20905,-152.87875,-9.21478,906.36981
3,0.017,28.59881,3.51251,1007.34424,21.10431,163.34351,1033.96619,-124.99449,5.92892,1004.38263,-135.12761,165.85707,1008.33588,-152.76056,-9.02735,906.44904
4,0.025,28.57492,3.50534,1006.73163,21.26863,163.28114,1033.83997,-124.11539,5.71077,1004.5318,-134.65421,166.09576,1008.11835,-152.59528,-9.12806,906.58221
5,0.033,28.57492,3.50534,1006.73163,21.62111,163.32405,1034.28479,-124.11539,5.71077,1004.5318,-134.70943,165.82495,1008.70386,-152.59528,-9.12806,906.58221
6,0.042,28.97841,3.53947,1006.68921,22.07006,163.1974,1033.76233,-123.74493,5.96065,1004.54761,-134.41922,165.80309,1008.72821,-152.59528,-9.12806,906.58221
7,0.05,29.13468,3.25048,1006.73029,22.07006,163.1974,1033.76233,-123.65624,5.9622,1004.6441,-134.3511,165.72444,1008.76733,-152.45049,-9.05136,906.66742
8,0.058,29.30264,3.33229,1006.7431,22.3424,163.20723,1033.86816,-123.39341,6.35908,1004.57257,-133.94489,165.76984,1009.1283,-152.11992,-8.64837,906.9903
9,0.067,28.33545,3.62306,1007.43115,22.50312,163.1848,1033.89233,-123.31802,6.56944,1004.48688,-133.94489,165.76984,1009.1283,-151.89142,-9.0454,907.10956
10,0.075,28.54323,3.86599,1007.34827,23.55766,163.08022,1033.61206,-123.29099,6.77793,1004.55536,-133.68172,166.07106,1009.24805,-151.89142,-9.0454,907.10956
11,0.083,28.67499,4.15649,1007.07739,23.88056,162.98627,1033.51709,-122.83201,7.14077,1004.70599,-133.41611,166.26085,1009.0304,-151.89142,-9.0454,907.10956
12,0.092,29.01516,4.07319,1006.90033,25.00447,163.65179,1033.36853,-122.83201,7.14077,1004.70599,-133.15866,166.48389,1009.30591,-151.62758,-9.1425,907.14441
13,0.1,29.0769,4.00474,1007.11224,25.00447,163.65179,1033.36853,-121.96439,7.8147,1004.77832,-132.48889,166.35075,1009.10846,-151.65991,-8.51409,907.33118
14,0.108,29.23059,4.20912,1007.00928,25.00447,163.65179,1033.36853,-121.35258,7.67585,1004.63239,-132.01828,166.03909,1009.45386,-151.65991,-8.51409,907.33118
15,0.117,29.72115,4.60505,1006.62347,25.39433,163.55495,1033.28845,-121.35258,7.67585,1004.63239,-131.57765,166.20566,1009.25397,-150.74995,-8.60752,907.17249
16,0.125,29.85506,4.52371,1006.97009,25.63111,163.65422,1033.56909,-121.23177,7.82665,1004.69305,-131.57765,166.20566,1009.25397,-150.74995,-8.60752,907.17249
17,0.133,30.57838,4.42593,1007.3504,26.07937,163.73703,1033.27002,-121.23177,7.82665,1004.69305,-131.44308,166.28369,1009.45624,-150.53397,-8.51954,907.12994
