Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,59.93625,-134.53001,975.50592,212.49345,-198.6163,869.58203,197.61041,-147.65616,788.435
2,0.008,60.2229,-134.0462,974.93414,212.36064,-198.69675,869.38275,197.75717,-147.43582,787.93811
3,0.017,60.62996,-133.83308,974.97852,212.43384,-198.3936,869.21271,198.36237,-147.58516,787.17419
4,0.025,60.83592,-133.83949,974.89856,212.65709,-198.56143,868.79169,198.34125,-147.81935,786.99701
5,0.033,60.85865,-133.74936,974.50488,212.70665,-198.62622,868.76276,197.79425,-147.74194,786.70673
6,0.042,60.95533,-133.58064,974.33716,212.70772,-198.74815,868.56451,197.68642,-147.61218,786.28033
7,0.05,60.95533,-133.58064,974.33716,213.3289,-198.98947,868.53833,197.68642,-147.61218,786.28033
8,0.058,60.95372,-133.71288,974.36322,213.33566,-199.1013,868.43524,197.68642,-147.61218,786.28033
9,0.067,60.95372,-133.71288,974.36322,213.72572,-199.06126,868.5094,197.84964,-147.64261,786.02631
10,0.075,61.2947,-133.76236,974.2345,213.33566,-199.1013,868.43524,197.7836,-147.69742,785.98987
11,0.083,61.42989,-133.87695,974.26843,213.57016,-199.18097,868.46082,197.66882,-147.63571,785.88617
12,0.092,61.42989,-133.87695,974.26843,213.57016,-199.18097,868.46082,197.7836,-147.69742,785.98987
13,0.1,61.66899,-133.92793,974.29089,213.67882,-199.36665,868.42419,197.7836,-147.69742,785.98987
14,0.108,61.99569,-133.49611,974.38373,213.89479,-199.41875,868.38361,197.7836,-147.69742,785.98987
15,0.117,62.06135,-134.01247,974.51764,214.27446,-199.39468,868.43005,198.04716,-147.74127,786.03717
16,0.125,62.46033,-133.88571,974.37286,214.27446,-199.39468,868.43005,198.20076,-148.11438,786.10144
17,0.133,62.56725,-133.87276,974.47272,214.46526,-199.27765,868.46301,198.18918,-148.19507,786.43683
18,0.142,62.56725,-133.87276,974.47272,214.46526,-199.27765,868.46301,198.18918,-148.19507,786.43683
19,0.15,62.75565,-133.72868,974.31866,214.46526,-199.27765,868.46301,198.20369,-148.82248,786.4538
20,0.158,62.75565,-133.72868,974.31866,214.62585,-199.33221,868.57336,198.23402,-149.57933,786.46313
21,0.167,62.75565,-133.72868,974.31866,214.73511,-199.32385,868.63409,198.42215,-149.63908,786.4386
22,0.175,62.75565,-133.72868,974.31866,215.02272,-199.46758,868.61182,198.60414,-149.6568,786.58258
23,0.183,62.94329,-133.59874,974.36084,214.95425,-199.46062,868.73853,198.60414,-149.6568,786.58258
24,0.192,62.95749,-133.85707,974.60382,215.02272,-199.46758,868.61182,198.60414,-149.6568,786.58258
25,0.2,63.10422,-133.41527,974.42444,215.21017,-199.55182,868.69421,198.60414,-149.6568,786.58258
26,0.208,63.10422,-133.41527,974.42444,215.02272,-199.46758,868.61182,198.53908,-149.85487,786.52655
27,0.217,63.11841,-133.67361,974.66742,215.02272,-199.46758,868.61182,198.53908,-149.85487,786.52655
28,0.225,63.11841,-133.67361,974.66742,215.02272,-199.46758,868.61182,198.53908,-149.85487,786.52655
29,0.233,63.306,-133.54376,974.70959,214.84743,-199.70447,868.63104,198.36803,-149.82339,786.79126
30,0.242,63.306,-133.54376,974.70959,214.84743,-199.70447,868.63104,198.36803,-149.82339,786.79126
31,0.25,63.11841,-133.67361,974.66742,214.84743,-199.70447,868.63104,198.36803,-149.82339,786.79126
32,0.258,62.9917,-133.76295,974.99335,214.51732,-199.84303,868.93176,198.43309,-149.62532,786.84729
33,0.267,62.9917,-133.76295,974.99335,214.76474,-200.4041,869.17694,198.59383,-149.69481,786.88904
34,0.275,62.84588,-134.04314,975.099,214.78416,-199.99496,869.14532,198.78694,-149.52734,787.34625
35,0.283,62.6607,-134.05827,975.22675,214.94023,-200.36411,869.45483,198.90666,-149.66617,787.84192
36,0.292,62.6607,-134.05827,975.22675,214.88797,-200.30141,869.35486,198.90666,-149.66617,787.84192
37,0.3,62.33855,-134.43008,975.492,214.68303,-200.5575,869.44257,198.90399,-149.70117,787.99878
38,0.308,62.51532,-134.66747,975.67126,214.64488,-200.46735,869.53815,198.74554,-149.70454,788.05823
39,0.317,62.59503,-134.47282,975.74725,214.65417,-200.56914,870.46289,199.16304,-149.85269,788.17926
40,0.325,62.51899,-134.35243,975.8573,214.50264,-200.46794,870.95203,198.63319,-150.1474,788.67444
41,0.333,62.51899,-134.35243,975.8573,214.4442,-200.5448,871.23712,198.45227,-150.09851,788.80688
42,0.342,62.59911,-134.22951,976.24976,214.65343,-200.84221,871.45392,198.64995,-150.50195,789.12689
43,0.35,62.64158,-134.08237,975.94775,214.62727,-200.89488,871.63611,198.78152,-150.5728,789.19141
44,0.358,62.64158,-134.08237,975.94775,214.74919,-200.81075,871.87994,199.51343,-150.7776,789.02972
45,0.367,62.64158,-134.08237,975.94775,214.74919,-200.81075,871.87994,199.29344,-150.72346,789.14526
46,0.375,62.38296,-134.2032,975.98157,214.65331,-200.83125,872.0285,199.42052,-150.55008,789.33246
47,0.383,62.23826,-134.60771,976.39569,214.84073,-200.91553,872.11084,199.69464,-151.4381,789.21399
48,0.392,62.43917,-134.43561,976.05853,214.84073,-200.91553,872.11084,200.19041,-151.60503,789.39777
49,0.4,62.6044,-134.50731,976.21539,214.86246,-200.93414,872.26337,200.19041,-151.60503,789.39777
50,0.408,62.43917,-134.43561,976.05853,214.86246,-200.93414,872.26337,200.19041,-151.60503,789.39777
51,0.417,62.46482,-134.52055,976.3692,214.86246,-200.93414,872.26337,199.81903,-151.52171,789.51807
52,0.425,62.43917,-134.43561,976.05853,214.84073,-200.91553,872.11084,199.81903,-151.52171,789.51807
53,0.433,62.6788,-134.23335,976.1015,214.86012,-200.50659,872.07947,199.76483,-150.68782,789.52087
54,0.442,62.72659,-134.07892,976.22351,215.0045,-200.62776,872.12872,199.65321,-150.36581,789.52844
55,0.45,62.69937,-133.24947,976.297,215.11186,-199.52115,871.78809,199.80115,-149.56358,789.37189
56,0.458,62.79886,-133.09789,975.93671,215.20781,-199.50056,871.6394,199.64597,-149.43835,789.77802
57,0.467,62.90842,-133.8277,975.94043,215.20964,-199.44411,871.46851,199.44131,-149.19637,789.80042
58,0.475,62.62949,-133.01761,975.80353,214.9203,-199.22928,871.13843,199.2673,-148.99638,788.68011
59,0.483,62.40287,-133.1049,975.83008,214.9545,-199.18425,870.97205,199.1412,-147.88394,788.43195
60,0.492,62.0095,-133.51105,975.55548,214.63463,-198.98492,870.35571,198.8784,-147.74606,788.19073
61,0.5,61.35548,-133.7179,975.66345,214.45151,-198.79898,869.86914,198.8784,-147.74606,788.19073
62,0.508,61.12115,-133.65904,975.61774,214.15219,-198.74139,869.82214,198.64967,-147.65804,788.16559
63,0.517,61.04148,-133.85379,975.54169,213.43648,-199.13655,869.78363,198.44321,-147.70026,787.97137
64,0.525,60.97678,-133.20256,975.52869,213.28453,-199.06023,869.69781,198.59558,-147.68318,787.97748
65,0.533,60.65658,-133.23817,975.51105,212.16714,-199.02771,869.20648,198.04558,-147.07559,787.79834
66,0.542,60.47486,-132.98671,975.04004,211.94182,-199.07852,869.00134,197.88243,-147.01764,788.06409
67,0.55,59.97051,-133.0538,974.90552,211.563,-199.2581,869.01733,197.76595,-146.95007,787.93616
68,0.558,59.2979,-133.23618,974.77942,211.563,-199.2581,869.01733,197.42052,-147.10048,788.12427
69,0.567,59.20817,-132.89505,974.82843,211.563,-199.2581,869.01733,197.1772,-146.85721,787.89856
70,0.575,58.54135,-133.3479,975.0321,211.44995,-199.21083,869.10266,196.8912,-146.92137,787.98444
71,0.583,58.69148,-133.00156,974.97418,211.23976,-199.45584,868.96216,196.47354,-147.25114,787.93823
72,0.592,58.59962,-133.07497,975.15381,211.03238,-199.24081,869.23438,196.21606,-147.53853,787.98096
73,0.6,57.95753,-133.30374,974.94147,211.03238,-199.24081,869.23438,196.03627,-147.86414,788.43219
74,0.608,57.861,-133.8551,975.1416,210.8483,-199.20345,869.28979,196.03627,-147.86414,788.43219
