Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,341.78204,212.73482,58.69168,559.16302,257.0267,49.41421,497.72272,227.86676,86.44152
2,0.008,341.77322,212.65399,58.73938,558.92358,257.59171,49.61414,497.82126,227.67049,86.40341
3,0.017,341.89273,212.52078,58.63812,558.92194,257.81409,49.62043,497.76611,227.63559,86.29371
4,0.025,342.1203,212.14082,58.46122,558.72095,258.36456,49.89186,498.07544,227.46086,86.10679
5,0.033,342.41257,211.46121,58.16707,558.66412,258.48779,49.98386,498.04996,227.25406,85.9847
6,0.042,342.73184,209.97635,57.45427,558.62042,258.85477,50.25768,497.99149,227.18636,85.79815
7,0.05,342.82806,209.1554,57.19164,558.56287,259.07617,50.4127,497.84958,226.63466,85.57285
8,0.058,343.27356,208.01721,56.89812,558.57001,259.06589,50.40107,498.07361,226.96133,85.78693
9,0.067,343.21921,207.27948,56.38873,558.5473,260.05884,50.7434,498.0863,227.26839,85.49084
10,0.075,342.99875,205.87801,56.18341,558.41034,260.42453,50.98291,498.17798,226.81813,85.3252
11,0.083,343.26923,205.63606,55.92756,558.20612,260.49423,50.99957,497.94504,225.74831,85.01107
12,0.092,343.31555,205.02174,55.65687,558.05237,260.71851,51.27824,498.30493,225.19215,84.89922
13,0.1,343.51068,204.80351,55.36271,558.01477,260.42419,51.58624,498.73282,224.53232,84.94978
14,0.108,343.67041,204.3288,55.40907,557.93817,260.47919,51.80758,498.77939,224.23441,84.73737
15,0.117,343.51804,203.81102,55.38779,557.74646,260.5365,51.83148,498.77939,224.23441,84.73737
16,0.125,343.42542,204.35133,55.3402,557.81232,260.022,51.92547,498.75717,224.08177,84.6218
17,0.133,343.51962,204.54779,55.3057,557.80652,259.59021,51.78001,498.77939,224.23441,84.73737
18,0.142,343.25525,204.70203,55.2287,557.81439,259.40146,51.85376,498.707,224.40271,84.85049
19,0.15,343.11401,204.76198,55.27934,557.93628,258.78995,51.63464,498.34152,224.5206,84.90144
20,0.158,343.1098,205.47961,55.88454,557.94208,258.61304,51.42196,498.25293,224.51385,84.96828
21,0.167,342.84842,206.02034,56.15017,557.83313,258.59006,51.10733,498.12305,224.86844,85.05162
22,0.175,342.71243,207.20264,56.26033,557.85028,258.45651,51.01331,498.02832,224.99432,85.2561
23,0.183,342.27652,208.01924,56.37351,557.91119,258.21906,50.97116,497.70886,225.60052,85.59561
24,0.192,342.19901,209.49147,56.47215,557.94159,257.69708,50.78448,497.75583,226.36169,85.49757
25,0.2,342.22711,210.39027,56.79853,557.97601,257.48593,50.6331,497.75583,226.36169,85.49757
26,0.208,341.34512,211.58255,57.2218,558.02356,256.4397,50.08154,497.6962,226.33882,85.59632
27,0.217,341.29391,212.09805,57.7944,558.18378,256.39737,49.54251,497.55487,226.42987,85.8257
28,0.225,341.40714,212.58479,58.12353,558.50854,256.20789,49.04547,497.68011,226.71986,85.87119
29,0.233,341.45239,212.94423,58.48146,558.80322,256.13965,48.63509,497.55429,226.86143,85.78593
30,0.242,341.50262,212.87677,58.57747,558.84747,256.2326,48.37641,497.77832,227.18805,85.99998
31,0.25,341.60873,212.85725,58.63865,558.95129,256.33099,48.46771,497.77832,227.18805,85.99998
32,0.258,341.52527,212.74353,58.80046,558.84747,256.2326,48.37641,497.87149,227.25453,86.2216
33,0.267,341.69312,212.69597,58.80412,558.95129,256.33099,48.46771,498.0199,227.22372,86.11686
34,0.275,341.78204,212.73482,58.69168,558.95129,256.33099,48.46771,498.09131,227.46027,85.97714
35,0.283,341.78204,212.73482,58.69168,559.03479,256.45212,48.47769,498.0199,227.22372,86.11686
36,0.292,341.89273,212.52078,58.63812,559.23254,256.54446,48.4473,497.99149,227.18636,85.79815
37,0.3,342.27713,211.73224,58.28901,559.24255,256.82745,48.48719,497.76746,226.85973,85.58408
38,0.308,342.77527,210.71344,57.54613,559.25598,257.78513,48.86126,497.84958,226.63466,85.57285
39,0.317,342.70612,209.93491,57.32185,558.9986,258.23273,48.9719,497.83124,226.56708,85.44826
40,0.325,342.89948,208.55458,56.90621,559.10779,258.25546,49.28675,497.79578,226.61821,85.18102
41,0.333,343.27103,207.54622,56.78823,558.98236,258.75598,49.86584,498.04297,226.42758,85.04617
42,0.342,343.41122,206.98865,56.5877,558.96906,259.09564,50.059,498.02695,225.88477,85.02752
43,0.35,343.3299,205.83183,56.26974,558.98291,259.49847,50.1875,498.02063,225.5605,84.9441
44,0.358,343.5451,205.44412,56.03837,558.99005,260.16586,50.51252,498.62173,224.96594,85.0631
45,0.367,343.57523,204.77936,55.88976,558.75323,260.40298,50.74497,498.72406,224.61371,84.89145
46,0.375,344.01648,204.50107,55.5065,558.55383,260.48883,50.8223,498.72406,224.61371,84.89145
47,0.383,343.93256,204.49994,55.51731,558.41034,260.42453,50.98291,498.80164,224.38698,84.85297
48,0.392,343.93256,204.49994,55.51731,558.31348,260.16342,51.05294,498.707,224.40271,84.85049
49,0.4,343.84735,204.49915,55.45795,558.1936,259.85443,51.44228,498.707,224.40271,84.85049
50,0.408,343.40387,204.77956,55.4567,557.94574,259.57312,51.05953,498.707,224.40271,84.85049
51,0.417,343.31555,205.02174,55.65687,557.96527,259.2551,50.94269,498.43842,224.81526,84.9635
52,0.425,343.1098,205.47961,55.88454,557.9231,259.15082,50.91143,498.30664,224.75665,85.11325
53,0.433,343.05209,205.81163,56.09324,557.88428,258.95721,50.94865,498.00497,225.41066,85.25896
