Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,109.56275,-187.67499,506.4617,240.66011,-107.78976,533.69464,262.06708,-185.34447,466.60876,278.62869,-64.57138,445.34726
2,0.008,110.10805,-187.6705,506.9299,240.74617,-107.6889,533.64172,262.14761,-184.74799,466.40704,278.203,-64.48151,445.27319
3,0.017,110.13944,-187.76416,506.2164,240.75023,-107.58759,533.56366,262.07224,-184.74103,466.51419,278.1431,-64.30953,445.0831
4,0.025,110.29565,-187.87375,506.06567,240.69992,-107.15249,533.69611,261.99182,-184.62711,466.4982,278.1431,-64.30953,445.0831
5,0.033,110.39594,-188.02257,505.94016,240.80408,-107.07024,533.61694,262.04492,-184.5652,466.2619,278.21957,-64.23655,444.89645
6,0.042,110.15192,-188.11467,504.90427,240.67059,-107.96245,533.63007,262.04492,-184.5652,466.2619,278.1431,-64.30953,445.0831
7,0.05,110.58327,-188.01192,504.86368,240.82857,-107.61031,533.74091,262.04492,-184.5652,466.2619,278.21579,-63.91624,444.91998
8,0.058,110.99992,-187.87547,504.24701,240.67218,-107.68491,533.79675,262.02786,-184.46313,466.22214,278.11978,-63.78734,445.32559
9,0.067,110.32286,-188.13541,503.51974,240.59683,-107.75748,533.6651,261.91437,-184.12488,466.10864,278.19504,-63.54665,445.44238
10,0.075,110.4648,-188.10825,502.72992,240.66043,-108.00245,533.8255,261.92538,-184.29036,466.03394,278.29398,-63.40599,445.64014
11,0.083,110.59443,-188.32707,502.55145,240.7621,-108.23997,533.68457,262.02786,-184.46313,466.22214,278.36426,-63.5704,445.93243
12,0.092,110.4129,-188.82378,502.67053,240.76472,-108.3253,533.62708,261.95752,-184.53636,466.15442,278.41122,-63.56824,446.24496
13,0.1,110.136,-188.90446,502.75751,240.63782,-108.28873,533.80121,261.95752,-184.53636,466.15442,278.63025,-63.27364,446.37225
14,0.108,109.9533,-189.11565,502.82956,240.63782,-108.28873,533.80121,261.95752,-184.53636,466.15442,278.63409,-63.59397,446.34875
15,0.117,109.87878,-189.02757,503.03253,240.48962,-108.5674,533.75848,261.95752,-184.53636,466.15442,278.63409,-63.59397,446.34875
16,0.125,109.84674,-189.23146,503.25223,240.31293,-108.86523,533.7926,261.97314,-184.74765,466.08478,278.70963,-64.20544,446.35217
17,0.133,109.85848,-189.42,503.5553,240.34435,-109.51541,533.8158,261.97314,-184.74765,466.08478,278.70963,-64.20544,446.35217
18,0.142,109.76502,-189.29036,503.92627,240.36591,-108.97252,533.78815,261.91193,-184.67957,466.22208,278.70963,-64.20544,446.35217
19,0.15,109.79753,-189.36713,504.31561,240.45497,-109.04651,533.74664,261.78397,-184.83044,466.19962,278.96896,-64.21232,446.36005
20,0.158,109.85656,-189.37694,504.6857,240.38509,-109.82079,533.72607,261.81503,-185.2413,466.2338,278.89383,-64.45293,446.24332
21,0.167,110.20698,-188.96877,505.70053,240.36458,-109.75517,533.6731,261.81503,-185.2413,466.2338,278.89383,-64.45293,446.24332
22,0.175,109.76974,-188.75381,505.41672,240.4101,-109.67242,533.74329,261.81503,-185.2413,466.2338,278.89383,-64.45293,446.24332
23,0.183,109.51872,-188.83719,505.70364,240.31091,-109.63062,533.68439,261.79938,-185.03004,466.30341,278.89383,-64.45293,446.24332
24,0.192,109.92287,-188.45471,506.20053,240.27948,-108.98049,533.66119,261.79938,-185.03004,466.30341,278.63446,-64.44605,446.23544
25,0.2,109.89171,-188.18063,506.37561,240.38174,-108.80706,533.64801,261.78397,-184.83044,466.19962,278.13312,-64.55865,445.55151
