Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-130.99469,-244.88205,897.60187,-119.63364,-296.32117,705.79688,-190.24026,-237.39838,681.81079
2,0.008,-130.99469,-244.88205,897.60187,-120.1326,-296.3916,705.82117,-190.34924,-237.17488,681.86389
3,0.017,-130.85843,-244.35329,896.94629,-120.85529,-295.73553,705.61072,-190.45126,-235.60786,681.72083
4,0.025,-130.85843,-244.35329,896.94629,-122.14594,-295.36203,705.14136,-189.65874,-234.05437,681.67322
5,0.033,-131.09024,-244.22839,896.79645,-122.44202,-295.48499,704.63776,-189.65874,-234.05437,681.67322
6,0.042,-131.60323,-244.11723,896.67059,-123.29799,-295.70837,704.24585,-189.61327,-233.77179,681.17108
7,0.05,-132.59303,-244.38432,896.7865,-123.72253,-295.83722,704.21283,-189.72505,-233.05556,681.08551
8,0.058,-133.46309,-244.25238,896.75555,-123.98749,-296.18201,704.23346,-189.72505,-233.05556,681.08551
9,0.067,-133.75475,-244.33418,896.96429,-124.11059,-296.55072,704.4447,-189.89915,-232.98389,681.01385
10,0.075,-134.6696,-244.41739,897.25525,-124.20792,-297.1738,704.57654,-189.89915,-232.98389,681.01385
11,0.083,-135.15875,-244.38722,897.27655,-124.34707,-297.91495,705.03467,-189.72124,-233.88272,680.80096
12,0.092,-135.72403,-244.18022,897.06732,-124.40661,-298.54163,705.35706,-189.59019,-233.77252,680.22681
13,0.1,-135.97098,-244.24995,897.31616,-125.02852,-298.48825,705.72241,-189.81393,-234.5878,679.89209
14,0.108,-136.65868,-244.53615,897.25604,-125.07644,-298.63989,706.01184,-190.9798,-235.64311,680.82153
15,0.117,-136.19957,-244.32896,897.3476,-124.54817,-299.01724,705.98218,-190.63652,-236.11183,680.91577
16,0.125,-135.91811,-244.67256,897.23676,-124.47147,-299.33432,705.93079,-190.52269,-237.26811,680.88135
17,0.133,-135.74678,-244.90056,897.37952,-124.35091,-300.03958,706.00195,-190.52269,-237.26811,680.88135
18,0.142,-135.53883,-244.99805,897.45679,-124.13544,-299.82758,706.05756,-190.58557,-237.5797,680.979
19,0.15,-135.36359,-244.86769,897.49823,-123.91359,-299.80508,706.15887,-190.60878,-237.63676,681.3335
20,0.158,-134.78349,-244.95523,897.51886,-123.58099,-299.81723,706.31427,-190.62199,-237.69937,681.71198
21,0.167,-134.1078,-244.91402,897.46106,-123.26482,-299.69858,706.18317,-190.5367,-238.30135,681.79602
22,0.175,-133.22749,-244.73305,897.15015,-122.70029,-299.2905,706.19086,-190.74265,-238.49208,682.151
23,0.183,-132.93584,-244.65121,896.94141,-122.54837,-298.90692,705.94067,-191.50203,-238.62805,682.71289
24,0.192,-132.36945,-244.66139,897.04504,-122.57678,-298.79199,706.00452,-191.72414,-239.13831,682.70221
25,0.2,-131.76472,-244.53568,896.68915,-122.51842,-298.40668,705.85925,-190.86922,-238.08218,682.09589
26,0.208,-130.99654,-244.55824,896.97589,-122.78941,-298.25583,705.71228,-191.54651,-237.638,681.95911
27,0.217,-130.99654,-244.55824,896.97589,-123.07756,-298.16806,705.42041,-192.00958,-237.03278,682.12244
28,0.225,-130.86711,-244.5834,896.8927,-123.05914,-297.69934,705.25214,-192.07631,-236.29848,681.9541
29,0.233,-130.86711,-244.5834,896.8927,-123.35638,-296.62598,704.68561,-191.39287,-235.81731,680.98071
30,0.242,-131.07634,-244.51654,896.85651,-123.71017,-296.30627,704.23328,-190.9798,-235.64311,680.82153
31,0.25,-131.58928,-244.4054,896.73071,-123.80295,-295.87894,703.96521,-191.21487,-234.78375,681.19818
32,0.258,-132.59303,-244.38432,896.7865,-123.80295,-295.87894,703.96521,-190.14435,-232.9268,680.83777
33,0.267,-132.94994,-244.36317,896.88141,-124.2908,-295.96426,703.70673,-190.14435,-232.9268,680.83777
34,0.275,-133.63065,-244.24042,896.84406,-124.83146,-296.15002,703.80322,-190.10039,-232.53761,680.82776
