Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-30.47308,-219.51508,680.62451,-12.62496,-206.19588,597.36633,20.79475,-108.97394,625.61487
2,0.008,-30.32264,-220.66809,680.19879,-13.19116,-206.26894,596.36206,20.97623,-108.72994,625.77069
3,0.017,-30.49727,-221.33765,679.57391,-13.35298,-206.61815,594.91614,22.65499,-109.86871,626.62811
4,0.025,-30.41872,-221.85147,678.83209,-14.1386,-206.63408,594.26624,24.67843,-111.22305,626.42236
5,0.033,-29.96531,-223.3925,677.69604,-14.14934,-206.59637,594.0318,25.15848,-110.79617,626.76672
6,0.042,-29.96347,-224.09251,677.28052,-14.13733,-206.89571,593.41583,26.12704,-111.69767,625.65491
7,0.05,-29.87668,-225.17407,676.78949,-14.19111,-208.16937,593.92328,26.30702,-111.69972,625.35944
8,0.058,-30.30643,-225.23454,676.36511,-14.3133,-208.07188,593.98877,26.36353,-112.4971,626.23602
9,0.067,-30.26656,-225.3295,677.16315,-14.07517,-208.74147,594.38721,25.66544,-111.59968,626.26001
10,0.075,-30.46721,-224.93013,677.62494,-13.47123,-209.46065,595.64282,25.66544,-111.59968,626.26001
11,0.083,-30.83992,-224.9751,678.1012,-13.18316,-209.86372,596.87158,24.85218,-111.50114,626.31274
12,0.092,-31.20613,-225.05618,678.75165,-13.08579,-210.40848,597.30353,22.9492,-110.41367,626.12811
13,0.1,-32.12792,-225.21832,680.18036,-13.33392,-210.77827,598.12817,19.8687,-109.89821,626.16675
14,0.108,-32.41161,-225.29054,680.88715,-12.89605,-210.77579,599.7619,18.44598,-109.24422,625.44171
15,0.117,-32.07024,-225.92346,681.85724,-12.42844,-210.61508,600.49475,17.56071,-110.06768,625.24323
16,0.125,-33.38715,-223.72258,682.58771,-12.47785,-210.4507,601.10632,19.14777,-110.68246,626.35034
17,0.133,-34.02084,-223.75378,683.1969,-12.79311,-210.31183,601.61597,16.58189,-110.2387,625.60229
18,0.142,-34.22071,-222.98178,683.76453,-12.77132,-210.28204,601.40601,15.57767,-109.40255,625.00244
19,0.15,-34.62291,-222.55777,683.43585,-12.77132,-210.28204,601.40601,15.46915,-109.00005,624.20068
20,0.158,-34.55345,-222.00755,682.92804,-12.54664,-210.14104,600.91486,15.03335,-109.35612,624.22345
21,0.167,-34.23426,-221.72678,682.16589,-11.74321,-210.5291,600.55353,14.89274,-109.0523,624.14581
22,0.175,-33.75449,-222.59117,682.02673,-12.62228,-210.6922,599.9942,15.04635,-109.66122,624.59473
23,0.183,-34.08592,-221.7863,681.95862,-13.7023,-210.20927,598.71698,15.54347,-109.46582,624.5777
24,0.192,-33.88049,-221.79576,681.66254,-13.53773,-210.53886,598.07263,16.14254,-110.40044,624.65375
25,0.2,-33.8,-221.82727,680.91779,-14.78219,-209.45599,597.3335,18.85769,-112.08553,625.42963
