Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,342.34381,177.81151,317.8663,347.02045,228.83434,80.61224,394.30939,139.37289,88.24837
2,0.008,342.367,178.04185,317.77829,347.08441,229.02318,80.55115,394.15085,139.53041,88.19967
3,0.017,342.24512,178.17264,317.73444,346.94479,229.36197,80.52698,393.87094,139.61299,88.26958
4,0.025,342.24512,178.17264,317.73444,346.97583,229.17068,80.43966,393.87094,139.61299,88.26958
5,0.033,342.367,178.04185,317.77829,346.97583,229.17068,80.43966,394.15085,139.53041,88.19967
6,0.042,342.42017,178.11574,317.64746,346.97583,229.17068,80.43966,394.15085,139.53041,88.19967
7,0.05,342.42017,178.11574,317.64746,347.15198,229.14241,80.45257,394.12289,139.52295,87.94501
8,0.058,342.41171,177.95688,317.47165,347.36722,229.12131,80.33408,394.28143,139.36543,87.99374
9,0.067,342.36697,177.90646,317.58777,347.36722,229.12131,80.33408,394.28143,139.36543,87.99374
10,0.075,342.68158,177.5731,317.56293,347.36722,229.12131,80.33408,394.16428,139.24359,87.77315
11,0.083,342.68158,177.5731,317.56293,347.36722,229.12131,80.33408,394.26901,139.05847,87.61582
12,0.092,342.7764,177.70471,317.39297,347.36722,229.12131,80.33408,394.27945,139.06375,87.72777
13,0.1,342.7764,177.70471,317.39297,347.55542,229.13678,80.11148,394.26901,139.05847,87.61582
14,0.108,342.7764,177.70471,317.39297,347.55542,229.13678,80.11148,394.16226,138.94197,87.5072
15,0.117,342.7764,177.70471,317.39297,347.55542,229.13678,80.11148,394.16226,138.94197,87.5072
16,0.125,342.80807,177.86971,317.09723,347.68939,228.85735,79.75491,395.18396,138.38751,88.11244
17,0.133,342.80807,177.86971,317.09723,347.6066,229.29785,80.08779,394.77518,139.11832,87.68102
18,0.142,342.797,177.8654,317.228,347.58618,229.14612,80.03163,394.44467,139.21864,87.783
19,0.15,342.88791,178.00607,317.22302,347.6066,229.29785,80.08779,395.08832,138.77007,88.09103
20,0.158,342.89899,178.01038,317.09225,347.77893,229.34898,79.97763,395.50763,138.8396,88.17249
21,0.167,342.97534,178.09262,317.01944,347.77893,229.34898,79.97763,395.66394,139.34528,88.05473
22,0.175,343.08752,178.2198,317.01236,347.99991,229.16936,79.77638,396.0632,139.48366,87.91907
23,0.183,342.97534,178.09262,317.01944,348.16559,229.30289,79.61441,395.84125,139.37077,88.02266
24,0.192,342.89899,178.01038,317.09225,348.12595,229.46729,79.70567,396.00073,139.45668,88.03749
25,0.2,342.89899,178.01038,317.09225,348.12595,229.46729,79.70567,396.23822,139.36841,87.9614
26,0.208,342.797,177.8654,317.228,348.3439,229.3335,79.52831,395.99823,139.45689,88.1532
27,0.217,342.797,177.8654,317.228,348.3288,229.34535,79.57455,395.99707,139.13757,88.24977
28,0.225,342.8783,177.71718,316.98853,348.3439,229.3335,79.52831,396.14014,139.62328,87.99418
29,0.233,342.71069,177.69138,316.89163,348.28915,229.50974,79.66582,396.37762,139.535,87.91809
30,0.242,342.71069,177.69138,316.89163,348.28915,229.50974,79.66582,396.453,139.23112,88.24519
31,0.25,342.6351,177.85455,316.38052,348.3439,229.3335,79.52831,396.37762,139.535,87.91809
32,0.258,342.71069,177.69138,316.89163,348.3439,229.3335,79.52831,396.23822,139.36841,87.9614
33,0.267,342.82507,177.50789,316.9288,348.3439,229.3335,79.52831,396.16678,138.92632,87.99263
34,0.275,342.87152,177.31758,316.93555,348.3439,229.3335,79.52831,396.37762,139.535,87.91809
35,0.283,342.7959,177.48077,316.42441,348.3439,229.3335,79.52831,396.37762,139.535,87.91809
36,0.292,342.7959,177.48077,316.42441,348.3439,229.3335,79.52831,396.37762,139.535,87.91809
37,0.3,342.836,177.27002,316.82693,348.3439,229.3335,79.52831,396.37762,139.535,87.91809
38,0.308,342.836,177.27002,316.82693,348.45798,229.26546,79.57955,396.37762,139.535,87.91809
39,0.317,342.836,177.27002,316.82693,348.45798,229.26546,79.57955,396.453,139.23112,88.24519
40,0.325,342.76038,177.43323,316.31577,348.45255,229.18593,79.63982,396.43918,139.48367,87.73367
41,0.333,342.71393,177.62354,316.30902,348.5004,229.59497,79.32617,396.49515,139.3591,88.03668
42,0.342,342.71393,177.62354,316.30902,348.3493,229.41301,79.46804,396.55438,139.73471,87.84998
43,0.35,342.67517,177.64383,316.78299,348.62881,229.37427,79.42713,396.87018,139.69966,88.22873
44,0.358,342.59958,177.80699,316.27185,348.62881,229.37427,79.42713,396.8121,139.64334,88.31882
45,0.367,342.53036,177.98593,316.1781,348.62881,229.37427,79.42713,396.87018,139.69966,88.22873
46,0.375,342.53036,177.98593,316.1781,348.62881,229.37427,79.42713,396.8121,139.64334,88.31882
