Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,306.59293,168.35075,41.41405,510.64014,241.30208,51.90966,465.26761,194.02858,75.54913
2,0.008,306.59293,168.35075,41.41405,510.64014,241.30208,51.90966,465.25308,194.35515,75.51747
3,0.017,306.59293,168.35075,41.41405,510.79285,241.56598,51.80015,465.25308,194.35515,75.51747
4,0.025,306.58051,168.45406,41.35537,510.70374,241.54834,51.90438,465.19058,194.41061,75.48614
5,0.033,306.63165,168.60068,41.38337,510.52841,241.25693,52.01245,465.28439,194.4323,75.45495
6,0.042,306.73712,168.34331,41.35119,510.52841,241.25693,52.01245,465.28439,194.4323,75.45495
7,0.05,306.59293,168.35075,41.41405,510.71204,241.13481,51.89405,465.16586,194.33871,75.54375
8,0.058,306.59293,168.35075,41.41405,510.56955,241.25223,51.97293,465.3414,194.20035,75.54006
9,0.067,306.59293,168.35075,41.41405,510.71204,241.13481,51.89405,465.3414,194.20035,75.54006
10,0.075,307.22253,168.46632,41.19325,510.82721,241.06526,51.9732,465.2363,193.95139,75.61165
11,0.083,307.16541,168.31996,41.16795,510.8493,240.87343,51.94917,465.3414,194.20035,75.54006
12,0.092,307.29059,168.38281,41.27814,510.88672,241.33548,51.62818,465.34766,194.01334,75.40498
13,0.1,307.42285,168.75465,41.26212,510.88672,241.33548,51.62818,465.37271,194.27751,75.47754
14,0.108,307.65723,168.46959,41.30137,510.91501,241.5793,51.7466,465.37271,194.27751,75.47754
15,0.117,307.30106,168.67685,41.84954,511.01334,241.37997,51.94587,465.57452,193.9922,75.29547
16,0.125,307.30157,168.33815,41.70867,511.0675,241.5786,51.75183,465.58658,194.15331,75.41399
17,0.133,307.44604,168.645,41.97727,511.13947,241.75859,51.64065,465.58658,194.15331,75.41399
18,0.142,307.44604,168.645,41.97727,511.07504,241.91432,51.71183,465.78781,194.45847,75.55617
19,0.15,307.37564,168.57272,42.02988,511.23065,242.21614,51.91142,465.82413,194.48506,75.42381
20,0.158,307.40982,168.43723,42.2522,511.23065,242.21614,51.91142,465.97635,194.55583,75.49433
21,0.167,307.54218,168.53792,42.11384,511.46545,242.78458,52.51484,466.50171,194.59502,76.02164
22,0.175,307.61945,168.88092,42.12435,511.55136,242.80254,52.48956,466.50171,194.59502,76.02164
23,0.183,307.54227,168.88377,42.24161,511.29056,242.38579,51.88876,465.97635,194.55583,75.49433
24,0.192,307.56235,168.62967,42.57347,511.62692,242.28055,51.82397,465.97635,194.55583,75.49433
25,0.2,307.61987,168.89516,42.49928,511.80637,242.77646,52.28662,466.50171,194.59502,76.02164
26,0.208,307.71948,168.65718,42.77824,511.52795,242.38725,51.69251,465.99478,194.62291,75.40323
27,0.217,307.63324,169.11372,42.74032,511.39938,242.39252,51.78239,466.09552,194.80272,75.36856
28,0.225,307.49911,169.15179,42.92815,511.5369,242.53021,51.83202,466.10129,194.91612,75.32442
29,0.233,307.57559,169.23386,42.87729,512.06403,242.84508,52.38701,466.62738,194.83174,75.89355
30,0.242,307.78909,169.14267,42.66998,511.80637,242.77646,52.28662,466.62738,194.83174,75.89355
31,0.25,307.70056,169.13388,42.8574,512.06403,242.84508,52.38701,466.77493,194.80658,75.8318
